"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
319577,292170,84,176301,155757,83,10900.4,166391,8825.05,88511.8,2262.91,1101.8,60362.1,103005,75704.6,-9248.04,103097,30.2617
321721,290495,87,224496,202970,84,11252.7,174206,3448.4,40286.2,1517.64,5429.49,2826.02,288731,77194.9,-31390.3,98996.8,30.2659
362287,320365,98,338218,302439,88,11612,139886,9265.44,53951.3,2750.75,10042.7,3903.68,341468,70284.8,-35013.5,83645,30.2702
385875,336621,89,308904,269333,89,15446.3,180092,1905.55,67297.8,3073.28,11860.7,2789.72,453347,91515.9,-50637.3,64092.5,30.2786
295182,266256,84,262946,229408,86,11155.3,154396,7907.32,75914.2,1738.02,14384.3,3547.77,277087,83818.4,-30374.6,102559,30.3744
308583,273088,85,294025,258369,85,14719.1,198789,7069.02,58550.6,2037.47,-1368.93,5316.46,286646,98276.5,-29508.2,64644.6,30.3758
373982,331298,96,243006,211871,92,13134.8,157034,3955.18,78573.1,2153.57,23793.8,2953.34,471554,88101.1,-52998.7,111326,30.6462
173914,160064,79,183596,164140,82,3360.58,83852.7,6802.26,16648.9,1409.7,2694.44,1794.7,232642,43646.3,-23904.4,49301.8,30.6631
348628,309145,89,251565,219640,87,14064.1,194876,11976.9,56652.1,4335.76,877.791,4857.68,260277,99887.4,-29165.5,83947.4,30.6828
329756,301260,85,176418,159783,82,11121.6,154746,7840.45,82823,911.062,13938,2919.66,257357,80679.4,-27924.8,62948.7,30.7096
261847,228246,85,280242,244366,84,10554.8,142640,8253.22,58289.2,3119.54,2873.53,4707.12,326126,58076.9,-34581.2,73614.1,30.7124
405504,349535,91,233120,192124,91,13114.9,108916,3574.87,87302.4,4710.45,13103.6,2367.34,306614,73302.7,-34658.4,84994.2,30.7969
329367,292368,87,191357,165764,84,12773.2,155612,7089.92,43341.3,3862.25,-1311.01,1978.36,422952,84385.2,-45606.9,93484.3,30.8138
283364,255923,86,178689,158137,86,10452.3,246388,5262.57,50305,1127.84,15629.9,3285.57,347975,73629.8,-32659.4,90591.1,30.8561
390469,353748,88,197787,168899,88,13810.4,191875,3258.87,50500.4,803.014,2102.53,12316.9,69281.2,122275,-1888.35,86303.5,30.9913
347453,307654,87,299925,262481,87,12624.2,200979,4365.38,101531,1983.08,19349,3786,436693,90322.5,-48921.2,93435.4,31.0138
438715,387535,92,312355,278882,90,25540.1,209042,1918.74,84778,4250.96,3457.92,3685.6,222637,87198,-25452,76043.3,31.1237
382281,333801,87,343560,299514,88,15065.9,234820,3352.7,75909.1,1791.25,1083.96,4374.34,279263,95851.4,-31684.3,125392,31.142
381017,341522,88,305890,278346,92,15554.2,157743,7122.66,79558.6,4104.31,15051.7,3222.98,430117,91845.4,-46729,90331.5,31.2463
302265,277575,83,255810,231231,84,11190.1,173948,6800.79,107145,2087.6,2698.86,3029.28,265165,54844.5,-24255.6,96518.7,31.4857
397984,350866,87,317011,281317,87,13818.2,138091,3073.6,17824.6,2874.84,248.792,2718.33,491513,80140.7,-54990.5,72470.4,31.4956
371986,329620,87,252724,222432,86,13519.9,106531,2485.36,48971.7,2078.78,3572.18,2562.92,245952,65208.2,-27471.3,73133.1,31.5251
332444,296780,85,246729,213974,85,12022.1,208726,8319.29,63515.5,3987.54,2800.9,4470.57,384870,82365.7,-41383.2,68107.9,31.6477
354236,322524,85,210983,185982,85,10769,141922,8920.43,81177.1,1241.62,20455.3,2756.3,420556,59152.4,-47224.3,119246,31.8815
306276,267048,90,302597,263610,87,13836.3,194938,13834.9,78912.1,1424.92,-3081.42,3891.81,286290,93238.7,-31245.4,104154,31.9773
378480,335842,90,261596,235455,86,11304.7,114641,4568,40046.5,2594.81,6884.75,932.381,238664,43200.8,-26616.5,96782.3,32.1787
353768,302098,89,265358,227177,88,15464.1,195506,5932.77,87190.7,1844.34,3064.17,2911,325909,91755.9,-35888.3,93153.1,32.1928
392606,347285,90,290882,250616,88,15694.3,188443,6923.42,216619,2191.89,13019.6,3918.98,288190,80592.5,-31476.2,108786,32.1928
287083,258909,84,202369,187584,82,10348.3,138104,3581.73,40692.1,1447.22,7962.53,1697.14,287229,60646.6,-28974.1,132803,32.4069
381226,329417,100,361060,299840,103,15238.9,201944,9843.02,95343.5,1466.55,1107.49,2977.54,545210,121766,-61258.8,82670.8,32.4449
375885,340950,87,262274,234981,86,13083.9,167999,5736.35,56994.2,2358.02,18946.8,2424.12,338154,76991.2,-37555.4,86189.3,32.4646
335142,295176,93,250985,220778,86,14118.6,184335,8865.03,30507.2,1424.07,1943.46,4411.53,304696,97227.5,-27389.2,58703.9,32.4731
384484,342565,89,299890,263482,90,10724.8,70467.4,4441.51,83264.7,4676.55,21967.1,874.82,409166,35147.8,-46506.8,101738,32.5181
350661,316887,87,244134,225029,84,9841.42,97294.5,8341.53,46928.4,2092.93,5520.79,1807.51,437624,49777.8,-43157.9,70650.4,32.5702
360770,318954,89,270057,231126,90,12852.9,141038,13167.5,108213,690.688,1475.09,3613.75,207086,92826.7,-22875.9,85132.6,32.759
329381,296430,84,257988,219472,86,11794.8,187532,8193.29,134865,934.72,16641.7,3866.62,308931,85880.6,-34936.3,84083.6,32.7632
325908,294339,91,219030,195313,86,13002.2,193084,2420,68186,499.347,37001.7,4597.86,374994,80450.3,-41072.3,90167.8,32.7914
374233,327403,88,298375,260491,87,16410.8,171566,6674.08,155831,-269.191,8605.43,3527.91,402637,106895,-45659.9,53541.1,32.835
341313,302463,88,269933,231653,88,12520.1,166368,4328.71,88416.5,1347.42,20433.5,5330.75,458955,86563.7,-51277.1,83903,33.0196
294101,263276,83,190756,172670,82,10020,178987,6040.19,31727.1,1376.16,-711.883,3844.1,339714,85675,-34709.1,94919.6,33.0491
358523,308328,102,333054,278202,102,17983.5,203064,4981.71,110350,5257.5,9349.47,5584.63,311541,111343,-32017.2,100993,33.252
361539,320525,87,266862,237334,87,11929.4,226776,7135.86,116584,1618.97,1429.63,5754.68,353268,124479,-31567.7,61886.6,33.3773
377293,325681,91,347563,290025,90,17227.7,215036,5684.33,50249.1,5128.09,3650.11,5159.8,394949,99083.9,-36449.5,33692.2,33.4731
363339,332682,83,227461,208441,84,14018.8,188953,7212.66,30384.1,3278.04,6079.52,2278.76,493335,86897.4,-55222.6,95186,33.4872
430730,378329,103,309284,273214,91,19376.6,248943,5533.74,85830.9,5067.45,2772.34,2728.51,402268,105117,-44378.6,103022,33.6182
309496,285736,82,178209,159062,83,9382.27,145208,5340.33,39975.6,1475.7,8197.57,1378.46,270879,66223.4,-29420.8,69033.9,33.6294
315752,277393,90,224001,187118,84,10403,238638,5368.6,43278.1,1160.7,-579.808,6100.73,193210,73010.1,-13634.8,83693.7,33.6337
318028,241111,98,302087,206615,95,23438.2,371117,2069.55,16964.8,933.68,12420.3,5677.86,1713.83,283712,10779.1,96118.5,33.6449
336810,296971,87,308808,269267,88,11391.9,177769,5281.16,88360.4,1900.67,17714.7,4648.29,430912,92952.8,-47778.4,107337,33.6661
293664,231399,99,132677,86784,91,29672.3,480054,2206.23,19489.9,-1634.78,14989.5,5595.93,1208.17,323981,6530.72,103037,33.6787
358515,321824,85,282643,247175,87,12146.4,151949,6074.04,121508,2191.58,13069.1,7454.06,291369,63661.2,-33083.9,70939.4,33.7365
446370,393337,91,291710,259061,88,16300.9,196163,1983.98,63300.9,3469.84,11577.9,4607.87,344149,96818.1,-38032.8,95153.8,33.7379
365430,334325,87,259752,239264,86,12969.8,140727,2856.15,129914,4354.77,5761.23,2943.73,213240,54221.3,-23551.8,96901.5,33.7844
296850,274294,82,163727,149647,82,7924.47,209786,4002.2,38405.2,1549.89,13106.6,2553.29,301850,58497.2,-30597.3,76910.2,33.9464
349919,306679,85,272678,235633,86,13885.2,175717,5353.85,46149,2463.03,1367.78,4326.94,341659,89753.9,-36893.8,97319.3,33.9957
384165,353951,84,248334,224547,85,16090.5,167992,5087.62,102704,4863.73,1852.18,2409.85,205176,76829.1,-23023.6,107750,34.0407
277423,232188,99,413763,347863,91,15073.5,162361,5035.25,115985,4067.02,5074.36,5705.79,400982,77251.2,-41078,59772.2,34.083
364078,325426,86,238288,208848,87,11008.1,117610,7266.71,66060.8,2389.25,4925.56,2260.39,234240,64796.1,-25818.5,80870.9,34.1464
358283,319568,87,260867,231954,86,11333,177067,3837.53,37674.1,3600.13,18645.5,4047.62,381920,84281.1,-41973.8,93150.5,34.3295
358449,319974,87,255761,222263,87,14063.1,213128,4187.22,68420.7,1697.73,4793.92,2256.94,410491,106224,-45394.7,70024.7,34.3844
382926,348676,88,263807,231827,87,12253.8,150588,6472.56,147257,3325.38,6635.58,2490.23,233893,78957.5,-25459.1,99019.1,34.4365
347882,313491,88,184704,164541,85,12889.1,162539,9645.25,84784.2,-107.628,15027.1,3008.25,368123,92079.8,-41324.5,38088.7,34.6619
434917,363864,91,277158,215714,92,9553.89,76090.9,3708.54,43998.2,5330.5,1699.58,101.864,312244,7376.72,-35484.8,86571.2,34.6619
406938,351271,92,336274,288038,91,15921.7,231364,3411.02,67768.7,4270.65,10006.6,4035.04,437856,116531,-46208.7,72820.9,34.7548
385142,341971,93,378548,343391,88,12213.8,162613,4981.78,27124.1,4191.34,10863.2,2446.23,299131,71795.8,-33041.5,65387.5,34.7562
378821,332958,89,335664,290998,88,14292.5,202087,2468.27,80964.1,2246.27,-112.478,2961.52,266040,78957.8,-30239.2,110249,34.8844
385290,336295,96,256307,223424,89,10032.6,120059,14035.1,103853,4945.85,2842.67,1405.27,284420,29495.7,-32190.3,79175,34.9619
311465,287849,85,211519,189201,83,11996.1,195182,4265.14,26164.9,3302.02,11873.4,5093.55,285763,81670.2,-27232.8,75623.8,34.9929
342082,302031,86,341972,294314,88,17663.8,196483,5430.48,91213.1,2885.81,18671,3022.46,395045,88832.3,-42346.1,81315.2,35.0239
383438,329091,94,231247,193854,87,9958.87,107358,6066.79,51865.2,4501.07,5158.63,752.726,276085,24747.8,-31153.9,67153.3,35.0281
376234,342408,85,269813,236137,86,15971.2,187832,2069.92,73556.2,2057.38,2249.55,4166.73,287684,104069,-32604.9,108178,35.0408
344647,308831,90,228914,206304,85,12878.9,216070,3304.43,52890.7,-173.412,2536.58,1364.64,389274,100673,-40801.3,111911,35.0577
340402,297885,89,250792,216372,86,12739.8,207223,7599.77,69343.9,2482.3,-76.6654,6544.4,318089,98366.7,-31670.6,80831,35.0647
456369,352718,95,264094,207013,93,12868.9,164712,10756.7,57556,3685.8,6064.74,5674.22,234868,75504.6,-25151,77089.4,35.1253
338037,290171,88,243963,205838,88,12602,220901,11926,42380.5,4230.95,187.989,5177.06,284590,93362.7,-25096.1,77662.9,35.1492
354853,318944,86,255150,225679,86,14730.5,159915,5587.9,56763.2,2751.45,9606.19,2406.68,266554,68666,-30170.7,58193.8,35.3633
325318,291050,87,193021,170468,86,12631.6,145517,4205.37,63137.1,3296.09,8310.29,3260.18,399272,90121.1,-42551,70002,35.3971
341183,308188,86,280285,249522,86,14423.3,163419,5311.34,49692.9,1088.83,4820.34,3725.43,297007,83198.7,-32228.8,88643.9,35.5563
338344,308047,84,229782,204301,85,10998.5,131101,5941.12,67821.1,3506.61,3024.28,1102.81,232162,46057.5,-25749.9,95016.7,35.5689
331169,300468,89,224713,202416,85,12362.4,157032,7365.25,54958.7,493.865,8583.94,3184.36,412139,83235.4,-44457.9,79878.4,35.5732
370887,333884,87,228420,196727,86,10202,125211,4713.83,52201.2,5986.44,17344.2,2712.85,320554,61602.1,-35412.6,117499,35.6971
398134,339675,91,338418,277160,92,19519.8,260360,6471.6,66901.1,3042.49,5885,5576.11,429015,116463,-47938.6,104230,35.7436
314549,284880,86,226076,197577,88,10674.4,211446,2072.27,58955.3,836.485,18840.2,4046.43,393012,89457.8,-41379.8,79987.2,35.9802
324241,295703,85,216798,190689,86,10689.9,152622,7111.11,77226,592.976,16181,2781.24,328576,60965.2,-37453.4,82491.1,35.9929
327143,286154,97,276463,239837,87,13048,195828,3517.37,281316,1075.01,11303.9,3760.74,356067,71145,-39194.4,98295.6,36.0915
326405,282311,89,367658,321264,88,10099.8,171862,4597.76,61023,4100.71,9926.99,4721.28,490348,63142.5,-53078.3,76175.3,36.1338
340206,293147,91,175452,157097,84,12293.3,192443,4559.76,30603.8,1509.34,7495.09,4220.92,233538,77244.6,-22678.8,78561.6,36.1507
386612,338572,94,282508,246611,88,12120.1,91511.5,7200.17,58808.1,2331.81,9087.7,928.234,294128,45589.1,-32291.5,73313.6,36.1845
311504,275698,84,270230,235387,86,10970.5,139407,6175.73,105604,3274.04,33919.8,3272.91,371319,42385.4,-41575.6,99148.1,36.2915
343685,311792,85,229050,200437,86,13599.5,167753,2534.71,42021.2,2811.25,11270.9,3563.5,414946,80461.5,-42384.8,77996,36.2915
352443,311712,86,222538,197202,86,10793.6,136928,8831.86,57945.6,3273.53,172.209,2786.86,376643,57616.7,-42326.5,78991.7,36.2957
327152,292148,86,267484,233701,87,9561.62,120676,3571.1,72977.1,2289.61,13522.3,3398.16,235590,62417.6,-26248.9,91464.1,36.376
320590,295737,84,225756,197567,86,10463,136440,5346.11,73733.8,2331.85,1938.47,1734.02,263462,60320.9,-29674.4,152917,36.5028
362265,281000,94,154274,112354,91,2120.55,58187.9,6034.08,35665.8,1730.81,23596.3,1766.36,305995,12408.8,-31146.2,70976,36.7112
347386,303150,98,407668,355737,90,16389.3,204377,7466.74,67348.6,4159.62,10261.8,3861.9,336554,119251,-34127.7,95257.5,36.7662
293006,267650,84,227165,194725,83,10952.2,153059,4810.36,48677.7,1215.37,3277.79,1360.39,327595,77911.9,-34031.5,92270.3,36.8338
396771,347090,92,277202,233779,92,15999.2,180176,8483.76,155263,3147.49,6339.78,3000.36,307137,96852,-33432.2,86308.9,36.9465
327573,285697,91,212689,180170,85,9779.29,209497,3835.09,45678.9,403.269,12340.5,3591.95,343341,104055,-37291.1,92693.5,37.0958
403419,352360,93,285124,241565,89,16478.8,206433,7394.25,81549.5,3326.23,12894.5,5759.06,377320,98728.1,-41139.1,78911.3,37.2169
317561,287255,85,222063,202451,83,10313.2,202752,3817.13,72224.5,3012.96,18524.8,2161.92,306027,77582.1,-32871.7,87987.5,37.2253
351630,318865,86,193118,176197,84,8623.24,89390.4,5405.97,36129.9,3612.67,6438.05,1201.56,398252,36920.5,-44060,111177,37.2606
300351,265461,88,341652,303470,85,9962.45,126475,7654.96,141059,1753.5,1524.66,15441.3,151434,54736.3,-15365.7,69590.1,37.2775
383235,319437,95,214762,176440,93,11093.8,120428,5776.48,59898.2,3865.01,19006.2,1803.07,193133,70321.7,-21443.9,75919.3,37.2944
338880,311583,87,273843,245193,87,14114.9,154028,5637.13,53719.9,2557.53,7959.22,1525.29,346248,72879,-38140.2,52886.6,37.307
347557,312291,96,240691,217240,85,10770.6,171677,6622.32,39505,141.966,1332.47,2613.13,343347,81077.6,-37659.7,93010.5,37.407
377571,341829,87,212027,186972,86,14071,167898,8601.75,65354.4,3524.35,2057.93,2930.44,233373,65845.7,-25447.9,68907.3,37.5211
334494,298234,88,260254,232117,86,11253.7,161561,4563.07,60531.2,3138.16,-2254.62,3670.3,224333,70486.7,-24226,95192.7,37.5409
369713,341338,85,226111,200767,84,12232,206752,2002.05,54075.2,3889.6,6049.44,2673.35,236074,47862.3,-24981.1,56165.4,37.5831
320257,291509,83,182768,165929,83,11706.7,144305,5423.67,49926.4,145.038,11665.6,3417.33,269743,72685.6,-27868.1,85611.6,37.7648
341885,299528,89,296916,255074,89,11703.8,174970,2082.32,75791.9,4265.32,-513.103,4909.45,317935,77619.5,-34721.3,63181.2,37.8465
407182,364147,97,274262,243259,87,14459.3,188664,9918.71,75175.6,5187.54,15031.4,1949.94,379791,105178,-42548.3,134591,37.9282
303510,267292,86,292985,253551,86,10976.5,154785,7581.78,71951.4,2512.34,11552.1,2676.26,501513,71366.9,-55818,105800,38.0169
317574,292617,83,222996,202708,83,10050.9,184935,4001.38,27881.1,1677.14,9127.92,3867.49,388840,73638,-42504.1,95178.9,38.0648
351388,318474,85,254342,225795,86,12179.4,148122,2971.53,55942.1,1839.92,14294.5,3532.6,287779,83992.5,-31086.6,89618.8,38.0747
346326,307717,88,290420,259449,86,13509.9,241980,4577.62,108097,5822.35,10829.9,3145.71,225834,40608.8,-25823.5,79301.6,38.093
335895,306314,85,241927,215263,86,12156.3,173807,4219.69,85541.1,1222.76,14652.6,1674.85,355812,74950.4,-38733.2,96670.7,38.2141
347985,306619,91,296494,264175,86,8395.83,122736,10570.3,97913.4,6241.62,171.564,2995.94,589259,61126.2,-66939,92403.4,38.3324
362505,323697,87,287679,254150,86,12428.2,235609,8635.35,129559,898.758,428731,2092.31,384730,104939,-41511.5,170146,42.2802
330458,300929,88,191206,170179,85,11540.1,175955,6230.57,48322.1,1664.93,7779.69,2096.97,391075,89163.5,-42435.7,168832,42.3524
377606,336108,86,229261,197246,87,15029.9,217666,2126.36,55346.6,-775.816,18257.5,4266.22,402420,114997,-44736.2,168581,42.4465
338334,309940,98,200927,183070,83,9602.58,122320,4437.41,99412.5,1987.71,19478.5,2123.75,268204,62679.8,-29533.3,171119,42.4724
398888,354092,93,273370,234970,87,13893.5,164980,9743.26,115029,2569.83,8800.58,2561.65,311948,88525.1,-34371.7,189900,42.5214
337025,302728,87,225956,203222,84,6634.91,140304,4895.67,56325.8,4925.93,13247.7,1811.28,384736,9173.13,-39639.9,198580,42.5241
420029,369491,89,375401,327621,90,19500.8,226955,4355.06,103161,2669.94,12881.9,4733.02,377501,129064,-41681.6,210815,42.5446
410824,359131,94,351163,308724,88,14128.1,157926,8254.68,111848,4166.38,22306.4,2504.91,488485,80567,-54805.7,171665,42.5473
333905,290955,100,279856,245447,87,14152.3,193387,7302.67,57784.7,394.935,-304.634,4492.44,568375,83688.1,-61083.3,163674,42.5473
400059,342358,94,307085,264703,90,16203.5,192992,5973.33,102140,762.409,8768.43,6865.99,308566,107334,-31601.8,142909,42.6604
409789,346376,90,286033,237909,89,11812.4,162282,7299.74,40418.7,2962.83,4656.54,8418.35,232387,68656.7,-22701.8,175317,42.67
311723,256389,90,279955,222436,87,9210.12,105065,6676.74,87409,76.3519,19636.9,1776.91,395356,43183.6,-43546.1,176770,42.6877
423913,363421,103,371806,311439,92,17382.5,245922,6308.9,55863.7,3432.4,9344.98,6438.29,680330,117077,-76095.6,115448,42.7013
383374,339602,90,311813,280162,86,12676.4,145913,6999.35,77123.1,2996.15,11689.8,3685.3,238612,79360.7,-25102.1,173392,42.8798
452090,397597,104,287685,251630,90,20576.5,229283,8790.22,59583.2,3706.95,7748.03,651.926,229677,77374,-26160.7,197927,42.9003
356131,323257,84,289076,248074,87,13322.9,194015,4949.24,86359.4,3057.17,3177.62,5731.32,359262,96679.5,-39703.6,153841,42.9003
374713,327153,97,281339,250001,87,13866.5,123021,5017.14,54853.6,3645.84,7924.33,4307.22,286472,66375.5,-30353.6,161291,42.9316
349713,315065,86,264712,238418,87,13351.4,190232,3309.59,43958.3,4260.61,6314.78,4918.08,224974,75264.8,-19033.1,166639,43.3596
350225,312819,89,254281,221725,87,12273.7,141264,4879.85,81135.7,1010.05,17348.8,3822.04,304301,85813.8,-33197.1,190762,43.4727
301278,270217,82,202561,175725,86,11803.9,253888,9094.74,99773.1,849.974,12892.2,5960.74,403572,121876,-40489.5,178910,43.4808
291855,268316,81,179011,158678,84,8649.21,190460,3833.11,28357.9,-33.0813,13631.1,4761.99,372906,69384.4,-37342.1,169290,43.5653
380986,332176,93,283881,247511,87,13264.2,159021,7956.57,44733.9,3810.82,8066.15,4085.08,392810,88526.6,-43892.3,133912,43.5694
252396,227040,82,268355,234059,84,8047.42,106061,6118.78,129884,2127.92,24221.3,2543.02,358068,32861,-39368.4,201747,43.6144
335186,293282,92,352021,305644,88,13359.1,210125,8865.83,40436.9,3472.53,919.147,5654.15,245170,85999.3,-20259.9,153867,43.7275
371397,328815,88,293780,247597,89,11860.6,132282,11065.4,51073.7,2849.25,3988.58,774.392,358648,68744.8,-40415.9,238367,43.8229
381996,331866,90,349505,293958,88,13688.7,174693,9009.96,82377,2284.09,14260.7,4185.38,435420,104706,-46565.9,169535,43.8924
381471,333716,101,347867,310428,87,9029.95,52976.9,7692.23,63039.4,3332.35,10864.1,984.877,340112,30341.4,-39088,189971,43.9415
334924,303885,84,250544,219653,85,16129.4,238407,12205,54052.9,-1684.44,218.412,1555,489354,121892,-46452.9,128902,43.9687
316697,281290,83,251039,221244,85,12211.4,127354,3349.19,57244.3,705.282,1283.99,6131.15,179108,67037.2,-17094.8,195485,44.0246
331287,295672,99,243428,214761,84,10590.4,135348,6224.2,70574.6,1637.48,4264.73,3632.44,190812,69318.8,-17682.3,198128,44.0464
386145,349200,87,282349,254977,87,17511.7,220780,4362.05,68979.9,2218.92,4995.23,2021.66,253971,76840.9,-27676.3,171262,44.1568
325519,296318,87,261337,235087,85,10829.1,203977,2105.63,32897.7,1917.59,16660.1,2991.79,401125,79256.4,-42562.8,189156,44.1704
403795,347777,90,398461,334800,92,17848.9,244420,4615.92,116599,4324.71,-2333.5,4796.73,490817,108946,-55336.2,158671,44.2331
314324,275591,99,256160,217838,99,10938.2,160593,7947.5,76842.1,3010.21,27716.5,4070.03,266114,77390.2,-27626.8,185396,44.2808
340441,305357,85,275190,241557,86,11462.2,177289,6844.71,61270.1,1349.56,11613.8,2546.85,428293,91596.9,-48691.6,168459,44.3176
285253,251123,85,337206,286262,86,11553.6,206438,9377.24,79898.7,1495.37,-258.814,3443.56,533288,88275.5,-58721.2,161839,44.3762
349988,310460,87,278729,239750,86,14757.6,197966,6149.22,80488,2459.8,13747.2,3249.78,462732,98037.9,-51077.3,180997,44.3898
335238,294074,92,295665,254166,93,12915.8,161757,4888.41,77317.8,2908.82,27324.2,1952.65,385091,80913.8,-43217.7,160092,44.4334
353095,322324,84,206764,186926,85,13239.8,167482,3454.15,51888.4,1042.3,4491.02,2093.05,266729,81180.7,-27136.8,159703,44.4607
341256,307919,85,304583,265963,86,13666.1,197538,6652.71,108593,2252.07,-781.735,5382.57,452880,89451.6,-51326.7,183344,44.4989
321871,287693,88,250427,222484,85,10091.4,167572,4602.56,47687.8,46.1505,15097.6,1898.16,423842,75309.5,-44593.4,194164,44.5588
350891,313859,88,291180,257308,87,13858.8,228083,5820.58,52734.6,-395.188,17575,4205.09,382100,117590,-42311.8,164244,44.5943
300057,266515,84,194283,170848,82,8724.64,144271,3414.05,78714.7,1354.72,14107.1,2883.12,227460,81661.9,-24310.3,180214,44.5997
