"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
303709,281003,82,224684,205034,83,4049.84,1577.32,13294.3,27666,3664.95,661.063,1573.21,478.896,20561.6,3946.3,19.8932,2
339485,291051,87,261968,224714,87,2722.96,2700.15,26453.4,11830.5,4005.76,3647.71,698.742,647.408,12911.3,-161.083,19.9073,2
308575,281600,84,217735,194429,84,2374.57,-190.673,4804.2,20679.2,3156.67,37925.7,1048.29,751.381,20755.2,3695.73,19.9235,2
324540,298484,84,205992,190392,83,5848.03,350.368,4956.47,13391.7,3669.78,14987,1992.76,601.823,10804.6,2986.46,19.9437,2
311952,278919,84,180235,157206,83,3054.53,918.779,7456.28,10711.6,2423.36,27350.7,-117.042,821.614,16902.3,2642.66,19.9477,2
314376,278492,94,184920,167041,85,3614.37,19.8163,13155.4,12181.3,1279.78,15249,1217.18,756.81,20876.5,1196.79,19.9578,2
406543,345676,96,355682,300207,90,10061.1,2336.15,28656.7,19442,4870.06,8647.68,2745.33,1580.89,43792.2,486.055,19.9598,2
381501,333664,89,282611,240725,86,5314.38,1163.92,21676.5,16781.6,5786.68,1091.94,4141.26,794.667,37834.6,3117.77,19.984,2
315795,280860,85,226853,199115,85,5715.35,1185.32,9184.62,14040.9,5367.73,6475.12,1952.14,698.281,33706.1,753.679,19.989,2
321700,291175,88,259716,218320,84,2881.42,1157.25,10057.8,34425,4114.97,17015.5,1501.96,-702.872,19087.9,2966.64,20.0052,2
337907,299120,87,252772,221593,85,4576.7,538.627,10510.5,8774.21,4710.76,11062.8,3550.02,568.951,32260.6,1785.57,20.0738,2
302771,277510,84,197354,178756,83,2350.86,816.479,16410.4,10684.2,5198.21,16053.1,1625.94,1180.24,17420.4,3563.91,20.0798,2
342854,318797,83,201888,186171,83,4016.23,1060.57,10404.7,12452,2780.84,2633.64,839.662,-3.74954,18923.1,1540.35,20.0829,2
347250,309788,87,225000,202470,85,5238.83,662.938,17388.7,8943.89,5475.57,2817.26,819.922,511.3,21068.5,1502.38,20.0929,2
301789,273123,88,202945,183421,83,3179.17,2277.03,26398,8560.25,3231.63,1332.49,4145.41,983.246,28003.5,3832.4,20.096,2
285863,258371,84,246232,224323,84,4056.4,390.437,16710.1,19835.9,5348.81,7774.82,1427.2,511.946,21564.1,5508.79,20.102,2
305143,275163,87,215424,195932,84,3048.63,612.822,7851.53,13720.1,2898.91,8299.88,1033.58,558.721,27563,3959.54,20.1151,2
312547,288538,83,209352,191553,82,2798.35,2090.72,31706.9,16955.5,3551.4,4896.38,2861.15,741.215,23928.6,6103.28,20.1484,2
272196,254342,82,153230,138541,82,2528.05,103.459,8814.92,16867.9,4617.81,1596.61,1071.52,150.658,19516.4,4078.92,20.1787,2
329254,301845,85,229271,208954,83,3008.31,1576.75,12892.6,12538.5,2983.97,7350.95,261.557,664.654,13481,2345.42,20.2029,2
297384,266905,86,230229,206545,84,3025.74,349.795,8551.84,10889.7,2234.3,16852.7,4203.38,462.613,23358,4284.2,20.2584,2
315952,286101,86,239573,212559,85,4682.87,457.617,12814.9,26618.1,3202.95,133.513,2045.01,594.613,17055.9,3989.45,20.2594,2
337222,311101,86,181711,168606,83,4825.2,999.269,6626.19,12177.6,4026.73,18451.5,-240.102,486.079,10357.7,2754.98,20.2785,2
259594,240861,83,153061,142715,80,2028.34,1534.44,8136.91,9165.38,3962.07,14416.4,616.382,748.062,14042.2,3669.38,20.2997,2
292630,267507,87,175081,159198,82,4176.54,1392.17,10967.1,10427.5,3600.67,12486.1,1350.55,103.149,18075.2,4937.45,20.3078,2
317441,286110,85,196638,171898,84,3115.21,681.443,14873.4,17157.3,4201.22,4421.31,2716.59,1267.29,26660.6,5027.84,20.332,2
284986,263098,80,199835,184004,83,2719.79,1264.61,8752.98,11709.3,2878.76,7501.63,2252.95,709.877,22596.6,7149.79,20.335,2
359373,317212,88,225714,191686,87,5921.57,2931.91,28035.2,24319.3,5332.8,10793.4,1084.72,1824.29,25852.1,1639.83,20.3703,2
277128,259503,82,160161,150418,81,2651.66,42.7872,5104.67,21233.2,2345.83,17578.9,357.101,337.352,13123,7241.38,20.3794,2
352001,314860,88,216652,191895,85,4407.79,2613.32,11359.2,16852.6,4998.3,13612.6,1711.97,27.8183,19973.5,5002.13,20.5206,2
344984,313791,86,212970,190970,85,5661.65,952.256,7548.66,11985.7,5250.9,9306.04,1044.51,466.965,15514.8,799.063,20.5398,2
400188,360632,86,233781,208388,85,4981.58,1822.89,6409.28,15225.5,6345.53,18045.9,403.14,-1276.12,24954.4,4282.16,20.5822,2
340209,307719,90,183402,166865,85,4886.18,1078.3,10764.5,12103.2,5921.56,2555.74,2133.47,1123.76,26943.3,2812.13,20.5872,2
335016,305794,83,224606,201323,83,3451.87,1885.83,21537.9,7690.21,2836.01,5021.11,3106.15,547.803,24194.3,1669.43,20.6104,2
313260,278093,86,223002,202605,85,4112.88,378.901,12796.1,10781.3,5407.24,11562.3,2274.37,942.957,28260,4697.65,20.6185,2
289038,267221,84,182490,169160,82,2948.18,1060.75,8830.14,13493.8,2853.33,-111.85,1963.43,1648.39,20813.9,2785.12,20.6296,2
359711,322690,87,229608,209277,85,4679.85,1652.57,22221.9,14875.7,4829.24,15976.5,1402.12,1444.21,28269.5,2484.55,20.6639,2
336453,297750,85,333785,292867,86,4966.91,2658.01,20902.1,11226.1,4029.04,18790.3,2540.61,927.222,29567.3,2531.95,20.7294,2
355720,315381,89,252745,227851,87,5365.94,142.346,11787.5,16506.6,4387.03,6013.91,2660.17,62.7084,27896.3,859.24,20.7435,2
337160,305683,85,206849,190489,84,3194.75,5090.31,12551.3,23457.9,3777.11,1842.74,2765.98,1262.09,22627.1,1976.47,20.7637,2
330656,299548,87,237966,218633,85,7646.51,594.373,8962.91,23647.5,4121.59,7464.8,908.891,356.015,13384.9,2271.16,20.7788,2
299811,276039,82,198552,179647,83,5706.64,1179.63,15071.9,17832.2,4803.64,22662.9,992.574,18.4859,11985.4,4640.05,20.7899,2
289395,265033,84,194662,177690,82,2922.34,301.362,11526.6,8390.55,2301.53,2487.02,1412.1,-195.442,15251.2,3536.79,20.8152,2
338929,310133,83,210567,186343,84,9665.93,1184.32,11613.5,16664.3,5269.84,5543.38,1107.93,522.213,23580.5,2366.63,20.8242,2
376958,316609,89,203547,169232,87,3121.1,711.841,6658.29,9011.75,4384.56,3994.93,2044.79,564.401,23509.4,2707.47,20.8343,2
318513,296874,83,159067,148677,82,5076.21,253.724,6565.4,13827.5,5481.63,6001.76,838.481,341.061,14887.4,2342.31,20.8394,2
314578,285668,84,220654,197853,84,3411.31,1272.44,28527.8,19928.5,4192.97,14736.6,2016.57,554.457,26289.6,3497.3,20.8505,2
363517,315262,88,293459,253422,88,4322.82,2469.12,15058.4,12498.2,4346.06,6004.9,5436.01,37.5147,38798.4,1406.87,20.8807,2
320719,287708,86,339122,309786,85,4034.47,909.151,8076.88,13273.4,5671.42,15805.7,2951.71,575.437,33575.1,2826.5,20.8848,2
277205,258984,84,139964,129699,80,2863.25,-229.72,4135.69,8974.13,1728.79,12206.2,1464.89,48.694,11131.5,3526.69,20.8878,2
262865,235439,83,189502,168402,83,2903.31,1304.32,15782.9,9894.85,3025.67,1529.71,1655.11,-60.7246,21374.5,5718.35,20.9029,2
294201,273931,81,185007,166093,81,3341.4,1067.87,12671.3,11633.9,3578.37,813.484,1894.22,320.339,22004,5114.69,20.908,2
286531,257865,83,273174,239759,85,3640.52,-655.607,9514.13,9466.62,4264,300.476,2864.74,678.83,21469.2,3962.5,20.918,2
378929,337735,91,251609,221964,88,4562.38,1028.69,17836.9,13974.1,6102.54,5046.19,1134.26,1522.64,21000,2990.5,20.9483,2
293790,264406,87,168723,152281,83,3043.86,835.865,16876.1,12083.6,4119.39,16129.6,980.13,290.474,21244.2,2887.82,20.9614,2
317385,288501,85,213804,193197,84,4325.7,1292.8,11623.1,16692,4453.22,65.4234,2386.61,559.123,22236,5233.81,21.0038,2
339875,307328,85,189624,168931,85,5387.43,1380.51,11063.6,16070.7,5434.22,27637.4,2861.81,88.3754,20958.6,3081.33,21.0229,2
378777,335425,87,261561,228744,87,6436.76,2012.3,24930.3,12720.9,6125.11,633.101,2296.49,445.352,27015.2,1927.18,21.033,2
260068,222483,85,241692,189865,85,2559.24,2157.61,10384.8,16615.1,3017.35,7807.32,3711.69,264.103,22674.2,5024.23,21.0593,2
326560,290779,91,272675,244566,85,3122.34,1081.7,20187.7,17214.2,5814.97,290.15,2931.86,797.174,24626.5,2271.03,21.0734,2
336008,309757,84,287415,264513,84,3111.1,950.096,25914.1,8151.86,5400.79,14030.9,1142.92,970.124,20528.4,1861.6,21.0885,2
304893,269081,88,198143,175175,83,3660.11,542.316,16275.5,7704.85,3641.41,3970.1,3458.85,-875.77,31416.6,3512.29,21.1178,2
318747,278636,90,236065,207434,84,3574.96,654.646,19023,10102.4,4905.94,8741.32,1944.71,467.605,30301.5,3667.53,21.1359,2
285780,262567,88,185569,170235,81,2720.39,806.643,7580.4,31524.8,3319.75,6450.85,1045.48,200.095,13972.5,152.137,21.1531,2
297818,273239,85,209145,192046,83,2655.23,1751.59,4791.46,14615.3,4168.58,13307.9,2905.77,42.659,18080.4,5012.72,21.1773,2
290570,271603,84,141327,131164,80,2078,564.909,7683.49,11527.7,3642.3,3657.62,1088.54,201.601,20528.7,3118.11,21.1823,2
337706,299499,96,256522,226534,86,5242.53,1416.78,13635.9,16121.2,4445.59,313.971,2506.81,888.566,30865.3,3661.23,21.1833,2
278661,259906,91,161770,153256,81,3161.25,1224.49,10049.4,23261.1,1954.78,19059.2,665.022,110.788,10869.4,2215.05,21.2055,2
351453,310919,88,232382,202860,86,4757.75,239.285,7329.36,13767.9,2505.12,-133.483,2336.37,335.063,27202.9,2489.73,21.2096,2
318481,293072,86,225036,207318,82,3984.87,1105.06,8214.76,13567.1,3136.35,3000.04,1395.59,1059.05,10945,1279.57,21.2106,2
353478,322332,87,247105,221236,88,6641.55,927.154,21119.8,19101.4,3454.37,5670.02,572.648,1673.93,26023.9,420.058,21.2277,2
317147,289574,85,246891,222787,84,4164.62,749.656,10566,8936.8,5445,5756.34,2013.5,823.538,21202.8,1522.04,21.2307,2
332607,301377,91,193965,171476,84,4247.08,2650.74,13243.8,9771.18,3839.2,13378.9,1206.14,714.345,17954.3,2317.6,21.2408,2
321100,291634,87,180705,162897,84,4006.96,-173.872,10832.1,27510.5,3181.38,25636.1,1869.71,183.81,17849,2229.28,21.2781,2
338701,302441,89,175123,154748,85,9134.61,2497.93,24534.3,13838,4949.36,5464.71,889.928,744.385,18942.9,497.983,21.2812,2
277556,261146,81,146111,133012,81,3020.39,864.674,10654.3,12589.4,3417.87,1396.32,1613.07,230.685,17022.8,1308.67,21.3276,2
337731,294358,88,329227,291964,87,6633.23,1497.89,21607.8,12435.4,3488.36,3801.47,5223.58,-96.117,40587.5,1017.93,21.3366,2
300787,278445,85,179268,159309,82,7008.9,1187.32,6398.89,13586.3,6330.97,505.674,2151.2,936.278,17920.6,1768.21,21.3427,2
335577,296344,87,254443,220361,86,4910.77,786.084,54037.9,18081.3,4943.58,1516.23,5742.82,-277.759,44176.4,2221.47,21.3639,2
349584,307931,88,295888,256301,87,10108.8,1785.56,27264,18131.6,4131.58,3456.69,3550.26,1420.94,26543.9,2568.77,21.3649,2
277016,261403,80,136997,127130,78,1775.05,-100.417,6537.46,11166.2,1162.89,1736.29,1125.6,181.373,11352.3,2135.12,21.379,2
395682,355571,86,277800,250951,87,5315.78,636.035,12672.3,11530.7,4228.61,2050.73,2005.67,1123.45,19132,989.056,21.4062,2
312310,276349,84,335280,298030,87,4204.11,4181.86,42150.6,14428.1,4889.48,4801.88,3062.03,594.967,45079.1,1440.1,21.4093,2
338333,304810,86,251802,208114,90,4270.59,1911.91,22229,19072.9,4029.14,5696.6,3740.97,183.565,28295.9,3079.6,21.4123,2
357205,308653,87,337029,299930,87,4833.18,1867.71,20440.8,10918.7,5517.24,10815.1,3413.75,454.029,30655.3,1220.34,21.4163,2
258403,238839,84,210466,196018,82,1712.8,1468.83,12827.1,53257.4,1126.34,31397.6,545.668,-290.462,12252.7,1238.73,21.4648,2
264505,247499,82,185712,166637,81,4068.59,2009.27,22052.8,40613.8,1939.04,2563.98,1791.72,389.825,16205.5,1251.21,21.4708,2
336526,305715,85,191079,168236,85,3370.85,672.492,6056.85,12775,5140.09,21241.4,723.046,442.439,24760,3544.17,21.5182,2
327431,297728,86,233355,209014,85,4217.01,1686.76,9908.16,19104.8,3419.18,339.267,5432.29,1516.85,27518.5,2944.27,21.5303,2
369968,326864,87,252357,219012,87,4399.12,740.098,5867.99,8571.66,3890.21,14579.9,2014.21,992.756,27314.4,137.625,21.5475,2
282552,261062,86,155963,142492,80,2242.43,1032.8,10462.7,24605.9,2979.12,14474,2254.23,894.667,11358.6,4171.56,21.5485,2
307381,269267,85,242984,209155,86,7759.37,1792.59,22727.8,16222.5,4950.26,3613.98,4043.08,160.417,32489.1,604.828,21.5515,2
343127,311359,84,234976,215734,85,3901.44,253.424,18189.4,19260.5,4489.83,-361.374,1389.7,-542.239,28832.2,4887.88,21.6221,2
402217,356545,91,285635,254691,88,3875.58,1921,18825.2,14815.5,5965.57,6246.69,2832.52,1253.73,24323,1020.5,21.6635,2
303089,277810,85,187865,169268,82,2974.9,1446.76,11286.8,17927.7,3698.89,19672.4,1329.67,67.9795,16134.9,3453.64,21.7038,2
320496,287355,98,313320,273502,98,2999.76,2076.6,10034,13546.8,3269.7,15248.3,265.654,-130.067,25897.7,1233.7,21.7058,2
351067,308749,93,272251,235394,88,4813.33,1509.98,17658.2,17149.1,5784.74,163.197,3255.65,-47.0321,32797.4,1658.06,21.7159,2
275292,250446,83,201726,184226,82,2168.33,591.598,11600,19256.2,1125.39,13009.6,1669.08,-65.7741,16142.1,2962.32,21.7421,2
301772,278613,86,172635,160188,82,5376.25,1443.74,8791.86,19092.3,2869.95,9815.88,2412.09,1314.81,16593.8,1911.33,21.7472,2
293747,273823,82,147531,134866,79,4214.55,669.976,24158.3,8789.79,2329.89,14849.4,-480.798,-23.5138,12199.1,2209.35,21.7482,2
310870,278687,86,210322,187222,85,3531.68,144.913,10616,16693.6,2939.38,18053.1,404.76,-363.41,19723.3,1647.95,21.7633,2
304676,277530,90,192594,174277,83,5008.59,-283.594,4946.31,9577.71,3881.61,24534.5,344.529,453.076,13098.3,3818.81,21.7956,2
333378,291717,89,305105,273326,88,3125.85,1040.55,23462.3,28828.9,3300.25,3665.46,4184.68,1129.67,21218.1,1235.54,21.8067,2
273983,252561,82,142612,130244,81,1854.83,277.691,7334.27,8473.68,2820.76,6782.05,851.706,459.505,14916.8,5188.83,21.8127,2
387245,349497,88,216463,195004,85,7192.97,1674.69,28897.4,14007.4,5037.5,9290.48,903.806,1254.63,22860.9,3630.06,21.8591,2
337761,296409,87,202306,179243,85,3929,2323.46,43569.6,8488.19,3068.3,4635.07,4597.57,929.26,31917,1372.72,21.8602,2
341181,302616,86,197323,170604,86,3664.2,1768.51,27350.4,20581.9,4293.24,-387.166,2914.73,848.32,21373.1,382.667,21.8612,2
269232,239690,83,219659,197668,84,2471.01,809.363,11986.2,16725.2,3283.03,20423.3,2635.71,-16.0497,25003,2951.56,21.8743,2
332802,299965,86,229641,205539,83,3498.5,1604.7,7139.83,9763.26,4199.47,12837.4,1334.02,-159.712,18663.2,3283.68,21.9035,2
314385,283121,87,179133,156778,84,3083.31,1789.6,18532.2,17987.7,4119.35,8615.54,1242.64,1293.52,17022.2,1117.11,21.9146,2
282755,247626,84,199177,175744,84,2833.36,803.881,17041.5,16775.2,4162.27,410.884,1601.82,113.331,25663.5,7483.96,21.9852,2
311844,284660,93,141022,127252,83,4274.81,764.842,8033.52,22181.5,4030.19,22046.9,2269.03,902.128,12303.5,2475.04,22.0145,2
373800,321981,92,310713,269007,90,5592.07,2994.11,36741.2,23212.1,6114.96,816.408,3884.84,816.954,46621.3,704.877,22.0175,2
310901,284053,82,199712,179612,84,3109.72,598.446,12759.2,8294.25,4104.15,9225.71,1092.75,790.761,25142,1937.42,22.0508,2
319561,291893,86,192602,171940,83,3903.53,1736.2,7515.48,11543.6,4069.1,13652.5,2517.69,1155.07,27799.3,3117.25,22.0548,2
342960,294921,90,253058,216506,87,4918.66,1033.53,32749.5,11491.2,3631.92,2196.67,7069.63,-323.749,37986,2461.28,22.0568,2
373086,331009,89,204251,182631,85,11382.9,2335.55,16492.2,22536.4,5544.6,7171.41,3023.56,257.805,31439.6,2064.42,22.0579,2
304795,283396,83,188235,174811,83,2413.23,1187.15,8677.36,13761.4,2856.05,15764.6,740.871,-113.265,14848.9,5908.23,22.0629,2
296689,273555,83,162474,151653,82,2811.17,213.55,9901.97,18033.2,2170.06,1974.28,744.255,751.713,18182.8,2396.35,22.078,2
256008,232989,83,227817,209717,83,1714.27,-7.81336,5392.12,15845,2483.41,24379.7,1471.21,230.433,18629.2,5154.27,22.1083,2
342790,308654,86,201285,181381,84,3659.58,515.441,12156.6,14438.9,5185.51,2365.99,2124.01,1135.23,17124.8,2601.23,22.1184,2
318487,291705,85,185589,169628,84,3850.54,51.5142,13667.1,17373.4,2331.09,7048.49,880.258,186.314,16519.8,2564.79,22.1285,2
344807,308458,91,237310,207974,87,9293.21,1120.64,17283.7,10729.8,4943.83,3110.6,1962.63,1002.76,17423.2,5865.31,22.1517,2
418322,360323,90,348762,294428,91,6884,1008.73,28349.5,9615.65,5420.64,10151.8,4498.45,1642.06,53457.6,1617.69,22.2172,2
355662,317123,95,218051,193086,85,5169.95,1101.04,21822.5,14216.6,2666.64,3089.59,4434.32,1357.64,31771.5,3765.06,22.2213,2
345908,296145,89,281951,247952,88,4812.55,368.057,10256.1,15074.5,4846.99,-793.151,6873.22,862.97,50050.5,2514.6,22.2223,2
348362,302263,89,229345,196316,87,7637.87,436.426,21555.6,16600,3582.57,8870.31,2206.86,865.356,37951.4,2878.97,22.2737,2
296753,274292,81,201968,168353,95,3099.95,1956.85,12600.7,14028.2,2464.53,3643.82,1180.23,64.8437,17729.6,489.465,22.2969,2
288224,267802,91,169159,156604,81,2734.16,339.079,7510.8,23408.3,613.284,7291.66,972.395,525.335,12016.8,6890.38,22.302,2
367212,325552,91,251891,219592,87,4411.11,1076.65,19186.3,8361.92,4573.75,-500.163,2634.14,679.206,28807.5,779.885,22.3221,2
313805,294108,81,179354,165319,82,2865.3,1510.7,20402.4,23056.2,3730.67,19797.8,953.706,-156.11,11874.4,1721.33,22.3463,2
317285,283463,96,231076,181396,84,4687.03,1311.33,12479.7,9831.08,3968.29,871.808,1466.94,660.761,24319.9,814.553,22.3806,2
202889,169375,84,164561,142483,83,2100.89,1815.3,29752.2,11642,1923.28,1875.59,11556.8,-116.985,22105.7,511.231,22.3857,2
299523,275259,89,188026,170202,84,2273.5,764.562,5222.74,12181.4,3224.05,26768.6,1727.3,-396.041,12198.2,2534.23,22.3968,2
295487,272384,82,191057,175603,82,5294.29,513.411,12486.3,12994.9,3043.87,183.438,1855.02,233.667,18759.6,5202.24,22.4311,2
310103,284102,83,184280,165416,83,2722.41,737.137,4572.9,12766.4,5091.81,3682.83,1845.71,500.32,21168.2,4793.74,22.4391,2
354729,313363,91,221106,186434,100,3147.03,1460.17,10088.2,8770.02,5963.98,5860.5,2065.91,-346.446,13911,1522.19,22.4401,2
368991,322303,88,285744,245831,86,4691.92,3236.39,19767.6,9126.22,4774.84,17067.1,3361.96,558.214,39833.5,1118.53,22.4502,2
255061,230595,83,206849,186830,82,2320.45,513.88,13982,13875,1820.77,15827.4,673.324,-490.87,23467,3169.05,22.4664,2
336097,303167,84,224935,201389,85,3877.62,980.98,27217.9,8872.01,4869.05,17534.9,3948.42,-759.41,29933.2,3457.69,22.4785,2
310655,273748,87,237697,214453,85,3814.46,1443.59,14783.8,17456.7,3786.13,4354.71,3088.53,371.188,28199.1,317.622,22.4916,2
345595,308795,87,212784,190257,86,4664.35,2925.81,9572.9,14864.3,3498.81,11540.6,1971.01,1247.44,23429,2982.18,22.5148,2
285341,259369,96,194807,166198,96,488152,497.844,8633.08,10184.7,-7720.33,16075.9,-421.785,-1371.11,20112.3,-13693.6,22.5259,2
330651,295164,85,259301,231791,85,3198.97,1221.79,15307.6,13164.2,5661.12,7663.71,1555.14,1034.89,20028.2,572.87,22.5481,2
327048,294375,87,273812,244108,84,3654.65,1322.69,12330.7,18469.5,4899.61,755.724,3706.93,601.16,32866.3,4250.85,22.5511,2
337186,310289,87,193343,175879,83,4774.31,772.728,9558.4,39189.2,4826.29,16369.7,1818.77,321.502,13059.8,1869.16,22.5935,2
300828,275588,85,188390,169523,84,2926.18,539.485,10332.7,13291.2,4122.77,23028.1,1046.12,758.414,16636.3,4106.9,22.5945,2
342393,306043,84,216679,191276,85,3211.85,1229.24,19237.3,13972.2,5779.32,3520.27,3787.44,299.044,30559.6,919.932,22.5975,2
336470,303581,85,228309,203794,84,3740.99,1165.47,10988,13330.2,3383.53,11439.5,2438.18,361.15,31007.2,2040.1,22.6046,2
281363,269876,80,137113,131482,78,3393.18,-268.658,8082.7,24025.3,2612.27,16272.6,740.811,-86.6242,12392,1960.54,22.6046,2
304896,281105,85,174577,163021,81,2665.49,665.669,15992.4,36457.6,4913.66,12854.1,1681.26,1437.69,22515.3,1858.43,22.6157,2
318400,286595,85,203846,178240,84,3151.85,1589.02,14123.8,12868.3,5013.01,12407.4,1320.35,344.511,29637.2,2866.15,22.6217,2
369814,334256,87,247096,223022,86,4872.25,1103.72,11674.9,13675.7,5446.37,9589.82,1178.31,435.295,21087.7,3071.38,22.7115,2
323817,294998,90,208592,186003,88,3396.83,1868.61,14440.5,12348.4,3135.91,1502.07,2147.87,-146.494,16149.9,2154.16,22.7125,2
360806,319111,88,176236,157054,85,3779.22,2736.77,7363.35,10715.4,5972.88,9846.47,1581.8,1024.91,26472,1992.1,22.7206,2
322743,291245,87,228212,206338,84,3238.88,1744.16,23840.4,8927.14,4547.42,9206.41,940.979,494.825,22273.9,1658.2,22.7216,2
358432,316877,90,288410,256556,87,4722.18,1542.09,51910.5,13926.9,4412.11,10351,2133.38,417.997,24083.1,1958.28,22.7256,2
345837,303524,88,238267,204718,86,4820.48,701.605,6230.74,15385.7,6255.77,669.621,2823.44,1219.42,21367.1,4323.38,22.7377,2
327049,287104,88,230083,204563,85,3314.82,3161.53,13930.3,16471.7,5139.91,2727.45,1204.13,548.198,21922.3,1749.99,22.7781,2
316210,288286,83,206852,187257,83,2752.12,1345.58,8342.7,13545.1,5023.56,9339.72,762.901,909.686,25862.5,1990.19,22.8255,2
336283,299880,87,209289,186043,85,2708.43,1836.63,16038.9,29977.5,4478.73,3581.01,1624.03,530.749,17962,891.474,22.8325,2
296106,270328,84,192638,178268,82,3165.79,135.016,12341.4,14251.3,3280.21,-699.082,2790.23,725.286,16398.6,2928.38,22.8456,2
247881,221746,82,186067,161974,82,2259.06,827.725,9439.51,31468.1,2705.81,13005.8,3434.16,540.309,19123.5,2740.85,22.8789,2
313178,287410,83,201367,181078,85,3968.07,2464.6,29797.5,9353.85,2534.09,9210.71,1617.31,823.232,18822,1198.62,22.9031,2
351198,312400,91,247442,215054,86,4052.08,909.271,16863.4,9679.23,5019.59,2367.01,3113.15,-236.162,28966.3,3663.02,22.9283,2
345110,303613,87,287188,254103,87,5330.81,217.153,13488.7,14460.6,4881.71,5415,3996.44,1269.27,49672.9,2956.46,22.9354,2
280149,249811,85,221660,197313,83,2534.33,2199.45,10280.4,20143.3,4306.36,37799,1773.97,-689.632,20960.1,4204.13,22.9364,2
303132,283849,81,199027,183723,80,3409.41,805.264,14335.1,19332.7,4086.55,2175.2,1248.85,656.334,15075.3,5327.57,22.9445,2
311902,285840,85,194504,178612,82,3666.74,330.761,21426.5,10382.3,3256.44,11087,1487.38,-67.5525,17984.4,4301.35,23.0201,2
344190,311480,86,254300,231522,85,4283.26,2850.33,17579.9,13302.1,5078.99,3512.84,2417.74,1300.13,32926.9,2338.15,23.0454,2
406580,337658,93,216276,175740,89,7134.05,1635.29,13109.2,20720.1,4288.2,9109.53,2610.43,-575.686,25742.4,3446.84,23.0575,2
312648,283560,86,184099,164359,83,3046.67,590.55,12935.7,7748.98,3813.04,18866,3159.4,582.964,23440.7,9555.69,23.0605,2
381386,331385,89,341366,299807,89,4404.29,1685.18,22500.2,11364.1,6361,7909.39,3524.59,1340.69,48040.9,-258.548,23.0696,2
333632,301174,86,188824,167247,85,5546.26,649.23,10587.7,23934.7,3925.06,1039.45,2077.07,1083.39,13304,743.398,23.0998,2
301388,276409,83,215491,197535,83,3440.06,547.701,6886.51,9099.83,2506.63,5023.64,1475.06,265.083,23261.6,4280.49,23.1059,2
265412,236986,88,284795,253098,86,2945.66,1443.12,16840.5,11109.1,3896.85,7901.23,3555.86,422.128,16147.4,426.627,23.1392,2
319327,291161,85,220193,203676,84,2600.82,1496.02,18837.4,10366,4569.82,5223.42,613.741,455.004,22066,3793.13,23.1412,2
290475,267011,88,153964,140572,81,3673.76,929.805,6248.74,9504.02,4147.42,9206.17,1093.98,615.815,10735,3757.37,23.1835,2
254988,235567,82,181191,165862,80,2085.52,1090.5,7298.39,17001.8,3122.86,17249.8,1025.16,925.305,14524.9,3707.95,23.1957,2
351392,312309,90,237319,208820,89,4738.46,984.098,18705.7,8239.4,4997.23,-663.973,5094.6,801.001,36363.7,2491.3,23.2148,2
292332,268398,88,147505,134730,82,2285.59,192.787,4044.85,18334.7,2781.96,12677.6,912.756,661.304,17268.2,3312.94,23.3016,2
337345,309056,88,249714,226952,98,3882.74,1691.05,14120.9,18328.3,4282.35,8928.18,1149.03,418.069,14432,985.564,23.3096,2
287095,250739,84,249125,218476,86,3714.21,719.215,17835.4,15983.8,3347.07,4358.86,3805.9,403.895,40768.9,2678.92,23.348,2
332625,297288,92,228458,207028,85,6442.81,521.903,10773.3,9108.13,2752.81,10935.8,484.407,91.3701,25623.1,2247.6,23.35,2
314842,280529,84,248145,215357,85,4945.09,1923.19,17311.7,24205.8,4491.89,10209.7,3762.12,1288.21,23720.1,2755.07,23.351,2
282054,261873,83,165909,155160,81,2673.64,1283.27,6218.24,18465,2731.92,34635.2,1558.52,347.555,18893.9,7084.27,23.3913,2
298142,268702,97,191197,170993,89,3016.31,-160.283,4646.96,13312.3,2565.68,49910.5,1426.43,331.434,26833.5,579.529,23.3913,2
335652,306280,89,211668,187607,84,4990.8,1997.15,13564.5,13244.4,5285.74,1336.83,1004.28,584.398,23616.4,955.157,23.4125,2
297951,274434,84,186536,166932,82,1632.65,443.826,7212.22,15898.1,3676.81,14240.2,2110.8,-6.71633,20526.2,3391.2,23.4589,2
308405,282583,87,186029,168290,83,3193.11,1046.52,18637.4,7988.89,2349.98,7920.41,706.172,-87.7395,18365.7,1787.6,23.4771,2
327447,292473,87,227399,199949,85,4483.63,-25.0222,10399.8,8398.31,4079.91,9364.46,834.684,494.13,24376.2,3145.7,23.4942,2
334357,305371,83,200977,182482,83,6963.44,2043.22,19289.1,9135.84,4220.15,2233.5,2177.17,471.635,22306,3638.24,23.581,2
297156,247350,87,395006,334986,89,3337.81,2480.85,17331.7,11517.4,5605.84,10930.8,5035.86,506.183,32511.3,1838.72,23.588,2
