"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
252407,218584,84,392857,334864,91,10335.4,157559,21032.6,37922.3,1704.91,-1921.01,4385.25,151408,63365.6,-9817.11,12.3572,1
323238,289606,86,266389,231923,90,8612.15,172546,22166.6,60454.9,-1134.61,4063.05,3423.59,127514,55054.4,-10168.3,12.3582,1
276174,254668,86,171151,153789,85,4865.45,129066,6917.29,17834.7,-640.413,4525.81,1529.18,251963,31653.8,-19909.1,12.3613,1
319162,292928,84,212538,191548,86,7172.38,179362,13815.7,10340.6,1201.19,2213.45,1239.99,265450,40456.5,-22508.6,12.3613,1
342311,307756,87,268164,231371,91,7380.98,195873,22953.7,38869.5,-25.7013,6525.66,1818.5,200531,59956.6,-17005,12.3654,1
228196,204644,81,294200,258159,86,6660.15,209045,11890.3,50878.5,568.894,5509.23,2584.23,248532,43253.9,-18754.2,12.3665,1
240290,222644,81,223224,204259,83,5618.2,188908,8398.4,38788.7,-3799.1,25229.9,2130.92,212976,62794.7,-18138.8,12.3696,1
295525,259874,86,391090,337345,92,9407.49,188137,18757.1,42462.9,-437.838,1160.92,3899.73,198732,82980.2,-16332.3,12.3767,1
152061,137501,76,244140,225204,84,4643.03,81464.5,6760.63,55529.6,609.979,5238.04,2600.98,132007,25518.4,-7243.68,12.4035,1
382109,340350,87,302272,257906,91,6453.05,109854,28886.5,19023.7,1264.48,538.154,856.303,209535,35136.3,-17497.2,12.4035,1
315130,281054,87,266557,236370,89,8571.6,171628,28144.5,13967.8,-1152.01,1458.22,1607.76,103498,53005.8,-7915.33,12.4096,1
334613,298172,87,249653,217570,90,7174.79,155073,20947.3,28904.1,247.504,4251.65,2423.59,265210,47278.3,-22522.8,12.4117,1
198335,177844,80,241454,216853,85,5620.56,166641,3151.97,54762,-210.163,5143.88,1896.2,199202,31800.2,-14406.2,12.4189,1
284464,248151,87,193788,169080,85,7839.49,136756,11531.1,51921.7,-1154.42,4954.7,1459.94,107790,59543.8,-7178.06,12.425,1
320054,279670,88,314727,269168,89,8142.7,126750,12102.4,50889.4,-261.795,2564.98,3457.8,150762,53216.1,-12679,12.4292,1
346503,301933,90,390934,328519,94,8119.4,100553,15171.8,29629.9,3036.72,-1075.9,1319.57,190932,29270.3,-16429,12.4353,1
336365,299044,89,275618,249325,90,10910.5,179478,17679.3,31108.3,-2524.11,-590.859,2136.04,170073,75138.2,-13229.9,12.4364,1
268066,229864,85,337285,293180,88,2985.78,115260,18076.5,27312.1,383.027,17012.6,1318.45,149010,38357.6,-13116.8,12.4364,1
248361,236386,81,166903,151777,84,5883.09,182388,6852.86,32689.2,-160.501,254.455,1809.6,150375,39216.7,-10891,12.4446,1
331669,288902,88,356409,300378,92,8397.06,197994,13080.3,42073.4,-2192.94,5772.03,3232.48,247379,61620.3,-21312.6,12.4487,1
266640,252574,83,167178,158621,82,7045.13,133478,6582.29,64304.9,-780.698,6281.54,1071.93,167066,34383.1,-12382.5,12.4528,1
357714,310885,88,396413,324148,95,7638.65,258432,9977.89,30871.3,1331.39,-470.426,4489.4,256961,66270,-20775.6,12.46,1
208318,192084,80,230925,208992,94,5433.82,85296.4,8342.89,33382.9,22.7506,58.1317,1906.92,141725,27840.9,-8228.75,12.461,1
359959,288870,91,379082,286033,99,19282.8,229902,17811.2,15999.8,72.418,912.039,1465.42,180336,82697.4,-13466.3,12.4682,1
248760,240781,80,144167,137722,81,4804.8,146880,5674.89,22917.6,765.076,22403.1,1954.43,89457.9,22286.5,-6317.19,12.4764,1
309586,287950,86,288600,265475,87,7656.82,117660,23974.9,33841.8,-116.27,6714.35,3415.7,110942,44933.6,-10340.5,12.4775,1
261478,244512,85,189068,174108,85,5427.49,162823,4959.56,37098.1,-206.114,3156.63,1699.37,233187,37825.1,-17914.5,12.4908,1
213871,201128,79,211126,192128,83,6336.13,165228,4200.81,34882,-4137.04,2688.59,1441.02,97722,70975.2,-4632.34,12.497,1
257450,243007,82,150349,142152,83,4279.45,177503,3903.25,23183.7,-777.015,4117.28,2107.42,188236,25368.1,-14729.3,12.5001,1
214507,192730,83,250894,224832,85,5344.63,109265,12565.4,50757.5,186.13,11757.2,1918.53,173323,30184.6,-15163.1,12.5083,1
245150,215423,84,281253,251457,88,5352.53,152928,3880.17,25394.8,963.826,10482.5,934.723,244405,27559.8,-19882.5,12.5247,1
585962,307960,116,527786,298568,120,14028.5,388145,20038.1,33238.7,2691.82,189.573,4745.98,362781,97391.6,-26779.6,12.5258,1
177870,163317,78,212759,185744,84,3833.32,129645,3099.35,30431.1,313.785,6607.4,2008.47,213970,18622.5,-17794.4,12.533,1
208470,175167,82,411627,338868,92,7296.98,137486,21134.5,42804.6,1648.54,-224.629,6005.32,204416,46635.1,-16233.7,12.5432,1
169361,152846,78,213784,197215,82,5013.58,146002,6070.61,18949.3,-1024.44,7161.75,2262.17,87013.5,51588.1,-3698.78,12.5453,1
343176,305317,87,282414,251004,92,8448.36,188439,26915.5,37384.4,176.563,348.822,2388.29,128285,75680.5,-10109.4,12.5463,1
314089,287771,85,268639,244929,88,9340.03,180195,19438.1,24138.4,-1030.78,1811.56,938.335,159855,56416,-11802.6,12.5576,1
265802,238298,84,255428,225728,88,6048.63,170309,3296.22,30816.7,1064.99,5199.06,2258.04,161925,37052.8,-12734,12.571,1
236871,220066,80,227174,207251,84,4557.15,76309.9,2337.31,38847.9,-558.501,2535.39,721.266,121469,36458.9,-3083.5,12.571,1
313498,280796,86,296491,262057,90,9667.1,157037,24227.3,39119.3,-293.467,-981.585,2305.93,178997,56448.9,-13683.3,12.5792,1
244675,212249,83,376829,321964,92,11036.8,160164,24984.4,56258.3,1830.86,-492.462,7021.9,182958,69550.9,-14438.2,12.5926,1
273359,249546,85,133404,122378,84,3516.87,106695,6652.95,48436.9,-509.128,9213.91,567.453,149086,28910.5,-11601,12.5936,1
238312,217313,83,210122,188833,86,4767.4,190027,5190.23,25626.6,1151.76,4368.26,1600.38,356138,28639.6,-29440.2,12.5977,1
395176,341991,91,284056,235705,93,9846.59,154590,12281.1,24211.7,-532.088,206.411,2606.73,155796,58420.1,-12119.6,12.6049,1
300751,279911,85,240140,220300,85,5567.36,100266,11923.7,13469.5,525.196,2985.91,2191.84,148468,33346.5,-12058.2,12.6152,1
337878,312130,88,246866,229062,87,7807,145688,12776.9,27910.6,-2054,3138.39,-482.282,222230,57141.6,-19140,12.6162,1
295026,252011,86,375739,312708,92,6679.48,76825.7,13877.9,36544.7,3201.13,6105.81,1499.88,206428,17337.6,-17849.1,12.6162,1
331710,308616,87,302449,266782,88,10374,161409,22251,15624.2,-1795.04,-97.2082,2706.32,139415,68714.2,-9947.06,12.6357,1
254294,244087,81,145395,139185,81,4801.32,127756,6632.97,43447,-1669.3,6632.28,2135.55,105123,27731.6,-8902.22,12.6388,1
153469,140653,77,217681,200633,82,3907.46,132250,7396.43,16336,551.894,3673.13,944.398,181649,5533.96,-14963.3,12.6419,1
327915,303139,84,284598,257460,89,9096.67,113683,9049.65,34801.4,811.479,18971.6,3564.59,158006,50252.5,-13128.2,12.6429,1
243472,228354,83,172441,166784,83,5166.75,145710,7290.51,33280.7,13.8163,3402.04,1252.56,155632,29083,-10363.7,12.645,1
365322,325314,88,323221,280862,92,10067.6,163571,12068.1,21342,-638.349,-1079.89,1800.3,240979,58114.9,-18292,12.646,1
281117,250452,84,288765,255839,87,6563.51,131536,5353.94,18420.6,-1230.9,9797.08,1093.55,290288,42807.9,-24316.7,12.6491,1
280147,270314,81,156129,149544,83,5198.69,145273,9962.92,16996.8,3649.85,4776.44,1564.94,72566.9,23494.7,-6556.42,12.6655,1
225134,200272,80,390167,341358,88,8458.16,136174,16927.6,35495.6,-170.274,10899.7,5155.54,153975,43143.7,-13431.6,12.6686,1
404710,365357,90,348720,306917,92,10345.2,133784,12177.5,33971.6,316.196,5179.25,1720.56,190762,53357.3,-15362.5,12.6717,1
356875,317878,86,284832,250341,90,6263.14,217437,15510.6,28277.8,632.09,2124.04,1258.02,333427,46966.2,-28222.4,12.682,1
308290,285675,84,218779,199592,87,7806.87,131425,8147.66,20124.5,-3304.9,-799.191,2557.66,221365,81493.1,-16298.7,12.6892,1
334562,302197,85,257869,228765,88,8627.67,130034,13838.7,15654.1,-1158.22,1746.04,2697.51,132220,52248.3,-7344.55,12.7036,1
392175,342470,90,434131,357633,97,17407.1,267258,6843.94,128335,-1778.55,9789.39,5659.34,195792,86326.1,-15939.2,12.7128,1
262005,247139,82,171132,160896,83,7070.82,183277,5382.58,27794.1,148.772,7985.45,1934.75,169448,41960.7,-11958.1,12.7149,1
195299,178942,81,242463,224428,84,3603.97,87569.6,5017.85,35027.8,613.398,6254.76,718.991,165178,7069.83,-13798.7,12.7262,1
177541,158608,78,259629,234966,92,4370.84,134107,7161.94,55888.7,-1040.11,5395.3,3273.5,172700,43033.2,-13889.2,12.7385,1
232910,207388,83,312026,275978,88,6185.76,126661,15446.2,73445.3,-159.773,1303.56,5200.59,120154,42166,-9273.24,12.7406,1
379327,344720,88,236629,209157,90,11623.1,149186,11721.6,23971.8,969.367,-2263.79,969.732,73965,57099.2,-4980.14,12.7426,1
248393,206187,84,296091,233908,91,5316.25,93625.4,5405.16,16243.7,2054.91,1156.91,2704.74,131522,34669.9,-9598.72,12.7447,1
373522,330523,89,315189,257033,92,10896.2,177884,16110.7,27370,632.382,1536.88,3629.17,123126,63195.9,-9652.92,12.7508,1
324516,284930,87,308126,269803,91,8190,188637,22483.3,29498.2,-2101.39,440.627,973.047,214271,50604.8,-17484,12.7539,1
311861,292900,84,199471,186654,85,8160.3,233600,4981.25,49957.3,-2818.51,20063.6,2435.88,97881.2,64770.4,-5295.26,12.7549,1
296849,265858,86,279923,241774,89,8565.17,184880,12772,60800.9,-2284.96,-659.134,4507.34,135112,47949.2,-10381.6,12.7611,1
243506,208948,84,385264,331186,90,8081.62,199503,21951.6,58270.7,888.025,8734.18,4160.67,193351,56235.3,-14995.5,12.7632,1
283355,262088,84,190011,172144,85,3976.71,132632,6244.61,30642.2,-413.034,8020.62,-387.04,172766,21871.5,-13381.4,12.7662,1
308799,284016,87,220573,198746,87,6390.31,126642,11409.3,38792.4,-254.769,14429.3,606.985,193113,44418.3,-15463.1,12.7673,1
360475,327202,91,150503,136352,87,4721.94,152519,6906,28977.8,-432.995,3383.43,2764.99,79952.6,54162.8,-5244.72,12.7776,1
444473,368617,94,393468,327510,98,9893.64,191579,20820.8,38678.5,-1722.26,2652.03,3346.06,130371,95381.7,-8371.39,12.7878,1
196993,179368,80,214333,193632,82,3768.88,105771,5926.42,40712.1,58.4797,8407.73,1161.27,147791,31962,-11288.5,12.7961,1
386182,352335,88,261158,235558,91,11488.2,194259,9812.27,39476.3,-480.36,3217.68,1127.85,169693,71315.8,-12960.4,12.7991,1
217406,213064,78,173085,155407,83,4397.46,110846,7966.77,38955.3,-361.142,23688.6,-379.608,124380,28792,-9549.27,12.8146,1
246338,232449,81,176212,164537,84,9337.16,204898,2352.9,42375.1,-3966.5,20.848,1584.61,91438.5,103522,-3704.48,12.832,1
298220,272171,83,354721,326725,89,7130.99,196040,12860,14604.9,2965.89,2980.78,602.105,220538,52759.8,-17230.1,12.832,1
200444,180201,79,288707,253833,85,7184.2,109955,13432.6,22301.2,489.044,1828.86,4029.61,121168,34163.1,-9162.42,12.832,1
152990,131689,78,217103,183949,84,9918.75,150440,20632.5,24107.7,-809.654,-31.4492,1618.88,178423,54628.6,-14168.9,12.8341,1
319414,288312,87,277568,239903,89,9138.48,179517,30183.9,50232.5,-2695.06,240.868,1482.31,127232,72630.9,-10249.2,12.8372,1
329822,298240,90,256544,223629,91,6776.67,197317,15242.5,34271.2,-49.9433,4603.72,1295.7,259793,51036.9,-21788.7,12.8382,1
298588,273194,87,201421,184862,86,6829.88,130345,11397.9,55469.4,-2488.74,963.662,2290.78,113631,46151,-9045.85,12.8402,1
323180,292315,86,250576,222077,89,9517.5,188230,8570.5,19918.7,-438.804,-1151.72,3907.37,220658,65458.6,-18197.9,12.8423,1
370579,340161,87,325268,284924,91,11481.4,196324,12724.4,33976.6,-1013.06,8668.76,2772.26,110422,61380.5,-9329.53,12.8515,1
284623,271843,82,173162,164408,83,6414.23,109114,5302.48,14855.7,1749.01,10800.2,2650.54,187241,27277.8,-14603.7,12.8515,1
240492,194562,84,305712,246910,90,8693.35,204867,12484,56071.5,-610.681,-1579.91,7055.48,145709,67277.3,-10607.1,12.867,1
368474,328087,88,259035,225402,92,5804.38,101083,15627.7,19840.4,3572.92,3068.94,871.41,205063,18566.4,-14514.7,12.87,1
338589,310000,87,254958,226776,89,6292.82,173041,6820.44,5387.95,-419.538,4493.69,1725.97,291073,49809.3,-24341.2,12.8752,1
166571,146623,78,263532,234787,84,5846.52,129929,7307.02,25569.8,715.204,6564.47,1925.04,192841,24446.2,-16552.4,12.8793,1
228447,214583,81,190781,178736,83,5025.15,165724,8059.13,34675,1751.48,3479.53,2289.52,142638,22711.7,-10326.6,12.8855,1
315028,286222,86,199230,177993,89,8261.86,162804,7614.36,45302.4,31.3335,1025.59,2363.24,215551,50916.2,-17358.7,12.8947,1
294591,272588,84,237401,209262,87,6718.99,163881,22111.4,32380.4,-1371.48,4268.46,1959.04,236785,38464.3,-19292.8,12.9009,1
262095,216085,86,343800,262808,91,7643.26,131991,17569.6,15614.1,1708.14,126.533,4746.84,237459,39491.9,-18597.9,12.9142,1
345106,297757,88,339078,274481,94,10583.7,167896,14768.8,56442.4,791.275,-2414.47,3171.68,161692,87412.3,-12486.7,12.9235,1
347210,309253,90,307849,271610,93,8449.2,215119,26497.3,43325.4,-3698.23,2288.17,3672.87,114017,80995.7,-8630.95,12.9245,1
342262,309250,87,218086,191498,89,8374.56,195438,18481.2,19901.6,333.498,1750.92,1810.8,133334,52855.2,-10581.2,12.9255,1
241009,211042,84,300711,258747,87,7660.1,132818,19289.4,38324.7,-1783.71,-3520.32,5988.07,182860,58366.3,-15399.7,12.9327,1
362916,320803,104,432460,365491,104,9702.01,225009,22432.1,41015.2,-2651.27,1261.71,3165.26,144136,77442.9,-10811.5,12.9368,1
295791,274317,84,211371,190731,86,5329.44,165503,9767.02,16552.8,1874.06,4491.4,441.343,218017,16364.9,-16414.8,12.9564,1
303036,279257,85,216268,197026,87,6657.68,173661,9829.35,26393.2,-709.025,-647.962,1282.14,180001,62162.1,-13873.9,12.9595,1
281866,244957,84,370158,317787,90,12463.6,166679,31300.2,33308.8,443.954,201.574,3400.6,107324,54584.8,-6989.12,12.9636,1
256198,236317,83,215632,196885,86,5659.11,201078,4785.88,18608.9,-1254.54,2939.87,1254.78,259392,40824.9,-20281.2,12.9687,1
321663,287791,85,335392,298172,88,8683.53,138354,23387.4,43772.4,623.907,-386.711,2318.68,131264,52003,-10021.1,12.9697,1
260463,244951,82,153877,142035,85,3869.55,125850,7305.75,31612,70.4576,2217.72,1357.97,183115,24772.1,-14663.7,12.9697,1
302809,275711,84,228248,204664,87,8448.98,172156,13795.5,61041.2,-531.239,-1997.23,3504.38,84546.6,67725.7,-5948.71,12.9749,1
338571,303305,87,246749,218497,90,11710.3,185507,10092.1,22538.8,-1876.06,-5408.51,2114.53,106217,87260.2,-8497.67,12.978,1
222172,201761,81,232770,207731,85,6697.28,147701,9393.08,12410.8,-379.835,1161,3198.97,260488,31667.5,-19335.4,12.9831,1
294478,281340,83,165536,155000,85,6085.47,199604,14967.6,27091.4,911.749,704.335,2412.55,239525,32483.7,-20631.4,12.9893,1
309239,285771,84,226330,206720,86,6148.77,117074,12113.9,37888.3,1068.31,2426.86,2292.98,185245,35948.8,-15416.8,13.0047,1
199015,178013,79,247227,225702,85,5911.08,147599,7078.66,41756.7,-4272.17,522.572,2084.26,121996,71046.7,-10009.1,13.0047,1
267557,238895,83,335715,296646,90,8111.4,171852,22249.4,97460.3,-2794.48,-204.883,3456.32,148090,77438.2,-12136.7,13.0067,1
329355,300355,85,301370,263855,89,8606.53,147782,23733.1,46481.2,-1326.13,2914.68,3426.04,210143,55542.5,-17777.1,13.0129,1
340717,317529,84,258958,238731,88,13399.7,209981,7478.94,20367.5,-1457.17,4889.17,4000.72,165074,85123.6,-11987.7,13.0139,1
185687,174391,80,160272,151232,81,4612.63,134994,2212.42,16318.5,204.617,8347.18,1405.99,84528,36308.7,-4887.21,13.016,1
206691,189035,79,223238,201314,84,5734.01,157378,6327.62,27140.6,1079.07,7692.69,3584.71,138671,55422.3,-6322.75,13.0211,1
320615,294520,86,196921,176689,85,8495.56,225564,12288.2,67201.1,-2505.22,2284.72,2803.68,162577,65262.1,-12997.9,13.0314,1
282248,260101,91,205942,188032,85,6682.04,182136,6583.86,33979.2,-1331.3,1233.71,2179.2,182406,42481,-8254.43,13.0355,1
200146,186072,79,240207,227609,82,4290.55,148508,15753.6,10656.1,1336.59,3686.16,2730.27,144938,21032.1,-13174.7,13.0458,1
265771,246525,84,223014,203085,85,6869.91,161984,7697.54,34033.5,-1764.66,4709.52,3374.1,270124,57343.5,-21473.2,13.0478,1
221844,201056,81,259667,233851,85,6533.51,137327,5950.51,47682.1,-1220.03,5806.36,2477.19,211841,47823.2,-13901,13.0571,1
307087,268248,86,419895,364444,93,10484.3,147005,24368.5,30330.7,-746.303,9048.96,2757.34,210396,69196.9,-17227,13.0612,1
216099,201378,80,163563,150272,84,5145.44,133398,3626.3,55648.3,-3924.12,1133.64,1990.29,104893,59056.9,-2581.67,13.0746,1
277641,256498,84,213796,200370,85,4445.59,179754,8050.67,5298.96,1583.67,1322.72,864.259,258194,33791,-20777.4,13.0787,1
255156,236100,83,242173,223290,84,5859.9,152041,4796.85,19460.2,765.93,2270.86,1906.66,205697,36020.6,-16415.8,13.1013,1
321409,288840,86,312798,273895,90,11384.9,230148,14986,62120,-2968.68,2215.35,2389.36,133885,86964.8,-5878.11,13.1044,1
280825,242950,87,224475,181085,89,4836.97,184961,6604.51,32101.3,-419.311,16777.6,1308.37,313732,37396,-27224.7,13.1095,1
262173,242227,83,169848,156625,84,7615.45,153456,4504.22,57360.7,-3649.26,2990.8,1512.48,81644.8,71509.7,-3877.5,13.1157,1
242886,227838,81,143432,134096,83,5062.25,116739,3827.11,33285,-1143.72,6618.68,978.96,177749,20449.3,-9658.99,13.1393,1
269598,233372,85,300742,257815,90,9726.78,181600,4628.37,21437.9,2364.63,1165.01,1565.84,341341,46984.8,-28014.7,13.1393,1
279025,262147,84,158017,147050,84,6016.44,251016,3040.89,16237.8,155.346,3746.29,2479.65,241865,48939.4,-19860.6,13.1455,1
223326,216624,80,125516,122365,79,3144.96,116258,3116.82,17504,-967.31,1368.18,771.106,126142,26970.2,-8725.98,13.1475,1
194906,177014,80,233301,214698,84,6377.88,166965,7567.05,33033.8,-401.087,-214.067,2565.06,181879,37506,-13195.1,13.1486,1
333687,301390,87,334215,299837,92,8829.54,157130,24666.1,20910.7,-1850.39,-1589.11,1860.52,204000,66735.6,-16792.7,13.1516,1
288754,267956,83,214404,189112,87,7430.03,232848,5727.88,23683.8,-1145.55,6209.58,1842.26,234556,44498.3,-18372.7,13.1547,1
226611,198426,82,320790,277334,89,7397.63,129266,25516.9,41596.8,-1310.87,2216.64,5288.77,145809,62507,-10966.3,13.1599,1
315625,285541,85,258105,228012,88,6315.72,152108,9383.65,27284.7,-890.656,2819.97,1634.32,203462,53731.4,-15677.5,13.165,1
308483,273773,85,268170,228009,88,7663.96,211187,24564,17572.8,1845.36,-1262.08,2532.09,256398,58615.1,-21389.4,13.165,1
234552,215612,82,241553,224196,83,5201.11,107147,8098.54,51681.8,425.561,6470.38,2027.61,169529,29384.9,-12551.6,13.1712,1
252851,239492,82,197138,182645,85,5582.53,224175,5725.27,20937.8,706.736,4104.89,1989.82,207607,45790.9,-16362.2,13.1753,1
218274,202229,81,230493,207816,86,5814.47,209626,7846.63,32703.2,1269.24,4428.04,3329.11,286632,37370.8,-22650.5,13.1773,1
258689,221627,84,393962,342876,89,8768.32,121238,14135,26330,961.906,1576.59,3776.93,153029,45064.9,-10682,13.1814,1
329105,292219,87,305128,259347,92,8007.26,140520,23539.8,42930.9,-423.275,-1556.09,1747.59,119061,64861.5,-8938.29,13.1886,1
361560,318980,90,312688,274230,92,10933.3,169507,41214,29339.4,-1839.98,-1264.28,2437.19,106816,72691.6,-7548.34,13.1897,1
258812,239369,84,191199,167629,85,6807.35,172073,5205.32,24836.2,-3425.49,-2883.58,2449.17,148596,72431.1,-8965.13,13.1979,1
306193,278643,84,340192,295152,91,9857.43,169035,27876.2,70662.5,-590.747,10502.8,3983.75,145832,59926,-12727.3,13.201,1
246203,228687,82,203166,185426,85,5242.83,166919,6546.1,29106.9,-595.254,3189,1997.77,161201,35935.4,-10637.7,13.2184,1
285754,267351,84,195622,175375,87,6850.75,194381,8490.24,22187.2,-980.935,6550.25,912.063,251499,33948.6,-20593.6,13.2226,1
221547,193692,82,335984,295758,88,7166.63,127902,29188.5,27532.3,2140.39,2806.32,2735.22,177648,31035.6,-15671,13.2246,1
223975,198289,83,202701,178966,84,4821.01,100721,5408.99,51924.4,1377.87,4586.12,589.423,172633,11319.9,-14635.3,13.2256,1
338465,313682,86,311871,292779,85,9858.86,159940,30930.7,24095.2,71.0384,3956.57,3427.28,111984,60269.1,-9192.92,13.2308,1
393087,346802,90,325574,284592,93,11184.6,171253,5313.84,22967.4,805.379,12138.9,5411.7,174212,52314.6,-14085.5,13.2328,1
278653,261428,83,194438,180047,85,5480.85,152401,6029.4,15460.1,1334.11,4430.68,1440.06,157890,26259.6,-13396.4,13.2328,1
346963,314036,86,351146,319057,89,9356.62,199167,26038.2,17519.6,-644.788,2409.06,3162.97,189295,72745.4,-15893.6,13.2339,1
262949,248324,82,167388,152724,84,4900.22,169921,3622.09,48281.9,242.038,10652.7,2306.46,175101,36709.9,-12835.1,13.239,1
298684,272382,85,232702,211235,87,6864.99,167749,13141.5,49058.5,-471.348,2616.97,425.184,238203,44229,-18919,13.2452,1
367138,330499,88,301637,265874,102,10333.1,222942,12203.5,52759.1,-1268.96,2002.76,2528.36,219283,79581.6,-18212.2,13.2493,1
330457,304202,86,250134,229422,87,7655.01,149141,30511.9,13382,-191.771,2638.97,1491.91,132229,46830.9,-10890.1,13.2554,1
298549,281508,85,228864,215866,85,6313.35,117759,12269.1,49370.4,-1323.9,6225.09,3671.91,181884,34905.5,-15063.1,13.2554,1
309123,285155,86,228210,200481,92,8280.86,156584,12472.9,24700.6,-1721,-1310.43,1334.78,150709,46147.7,-10711.7,13.2585,1
296148,277047,84,234786,213135,86,6630.86,137799,6412.69,29638.7,1961.43,2518.53,2078.56,145455,47437.8,-11504.7,13.2791,1
227278,192635,82,147100,121577,84,4254.47,85178.6,12515,7445.36,1495.82,895.936,3093.11,135776,12183.9,-7670.86,13.2852,1
291177,270127,83,247570,225083,88,6428.3,141526,17738.2,31417.4,291.656,917.532,575.634,209533,48884.7,-17652.9,13.2914,1
246734,226712,82,207675,186186,84,3918.08,184708,8052.03,24964.2,-742.73,1125.85,2269.84,258301,30195.5,-20407,13.3099,1
169565,153906,78,196158,182589,81,5325.5,154896,11323.8,70710.1,-1098.19,1703.11,2368.41,137044,29791.5,-11949.2,13.312,1
248887,219929,83,388306,345517,97,6359.34,134627,13705.6,48171.2,398.715,8799.06,2913.47,192052,50340.8,-14760.6,13.313,1
198033,171303,81,159686,136161,85,5202.61,173687,6329.55,34406.4,-1560.33,10254.2,1928.55,145303,49428.6,-10878.2,13.35,1
