"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
264615,249677,84,193750,181651,83,2141.85,-1418.15,6040.02,22239.8,-419.051,2987.7,1176.43,703.441,18516.6,951.683,1.24556,1
202101,194387,80,171914,162265,80,1467.27,-231.775,5998.25,27981.6,977.172,3014.95,1136.58,-332.328,12147,2555.4,1.24968,1
349850,319367,88,278412,256419,88,3442.36,-659.891,22415.7,36984.5,2534.51,1118.53,2592.33,-176.205,19393.1,-397.031,1.25071,1
344911,306855,92,402414,351774,91,3513.28,-1969.96,25083.9,44693.7,3504.75,2493.38,1319.55,391.659,28970.7,-486.651,1.25895,1
356279,320765,89,303750,268959,89,6199.02,-446.441,9164.88,17280.3,4540.37,1046.99,1258.25,-109.113,23250.4,542.452,1.26821,1
312196,269337,87,456807,384446,91,16691.1,-2122.7,28032.5,18637.8,2974.45,4780.68,3938.9,-554.272,37270.1,-342.514,1.27027,1
294229,278111,84,159863,147100,85,1991.8,-119.062,5644.16,11103.5,2482.03,5067.81,-306.741,12.6819,14465.8,1802.38,1.27233,1
256997,243255,89,146649,135650,84,2077.95,-35.4339,4858.24,17265.9,1509.64,13675.7,418.836,1016.18,15378.6,1770.84,1.27233,1
357732,326128,89,237795,216432,89,4940.57,-414.116,10227.8,25474.4,3466.42,-1901.26,1826.99,8.25769,22653.5,-214.209,1.27336,1
353841,327742,91,293471,276601,90,4095,-2154.72,21569.2,16567.7,3092.98,297.28,1966.22,588.501,22635,-459.771,1.27439,1
258131,248791,82,179692,172839,83,2447.18,-251.265,5223.12,17506.6,1211.61,10258,-237.01,-898.266,8451.68,845.415,1.27542,1
317348,292094,85,306047,278453,88,3687.4,-1084.26,16335,12794.5,3313.1,3758.25,2236.8,678.622,17182,275.697,1.27747,1
292769,270033,85,212028,192613,86,2203.58,265.451,6425.64,28624.1,1168.55,4277.33,433.701,607.599,16371.3,1104.31,1.2888,1
261391,249003,87,129808,124882,82,5241.89,719.32,2569.36,25145.5,892.75,4027.58,479.145,177.642,10119.2,417.364,1.296,1
254143,219967,86,395163,343652,90,3812.92,-1719.01,11525.3,20388.9,2012.02,9727.49,1212.53,-987.009,17901.6,1326.57,1.30321,1
199460,182849,84,190876,167977,83,1905.58,231.001,7910.66,61699.5,-1072.4,7294.16,1949.33,-145.082,18062.6,320.663,1.30527,1
252363,220326,86,380056,320875,90,2925.43,-816.853,16559.8,30023.8,3450.23,169.136,6982.03,991.142,27270.9,-316.496,1.32894,1
213112,194763,89,267445,252493,83,2890.91,-354.203,3464.25,23161.5,294.504,1101.32,2504.8,172.027,23339.2,995.349,1.331,1
254613,234159,84,193712,175749,87,1987.17,-840.444,6326.83,43805.7,338.233,1020.63,947.84,-215.61,19572.5,2524.14,1.34644,1
286917,268436,86,153129,140212,83,2065.32,-1290.78,10431.9,37950.6,2517.84,5346.56,668.046,448.485,15276.2,-345.713,1.3485,1
213801,183798,84,249506,201563,85,2791.94,-675.13,19655.8,33520.1,3249.63,4721.25,1327.55,-302.697,19110.5,-603.794,1.35468,1
231779,202585,87,365956,314155,89,5765.3,-1284.3,11550.1,30013.5,1932.34,1804.04,4440.89,-12.5582,12838.5,-566.898,1.366,1
337144,295544,88,310478,259963,92,3727.03,-2002.28,31128.1,42852.9,1100.96,1836.21,1229.76,1101,22549.7,93.8096,1.36909,1
289715,238613,92,474755,396259,93,6019.31,-2170.37,24567.7,17723.5,725.062,-202.545,3538.65,-824.236,38256.6,319.636,1.37115,1
246830,226784,84,188324,169918,86,2924.59,-82.329,9871.78,41964.8,-71.9375,1033.61,616.397,551.266,20566.8,2266.97,1.37835,1
330382,299237,89,266389,240638,88,4555.83,-122.408,17898.9,30558,1980.38,2744.38,2490.36,504.746,17650.7,1179.66,1.38659,1
307432,279215,86,257326,232262,89,3520,123.983,8189.89,71086.2,356.906,4118.43,2453.63,-327.792,29321.2,-98.9137,1.38865,1
334870,307052,88,223285,198095,88,5236.96,-1154.84,4872.72,17630.2,1775.74,1460.6,1002.53,1017.4,18571.3,550.393,1.40615,1
339431,316338,89,198833,185588,86,4148.47,611.129,5540.87,33376.8,1279.22,-687.009,814.229,167.871,18439.4,461.279,1.41232,1
191032,168627,80,217532,195887,83,1894.09,-876.783,5137.91,43285.3,-310.896,17838.8,-269.589,-446.994,29614.8,3032.61,1.41644,1
381102,341206,89,277843,247581,91,5880.14,1498.25,7725.8,57125.7,2835.73,11047.4,1445.74,151.372,29343.6,2887.28,1.41644,1
320206,293166,91,234725,208358,88,7429.99,-1757.72,15920.8,15740.9,471.735,-1386.59,1393.76,1527.95,16529.4,796.834,1.42571,1
206261,189539,81,229509,211399,83,1647.38,-1425.31,7275.63,43888.6,877.752,11920,2298,377.584,19931.7,1978.47,1.436,1
281677,253381,85,320013,282522,88,3717.16,-1026.92,14119.2,37553.7,2848.99,6100.26,1975.83,655.278,7154.33,380.294,1.43909,1
176581,159282,79,254069,228802,83,1837.05,-1337.19,7821.81,22226.3,1845.47,2361.86,2446.15,2129.31,18434.2,556.658,1.44424,1
289705,267119,85,204851,184228,86,2555.33,-648.017,5090.99,33224.8,1551.96,5401.97,1248.81,607.684,16426.1,518.682,1.45144,1
282881,267977,84,159412,148485,84,3798.62,-39.0797,5914.74,19500.1,668.53,7654.38,560.121,-415.622,11304.6,529.438,1.45556,1
296574,283504,83,204713,188329,84,2599.14,-152.349,13276.1,52165,1443.12,6954.04,1029.26,-1631.32,10869.9,-139.107,1.46688,1
273167,257142,84,198969,185247,84,2626.86,-454.535,5775.52,19011.4,1067.93,2991.16,1321.96,-646.361,16633.1,786.34,1.48644,1
315559,294440,86,285331,259367,88,3643.37,-59.9813,22684,17675.3,1770.28,2256.48,701.593,206.826,18264.6,110.208,1.49468,1
300480,276702,88,225333,209896,84,1615.09,418.118,9891.49,27692.8,1940.07,-386.721,1395.67,1046.68,15940.9,241.09,1.50394,1
332531,306157,90,195988,179692,87,3139.25,792.016,8396.5,17141.5,1524.88,689.079,1244.14,141.5,14590.9,632.032,1.5132,1
276678,263168,83,162750,153166,82,2864.62,1107.37,7000.25,51788.1,1466.08,9637.62,1908.4,281.568,13257.1,2229.33,1.51629,1
277209,265259,82,193384,176168,85,2107.29,-511.179,5841.58,15711.8,947.592,3011.27,1870.61,1033.42,13322.2,3155.47,1.51938,1
252125,220271,84,317770,279912,87,3984.08,64.0594,21628.6,27574.9,1795.59,4569.55,1615.72,-58.0461,16493.6,440.569,1.52144,1
265507,245386,84,242824,220691,86,6585.85,-1036.3,9965.16,47201.6,421.724,4081.43,838.387,-111.608,17121.9,138.388,1.53894,1
355011,320102,97,366462,334868,89,3871.24,-2163.96,33909.2,31452.1,1728.4,-97.4465,1401.05,750.083,26967.7,430.319,1.54409,1
304706,281419,85,220427,200646,87,2051.78,-1634.12,10931.2,48881.4,562.192,10651.3,1590.48,1262.17,21260.8,-242.299,1.55026,1
278904,242025,89,390017,341795,89,3520.61,-1096.55,16902.5,45808.5,-1355.18,2732.61,2826,-670.196,40369,1091.33,1.56673,1
363790,333206,88,274592,246201,90,-11747.3,-430.927,17880.7,25691.2,1808.62,914.01,3438.5,-554.634,24161.6,471.014,1.57291,1
236070,218064,83,248445,234618,84,1714.28,310.257,3788.46,42427.2,1398.65,5126.16,433.022,-52.6245,19225,884.507,1.59247,1
352275,323151,87,263525,235348,90,3310.34,-1582.7,17274.1,46033,1836.02,7819.33,577.47,912.879,26859.4,316.879,1.59761,1
217925,191743,83,265184,233389,85,2100.43,-1479.79,6136.69,38033.1,-1263.48,4789.74,2074.39,694.286,22161.6,861.669,1.61511,1
254640,240238,84,152711,142496,83,2531.25,1580.36,2874.89,32077,-510.182,1169.48,1047.87,228.605,18438.1,2419.99,1.63467,1
311005,285424,88,242717,222843,87,3758.5,-958.819,8248.18,25799,640.277,439.983,1126.42,1211.64,27602.8,246.494,1.6357,1
300281,273884,87,209340,186831,86,4478.41,-770.746,10410.9,73658.9,1148.79,13378.8,1786.1,-87.2235,20925.9,-336.447,1.63879,1
294808,272160,87,179453,163323,84,2628.59,725.914,7836.82,19468.9,528.223,5456.13,1251.62,1250.71,19117.2,1314.22,1.64188,1
246751,238675,81,122357,116047,83,3550.25,-45.9815,2377.32,17940.6,738.944,5705.27,328.209,877.049,9609.15,5132.26,1.646,1
200165,167623,89,414096,351313,88,3763.61,-2367.53,16668.3,47165.7,1944.37,1307.72,5797.51,124.311,36785.2,-255.371,1.65732,1
346342,310320,89,331929,300696,90,7112.3,-1819.6,19094.4,35236.4,280.354,2508.92,2080.49,723.611,34384.6,-1.4054,1.68511,1
232274,214255,84,212931,192522,83,2024.16,-91.6777,5394.49,38921.1,-170.226,6804.11,1629.74,1100.46,18636.4,2648.9,1.68614,1
161487,142661,81,290316,253246,84,2324.03,-136.683,8096.92,62671.7,1766.25,5301.55,1740.02,627.182,19791.3,670.788,1.69026,1
238090,205559,86,428605,367005,91,3280.27,-2416.4,32524.7,36003.3,61.1588,5057.19,3858.94,351.722,33288.7,-18.2257,1.69232,1
221057,194546,84,261895,229810,87,1825.32,-1214.11,4918.83,33060.5,705.015,11960.8,2885.58,-125.167,23115.6,970.466,1.69438,1
286852,244166,102,253588,202809,90,4571.96,-568.319,9757.61,21884.7,1630.76,5508.47,1567.11,426.998,23356.7,2671.27,1.69952,1
286771,269808,85,228108,212079,87,2879.25,-968.09,5911.45,22584,502.794,9077.26,1534.42,937.302,16274.3,78.9904,1.70055,1
357038,320668,89,297321,262457,90,25672.5,-2954.63,30292.5,32405.2,463.269,-1221.65,3074.34,-330.482,29510.6,844.377,1.71394,1
346792,307306,91,332097,292090,92,2557.15,-741.924,24996.7,30662,1741.2,1713.66,1398.53,58.5627,18039.4,-273.826,1.72114,1
321544,280861,90,403987,337424,93,5348.02,-1220.96,32002.7,16977,1883.22,1011.5,3306.64,-468.01,33416.8,442.853,1.7232,1
287418,244940,87,414802,339065,93,3896.39,309.01,18079.4,28019.1,1472.63,6116.54,2367.58,891.868,30100.9,87.1762,1.73864,1
149267,120348,84,377857,313744,87,2615.36,-524.017,12251.3,51009.7,1729.11,5665.67,3162.01,751.036,29033,3282.48,1.75408,1
266775,251749,83,197756,188192,84,2840.39,-1059.24,4254.4,9618.12,2390.8,13169,690.914,-551.253,12654.9,38.5873,1.75717,1
319949,285062,87,325441,284555,89,3490.57,-1465.29,16969.9,31293.9,1054.67,1643.59,1415.12,1014.84,32469.8,744.169,1.78393,1
325576,301742,86,231933,212786,87,2857.95,1582.1,10314.1,39891.4,1822.16,5444.92,2302.05,144.149,18126.4,369.398,1.79011,1
301695,266003,86,353435,308129,89,2715.87,-235.286,9945.65,38056.3,2640.85,2604.25,1902.29,-2065.61,30735.8,1168.96,1.79217,1
244018,207641,85,348479,295847,90,2544.28,1912.08,22252.5,28002.3,-204.186,1011.39,2325.32,71.3125,34717.5,867.621,1.79629,1
302572,278485,85,339283,268210,95,3128.5,-984.767,5777.67,17886.2,1835.59,2679.49,620.722,-1205.2,18879.7,1883.75,1.79835,1
318066,286241,89,306843,267642,90,5245.56,-1436.37,25358.1,32055,2610.94,615.681,2076.43,-170.808,26495.9,740.551,1.80246,1
315872,291881,86,264564,239952,87,5609.64,-1363.91,16875.1,56785.9,2154.48,3100.57,2417.81,1082.84,21694,-756.28,1.80864,1
259960,228255,88,558326,484230,91,4580.93,-921.646,8848.6,22581.2,606.44,1517.46,4328.79,692.723,42940.6,1337.63,1.8107,1
278601,265208,83,209477,194120,83,1917.56,-411.348,6163.23,13015.1,1759.78,3263.65,429.345,-513.247,13121.5,1222.31,1.81379,1
217185,197187,84,278671,247122,84,2259.69,1006.74,7365.36,36840.4,208.405,1966.78,2081.24,280.272,20719.3,1896.74,1.81585,1
339890,300035,88,279169,246438,90,3414.78,-842.846,5227.31,21216.2,2934.7,1559.49,1852.81,970.873,26473.4,1406.84,1.82099,1
280239,259916,85,249482,225670,86,2628.46,-1524.87,11271.9,28938,790.88,-1274.43,772.907,-111.327,23600.8,1811.97,1.83129,1
248446,225374,86,208046,188098,86,2337.83,876.964,6616.18,30054.1,1168.71,4550.55,1418.02,316.22,17052.2,3251.19,1.84879,1
282476,259358,90,199157,183422,85,2107.02,222.619,6425.65,30066.7,-215.592,12558.4,1697.12,939.383,18535.1,3670.93,1.85187,1
300716,278843,85,253034,234916,86,3696.12,-1108.12,13790.2,39841.8,342.591,2810.95,701.861,-784.485,21529.3,1706.96,1.86629,1
349466,323855,90,259680,240559,89,3949.66,-474.584,7134.15,41441.2,3816.44,1893.34,1517.26,968.142,21192,-601.559,1.86834,1
327120,294383,88,315591,275966,89,4677.6,-129.532,14403.2,18706.9,2202.12,14007.7,-158.452,-224.159,23495.7,-708.943,1.87143,1
332812,302290,87,352836,311205,90,3387.45,-1391.58,26628.1,47738.6,1167.58,1094.27,2047.88,224.701,40279.1,3080.21,1.87143,1
345606,308627,89,372236,319594,93,4582.61,-2411.64,32136.1,28102,1381.3,4850.59,1570.93,-505.033,24821,-1.07667,1.87349,1
302100,281159,86,221955,205540,85,2734.82,1053.25,6207.12,35047.9,1232.93,2282.63,296.637,223.384,15067.4,954.626,1.88481,1
336673,303628,90,261515,225509,90,-535.882,-793.554,22995.2,14776.8,1704.05,2536.39,327.601,1473.06,24141.6,-333.332,1.88687,1
253742,235411,82,256162,238692,84,3541.84,312.069,10753.5,21739.6,1974.34,5475.7,2177.88,-982.961,21094.6,-173.471,1.89511,1
192113,175772,82,204851,192810,83,1393.75,-890.592,4068.87,24626.3,364.781,15390.5,1894.87,346.092,21893.3,499.1,1.8982,1
293092,273249,84,198677,184792,85,2752.06,133.409,9386.53,53116.1,1187.57,5960.32,-38.2541,451.37,7776.83,2249.27,1.90026,1
294268,264018,87,244729,216670,88,3316.97,-1830.56,18794.9,20018.2,1254.59,1137.23,2050.14,397.44,20348.6,147.489,1.93011,1
345290,305877,87,288707,247130,93,6123.58,349.343,11366.3,20505.3,1738.01,4060,2092.34,154.282,19898.5,-182.132,1.93526,1
335960,294547,90,406978,353364,92,3557.07,56.2656,9508.89,32626.3,1431,-195.457,1953.08,-242.974,39729.1,907,1.93731,1
329703,308024,88,228254,212305,87,4003.69,-1669.13,17393.5,45169.5,1401.33,6404.29,1730.23,391.089,17569.7,632.693,1.94658,1
307850,284742,85,258893,236529,87,3433.08,-103.572,11223.8,27881.4,1597.49,6514.31,1491.86,-70.8445,23645.1,3719.06,1.94864,1
205554,186329,82,252167,224985,85,2690.8,-1487.18,7273.28,32049.5,240.648,8138.26,1956.79,652.629,22890.8,4904.46,1.95275,1
304520,281169,85,194939,175535,87,5029.11,434.803,8408.75,27260.4,1981.99,3501.25,637.88,556.826,15421.1,653.362,1.95687,1
293882,268820,86,198722,179028,86,2755.68,-657.31,5706.28,8243.45,1087.44,-268.468,1142.22,45.8604,12389,983.461,1.96408,1
266201,249566,82,162413,151308,82,2101.71,207.752,3957.74,22975.5,560.68,3744.1,546.561,1693.96,14933.5,1672.73,1.96408,1
201357,176027,82,304740,272590,87,2645.93,561.015,8611.63,61365.2,1122.89,9569.99,1103.28,-800.6,18757.9,951.118,1.96511,1
205262,180603,82,352729,311421,88,2021.89,1104.23,20587.9,44360.2,-332.519,209.016,3871.98,-141.692,28616.1,382.225,1.96614,1
358017,328168,88,258357,230166,89,8564.82,446.348,26309.5,12111.6,2652.44,1017.69,1512.75,-131.221,21379,933.655,1.97025,1
254856,230279,84,358646,318042,88,2613.38,-89.1264,18003.4,40343.1,1593.65,1682.32,3384.88,447.119,26943.2,-172.89,1.97025,1
338061,305169,90,286231,251727,91,2387.74,424.864,16469.2,52811.8,1480.35,1006.09,1515.61,-878.3,17561.3,-279.576,1.9754,1
279200,250526,86,214954,190589,85,2513.21,-689.856,4488.52,27877.7,5699.14,3291.93,2821.33,1159.65,31063.5,2502.74,1.98055,1
354443,315518,90,304903,263147,92,4151.26,-1307.09,33790.8,48940.6,2140.63,6774.83,1558.97,70.3963,22753.4,1260.36,1.98364,1
269857,255680,85,167106,155762,84,3003.66,-547.657,4755.8,31629.7,1612.81,7678.47,433.305,1088.73,14213.9,504.124,2.00114,1
251200,239241,83,122214,116834,82,1672.54,-1479.66,5713.76,24165.4,691.17,12899.3,1460.5,53.9225,9891.2,877.043,2.00217,1
292909,276682,84,210340,197157,85,4541.67,-1015.74,7566.53,51045.6,454.533,6936.25,506.593,618.705,16938.5,492.833,2.00422,1
256979,235597,84,198580,180356,85,2653.17,-1446.26,6888.85,57396.3,182.051,2770.58,1938.7,-423.907,20422.1,368.286,2.00628,1
283506,246155,87,471680,405653,93,5729.82,-1911.73,27274.5,40116.1,2072.96,2937.09,2571.13,368.14,36838.7,247.808,2.00834,1
290837,270267,82,209689,187840,84,2568.96,-566.856,12970.9,28492.2,193.669,8470.53,1607.08,-228.738,15967.8,1854.01,2.00834,1
323390,296066,88,204110,178895,89,3518.8,-703.193,9763.07,30345.6,-172.499,4538.16,995.132,-217.393,20090.6,660.006,2.01246,1
266908,240484,83,384625,340302,90,3647.1,-1259.58,31847.5,52935.8,1545.45,5604.63,2699.94,-430.588,27282.8,993.357,2.01246,1
295577,275457,85,202209,184791,85,3285.58,-80.6489,12358.8,23815.3,-1184.19,1483.78,315.129,-804.825,16412.7,526.113,2.01452,1
239417,225687,81,239777,224929,84,2276.34,197.13,8894.77,21948.3,930.124,4472.59,622.489,82.4816,5588.68,-180.199,2.02378,1
243686,210291,85,400225,357538,88,3302.88,976.64,5474.51,7727.87,3207.15,2550.19,2733.14,463.279,27721.5,-103.211,2.02687,1
310915,292858,85,258852,236221,88,4130.59,-151.534,7118.66,22094.1,572.362,4502.49,973.25,710.908,18904.3,-376.958,2.03408,1
233590,212348,84,264708,239191,88,2179.39,-605.688,18572.4,38766.2,-894.411,2057.76,2062.1,-983.407,24480.1,308.176,2.03511,1
275648,247649,91,333639,291584,98,4291.46,35.0362,26434.9,53609.2,1661.01,1258.03,2651.41,-1072.56,32649.4,824.777,2.04746,1
293937,267048,87,185174,165774,85,2592.26,-1706.91,8974.63,29409.8,1123.27,20981.9,751.658,-851.772,19656.4,413.415,2.04849,1
357923,329872,88,303997,269386,90,3612.52,-1954.58,24613.9,31630.9,3502.13,3673.32,1067.14,2364.78,15916.7,183.251,2.05055,1
366860,329778,91,365918,325813,92,4362.2,420.35,15639.5,39410.2,2377.48,3176.48,2000.71,347.512,26517.4,-415.27,2.05981,1
280153,246110,99,367873,334930,89,3843.55,-2276.71,9823.82,29216.3,2879.02,180.056,4598.48,-599.291,37801.1,2929.23,2.10099,1
207734,189257,83,295595,264358,87,2008.32,-1173.83,15537.7,7356.4,1412.39,1257.85,2219.87,-329.469,25010,323.132,2.10305,1
317656,295150,86,178353,164901,85,4887.65,-1849.37,10607.7,26871.7,1077.5,527.774,1669.15,23.2105,16137.7,144.486,2.10408,1
389557,349091,91,313444,278664,91,6944.13,71.3437,12691.6,20171.2,2329.83,1076.2,1625.3,-348.666,22816,428.218,2.1051,1
249750,234524,85,150890,141439,82,2352.79,79.2561,3505.4,7684.14,1151.01,13023.2,-78.5775,855.721,7552.4,1103.04,2.10922,1
362417,326992,89,328172,299359,91,3866.23,39.6685,9392.18,31821.2,3299.95,3802.89,3749.47,-175.893,29343.9,941.864,2.11025,1
221637,199902,81,296655,268166,86,5426.25,-845.394,15214.8,33343.3,-206.195,5062.28,1042.87,-128.405,24246.4,487.574,2.11128,1
270098,248357,85,233227,214560,85,2609.42,-787.476,7887.2,23963.3,307.519,2288.37,1461.33,278.239,19659.6,1156.08,2.11643,1
404622,355388,92,384435,332263,95,5007.28,-4.73006,8016.58,24189.1,2804.97,1662.08,2308.1,365.475,33169.3,354.738,2.13496,1
213155,199565,83,219997,205833,83,1731.03,-343.823,10257.4,50234.1,690.019,7824.24,387.402,-93.4228,12622.7,-97.2019,2.13496,1
340020,301485,92,336180,301117,90,3093.94,-1739.84,21613.1,42859.3,2811.27,21937.2,1185.41,420.369,30645.4,1427.37,2.13907,1
331176,303619,86,202597,181583,88,1424.41,787.36,6836.54,52207.6,1387.97,10587.6,-101.486,71.7323,14428.4,4482.96,2.14422,1
319608,291963,86,278064,250203,89,2644.93,-191.325,12810.3,49112.2,2054.03,200.649,2202.93,344.631,24421.9,281.846,2.16069,1
275364,256654,85,154485,143513,85,2468.26,-1542.82,8204.73,24995.2,1076.46,2261.28,189.036,-136.078,12411,1035.29,2.17201,1
236331,217623,85,213725,195970,84,1267.72,-405.06,4711.85,14251.8,727.409,2686.81,670.03,119.719,16368.8,4022.37,2.17716,1
213630,193574,80,305629,283055,86,-1122.75,-820.414,10776.5,36382.5,408.156,6696.45,1956.89,-465.049,17790.9,239.413,2.21628,1
291600,273158,83,288948,261116,86,2393.67,-1517.86,33097.9,13617.3,-111.765,1793.01,1601.04,331.644,19381.9,-1408.57,2.21731,1
265418,246131,82,245462,220127,97,2616.84,-1029.56,10951.3,33289.6,840.687,6614.6,993.755,356.696,20394.4,2072.13,2.22451,1
288537,266913,83,233428,207552,86,3947.2,-1588.38,12269.6,14943.8,1904.21,1697.32,1462.75,374.262,16200.8,-68.7305,2.23584,1
256438,236338,86,268903,247692,86,2122.57,-1462.16,8088.37,43050,1861.43,-627.266,1854.93,-312.27,22860.3,752.787,2.23687,1
334975,298638,86,383986,333601,91,3927.09,-1171.65,24383.5,15452.5,1171.98,3131.82,1658.58,-1249.83,30718.7,483.34,2.24407,1
373926,327047,91,325890,279929,94,7563.45,-1211.98,28729.4,6899.77,1431.43,1045.58,1677.75,561.289,24773,758.732,2.2554,1
239070,227081,83,153042,141473,82,1007.71,423.584,2799.75,5888.5,1166.39,1843.22,401.837,1042.39,7792.55,1631.65,2.25848,1
261268,248011,83,214116,204000,85,2680.2,718.963,4997.57,16848.3,1818.04,4305.96,1470.94,-294.87,19654.9,1194.3,2.26775,1
281157,262682,88,181224,170759,84,4554.1,-156.603,9515.84,26569.2,-643.297,2201.77,1320.9,-301.279,13264.8,2263.68,2.27598,1
344477,306424,89,358486,318917,92,3956.35,-2220.33,18854.3,68834.2,-1016.78,559.853,3022.96,-552.229,40880.2,1434.75,2.27701,1
303651,264983,88,381966,320823,91,3230.04,-2166.78,37418.9,47253.6,2217.19,2953.54,2565.2,1086.26,27379.6,468.83,2.27907,1
337599,283887,93,294771,231841,93,2358.33,-1737.83,22915.1,54592.8,1982.29,1149.78,2086.32,-580.319,30463.2,1544.23,2.28319,1
318111,277760,88,266366,227860,89,4331.69,-385.143,25871.6,20688.4,1233.47,3921.89,1088.83,69.396,25305.9,-197.74,2.28628,1
254719,230340,84,319586,280993,88,2844.76,82.4687,9566.49,17035.3,2114.65,4015.53,3039.07,-84.2288,31365.7,2454.32,2.28937,1
224749,208227,82,202540,186261,84,1826.93,-88.7598,3903.31,26161.8,-115.541,2.90735,823.264,518.233,15034.7,2544.03,2.30275,1
306028,274122,88,231032,204711,86,4589.2,-1248.86,18452.4,19904.2,1018.38,-317.016,2321.47,-301.243,21556.6,340.524,2.30789,1
180619,161749,79,274947,252247,84,1962.68,-749.558,6480.3,12958,3050.33,4228.15,2385.11,376.062,16038.5,2709.23,2.3151,1
327140,288503,87,235931,203988,88,5190.87,-533.737,8911.76,18891.8,2030.86,1456.26,2071.42,930.372,22511.5,-492.744,2.32334,1
289902,260892,85,292654,252501,89,1325.81,-1118.17,13754.4,15902.3,-238.928,92.9689,5735.96,1711.67,19273.7,1169.62,2.32334,1
298813,274410,86,322960,287009,88,5450.76,-1482.79,13970.5,43104,1651.41,3603.68,3570.44,-1028.74,32045.2,-27.7097,2.32334,1
285687,247390,86,307283,251748,90,2638.2,-363.24,10735.9,17262.5,980.704,5765.64,1619.76,2539.58,24413.8,77.1621,2.33569,1
225430,192387,88,473556,409622,89,2390.25,-292.033,17935.3,8662.91,1447.15,693.511,2824.14,136.167,32812.8,251.8,2.34701,1
239949,207532,85,471251,405681,90,3040.78,-1593.59,21107.5,38827.2,1294.21,10123.6,3131.99,-138.541,24050.1,296.628,2.3501,1
261135,242958,83,181304,164893,84,2486.54,-71.4281,8477.72,56453.3,891.536,8632.24,1648.22,372.055,18912.4,566.705,2.35525,1
315576,289592,89,219733,199312,87,2440.07,-250.441,11465.2,23581.8,1121.08,3536.96,2238,72.0418,19189.3,-276.302,2.36966,1
185665,166915,80,210737,190589,84,1788.36,-351.417,8039.55,43689.7,-245.681,2015.29,2528.83,-962.374,21908.1,1731.53,2.37069,1
358796,327639,86,324928,285131,90,4134.44,-633.685,12283.3,10319.8,2419.42,4051.82,2502.8,37.6775,24343.1,1358.36,2.37583,1
387206,344577,90,403008,341967,96,9692.3,-2032.32,13607.6,26373.2,1979.44,3884.7,5191.89,-423.157,35003.2,184.012,2.37892,1
265117,246461,86,182868,167070,85,2262.14,347.087,5963.53,16256.5,462.405,4690.96,-337.528,-303.783,10328.3,307.844,2.38613,1
280138,263066,84,177980,165329,85,4487.57,-800.405,13431.5,28129.8,1087.89,19397.2,441.583,242.131,12453.6,915.145,2.39128,1
341137,317187,85,281521,254047,88,13620,-1496.14,14506.5,23025.2,1926.27,10706.8,1886.39,-784.389,23318.3,629.598,2.39951,1
338093,310592,85,278758,248727,88,3541.9,-1401.51,10839.2,32983.5,1059.7,1559.95,4021.55,-15.6239,24955.8,134.59,2.41083,1
353265,313066,89,323330,282698,92,5390.69,-2197.47,25865.6,33333.7,208.746,3310.41,1508.36,-282.694,36894.2,3591.92,2.41392,1
249996,213425,87,259783,221377,87,4407.48,-1821.13,26153.7,34697.8,874.75,3202.94,2198.25,-15.4836,32020.1,79.7845,2.41598,1
180035,166149,79,206103,188578,83,1839.47,321.054,2874.67,36643.4,-636.186,6106.84,1636.78,225.397,17887.5,3799.89,2.41804,1
220574,189163,97,481416,425517,87,2970.79,-1947.55,20614.9,44200.5,-284.237,-134.185,4579.6,406.148,40248.5,1181.73,2.42422,1
