"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
268095,254152,83,169028,158217,84,5848.5,136486,5825.64,45063.9,-478.197,12242.2,1884.39,350651,48526.6,-28710.8,213315,60.9986
276575,262954,83,193479,181799,83,4816.12,113883,12396.1,32082.2,1559.71,20711.1,320.668,567906,24152.3,-47285.5,163999,61.0026
272961,261733,82,230076,215962,85,6727.3,194388,10101.8,19181.5,1016.05,-1234.07,2117.03,430996,35475.1,-35309,149753,61.0039
306864,282394,86,259806,235933,87,5841.75,107359,13855.5,39511.4,1873.93,2642.07,745.416,556916,41870.2,-47007.4,166682,61.0079
308380,279132,85,326418,292525,91,7322.94,125422,12129.8,33686.5,2325.95,2741.73,1363.32,263624,13710.7,-22272.1,126565,61.0173
257898,234262,82,320247,287184,87,8217.06,147098,9712.91,32566.5,-1210.67,4713.53,3773.68,386747,42226.9,-31997.8,165851,61.0253
265587,251523,81,218124,199505,83,9906.09,225233,5562.9,34180.3,-3330.39,14043.1,2707.2,191653,103149,-14468.3,199624,61.0359
288188,264975,83,329720,299726,87,8082.95,132167,25512.2,24686.9,1355.91,7395.94,1827.5,467235,41235.4,-41004.4,171886,61.0373
277627,249494,83,289681,254891,86,9273.76,184824,12312.8,54923.8,-1952.08,1010.43,3329.31,290045,92890.5,-24459.8,165291,61.0439
333107,294674,87,389879,331705,92,9613.29,170784,20042.1,32032.5,1562.98,5630.33,3515.71,593299,56729.4,-50939.9,135634,61.0573
155203,136271,76,274400,243386,83,5257.66,157853,10904.4,39364.4,-2143.18,2720.25,2898.38,684965,27302.4,-56458.7,194459,61.0599
301998,278545,84,280134,249350,88,8956.9,256039,12270.3,39267,-1651.9,6561.81,1183.24,597916,57935.8,-51230.2,136534,61.0613
230091,211382,80,271481,237485,84,5153.92,150595,10522.9,37893.4,1653.65,6798.56,1991.22,870871,31350.1,-72942.1,149806,61.0639
274400,260856,81,292321,269082,86,7853.4,200109,7768.88,14980.1,1540.86,6834.93,1971.32,590077,40097.6,-49561.8,176350,61.0679
290223,268469,84,193701,175340,85,7456.89,161047,8403.77,26440.6,-2504.16,9000.44,1383.77,329908,76201,-25684.7,172883,61.0746
345035,298678,89,331667,285713,93,8495.73,75118,31957.5,21082.6,2704.39,3511.46,579.445,504967,24513.1,-43239.9,136102,61.0906
165506,147084,77,227289,201723,84,5659.1,160023,7339.26,32065.5,-2339.72,-316.425,2910.94,286356,62677.6,-22521.9,192877,61.0986
333318,297924,87,273157,237860,89,7476.56,137999,12990.4,35293.3,89.1048,7355.6,1280.71,463707,47992.8,-38410.7,215426,61.1146
327386,289690,87,302185,258010,92,8165.26,114667,12209,16886.3,650.481,-1539.44,2590.58,496564,55749.2,-41194.5,196975,61.1186
261817,240420,82,235301,208216,88,7164.87,181267,9799.31,55146.1,-697.541,10876.4,2089.34,489119,56950.1,-42378,226394,61.1213
250112,232561,82,177769,164474,84,5793.57,165399,4097.58,39068.5,292.196,6897.04,1253.73,365501,47109.5,-28961.8,206047,61.1346
282624,260133,84,232202,212696,85,6378.93,160612,8296.92,31897.3,-1403.51,-476.919,1253.91,602710,61584.6,-49699.2,171217,61.1426
254099,222574,85,245378,202893,91,3706.78,139681,8941.81,52612.2,4542.16,6174.93,369.537,431128,6641.54,-36937,163664,61.1533
284859,257990,84,251527,219943,87,5796.91,154226,6980.92,30703.9,343.132,8653.67,2399.53,699704,43575.2,-59584.3,173370,61.1613
214762,186782,82,255682,199648,92,4701.71,136291,19940.1,46908.7,-1049.5,7466.95,2248.43,196843,63057.1,-15401.1,176008,61.1759
207194,180697,82,305612,271429,86,3841.15,135801,11312.6,28546.5,420.313,6541.75,2387.18,832954,30974.7,-69857.1,177261,61.1799
244851,213455,85,285239,243142,90,4000.07,83097.5,9338.17,37112.4,3172.95,12534.2,1326.46,782772,13225,-68394.9,138044,61.1853
318087,285512,85,304846,265924,91,7871.84,151702,8964.23,48742,69.5158,7315.17,1146.9,423633,65319.9,-35243.2,130883,61.1893
260032,235357,85,164537,151001,85,6157.19,148321,7536.92,39178.9,-1937.16,-792.406,1791.31,299929,61636.4,-21307,152975,61.1933
188617,156126,81,368855,286450,92,3922.6,59152.5,17137.7,117476,3177.73,30501.8,1958.08,685070,13809.8,-59710.3,185526,61.1973
201039,177637,80,367270,323222,85,6248.45,146915,10185.5,34616.7,-309.102,23569,2395.94,653406,44154.5,-55339.4,195407,61.2119
274947,246098,84,218361,190057,87,8097.05,143147,8831.97,50771.5,-2547.5,14823,1765.22,243222,63607.2,-19222.6,109562,61.2133
361385,326402,88,157341,134830,87,3162.64,104188,7954.26,20903.2,1481.25,8691.41,1912.78,141541,46766.6,-10580.2,166452,61.2133
267389,247235,85,180381,165614,86,5449.84,185943,6978.2,29837.8,2863.33,15661.6,730.596,433295,33519.8,-30032.1,164484,61.2159
300177,273277,85,268234,239894,88,6407.4,164222,14335.8,39412.7,1860.63,8008.73,827.243,513848,40758,-41549.3,169755,61.2159
222195,199329,81,297731,256479,88,6048.88,132422,10410.1,35464.3,-58.7261,-1443.67,3220.45,497539,51362.9,-38063.7,178975,61.2213
218628,196878,81,266651,240859,87,5996.76,145097,12474.7,21695,82.778,15369.8,2713.56,651242,40075.3,-53454.5,198704,61.2333
402570,361713,90,286916,253208,90,9958.7,187293,8210.65,74249,-562.794,2881.6,2580.57,295704,79445.2,-23633.8,182126,61.2399
272535,246683,84,286807,254807,88,6665.73,140607,6943.33,25933.6,-1030.46,-3175.87,3138.75,610903,50091.9,-50491.1,173054,61.2506
271486,247137,85,223092,206392,86,6278.88,145046,10822.2,28214.1,-485.828,10603.3,1341.85,436779,53093.8,-36847.4,169001,61.2506
266491,249751,83,213551,200110,84,6484.96,199642,5832.72,30143.3,2387.65,7416.73,2506.04,365400,39346.9,-29112.8,165928,61.2746
311291,277022,88,317869,275360,92,5458.87,157044,15529.5,28067.4,1862.88,195.386,1941.3,727422,47060.2,-61684,214756,61.2973
296817,274052,85,253238,227453,87,6490.68,146703,4837.45,14466,2452.25,-99.7918,1707.34,767034,39941.3,-65381.8,187419,61.3053
253295,232491,82,250393,227111,87,3549.56,67650.7,7525.16,19909.6,2266.74,5165.71,-24.1973,355986,11426.3,-30257.4,189810,61.3119
283403,261219,83,309610,277118,89,7388.03,135979,13115,58477.6,-1355.49,1819.52,3441.98,447459,63875.5,-38329.7,210625,61.3133
270153,244748,85,301621,267761,88,4916.53,168283,15047.6,36458,1313.46,10847.9,1961.56,502319,51126.2,-40743.5,193093,61.3173
315813,295509,84,297063,267882,88,6188.06,156233,13444.7,26440.9,581.358,3150.43,1757.13,803813,40828.9,-69040.2,196657,61.3439
252418,221723,83,338452,299800,88,9308.7,189685,9958.62,51049.6,-362.055,475.9,2222.5,728008,67974.4,-62483.2,147768,61.3479
251538,228379,84,264060,243134,85,6849.45,194416,7863.56,27496.1,-2442.31,5483.69,1448.08,350739,76114.2,-28111.3,149264,61.3519
259325,242540,82,204733,188569,84,5704.98,160799,11097.4,32405.4,-332.614,1240.85,557.385,641599,39209.9,-54218.4,203436,61.3533
241986,221196,81,224910,195196,86,7245.15,155844,12363.9,45190.9,871.159,10543.3,928.259,451345,51087,-37473.2,178930,61.3639
272629,246784,86,201507,173455,90,5889.3,131426,7433.91,52041.5,105.942,8435.16,1826.05,298227,44153.3,-22018.5,168612,61.4039
328610,301843,86,236541,215769,87,5920.79,112804,6990.18,23931.9,1942.86,762.492,2400.49,359132,32918.1,-29420.3,179852,61.4093
285939,265366,83,212133,191522,86,5676.31,116360,17995.3,39058.1,2561.92,3390.19,2097.28,611786,38019.3,-52107,175382,61.4199
236141,213119,82,228806,205670,85,4682.98,147326,9976.25,28091.4,1270.71,3852.48,2255.91,453854,28176.4,-36424.4,171234,61.4253
254533,227143,84,347783,307623,91,4867.27,117770,14033.9,24476.5,-1564.63,-2515.41,1397.14,402469,52319.9,-34023.9,145425,61.4266
258689,240335,82,187890,166075,84,6784.4,149517,3699.49,21614,-3274.51,3963.22,2199.75,264446,69777.3,-21377.3,136493,61.4293
246267,231873,81,351323,307922,89,6263.22,110191,15422.4,24958.1,1505.35,3521.64,2477,644854,44759.2,-54516.3,175974,61.4439
204704,183757,81,296759,262365,86,4469.16,156515,16007.6,81372.9,-493.094,1256.22,2697.6,389217,46959.9,-32237.5,164050,61.4479
263659,249800,81,211777,193054,85,5259.52,231552,11060.1,26979.9,-1342.21,6699.95,3413.18,635486,50782.3,-51676.3,208058,61.4546
276970,252208,83,211930,190806,87,7532.86,212476,7879.7,40745.3,-3436.99,11706,1830.62,394726,71861.7,-27509.4,186547,61.4599
245800,227879,82,164331,149865,83,3625.75,65447.5,3068.21,15858.5,-1577.27,8883.36,2343.42,271214,25213.2,-18017,157714,61.4826
247724,233430,80,268281,240700,86,7749.86,152406,11836.4,25410.6,1751.81,5176.56,2698.2,511773,64216.2,-42529.8,188194,61.4959
261961,225796,84,398334,331124,94,8081.36,169938,20200.6,10407.8,-1266.7,11182,3367.65,1.042e+06,76743,-90627.1,151435,61.4986
330814,292490,88,308876,260802,92,5256.49,94818.8,13634.9,30025.3,4065.91,15241.3,888.571,868470,26066.1,-74421.5,195626,61.5053
309584,282074,86,292383,265576,88,4707.73,126646,4051.54,15988.6,3045.05,305.726,1494.7,830640,43109,-70761.2,156672,61.5133
213663,198352,81,220325,201416,85,5591.24,132713,3489.38,23158.8,1784.82,19287.8,2517.42,422002,25009,-32597.4,169612,61.5173
301782,282998,83,238074,219233,86,10199.1,212367,10679.9,30002,-559.192,5484.17,2417.95,463513,48294.7,-38531.9,176115,61.5213
216886,196413,80,302796,271885,84,6642.4,177497,13716.4,32773.7,1431.89,8523.93,2918.59,519057,38977.6,-44527.6,158522,61.5253
274082,242702,84,277615,246233,88,9824.92,182913,4597.4,43013.7,-1644.67,940.69,3387.13,662854,82562.2,-56310.5,161804,61.5346
328140,291065,87,304664,263799,90,8094.74,127484,24218.1,65273.2,120.53,22176.6,2544.34,373424,59330,-32532.6,189546,61.5373
316244,287515,86,246093,215797,88,8093.52,148509,11531.3,34065,-1279.63,12456.5,1969.63,589076,65674.1,-49865.2,188588,61.5466
315869,292969,84,213505,196228,88,6009.27,180094,9946.69,40227.3,436.33,19273,2206.24,196755,53720.6,-14044.4,184964,61.5559
345109,316652,88,254491,228976,90,8715.51,179814,22481.5,67586.5,38.8533,4870.23,2238.47,197074,56447.1,-16201.4,219959,61.5653
309865,270345,87,300391,253155,91,6539.58,98741.6,17700.1,59647.3,1118.53,6764.76,1896.53,566249,30232.5,-48248.3,158687,61.5773
308370,279762,85,295349,267966,88,7681.07,148840,25731.6,30980.7,-1952.3,-1736.83,3374.71,339253,62037.7,-28765.5,199005,61.5826
280863,262337,84,208290,190101,86,5506.73,135159,5090.68,35154.1,-7.08266,17743.1,367.235,299686,39611.3,-24054.1,210457,61.5853
190869,174702,79,233588,214973,83,5675.23,176834,5108.51,25102.2,-1009.1,2079.7,3350.1,389979,40054.7,-30486.9,207927,61.5946
270910,251078,84,324273,291585,87,7930.82,166750,23535,64806.8,2059.72,2482.23,5498.33,325173,44540.4,-26597.1,172535,61.5973
271634,258129,83,216236,201588,85,7569.35,150507,9305.79,23993.6,-1778.76,4399.17,1549.11,267914,36004.3,-22193.5,160829,61.5999
273349,256903,81,218185,196166,85,6094.42,95278,7796.43,63884.7,2552.02,583.518,770.495,325092,50572.7,-27817.6,156664,61.6053
187651,167345,81,129239,113141,83,3097.09,62001.4,5360.12,35772.1,1067.8,12851.4,404.723,267448,6956.84,-12721.4,153651,61.6053
300037,267478,85,254903,221187,87,10148.7,297608,3630.97,24000.3,-6563.97,-590.758,4157.25,313077,151244,-23619.4,155211,61.6133
257957,240294,82,247092,223656,84,5393.34,143112,13321.9,28155.9,-809.653,18981.1,2560.3,581272,41631.9,-48841.9,148205,61.6199
195356,150317,86,296918,196464,88,5765.1,181286,6688.07,49595.4,-2631.34,7191.21,1219.86,476880,81775.4,-38635.2,109227,61.6266
316215,287322,85,303320,260218,90,8110.59,144253,14043,40586.7,1669.55,7596.75,3048.94,453643,46668.8,-38749.6,170597,61.6306
354762,300432,88,566782,467138,98,12646.9,181814,15702,25175.4,2474.04,-203.999,4826.59,596741,71047.3,-51086.6,156418,61.6319
319682,271969,87,254147,206538,92,5902.09,124847,20499.9,35655.1,406.256,24063.9,2217.41,113802,55637.6,-9630.35,178415,61.6346
285804,258523,85,220884,194487,85,5693.8,132178,9266.01,23838.9,400.672,21281.3,1663.64,374928,27007.3,-31152.2,177166,61.6586
320738,284280,87,283828,248228,91,9491.66,171149,22953,32885.4,532.331,3400.09,3562.03,379851,58548.1,-31556.9,183680,61.6733
329283,292992,89,219855,179490,88,6789.54,159100,6098.06,45239.7,1287.52,19343,1109.6,193968,49621.2,-12427.7,168533,61.6759
183713,163396,78,250078,209094,85,7123.15,141801,11759.4,49168.8,1037.72,7289.8,2746.27,467043,37092.6,-38406.6,212700,61.6986
594179,472529,105,538448,426023,109,16088.1,413703,13546,45567.5,-4497.66,3127.22,2209.62,1.03093e+06,164244,-87500.5,174813,61.7119
198646,177104,80,269415,237366,86,5866.2,165021,7415.02,30931.9,-1322.76,-3276.3,2272.1,360431,52353.4,-29146,180236,61.7159
304997,246473,86,278415,229186,89,9863.28,143327,18204.2,32052.9,336.92,262.42,1905.01,346930,70910.3,-30183.2,185525,61.7266
195465,180253,79,256499,237293,84,4805.6,108198,6829.24,38657.9,2121.83,10989.5,1004.91,407072,25457.4,-31570.7,178113,61.7333
201371,180114,81,285148,251809,85,6541.44,169702,10996.8,52936.6,-1461.08,503.254,2673.53,431704,48126.2,-33948.2,173775,61.7386
265643,251004,81,334532,305093,85,6240.59,161015,10771.7,7734.67,1476.07,5123.33,3375.45,563434,42980.9,-47369.3,175467,61.7586
302399,279917,82,288168,252080,87,9917.32,262247,22499.8,52257.2,-2510.43,7720.32,3293.6,448392,82484.7,-36163.3,164487,61.7586
259014,245735,85,193031,179184,84,5011.3,51009.2,5343.41,44595.4,2359.63,12450,675.419,377565,17335.5,-30928.6,193411,61.7626
225322,194848,86,183816,138501,83,8295.03,206243,6978.89,54918.7,-6180.43,3559.76,2229.36,213383,105917,-17007.9,182072,61.7706
291509,254934,85,448062,386997,90,11101.4,133503,9374.85,19665.9,1445.09,3789.58,3739.45,457390,54067.9,-38142.4,183395,61.7719
307087,283199,85,235835,205265,88,7131.76,164613,15554.9,16843.3,484.384,3767.51,1102.24,727695,48061.7,-63582.2,199183,61.7786
306642,274205,85,266835,234347,89,9403.16,299341,20845.3,22395.9,-2872.67,1956.72,3956.89,672484,91099.8,-56348.5,204139,61.7853
262665,246806,84,169400,154790,86,6599.05,177434,3866.35,21159.8,-4286.02,5992.76,2737.91,393886,89535.2,-30737.9,147800,61.8053
288625,256592,85,276744,242179,88,6804.67,133798,31524.5,40678.1,-2982.12,3705.86,1704.42,332796,63574.3,-27533.3,163325,61.8173
286157,266647,83,237374,217851,87,7350.7,140782,7406.03,62911.3,-553.575,23156.9,2020.7,307272,67166.2,-25123,172508,61.8293
232751,218473,81,173580,154504,85,5088.82,181423,3987.91,42717.6,-1191.99,18244.2,2253.71,233060,55835.1,-11304.9,174160,61.8306
253142,238674,82,193905,177912,84,6623.83,158557,8275.27,37016.7,-1734.68,7545.36,2321.85,214654,79728,-15367.8,173822,61.8346
231043,215002,81,262097,238287,85,4472.54,121482,13347.1,43210.9,-137.806,10279.8,1915.78,657492,23183.7,-55251.6,219945,61.8359
302449,281240,86,204133,185178,87,6693.58,208990,3474.53,27703.9,273.393,4959.39,1364.25,583052,50562,-49514,155547,61.8453
251689,231541,82,171520,157403,84,6981.52,174135,6705.6,30968.6,39.6458,2714.8,2943.72,316429,55686,-25645.2,190856,61.8493
306866,282214,84,235776,211946,88,6989.17,228974,12933.4,19768.1,564.079,3601.58,569.846,442913,44123.9,-37468,211286,61.8559
208004,189992,80,206268,185323,85,6246.29,133373,3209.25,23130.8,-352.996,-197.147,1498.37,289102,54448.5,-21800.3,186015,61.8773
221750,194525,83,276555,238813,89,7494.42,170292,6078.33,51189,-1202.42,1252.31,4093.4,504181,63069.1,-41816.2,177763,61.8839
281991,253341,88,151513,139753,84,3873.17,143682,4358.01,24916.5,273.798,3395.21,2413.24,320929,26733.4,-22941.6,165880,61.8946
274887,250217,83,245277,217200,91,5949.3,151882,8538.72,28605.4,742.423,1844.61,2778.89,519239,44955.8,-40986,162877,61.9146
250961,210159,84,423253,354720,92,7792.29,176473,11307,77209,883.739,3423.81,1876.73,952642,58949.6,-80941,182087,61.9186
215108,190584,81,315942,272732,88,5444.96,159447,22805.3,49300.6,1853.9,4194.98,2250.05,896071,38411.5,-77038.4,193225,61.9413
234217,192865,85,376948,310083,91,7446.56,130861,16459.1,21079.7,386.309,2985.64,2416.91,673809,44334.6,-57922.9,174111,61.9466
215902,185299,82,274452,229377,89,6082.2,126398,14404.8,35651.1,1223.72,6165.68,2796.71,602608,38508.8,-49452.7,175386,61.9493
310221,280683,85,283669,252730,89,7364.77,188981,11193.1,41784.6,74.5778,1398.9,3255.62,522187,50257.3,-43692.8,183794,61.9493
276775,247504,88,224628,196287,87,8569.79,243439,4718.07,18235,-7256.73,9066.8,1250.78,332958,136155,-25810.2,157283,61.9506
313419,286508,86,254526,230311,86,7767.52,137823,17127.8,27555.8,840.989,9117.25,1948.72,556082,59197.6,-47098.9,168550,61.9693
202244,191036,77,262483,241508,82,6698.67,162603,7740.55,30090.7,-1886.13,13992,2784.07,308788,79166.6,-19752,156472,61.9693
169016,153818,78,212731,184562,83,6399.88,141892,14886.6,38489.4,1796.67,34861,3591.99,522880,29072.3,-45233.4,193062,62.0093
256652,248286,85,178479,166935,83,4019.16,101003,9821.78,17373.5,1756.43,10863.2,-190.545,382906,18570.6,-32657.8,149547,62.0119
293784,273460,84,186961,172180,84,5306.5,177075,11263.2,23603.6,1254.22,1714.36,3431.74,522677,39992.6,-43673.8,160673,62.0186
172498,159598,78,176170,157045,82,3085.65,102459,5684.98,26209.4,4629.4,-1537.71,2170.86,363486,10936.3,-30231.2,179381,62.0319
169769,154114,77,266556,235851,83,5983.1,123982,12185.3,46897.3,1887.66,5386.62,745.465,502319,29105.5,-40523.1,216899,62.0319
230771,211847,80,348355,307065,86,5116.67,133692,19957.2,42631.4,1619.24,15419.3,3169.45,614615,39980.5,-51949.1,208295,62.0373
264842,250829,81,174317,164875,84,4141.02,112318,10605.1,40851.9,1795.94,3668.67,2539.65,369420,30882,-30952.5,150780,62.0439
218555,195851,81,382663,340151,88,6347.47,146035,32845.2,39489.6,-185.753,2582.74,5774.86,358276,54458.2,-30106.9,217382,62.048
258898,238360,82,280865,250463,87,9281.28,202825,13776.7,34413,-4996.47,-1441.05,3602.55,181444,96129.8,-13963.7,152982,62.0506
291653,258308,85,276312,242447,90,8845.36,189377,11985.8,19534.8,1048.27,-1435.63,1533.31,429613,63254.4,-30827.2,156684,62.0573
366582,336981,86,279934,254720,89,9170.96,175708,5601.68,58865.2,2528.88,10586,853.025,235007,48377.2,-20043.7,163988,62.0653
261566,247283,82,229776,210261,84,5301.19,178115,8247.98,13527.3,396.926,927.674,2706.54,700563,43167,-57274.6,168679,62.0733
264023,242923,83,228819,208105,86,5979.23,147601,11871.8,34413.5,769.847,3077.18,2971.99,608030,46273.9,-51154.9,151336,62.0746
234533,219798,79,247065,225952,84,4013.52,144105,8116.32,43545.2,106.854,6317.3,1961.59,576537,38213.2,-48587.2,154412,62.0759
279971,264405,82,196042,184799,83,5646.51,149092,9425.91,31333.8,576.81,12937.8,-335.267,321731,48834.1,-21499.3,171354,62.0826
208951,185430,82,285580,248543,86,5009.21,93771.4,8572.69,41447.6,917.388,1461.77,3135,372919,23072.6,-30462.4,204770,62.0826
201338,174880,80,363197,311973,86,3852.02,84924.9,13919.9,54838.1,4972.35,13709.1,1175.13,591982,4380.79,-50899.7,169527,62.0826
235058,216826,84,235474,211964,85,4898.66,138778,6612.36,31655.6,1448.29,19938.7,1526.1,456355,35178.9,-37655.2,194086,62.1053
204058,180130,81,273585,249378,87,5324.78,133699,4718.72,43025.2,571.486,5670,2479.56,515901,38040.6,-42823.6,176647,62.1199
316891,289577,86,330225,296770,89,6164.01,128600,21590.2,36945.3,464.5,1450.24,1239.47,505281,36776.9,-42478.9,165933,62.1479
348743,315783,87,211425,184155,89,5113.52,84605.2,16190.2,52888.9,2303.94,16383.7,571.352,467747,28523.2,-39995.5,204318,62.1493
246720,213032,83,303829,260622,89,7323.43,158950,19410.4,38361.4,-854.082,6545.31,4014.16,417865,66230,-35561.1,140095,62.1599
257219,230390,82,271155,234702,88,7483.01,166406,12951.2,37634.5,-948.867,1074.78,4253.93,444222,67182.1,-35939.5,183482,62.1653
240202,218372,81,278590,246699,86,6240.46,222017,12979.2,39024.5,-526.245,7870.78,5265.66,693895,50941.3,-58477.9,191209,62.1773
294656,274824,86,248908,229284,88,5508.87,141304,6193.31,20043.3,1438.44,15452.1,2460.11,621216,23956.3,-51174.5,159386,62.1786
237605,228272,80,190966,170577,83,5400.81,159961,8043.02,10668.1,997.776,1457.24,16289.9,318312,46457,-15999.5,153974,62.1813
223831,195069,82,351622,278762,88,8573.86,176882,13725.3,17018.3,2701.21,1064.29,15300.3,574978,48743.1,-49080.4,171143,62.1826
301713,278125,84,213026,184293,88,7737.16,204729,13386.4,40396.4,-214.917,1686.74,2264.91,362722,61597.5,-28186.3,160090,62.1946
306912,284995,84,252187,225023,87,4671.1,104882,10796.6,33566.1,4170.41,2193.03,1174.17,405286,31589,-34796.3,155832,62.2146
269483,246933,82,323158,281012,90,6554.92,140107,15108.8,29175.9,-1392.87,5685.68,1961.66,503780,43824.7,-41491.2,140000,62.2253
319199,294104,85,217114,197930,88,6737.94,145051,14420.7,52244.3,418.734,9795.32,1227.23,353337,40496.2,-28846.7,144709,62.2319
247340,233276,82,237995,217578,82,8114.83,193989,8378.64,30796.9,-2844.75,6097.25,2636.38,452112,91462.4,-34596.3,203748,62.2399
236441,220183,81,230187,212155,83,6097.28,117309,11212.6,37008.9,3158.75,15098.3,124.793,537364,1908.85,-44990.7,184926,62.2439
259515,236792,84,237542,213247,85,5542.31,82261.7,7019.6,38602.4,3773.08,9084.82,1129.39,604573,13353.8,-50216.6,161347,62.2453
190419,168807,80,298920,270489,86,4948.02,124460,13405.2,19463.4,686.259,10360.7,1756.79,634417,24761.5,-54165.4,215926,62.2519
359096,314564,90,320614,267652,92,10404.2,138947,18638,17431.2,4998.96,4742.29,3170.7,746192,20403.3,-62117.8,150396,62.2613
223575,200603,83,305584,275393,87,4873.27,166979,13904.8,24999.6,-369.438,9509.88,268.544,572279,34616.9,-48872.7,214210,62.2639
302997,272049,85,315495,269617,90,6080.93,121514,30567.4,6067.72,856.473,1299.35,1616.83,395259,53069.3,-33581.1,193282,62.2639
293457,266436,84,406506,336807,93,9592.09,145516,12568,29844.3,2240.95,12141.3,2901.1,460074,41946.6,-38270.4,216637,62.2679
306576,272437,87,301419,261243,90,5603.28,192196,11969.8,18782.1,340.785,11079.5,2.18052,324372,29904.3,-25175.8,148347,62.2693
238016,215381,82,215688,194371,86,4925.62,190228,6283.33,24448,2215.56,1601.52,4349.61,573644,39244.4,-46367.3,170073,62.2733
342980,308215,86,377353,329854,92,9840.19,228455,22067.7,44178.6,1906.49,10282.9,3127.91,566704,61737.9,-47560.9,168909,62.2786
265559,251286,82,182415,166212,84,8391.05,149818,3252.7,27766.8,-2267.38,17016.9,2368.93,468601,72644.7,-36745.8,186530,62.2826
298349,273550,86,251449,231694,87,7868.35,131332,12017.4,41536.5,-719.717,1665.62,1215.05,277061,59813.6,-21671.5,174046,62.2839
363453,331245,89,225006,206027,88,1671.44,74912.5,22716.5,48429.6,4442.12,2914.49,1870.7,6520.95,1458.96,515.479,190385,62.2853
287876,252097,87,307154,255955,90,7064.93,142614,19981,21513.4,1944.71,5688.01,779.926,566758,43118.2,-48350.7,173382,62.2879
237704,224008,80,232941,207563,85,5303.1,177961,10527.3,13730.9,-1172.64,3180.41,1869.75,591733,36798.3,-48922.2,200873,62.2986
180432,154836,78,311887,253189,90,5186.17,138409,16886.7,58530.3,134.39,2682.17,2066.38,628822,34814.3,-53769.5,194989,62.2999
187520,160353,82,301795,257220,87,7511.87,139884,12754,67027.4,-1867,1992.35,3620.56,208425,64007.2,-15091.6,159824,62.3026
223772,202147,81,295094,260126,85,6418.51,197743,16471.4,16095.1,749.866,-329.318,2200.11,761607,50571.3,-64457.8,166640,62.3146
241491,226888,80,221536,205521,84,7902.27,170331,5096.88,13499.1,-1774.87,197.33,1960.35,234051,91283.5,-15682.1,192406,62.3226
253080,232321,84,244162,219364,97,4859.02,160250,14472.9,11206.9,-46.1818,3934.65,3912.44,294931,39359,-19713.1,175571,62.3239
298935,262017,87,282343,246985,89,7447.08,106222,6479.55,20038.2,1096.93,3545.81,2638.19,472445,21072,-40092.1,160992,62.3279
258123,229383,84,317391,272133,89,6302.76,124069,36880.1,21232.3,1175.45,2634.29,2902.68,634416,41425.4,-53229.4,182830,62.3346
249304,230016,81,206110,191196,84,5060.28,161192,8767.99,42765,-735.275,12180.3,504.334,427469,57665.3,-35118.5,184044,62.3386
230777,208917,80,252483,230002,85,5379.01,110571,9586.21,29798,971.306,10285.1,111.544,398048,41769.2,-31732,166836,62.3493
297664,267426,85,305559,269990,89,5916.09,128403,10193.4,26978.7,-437.83,7179.38,506.198,857277,41211,-72404.5,193425,62.3586
315486,286263,86,191357,170079,87,6899.01,174200,11366.6,31357,-438.126,572.162,2050.37,386922,72170,-33314.6,189196,62.3639
291849,258992,85,266727,234717,91,5864.15,181589,8830.48,59757.5,-697.38,12903.8,1301.24,358266,55220.9,-28409.3,143140,62.3693
304080,276314,85,291614,262410,88,7792.16,191664,18836.4,24606.9,105.472,6141.75,2046.17,671862,56878.9,-57159.9,155891,62.3826
237815,221341,82,219568,199296,85,4392.4,69085.8,4151.37,11069.5,1017.06,-199.624,975.975,274122,20015.6,-22437.3,182450,62.3893
310794,283082,86,241492,213886,99,8773.38,203241,10211,59009.8,-2129.75,11057.4,3241.46,437122,98692,-35620,202409,62.3906
288632,269347,86,247616,229560,86,5880.8,159338,8386.49,24358.5,147.764,184.399,1852.34,451137,37185.2,-36858.5,165858,62.3946
222294,200722,82,136710,123717,82,5135.99,157598,3072.21,18648.5,-2392.44,1676.01,2998.21,161744,70700.6,-5774.04,148839,62.3973
283528,255327,83,373184,320049,90,6810.81,140607,16600.6,8327.64,1451.45,1273.28,2322.15,556193,39103.6,-46750.1,211549,62.4013
391038,350534,90,281584,252583,92,11355.3,182360,10636.4,76305.6,-189.424,3148.51,2894.79,170279,86614.6,-12511,168215,62.4093
350328,318572,88,252105,230212,90,6610.88,160186,4891.43,35545.4,1489.22,5435.92,2080.14,442778,52458.8,-36225.4,152275,62.4133
283935,261025,86,241404,217411,89,8447.11,208601,13755.9,62448.2,-3043.01,18453.4,1588.27,406928,76150.1,-32315.3,146724,62.4133
283971,261588,84,304748,276424,88,7623.5,162502,12096.4,36103.2,566.838,1631.18,1766.91,523745,57108.8,-42281.6,165803,62.4186
214696,188311,81,338035,301509,87,7877.66,109199,12724.4,56140.3,585.571,13972.3,3583.58,621423,45052.5,-51504.1,177292,62.4226
