"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
259355,248284,81,193481,180995,82,5905.59,165160,9695.71,37056.2,-1447.83,6588.55,-146.139,104162,43729.7,-7547.24,195657,70.1978
324581,305315,85,187238,174145,86,9797.69,211657,4600.48,26265.4,-2655.91,1075.49,1704.66,101153,51463.1,-6517.17,167827,70.2072
318579,284938,86,322906,278540,92,10545.4,189732,9217.53,37874.3,-387.012,7386.78,3854.78,199224,68537.3,-13942.8,183239,70.2112
279834,254735,84,248544,225742,86,7019.43,136825,5991.15,15984.9,2244.72,2562.1,1765.36,226000,42169,-17037.2,169851,70.2138
225908,215120,81,172646,159113,81,8590.78,174139,5012.34,42727.6,-2525.01,15062.9,2355.75,64538.4,67920.1,-4401.74,177951,70.2271
377284,339023,89,307923,265771,93,11049.9,164764,29389.7,27769,159.893,7747.17,2092.16,220515,60250.3,-18401.5,136317,70.2604
264057,245800,83,247463,225811,87,5806.26,165112,11688.4,29422.7,-83.581,1462.6,3370.65,239267,40259.8,-20359.4,185478,70.2657
240893,219311,82,330461,295952,88,9861.61,159759,14392,20274.4,-81.1713,-627.659,3388.14,156005,62112.2,-13025.3,206714,70.2657
236090,202910,82,278994,227490,90,8161.12,137138,19145.3,54663.1,-1.06105,1195.79,2887.16,163628,55240.3,-11692,162776,70.2711
271678,246874,84,236327,214682,87,5963.08,145097,11900.3,36985.6,-1048.45,6059.16,1212.57,213727,38240,-17460,181199,70.2737
286694,262139,85,196592,171668,89,7603.86,205004,8625.17,33092.9,615.601,776.654,2064.9,241581,41287.6,-15050.6,176678,70.2884
323313,285795,86,284050,235235,92,9821.98,206480,27727.4,34517,332.862,4358.85,2612.21,132507,65209.4,-11610.1,162427,70.2884
251428,217420,83,372894,323485,91,8843.4,163819,29931.9,23484.7,-297.504,2048.89,4469.97,235221,58943.7,-19113.8,166875,70.3137
301608,255067,87,305604,258961,91,10119.9,259975,25107.3,38370.9,-4490.01,-3595.72,4796.85,241639,98798,-16976.1,135155,70.319
369393,321983,89,463746,392052,96,15732,356394,27803.4,23619,-1472.83,2674.13,4860.17,338356,106975,-27164.1,180267,70.3283
318141,288238,86,248007,218423,90,9367.83,166356,16497.6,38364.7,-784.051,-1891.48,2466.69,204512,65698.5,-17188.2,143644,70.3323
472249,320826,101,269056,178654,102,8690.32,340851,6814.2,49419.5,1411.57,15420.9,2958.25,301061,55888.1,-21933.8,133712,70.339
268078,246877,84,196291,180215,86,3806.55,191841,3766.86,7632.77,1590.84,3056.52,1962.58,164628,24622.1,-12939.6,170159,70.3443
329051,289061,87,282378,243580,90,12380,177296,14958,28395.2,-895.972,837.263,3385.11,161754,72755.8,-14534.7,177298,70.3483
255393,228635,85,239931,210544,89,5847.68,172787,8309.63,23283,-1279.75,1634.89,1951.34,275521,40279.9,-22306.1,146650,70.3523
270137,245370,84,207934,185022,88,5657.06,149252,10503.8,22051.1,971.481,17216.9,1174.39,253688,39290.3,-21516.5,194730,70.3523
240214,206345,84,266767,220345,89,9192.31,157592,13726.9,23386,-1620.77,3179.17,1889.05,187874,59698.8,-14038.8,240299,70.3709
364170,332222,88,228522,204232,90,8061.77,133322,7340.02,44182.4,1595.71,524.055,1203.58,106083,38837.8,-8150.59,189898,70.3883
294091,280631,82,214383,194873,84,6468.29,132544,7075.73,22022.2,1854.55,3835.97,1808.08,278845,33733.5,-22662.7,167539,70.4002
265613,248161,83,185389,166025,84,6136.13,132098,6336.46,27353.4,899.676,6104.89,1178.91,192653,31939.4,-14517.8,196606,70.4029
362193,318082,91,274693,235383,93,11788.5,147791,11466.2,24683.6,-1457.16,-787.007,1159.58,190802,63351.8,-13516.2,180177,70.4056
247486,231485,84,163933,151961,85,5177.92,147852,2757.31,29396.5,-3123.12,7536.8,1261.76,98080.3,60634.1,-4399.56,147244,70.4082
176137,137186,83,293885,244134,90,5624.53,55758.5,10758.3,27945.6,1674.33,1936.17,36800.9,121612,17856.6,-7744.83,174758,70.4109
282181,259681,85,192560,173328,87,6429.77,194298,8625.57,27086.8,1073.65,14386.3,1715.27,213091,39377.1,-16878.4,121744,70.4175
218874,204014,79,185519,167150,84,4910.63,210513,10920,36597.2,1989.24,-244.824,2343.47,178041,38018.3,-12595.8,203563,70.4175
299568,277667,84,253875,230730,88,7256.17,118142,7196.66,31712.3,540.277,1211.74,1756.93,159594,40429.3,-12266.6,161044,70.4309
242437,232313,82,152631,145859,82,3800.57,124445,7063.94,12207.8,852.606,6217.45,347.327,152309,19988.7,-12289.3,182684,70.4335
171770,160272,77,200796,183979,82,5615.35,131422,8379.89,50293.8,-1133.15,11929.6,2413.65,105164,29222.7,-8162.77,138921,70.4375
250460,238986,81,185545,171538,82,5980,173782,10165.4,44386.6,-418.654,5794.95,2104.77,173868,49687.1,-14232.2,179556,70.4375
320420,291836,85,259418,232831,88,8208.63,163725,41817.8,22363,881.487,2715.11,2810.75,114083,71745.7,-9694.61,191785,70.4402
315767,288576,86,272891,248474,88,10686.1,151558,30367.1,75251.2,-1329.61,2762.2,2216.56,127882,63034.8,-10744.5,175778,70.4428
312365,283084,87,223086,196984,88,9247.75,172978,27100.1,48316,-1514.84,236.434,4627.74,245009,57245.5,-20291.2,182763,70.4442
225624,192563,83,397784,339090,90,7886.8,155925,30748.2,19041.2,416.783,2325.23,4398.17,254646,62306.8,-20440.5,185733,70.4522
287851,256726,85,313918,276271,89,8985.69,124018,17307.2,39201.4,-19.2327,6448.19,3357.93,170516,59430.9,-12584.5,187357,70.4562
275817,266229,83,161898,155714,82,5946.2,181359,5049.41,33664.4,636.063,11636.2,271.513,106356,26996.7,-8760.25,173596,70.4695
235214,214392,82,292713,269073,86,5275.25,132548,13162.2,34360,1436.87,9129.33,1856.29,223282,30578.2,-18332.3,159084,70.4748
206115,187689,81,265287,237547,84,5389.3,164351,7081.42,13948.6,-506.917,-1429.84,2615.35,263471,32549.3,-21458.9,184815,70.4855
331519,286992,88,391390,326076,94,11009.3,175404,57896.5,18489.2,694.997,-94.5863,4291.02,262619,73537.7,-21972.5,163669,70.4974
316627,287059,86,339416,299207,90,9109.38,183331,15138.1,23473.6,722.13,3208.87,4373.33,204886,56298.2,-15427.6,176650,70.5054
186403,162539,80,255878,215039,85,9199.19,172005,15298.7,26574.6,-2101.69,4655.45,3277.05,209195,66333,-16085,137944,70.5068
241875,214204,82,437341,374694,90,7955.09,145782,21442.1,23209.7,205.116,3178.27,2811.64,177836,52093.1,-15276.1,181933,70.5161
315324,279549,88,232616,199764,90,7599.44,112046,5076.83,27596.7,1501.98,8975.52,1573.3,231670,44175.8,-17890.5,149912,70.5201
300453,279820,84,232709,210207,87,7309.33,133295,19357.4,24452,30.9393,6860.86,1849.23,201888,36044,-18016.6,164724,70.536
324588,298321,86,215759,195278,90,7849.32,177694,7343.45,6920.87,-663.905,1496.63,2013.73,227961,37746.1,-18125.8,182285,70.54
253164,226933,84,301519,260899,89,7121.97,95877.7,24015,34891.7,2533.97,500.467,4525.52,166429,35737.9,-13978.6,131500,70.5427
271680,258398,81,164859,151540,86,6473.19,160719,7719.86,43702.3,-567.049,5892.67,1044.55,191586,42572.6,-15291.5,207702,70.548
226466,200711,84,272516,245720,87,6205.12,176202,11564.9,55529.3,-982.861,11052.3,2301.81,199806,66605.7,-15632.7,166447,70.5507
319257,290061,86,233581,207091,89,7813.07,117240,12903.9,38983.2,1373.85,15741.8,470.319,201758,46946.7,-16095,181463,70.5827
229661,203922,82,259425,222719,87,9160.15,226850,8281.7,39694.5,-2730.6,386.885,2560.93,177067,81020.4,-13844.6,187418,70.5946
309716,280728,87,226674,200824,89,4726,159213,10750.6,17296.3,2128.32,4189.37,1076.16,239628,39343,-19775.2,170932,70.5973
282437,258975,82,251013,224396,88,8151.31,139892,20950.4,16864.7,-616.117,3998.07,3819.43,164011,55327.2,-13182.3,150219,70.604
316878,290237,86,258604,228108,89,7990.29,133839,15863.1,41975.3,28.1909,3304.22,867.359,101321,56007,-8208.14,195800,70.608
291462,266866,84,230560,208309,87,6513.17,205567,9857.78,25347.8,966.414,109.098,3253.69,273686,48471.8,-21497.6,145538,70.6146
300717,275348,84,211795,186823,87,6298.04,109061,11656.3,12880.4,439.292,1039.2,1904.56,167093,41567.2,-13697.2,190873,70.6173
240743,205037,86,278906,232426,88,5538.34,159239,15582.1,31751.4,-808.224,-818.34,1427.57,147078,41831.6,-11232.1,198812,70.6266
268029,234792,85,313194,270397,90,8423.65,123383,11784.6,33057.4,552.089,1049.82,4391.35,131722,48455.1,-11457.7,219637,70.6279
359222,315132,88,275463,243325,90,10417,226883,7989.62,15665.7,-684.772,3530.85,3242.39,149594,68728.6,-11302.7,149924,70.6279
196227,149307,97,178885,130461,97,3592.21,63212.5,13750.1,26722.2,4788.8,3983.92,7881.51,127872,10300.3,-9411.03,212079,70.6412
217382,202449,81,209023,194622,82,6044.95,137583,4165.1,13486.6,-410.499,3234.1,2623.4,236080,25929.7,-17266.6,178568,70.6426
221406,196469,81,369749,323647,88,6825.24,156428,26016.2,24052.3,1071,3568.16,3769.21,198702,49958.6,-16462.2,170073,70.6452
248114,237155,84,158725,147218,82,4533.15,157906,7075.97,35533.1,392.693,1236.53,3206.33,156753,41316.6,-11837.9,187190,70.6466
312317,283125,87,225207,202314,88,5464.06,145659,9359.66,19687.8,1404.19,3365.33,335.233,302201,42179.6,-25281.1,177516,70.6506
324988,295413,87,229924,203917,88,7658.89,167649,14346.3,33522.9,-457.563,-320.52,2908.05,229268,54779.2,-19190.9,197808,70.6519
305481,279944,86,229452,200850,87,8143.95,159041,15062.9,26384.8,1284.37,-1001.27,3021.11,121630,48671.6,-7910.49,176994,70.6679
150694,132942,78,156392,131191,91,3376.12,102207,6373.98,31949,2209.57,22346.6,2684.14,151273,13310.8,-9971.9,173803,70.6705
347049,316204,89,323139,288785,91,11507.4,191169,23461,44260.4,-3080,5531.51,2407.85,235342,78060.5,-19724,206707,70.6732
259220,238051,85,224459,203038,86,7847.74,207207,10075.4,25428,337.131,-1439.38,6355.03,182050,60077.9,-15493.6,172500,70.6825
361351,322432,89,256178,226604,90,7641.3,171738,16866.6,57684.4,-1301.16,18120.1,2340.47,209618,62459.3,-17095.1,196566,70.6865
330329,277577,87,256032,200348,93,9880.93,132325,18701.1,6322.41,230.899,1264.01,1674.89,274336,64613.9,-24134.9,219740,70.6865
275800,252853,83,252211,222357,89,8432.84,176750,14995,36497.9,-306.201,1010.78,1741.44,212662,57768.9,-16814.6,166320,70.6972
220087,203294,79,248411,222998,86,5427.88,162313,18000.2,24943.4,-1268.03,3161.82,2864.77,261049,33879,-21932.8,165093,70.7012
250500,230620,81,334926,299538,86,6248.11,209617,13413.1,33452,1611.59,4074.61,4532.24,167670,36593.6,-13817.8,174453,70.7132
280605,266678,85,156987,145967,84,4267.22,123325,6624.99,18935.2,2100.51,5347.93,499.149,128587,14407.5,-11916.8,173971,70.7145
288979,273111,82,222945,209559,85,6486.67,120607,21966.1,30889.3,1008.2,2411.03,2013.79,80865.7,36242.2,-6720.05,139934,70.7171
204836,185502,82,222942,197204,84,4315.45,67787.4,10820.8,58679.9,952.999,8137.35,2525.35,135331,25514.5,-11662.4,187276,70.7171
326852,292945,86,310371,271966,92,9820.07,147367,13923.1,17053.8,-1835.78,2774.59,3941.86,232927,68541.1,-18543.9,179533,70.7238
193000,164050,81,362043,313817,86,5569.99,161757,4571.38,29575,-1375.54,2832.22,6827.83,280379,43804.5,-22453.2,163850,70.7305
275675,252495,84,279305,251358,88,7561.18,215428,12409.8,35010.6,-3027.62,644.776,1949.27,234144,73542.6,-17362.9,181308,70.7358
277778,247417,85,177843,155049,85,6010.57,192214,11562.4,36793.4,1791.05,10950.8,468.87,250034,28389.9,-20698.3,169204,70.7384
164047,144778,78,346137,297249,86,6561.75,152493,21190.3,57205.8,-2389.63,2525.16,6291.74,165499,63791.4,-13264.8,200658,70.7384
284951,270961,83,154555,142125,83,6504.12,156204,6175.68,28958.3,-545.03,11109.4,792.843,176158,43204.1,-14076.9,192001,70.7424
297264,272379,84,282233,255480,87,9454.24,168095,19791.7,57806.6,37.6039,3643.13,2957.51,175829,54059.8,-14524.3,199712,70.7837
241256,230224,83,117551,111985,80,3085.39,132073,5954.04,14238,1976.64,1203.64,1087.73,153980,21578.7,-12673.8,205042,70.7877
245505,211134,97,150525,128410,97,6357.39,214649,7772.58,79343.5,-1541.43,7811.78,2732.13,157722,57161.7,-12764.9,157859,70.7877
245351,214386,85,308510,266549,89,8162.98,160363,29600,19014.7,-339.75,954.054,4506.25,141614,59084.1,-10752.9,199830,70.7944
312366,280415,89,236374,208469,88,7630.94,153678,11037,27232.5,120.099,1198.96,2786.31,127740,52879.1,-9260.45,180848,70.8037
171442,155281,78,170511,156658,83,3064.23,133056,9117.87,34848.4,4704.79,12248.8,2631.02,191648,21705.3,-14231.7,191743,70.805
295739,276474,84,229918,210069,87,6452.28,120071,13972.4,25011.7,-465.78,4074.54,2449.24,169193,47821.7,-12861.3,162155,70.8077
332278,293478,87,297406,250453,92,9865.86,132409,16209.9,20201.2,1633.38,288.893,2795.48,204827,40424.1,-17361.5,179337,70.8237
247326,231936,84,113673,105702,81,3014.42,126250,3884.93,17829.8,1484.53,3519.3,1009.52,180425,14428.4,-11337.8,185748,70.8263
349512,309718,87,406013,352352,92,10961.3,206086,23688.2,30186.2,-910.426,-3898.82,2955.59,203855,86367.7,-16450.5,160860,70.845
380342,347287,88,308399,275239,92,9415.37,160750,29352,41729.3,-1215.53,6971.65,1053.31,157243,67942.5,-13406.2,187189,70.853
217615,192533,82,228127,204751,85,4783.54,137961,5571.72,72863.5,2607.46,5677.47,1673.88,136457,12996.6,-11093.5,170445,70.8623
239644,200183,85,405369,338983,96,6976.4,137391,23367.1,44670.5,387.986,2170.6,6168.75,219432,52819.8,-18217.3,191261,70.8623
203225,188254,81,146330,135617,81,2942.44,96617.5,3015.75,12836.8,308.88,2250.25,2176.81,157630,16683.5,-10104.7,166043,70.8663
331447,297606,86,252201,224506,89,9209.66,170405,20345.3,37721.7,-1104.21,4746.93,586.923,136841,63657.3,-10020.4,165850,70.8676
196085,174455,81,251356,222707,85,5341.66,213451,9909.2,30963.9,-5.98703,4360.44,2625,251988,40638.5,-19338.1,131836,70.8676
328061,308288,85,232469,213632,86,7824.02,172998,32673,28716.3,-2373.96,292.531,1070.95,170098,67129.6,-14654,170505,70.8822
332798,296621,88,334314,295534,91,12113.9,206240,12421.4,37353.8,-894.325,2085.06,2682.09,252379,71367.2,-20310.4,175753,70.8876
261525,250783,81,158460,146917,83,5722.1,154808,6469.81,27905.3,1404.09,4093.98,1034.85,197026,30511,-13952.5,123926,70.8876
184809,157945,81,356487,287112,88,8956.21,144160,11335.6,28655.6,424.803,12511.3,2522.35,324581,43982.7,-24111.1,154558,70.8889
282893,239529,91,342810,292059,89,8771.29,152370,18122.8,52306.2,680.748,3127.47,3963.02,261448,67250.5,-22427.6,164721,70.8942
312246,285090,86,262506,237801,88,6711.44,152523,16349,26774.3,1036.65,1754.15,3165.22,173548,46407.9,-14205.4,177324,70.8956
284919,273679,82,110345,106919,81,6423.29,167055,3855.41,27017.7,389.593,2468.55,1256.32,125962,29533.9,-8896.67,139732,70.8956
264168,236144,83,304994,255906,89,11511.1,125628,11457.5,16053.3,2700.41,2024.16,8301.04,147555,54209.1,-6689.68,200144,70.9129
281159,259335,82,256465,234726,86,8579.45,177255,15390.9,9520.7,661.106,7662.9,2907.08,307517,40502.2,-23828.7,189326,70.9169
306637,284708,84,212519,190526,88,11456.3,130166,22952.1,29499.6,290.26,603.137,3600.38,95801.4,53659.1,-7522.02,171021,70.9195
168583,153905,78,187449,175902,80,4761.65,254529,9067.76,18200,-540.785,5500.51,3287.83,194260,23314.5,-12666,192313,70.9209
192380,169553,81,405018,359834,86,6267.91,105901,28520.3,30197.2,464.45,3306.68,7577.01,203414,47867.1,-17252.5,176482,70.9222
286881,248290,85,318832,280183,88,12094.9,187263,27565.3,19864.5,-1041.95,110.641,3209.71,150185,69492.8,-12275,195371,70.9222
282407,252897,84,407071,361911,88,6379.37,172968,19776.6,25844.4,1.19305,2215.41,4182.34,179278,50673.6,-14106.4,187245,70.9235
373466,328580,89,336702,296287,92,8338.12,176469,10013.5,13441.6,185.439,-995.736,1790.43,199320,62893.6,-17315.4,167241,70.9315
181296,162402,78,212482,194873,83,5102.39,155309,7462.32,48018.5,1055.97,367.224,2824.76,152188,30526.7,-11008.1,181805,70.9329
238832,215875,83,272250,243026,88,6406.64,210631,9886.8,37255.9,346.808,-1399.48,3457.51,278268,42759,-23796.7,191785,70.9355
165018,141860,78,345002,288636,85,7415.6,136942,25076.6,75425.8,-541.368,2661.63,4137.69,185101,48383.8,-14633.1,177568,70.9382
287165,258165,84,354471,312172,89,10042,226082,24898.1,52669.9,-1153.72,4932.91,3612.05,239465,72462.8,-20444.2,159483,70.9462
361185,333227,86,340968,305348,90,10853.3,182363,16950.6,65032.2,1403.39,7229.39,2809.61,229447,55137.3,-19821.4,193064,70.9515
286496,272064,81,261229,238570,86,8357.46,130634,12937.4,14941.3,1296.66,10416.9,1715.86,121777,44790.2,-10250,173802,70.9515
235330,226122,82,164437,152783,81,6251.6,117688,9420.29,48216.9,1588.14,6925.54,2601.62,91794.8,28450.9,-7567.55,151237,70.9555
252950,245593,79,151106,139035,82,4240.45,88501.2,9592.33,18332.8,-181.72,6963.02,1476.49,153746,18656.5,-13584.7,161149,70.9568
194191,172165,80,326480,281512,88,7288.8,127711,14510.6,23876.4,2339.96,3721.87,4513.58,213444,34768.9,-18366.7,177773,70.9608
261378,237866,83,287420,253632,87,6727.22,132539,18839.9,42118.5,-2099.94,-33.004,2616.81,202615,52908.7,-16378.1,179452,70.9621
271647,258152,83,166976,156109,82,6185.26,176535,4859.68,47290.2,-777.58,15694.1,3432.98,83071.3,49110.2,-5854.16,177147,70.9834
330493,294766,86,323945,279894,91,10437,161204,20296.8,35201.5,-1789.39,6174.16,4035.54,166875,62416.8,-13467.2,197299,70.9861
263887,250277,81,146436,136831,82,3963.3,97735.6,6914.7,25351.7,1600.04,5123.63,547.441,185458,20776.7,-13946.1,164470,70.9981
259223,245918,81,157711,145127,81,5201.14,207270,9065.22,33428.3,-1897.37,510.311,1602.43,190847,43718.2,-14647.3,185634,71.0021
330268,289585,89,348885,279077,92,9618.65,160790,16438.3,40385.8,802.465,2690.07,2856.7,118155,66055.8,-8927.88,188335,71.0088
294248,273563,85,211474,196596,84,4888.77,140784,13572.3,27812.4,-127.913,9992.02,1389.85,284753,44414.4,-22714.7,169662,71.0194
266065,247268,84,176584,160401,84,5309.2,147762,4792.09,28585.9,437.734,1099.99,2123.7,197366,38482.7,-16320.1,187018,71.0367
244504,211741,83,364689,298851,89,6720.6,166043,35345.2,43270,-437.82,2353.46,3383.15,196461,61590.5,-16619.3,161933,71.038
278086,257548,84,133869,119494,84,4201.03,167874,9704.9,23101.6,615.545,3525.07,1382.05,137895,29272.5,-10670.6,157133,71.0434
222623,200521,82,243610,216901,86,5212.36,117335,9862.93,41833.1,395.243,4198.8,3234.98,199254,31658.7,-15569.2,170509,71.046
332292,299025,85,293807,251589,91,6906.83,141040,11182.3,39633.2,653.122,7509.51,992.169,173866,52850.6,-14430.7,201811,71.0554
262626,252508,81,147679,142314,81,5534.72,120445,3770.31,41931.2,-1790.55,14237.4,2731.2,100852,45588.3,-4578.36,139245,71.0567
298865,276299,84,221867,198274,86,10394.2,168805,10219.8,57322.8,-2136.85,-116.552,3192.09,127416,56820.4,-8092.01,180542,71.062
254888,240653,82,164019,149729,83,5951.35,164241,8480.76,28100.6,-597.625,-131.33,1579.95,197968,41104.2,-16831.6,172689,71.0633
323099,287767,87,314825,270677,91,9285.58,162243,31537.3,17440.1,-2386.26,4468.9,1690.77,137143,59072.7,-10662.3,186860,71.07
276780,243734,86,297000,259263,89,7366.2,164364,12728.2,25115.9,-165.075,4398.58,2196.28,238925,54733.5,-19253.7,169147,71.0807
383364,331328,90,332078,279326,94,14154.6,248289,39379.1,29954.5,-2793.75,1548,4247.67,272009,89670.1,-22191.2,170621,71.0833
201115,181301,81,235018,212758,84,4850.43,137721,8908.37,25114.8,740.977,2631.48,4943.84,238438,27811.2,-19435.4,197011,71.0846
239741,223355,82,199460,179229,85,4206.54,158964,7809.68,25890.8,500.335,5246.76,661.305,140818,25071.1,-9698.52,213055,71.0966
237779,211466,83,332041,291432,89,7854.66,192025,15131.5,30701.7,-1206.64,1612.82,4435.06,280696,56908.8,-22495.4,176291,71.098
326607,298367,88,257534,228622,88,9100.77,116655,22195.6,40818.1,20.9378,3804.37,1752.46,171049,57854,-13867.2,184455,71.098
259733,242628,83,168268,157490,84,5656.92,162641,3790.13,26889.7,-2057.5,5019.5,2592.93,133845,67174.1,-6421.77,178868,71.1006
289430,275645,83,167445,150853,82,6487.7,134102,10392.3,50050.8,-3294.38,1483.69,1404.07,111023,65941.5,-7210,153801,71.1312
283181,268347,84,187949,174292,84,7390.69,216488,4475.17,56618.5,-1662.1,510.199,2138.33,131127,73375.5,-8982.05,154018,71.1326
255364,242565,81,144475,133971,81,5637.89,179880,7744.65,32623.6,-1393.17,3436.33,1209.31,143546,42539.5,-9701.07,206154,71.1352
371247,336657,90,253793,224877,89,8309.33,158551,23920.6,23974.8,-562.099,14011.9,583.31,175441,47239.8,-15390.6,224063,71.1432
242333,226633,88,139756,129451,82,4433.69,121433,7110.94,40955.6,614.257,2467.61,1183.44,146279,28867.1,-11534.6,189264,71.1565
203807,182354,79,300817,253829,88,7612.42,163524,18079,23712.7,-4177.33,309.237,2878.66,142805,65254.7,-11379.9,171983,71.1565
285685,261884,83,303818,271596,88,9417.64,134099,13012.3,27180.1,-1230.25,1097.39,4915,157792,53159.1,-12619,186118,71.1632
279060,262799,83,254697,230436,86,6716,117161,17314.5,56963.1,-783.985,4935.28,1711.48,155005,38283.2,-12641.8,172467,71.1645
360467,322035,88,309051,272513,92,13736.8,283917,46402.6,62831.1,-3875.48,-1039.14,5434.77,134528,144137,-9431.83,147377,71.1659
268287,243838,84,227734,200662,86,6878.62,99706.1,24584.6,51484.9,1093.47,-1513.32,2077.67,86419.9,40645.6,-6737.06,164609,71.1685
307514,280487,88,240924,217446,88,8652.92,135325,18221.6,14892.9,-381.999,-760.08,1665.73,227994,50888.1,-20038.8,188072,71.1699
337596,299553,86,242294,211058,90,10179.8,165591,24425,45758.6,-871.03,3598.9,2852.47,143122,78309.2,-10506.8,185588,71.1765
272530,252380,83,211732,183358,86,6934,150106,9688.39,36469.4,-115.284,4716.57,2019.05,323501,42682.1,-26410.9,120057,71.1805
284348,254521,86,266142,228289,88,8048.06,163243,23738.8,31003.3,228.846,-2554.39,3070.56,254562,50642.8,-21633.7,148418,71.1845
172968,159710,80,198568,182893,81,2789.7,86549.5,11730,53139.1,-988.409,3945.69,2799.53,102910,20954.1,-7641.29,190145,71.1885
305857,285938,84,197587,179625,86,7407.71,130376,18217.3,39574.5,441.578,3676.19,1269.5,136352,57914.2,-11791.9,179815,71.1885
265466,253674,86,167019,154818,84,6405.21,124070,5843.58,30488.6,-2084.17,9693.18,1472.96,121540,21938.9,-11051.1,180644,71.1938
306184,287192,83,234202,211003,86,7259.15,194027,20675.7,13718.9,1310.34,6931.71,1636.29,241496,47565.5,-21576.1,171537,71.1938
223144,221915,78,114302,113782,78,3099.39,96029.7,3373.57,13992.2,308.618,6419.7,843.68,76163,9460.16,-6418.49,165149,71.1952
302799,278507,86,227695,209630,86,10255.8,132804,32430.1,47172.9,-748.938,7383.81,2315.42,114113,36815,-9540.63,192946,71.1978
220550,196957,84,282052,242932,87,7274.75,88563.7,5804.81,9184.06,1237.44,4784.98,1758,99789.1,17839.5,-8621.92,186776,71.1992
268215,240934,84,336077,294329,88,8279.92,172385,16408.4,25577.3,550.209,5291.49,4087.95,208470,48088.8,-18464.6,208257,71.2005
287085,261706,86,222284,199621,87,8022.06,160645,22831.4,26419.9,-781.302,3743.42,2931.45,195202,51147.1,-16477.3,182946,71.2098
324047,296641,86,251294,222589,90,8212.43,155559,13499,33360.5,1016.55,445.845,3106.73,115923,47651.9,-9484.07,178162,71.2138
277704,252635,84,313062,276748,88,6833.25,133054,13997.4,19016.6,-171.389,1566.39,956.69,195407,45715.6,-16338.6,181849,71.2205
196701,167006,81,371445,317423,88,5117.12,119158,20586.2,60633.3,221.158,4521.73,1940.86,277746,23166.9,-22914,200040,71.2285
321644,283927,87,275629,235842,90,11563.9,136493,9763.82,30687.2,1439.85,-1252.74,4977.37,150078,55885,-11913.7,173809,71.2378
320299,292666,85,233736,209312,88,8852.55,173720,7267.21,32823.1,-1361.48,7202.64,602.58,239817,60150.7,-20216.8,187774,71.2444
302339,266161,85,283718,239646,90,6401.44,144094,16647.1,23934.3,-350.775,-730.317,2072.31,141596,49359.4,-10953.4,190545,71.2484
311917,283576,84,357707,310305,91,9349.07,211786,23830.8,49078,-1453.6,2350.43,2754.8,199826,62047.5,-17215.6,192676,71.2498
287096,259984,86,307531,272851,88,7413.91,152405,37977.6,15833.7,-124.775,-2118.06,2074.21,143216,62009.5,-12092.4,208778,71.2604
249868,239746,83,169822,161329,83,5706.85,126660,5477.41,31982.9,190.955,13482.8,1533.79,114755,38721.8,-7724.35,196303,71.2671
224018,210237,80,193481,178610,84,5300.35,177456,11401.8,31271.1,1227.28,6289.73,2270.65,167749,38336.5,-12929.2,183390,71.2684
197767,177567,84,240508,215698,85,7213.3,137204,7822.75,21219.9,-332.993,880.039,2529.17,217163,49346.2,-16903.8,156548,71.2751
259484,248460,83,153345,143148,83,5767.78,178364,4948.81,34365.4,-1169.84,4728.83,2813.97,129199,56581.5,-7624.08,155513,71.2764
239487,214583,82,357215,312264,88,8420.22,190896,22798.8,50508.5,257.185,2299.01,3888,215969,59412.8,-17888.5,166680,71.2764
319129,296923,86,159907,148047,86,5598.35,138795,12350.4,49563.6,473.807,10246.3,1297.94,68362.7,31619.1,-3019.97,166732,71.291
293245,271162,83,286982,255875,88,10051.9,172217,35626.7,36706.9,-1712.76,2278.44,2947.02,82186.1,73011.9,-5934.62,134638,71.295
343200,303848,90,293973,258883,89,7800.28,164971,13497.2,33963.7,-264.396,2648.53,1669.45,238153,57149,-20352.8,164619,71.3083
349355,318797,88,213610,191024,90,8339.82,168480,12304.4,31514.9,256.503,-182.297,1643.33,235041,35872,-18893.2,154593,71.3123
207194,172094,84,333332,278741,89,8160.7,140695,13800.7,35138.6,167.232,1750.5,3385.33,223596,51813.6,-18839.9,164727,71.3137
244331,229382,83,159814,147920,83,5305.68,138364,6522.8,13684.1,-2654.81,2272.2,1578.27,187816,30563.5,-15053.4,173038,71.327
273897,256420,84,192353,172653,87,5466.65,215030,8422.63,42236.3,-112.751,3283.99,2270.34,309288,54528.7,-25488.6,162187,71.3323
291659,264621,87,264734,240015,86,8038.3,171093,10124.5,27345.8,-2063.82,-454.533,2826.47,224347,50924.6,-17298.1,187907,71.335
290651,273739,84,183179,163362,84,6815,166096,8503.94,20279.1,-702.235,1676.42,1029.98,257679,40768.8,-20547.5,134430,71.3376
350986,314716,87,353510,305294,90,9859.23,183410,21529.9,24069.1,-64.8897,-872.477,2246.88,283842,76976.7,-22912.7,151086,71.3403
