"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
276853,254102,87,145265,128683,84,6393.92,91309.7,-591.656,4306.94,2660.71,1323.05,1222.28,114549,47238.8,-12376.5,19.7895
311759,283489,98,166745,150751,98,9197.75,87352.4,9843.94,3951.46,4793.72,-746.72,1708.15,78891.2,53677.7,-7537.51,19.7895
445880,356596,105,309062,241641,94,17021.4,143038,1273.41,9980.61,4848.3,468.919,2825.63,57482.6,138808,-6193.45,19.7895
320757,282680,99,176671,147398,99,7608.78,130890,8434.69,20063.4,2129.55,14967.8,2044.46,107753,70737.3,-9580.19,19.7895
93492,90177,73,174941,165400,76,380.247,-527.074,142.712,1969.79,3504.5,1005.39,640.198,310.337,-130.575,-86.6802,19.7905
382368,331438,89,261281,220512,88,21548.9,214523,299.88,6708.11,3814.33,-1195.23,5056.24,58560.3,94663,-5661.36,19.7905
303077,273939,87,170629,154872,82,6807.24,117028,10201.3,3671.71,1673.19,-1335.2,2318.58,87651.5,51824.9,-8650.79,19.7914
33446,31357,61,54353,51720,63,760.497,15519.3,428.26,137.402,1683.23,476.17,-56.5984,194.097,948.091,190.205,19.7914
272800,251842,81,165127,150505,82,6548.98,98875.6,10187.8,3676.57,3866.25,-749.354,1653.52,22437.7,49847.7,-1921.85,19.7934
257808,246005,81,102917,99555,79,4473.42,104345,13216.7,1866.67,2314.7,523.148,1063.07,36234.9,27577.4,-4127.69,19.7934
306058,281831,85,192755,178404,82,7650.32,69289.2,10581.6,4018.24,3624.81,1256.83,1632.83,50092.3,53517.2,-3747.47,19.7964
287517,260396,86,189707,170690,83,8594.54,81600.8,-615.652,4028.67,5658.21,-681.014,1549.07,19796.8,51421.3,-1982.13,19.7974
263917,247872,83,134939,125032,80,5102.89,62250.1,21779.1,1710.54,2841.78,46.6477,1295.57,94128.2,27493.5,-11232.4,19.7984
306705,281971,87,133146,121045,82,4220.24,82420.4,10358,3819.31,4334.27,907.272,2715.58,83799.6,54089.5,-9344.84,19.7984
302554,280485,83,175233,158781,83,9555.98,108605,11383.9,5113.98,2702.78,1326.01,2908.61,100228,79464.3,-10376,19.7984
256913,238988,80,247750,231551,81,13889.9,147749,37122.3,5777.69,1457.64,273.263,2996.33,62429.7,84896.1,-6927.71,19.7993
289648,271801,83,181896,167467,84,5108.75,51559.4,28770.4,3765.23,3084.14,606.125,2411.46,157036,58343.9,-16727.3,19.8013
627944,321321,130,533544,289132,117,10390.5,95149.6,-152.361,8904.16,43826,2086.04,3835.4,11706.2,17583.5,9181.73,19.8013
302140,282180,84,152295,141052,81,8191.89,95962.7,7536.7,3040.31,2579.65,977.032,1178.67,82928.6,41998.1,-8599.91,19.8023
224025,191002,84,112574,99881,80,4072.87,35950.5,12523.5,2652.54,16696.4,1610.42,2302.19,77918.1,22451.2,-8786.08,19.8023
283323,264541,86,128092,114768,81,9475.16,88591.4,13189,4144.06,4667.12,-931.645,2462.49,43390.3,54019,-5488.05,19.8033
158927,145844,84,79853,77222,75,246.509,382.402,-127.368,2893.17,5856.35,1220.15,-7.9713,742.844,1076.27,-58.761,19.8033
289816,268379,83,120927,111177,80,6017.79,63987.6,61599.1,3387.77,1805.59,-514.139,1674.97,45350.2,47656.7,-4013.9,19.8033
89338,91245,60,111229,110640,71,594.117,1836.69,-437.943,1986.97,4434.61,-470.462,817.591,715.569,499.317,137.46,19.8043
294730,281146,80,123655,112714,80,8185.87,65732.2,8506.86,3461.37,3942.83,-227.046,1280.86,24289.3,42632,-2282.75,19.8043
284835,266039,83,158402,140486,81,8090.37,93099.1,12663,3801.51,4468.98,343.217,1727.11,86015,52236.4,-8396.26,19.8062
266814,252535,82,122494,116029,79,6811.19,69178.9,66147.7,2343.78,608.809,22.3029,1084.06,58098.4,37172.5,-5316.55,19.8072
353336,311459,96,221879,199460,85,11829.1,208072,18606.9,18584,1511.77,3159.23,4039.26,156639,125153,-13642,19.8082
412750,361154,89,293952,257658,88,4796.47,55835,1995.21,2786.72,7957.42,-31.4326,1460.3,5062.49,8777.33,6943.16,19.8082
289551,269885,83,147915,138416,79,8560.57,93346.7,51381.7,4592.68,1780.83,178.512,2037.88,143971,65289.1,-16099.3,19.8092
250376,233797,80,166658,151330,80,7082,90701.9,574.335,4102.19,3793.39,700.535,1837.47,53806.5,55730.1,-5087.17,19.8092
197015,164996,85,122283,100770,82,2137.83,41651.9,14957.3,842.83,4891.26,954.538,1828.91,83145.5,12912.3,-7770.92,19.8122
214657,197725,85,80876,71966,77,3021.7,49170.2,9786.16,1651.57,3773.71,1747.5,17741.1,7286.16,16457.8,501.321,19.8122
333894,294513,94,156123,110036,96,8035.43,117769,1731.61,5246.91,4935.18,-970.214,2475.17,17731.9,68988.1,-1064.58,19.8132
24678,28518,36,42333,40127,52,441.904,4517.92,-83.6207,-34.201,393.437,-817.505,454.089,106.565,294.551,69.806,19.8151
277016,255839,86,146407,134291,84,7829.2,71870.5,25837.1,3650.66,3920.58,-132.377,2363.51,57739.4,49975,-5638.96,19.8151
281635,265536,81,97733,90335,78,7175.08,90021.9,5048.54,3447.06,2137.57,512.064,2151.58,17226.3,48201.1,-1746.97,19.8151
306362,286630,83,143253,130368,81,10965.7,163562,17892.7,4869.78,1942.95,-624.238,2899.03,66425.1,77669.3,-7408.18,19.8151
281742,249710,86,186868,161734,83,5876.26,65746.2,3652.24,4657.53,3347.04,1264.83,2551.06,34793.6,54853.4,-3599.66,19.8161
270961,247632,91,170641,156508,83,4129.8,38888.3,4259.76,2943.76,2952.5,-1858.94,2271.85,82020.4,44723.5,-8861.32,19.8171
275618,253534,86,154521,143885,81,6922.41,75404.7,3239.13,3033.06,2288.47,2232.11,1444.76,19265.2,42941.2,-1985.52,19.8201
258641,235605,85,182104,158750,82,3144.08,69963,30911.2,1169.47,3266.5,2008.11,399.13,124245,10782.4,-14256.9,19.8201
311646,287660,89,123316,110957,82,7641.68,75214.3,-206.908,3702.9,4684.95,-289.493,2483.81,66473.5,45517.2,-7154.76,19.821
244872,210875,95,201369,157827,95,4487.26,49893.8,4050.26,3756.53,2020.38,1744.26,1925.1,67089.3,48436.8,-7584.35,19.824
298561,275599,85,152869,139336,82,8840.64,88825.9,3542.9,4577.19,1792.68,594.893,1654.72,56471.1,59825.3,-6843.01,19.824
348353,311997,89,249329,215276,86,11938.8,192080,15093.5,9851.2,3481.29,14539.1,3567.54,184573,98361.9,-18660.1,19.825
329119,298880,93,149096,133875,82,9462.38,93348.2,2762.19,5242.92,3610.85,806.306,2130,87768.7,70570.4,-10000.1,19.828
309690,283105,85,188166,167368,83,8618.57,108804,19176,3764.03,4026.17,1821.46,4195.23,90864.6,55483.7,-8948.77,19.8289
236676,221804,80,82535,78897,76,3663.99,30256,5067.57,1878.87,10706.5,984.351,431.961,46530.8,16433.3,-5426.07,19.8299
230135,208743,91,186855,162058,95,7572.37,106145,8465.25,3890.32,2214.05,915.523,2114.48,107112,61194.1,-11496.9,19.8299
274910,244180,87,181185,159405,83,23157.9,865926,-1396.11,27449.3,15063.1,4623.44,20937.9,-1729.9,481164,12099.5,19.8309
195090,180935,80,100082,86225,74,3125.52,88009.7,4228.16,2942.12,5847.09,-593.734,2472,17740.6,38892.9,-186.372,19.8309
265231,246587,82,166599,153243,80,7392.98,101443,45460.7,3932.58,2353.7,1863,2336.97,93284.3,58429.5,-10779.8,19.8319
277982,261987,84,134037,124016,80,3291.65,34123.7,4355.27,2518.78,5032.53,1815.84,395.882,105564,22636.7,-11805.5,19.8339
271666,250030,90,144622,134671,80,6201,74389.7,1176.38,2929.91,1151.05,193.892,2611.25,51826.4,41587.2,-5463.84,19.8349
289354,260531,97,194730,176971,82,4539.78,72345.8,15254.1,16166.7,1185.04,11125.6,840.809,111057,27588.1,-2052.46,19.8358
56253,52716,70,49034,44631,57,902.892,6515.6,254.237,2089.57,7344.62,-467.368,369.793,2689,4321.29,-103.298,19.8358
263004,245101,81,138031,129885,80,5063.94,94683.8,8371.01,2635.04,2219.99,1398.67,1549.57,84594.8,30234.7,-9303.81,19.8378
184317,170814,78,101738,93943,78,2705.88,55390.7,8025.38,774.864,8022.01,153.728,688.382,18337.5,10651.8,-1697.58,19.8378
308478,289503,86,136304,126146,80,7172.51,91643,4951.61,3194.33,2879.17,-1540.1,1222.91,62023.7,39332.5,-5945.91,19.8388
289033,252063,88,183786,156139,84,5218.96,54119.9,12965.5,3744.96,2487.83,788.483,1385.7,26927.6,56612.8,-3013.9,19.8408
284028,258104,88,182918,164358,81,6910.62,77893.1,5134.22,3475.43,3578.35,1155.5,2601.19,39638,48311.2,-3773.24,19.8437
314487,288955,87,133448,119793,81,9060.34,86323.6,-1136.02,4687.58,2978.87,-198.28,1714.15,102369,57922.8,-11370.4,19.8437
286294,257049,96,157197,138209,88,5609.48,72250.5,19620.3,3401.86,3055.71,1189.51,2113.81,19125.5,39129.1,-1558.86,19.8437
288833,255909,90,159843,143396,82,6664.04,35778.4,9224.31,3688.82,4021.53,-585.501,1164.05,32205.4,33816.4,-3162.12,19.8447
305996,279831,86,166567,149245,83,7414.95,127708,4738.12,4262.16,3203.78,-1511.77,2729.34,24096.1,52471.2,-2080.79,19.8457
266852,249851,81,157862,144187,80,7956.39,86524.8,3316.02,4533.76,1190.24,1954.19,2234.98,57707.3,51650.8,-6425.41,19.8457
286289,273259,80,139186,130213,80,9194.86,105942,2913.52,5169.79,7710.5,-804.052,1835.08,92800,63002.7,-10040.8,19.8457
267519,234072,83,220245,191335,86,5808.19,69542.9,424.768,3000.29,19731.1,163.426,585.007,3625.21,6672.09,7938.83,19.8487
327406,306034,86,132949,117197,81,9100.72,90595.8,12569.2,4452.68,3721.46,-479.997,1461.4,37742.6,61575.9,-4729.16,19.8497
45564,43623,53,48349,47568,63,1459.11,34159,-515.26,783.793,2679.7,274.155,465.537,3679.43,11504.1,109.022,19.8506
51852,49819,65,69348,66347,66,1102.37,25195.3,771.589,583.554,4135.63,709.467,617.159,125.337,2498.15,205.308,19.8506
307691,282812,96,133956,125640,79,5726.68,36139.3,9788.79,4629.71,3910.6,720.811,1182.03,87640.3,54450.9,-10909.6,19.8506
240654,233497,78,112195,105495,78,4436,220698,7176.66,2554.62,1590.86,5347.44,596.114,125115,33071.2,-13086.9,19.8506
264824,245763,82,147779,132385,80,5818.67,68991.5,32071.7,3641.95,1409.67,778.013,9777.46,46373.1,42174.9,-5051.14,19.8516
228909,199077,84,249355,208278,87,5069.98,47696.7,9439.7,3251.65,2355.78,-1388.56,1721.18,128926,49167.4,-14949.5,19.8516
216822,197805,80,137756,123707,80,3952.97,32485.3,990.013,3172.74,15007.6,40.6933,5855.76,16134.8,21421.2,-945.736,19.8526
307363,287622,84,116162,106542,81,10396.8,133681,23069.7,5280.94,4627.88,-1386.14,1859.69,88311.6,78678.5,-9164.85,19.8536
305963,285413,83,128513,119082,82,6494.08,89305.4,12906.3,2672.39,3667.12,1211.63,757.792,89522.1,38278.7,-10459.7,19.8536
240409,223619,81,170309,151285,80,4470.91,72909.9,-250.624,2147.36,1578.9,421.436,1926.94,61638.9,39729.9,-2218.04,19.8546
274058,243405,85,177120,156629,85,3961.64,147752,33566.6,3531.69,3579.97,-619.058,1098.38,100502,45492,-10716.5,19.8546
310183,285161,87,144297,131463,82,10673.7,103250,7492.29,5058.63,2897.15,-604.816,700.836,58656.9,71982.8,-6941.64,19.8556
305031,276693,92,202890,186032,83,7482.19,102736,23015.8,3979.9,3415.05,1603.27,2806.65,147719,55102,-16352.3,19.8556
290511,268108,96,164087,149734,81,8481.85,91582.5,-107.941,3418.24,4245.19,2792.15,1574.92,81867.4,52300.2,-8246.58,19.8566
322832,291705,88,189816,172083,84,10180.7,160905,4368.47,17133.5,2151.83,8476.87,3925.32,118026,102973,-8655.45,19.8585
576719,274616,126,371486,182305,119,9187.56,93861.8,35900.4,6203.47,17889.5,267.41,1251.11,36204.2,57295.3,-4256.95,19.8595
266601,253598,81,114362,106843,79,3741.48,22630.7,13146.3,1122.76,2363.82,515.98,688.953,44956.6,9949.76,-5315.96,19.8605
336724,295375,99,208825,182500,99,7354.64,43008.9,1235.34,6632.23,5253.36,100.968,2566.82,49456.3,81141.6,-5350.83,19.8605
296779,273970,82,154782,137971,83,2981.89,44829.8,81644.6,1975.67,3820.61,1455.62,920.771,138547,17464.9,-17260.8,19.8605
288016,262012,84,181616,160276,83,4383.95,37233.8,17426.8,4024.45,5119.99,964.877,1629.01,107566,46767,-11965,19.8625
326672,300326,86,172610,154508,83,8674.63,110490,2858.56,4446.62,2894.35,609.471,2306.79,175152,61864.2,-19698.9,19.8625
333402,309820,93,169482,140739,84,3472.46,32491.4,2266.29,3688.74,5503.21,2141.13,183.141,54328.5,24106,-6173.39,19.8625
280236,261711,84,136425,123619,80,9158.28,98998.2,25086.6,3780.15,1968.49,-212.683,2972.52,50861.6,57711,-4572.08,19.8635
297943,275194,82,150485,137672,81,5667.92,89794.1,23576.1,2664.12,1861.67,-744.215,1806.29,94206.2,42599.9,-9243.62,19.8645
291766,273283,82,184571,168897,82,4021.46,69636.3,52901.5,2930.93,3152.48,621.068,1176.12,138863,28650.6,-15819.3,19.8645
240586,230246,85,164629,154450,79,4595.15,60408.5,17829.7,2775.13,3759.65,1717.66,2693.57,61572.5,38477.4,-6660.4,19.8645
326988,303562,87,115977,104539,80,8730.9,88246.6,3146.41,3788.08,3715.91,1704.65,978.501,69162.1,48450.9,-7978.31,19.8654
282576,257552,84,170597,153429,84,8876.25,100817,2167.63,4641.79,6764.81,2552.71,3414.95,80835.9,59781.9,-9140.03,19.8654
271335,254440,82,121144,113553,79,6348.07,70719.6,14982.4,3001.67,1554.98,1172.93,1550.76,42979.5,45163.2,-5135.39,19.8664
247072,230512,82,131780,124845,80,3529.97,32667.6,8398.22,1498.22,1847.64,58.0517,853.99,2700.36,14853.5,192.626,19.8674
280609,262109,84,120889,109683,80,6018.03,84864.8,2610.33,3544.97,2892.11,-291.778,1637.68,5291.31,46444.2,-440.115,19.8694
308907,285895,84,127878,110059,81,9582.05,144463,1579.05,4565.51,4244.43,1743.19,1380.16,78795.3,57699,-7826.84,19.8694
242589,222583,82,141350,131249,79,5296.26,70152.4,14830.5,3175.96,1570.68,-1431.17,2731.34,103116,41592.4,-12343.3,19.8704
320768,280722,84,368134,330348,87,12438,224222,-1576.81,5499.73,2884.05,-250.921,4251.19,16155.3,85600,589.921,19.8714
253093,232034,83,187307,166865,95,7840.5,90497.9,8202.73,4913.09,2997.63,-1039.17,2738.16,151286,61751.6,-17010.8,19.8714
213291,199332,78,122215,116087,78,3603.96,71309.4,4202.11,2678.14,7698.68,384.021,-429.276,53016.6,30699.3,-5774.74,19.8714
314224,290284,83,176948,161078,84,7050.39,78654.1,11176.2,4080.87,2505.76,1369.43,1417.39,153250,51562.9,-17092.6,19.8724
346494,318581,87,172764,157665,83,7795.41,89532.6,10122.3,9462.73,3301.67,11135.5,2134.49,180226,70097.9,-18786.5,19.8733
225567,204051,84,119656,106460,80,3066.51,45814.6,44829.6,1433.02,9610.66,113.643,1529.18,130911,15465.8,-14195.3,19.8733
26426,27586,44,30881,31620,44,197.751,2214.13,195.055,177.574,-27.2467,-731.064,393.056,-128.435,1679.69,208.703,19.8733
282535,262379,82,129172,118570,80,8812.05,73876.7,4434.6,3823.68,2601.06,1896.05,961.201,49757.6,50564.9,-5261.05,19.8733
202259,188323,79,73095,68315,77,1370.37,17833.4,4342.55,748.487,13641,-470.718,1099.64,113791,5843.52,-12059.1,19.8743
311936,291686,90,131181,121268,81,6536.47,122548,18215.9,2687.02,3881.97,818.911,316.621,58466.4,28162.2,-7141.22,19.8743
290865,268147,85,149955,136705,81,8249.39,137233,14297,3679.37,2887.99,2460.18,1598.23,30568.9,51276.9,-1912.92,19.8763
268202,249619,83,138415,123572,81,7518.64,38136.3,27009.1,4622.31,3393.5,1269.64,1014.44,31707.5,59750.5,-4458.1,19.8763
280791,263460,82,132961,120241,82,5375.83,54413.9,11222.9,2206.54,3039.88,-374.557,1584.63,101528,28767,-11605.7,19.8773
302118,278367,84,201478,187693,83,6134.58,59808,2872.41,3275.95,5523,727.465,1564.64,104108,54550.6,-12650.2,19.8773
273118,257486,81,147877,134788,80,4545.05,71226.1,42384.6,2541.68,2035.06,-2513.03,1459.81,133402,32762.1,-14761.2,19.8773
297988,279881,83,131789,119768,81,8802.25,108963,8419.28,4043.25,4108.54,170.094,2773.02,16019.8,55025.5,-1305.34,19.8783
291376,266351,84,155921,136449,83,5477.06,72673.3,50847.4,3865.67,2783.68,566.528,2579.12,71344.2,48722.5,-7693.8,19.8822
280977,264412,83,131310,120595,79,7031.63,112879,6512.69,4335.79,1464.47,-161.543,2666.37,38750.7,53962.5,-4109.31,19.8832
305172,281285,84,138906,124693,81,3472.35,23857.4,418.918,2591.52,4658.18,-487.12,111.687,56706.6,17738.2,-6557.58,19.8832
302229,275079,83,192058,170894,84,9702.99,138965,744.006,6277.38,3698.28,928.337,3208.45,44592,87810.6,-4183.33,19.8852
298803,271724,96,160488,145622,84,5382.13,87606.5,13918.9,2223.95,3074.75,2030.62,1773.57,105176,34906.6,-8244.78,19.8852
282393,265952,82,115214,106730,80,5583.4,74964.1,3048.66,6290.76,5896.58,83.1105,1318.51,60419.9,73323.5,-7184.9,19.8872
866804,421881,143,549874,280518,137,24438.3,368393,49862.7,11653.2,13372.4,6129.4,5966.57,198937,150907,-20915.1,19.8881
384044,333917,89,332608,284168,89,19660.9,276129,887.726,9014.25,5174.85,682.025,5766.37,28888.5,122139,-271.811,19.8901
203118,178933,80,222457,187446,82,7434.37,89646.7,30938.5,4868.58,3569.25,-1943.11,2001.45,61839.6,61809.2,-6830.48,19.8901
299898,276528,83,145220,133121,82,8547.12,150918,7995.01,23060.2,2145.4,11319.5,1129.49,116118,80038.9,-9172.35,19.8901
282549,262738,86,130386,118832,80,5132.17,47147.4,7661,1928.17,2889.83,1120.46,1657.78,35271,25736.3,-3979.52,19.8911
412542,355632,92,194031,169228,87,20752.8,263152,-1431.93,9585.39,1175.84,-237.782,5891.39,16039.1,147788,542.937,19.8911
283284,262071,85,174866,157129,82,8642.96,98899.5,6907.39,3708.61,3359.34,-3179.58,3652.2,127298,53781.1,-14128.6,19.8921
402296,354971,90,329438,289407,90,15421.4,173608,-883.64,6792.27,5081.4,-426.85,5042.37,18938.9,87982.9,-411.565,19.8931
313752,279004,87,249508,219507,85,11782.2,177677,12722.3,28424.6,1745.98,121.799,4509.17,202184,121070,-16694.8,19.895
100463,99278,77,73219,70933,72,10992.1,346029,-3385.99,13893.1,-338.626,-2229.76,6337.91,-1625.11,250216,4059.53,19.895
259286,233758,86,105035,91384,80,2975.82,31113.8,1193.96,1201.1,8706.05,3498.1,113.84,46909.6,5962.73,-5423.27,19.898
314370,291531,84,187861,171414,82,10113.2,124126,12705.4,4833.92,3907.08,721.548,2104.28,210529,68462,-24013.9,19.898
207767,191181,79,194521,173102,81,6952.29,92795.1,1690.88,4707.66,1728.85,288.612,3539.89,25369.6,61331.8,-2284.8,19.898
290815,269555,85,127607,116239,80,6277.46,105004,10218.2,3403.89,2980.06,2866.63,966.992,30381,44361.9,-2896.96,19.9
233155,205541,82,285062,248007,84,7062.63,109209,2636.18,3888.39,3342.42,-1092.47,3743.53,89162.2,53152.8,-9127.32,19.9
282436,265148,83,129767,119709,79,7295.4,93433.9,5478.98,3241.28,2720.52,398.051,2169.96,31874.3,47477.5,-3473.32,19.901
273953,249714,88,144511,134514,80,1521.14,10305.6,10544.3,1131.12,5189.97,644.551,174.463,58759.8,4504.69,-6511.86,19.9029
304609,279315,84,144282,124997,83,6244.13,63259.4,12477.7,3260.99,3322.67,370.866,1750.06,98983.3,38146,-11080.6,19.9039
291616,273572,83,155048,142557,80,8105.31,83659,15733.2,4545.3,2871.19,1088.84,761.186,67371.9,59078.3,-7898.46,19.9049
264233,239509,81,224046,191048,86,4081.35,27343.1,6740.86,4022.27,5041.06,1601.94,769.612,71236.5,46527.5,-7982.61,19.9049
291197,271015,82,193485,177232,82,5513.87,102105,9808.27,3853.73,3034.13,-1387.27,1540.45,126649,55391.6,-13998.8,19.9049
315165,290041,85,136942,124780,82,9047,69215.8,4151.22,3629.44,3758.48,50.8904,1200.99,19482.4,40098.2,-2088.08,19.9069
271397,253503,84,144272,136100,79,6679.28,68798.1,34131.4,2730.19,2085.12,-415.875,1547.92,23994.6,44090.8,-2853.38,19.9079
310254,283848,93,176476,158361,83,5293.29,35695.6,25839.2,3683.78,2866.42,3484.27,1138.89,167760,48564.4,-20010.6,19.9118
248306,227862,86,167032,148223,80,7324.14,113592,7343.53,4861.37,2057.03,-144.965,2862.7,39018.5,61905.6,-3704.07,19.9128
196969,170355,81,241412,209408,82,6236.87,99661.6,8002.86,3595.59,3016.79,1871.03,3453.78,72043.7,49398.7,-7449.55,19.9128
222255,199007,83,190404,173230,81,5936.2,67606.5,4085.24,3963.3,3002.06,-59.2623,2707.77,28085.5,56180.4,-2706.49,19.9138
298279,276972,81,176763,162973,81,6968.1,84897.2,7434.12,4576.8,1612.35,-1067.05,253.009,88646.3,69542.3,-9656.5,19.9148
277079,260394,81,113911,105249,78,7766.92,97857.7,5066.5,3672.25,3132.87,444.777,1928.1,31503.1,54314.8,-3192.45,19.9158
322032,292778,84,211771,187791,86,8578.97,167616,12789.3,72497.3,1398.42,72177,2308.21,136638,64039.8,-14170,19.9168
280304,238745,84,157733,132629,82,2263.97,38110.5,-720.256,3326.26,19791.7,444.72,1023.44,1371.86,17205.4,3187.63,19.9168
228357,196640,87,180287,152410,85,4218.32,22218.3,13.5008,1516.2,4006.5,830.341,407.997,20514.5,5807.77,-1566.37,19.9168
260292,240638,82,184433,167511,83,4627.25,47286.8,16467.2,4200.18,2052.08,-371.326,1394.09,53834,62794.3,-6824.8,19.9187
241857,230668,79,159365,146055,80,5526.15,103453,4788.99,2666.14,2886.77,1192.54,2413.96,42260.6,38390.7,-4368.01,19.9187
310702,278815,88,215489,187685,86,35352.8,994664,4966.97,48897.6,7626.6,505.086,25857.8,-1189.49,870708,10413.4,19.9207
300575,275933,88,135926,125793,81,5366.56,75427.7,6310.31,3033.59,3483.33,3834.51,1522.25,90494,42124.6,-10074.9,19.9217
297854,280325,81,135229,123428,81,9121.43,82528.3,9546.99,3638.49,3081.11,223.765,1612.91,34216,51325.4,-3400.98,19.9227
310979,285393,83,177334,154632,84,11354.2,202931,8534.34,45918.8,1662.26,-1661.69,2909.62,126189,119775,-10550.5,19.9227
206883,190128,82,161547,147644,88,1615.34,23239.9,25500.2,956.223,3967.8,865.542,249.624,46429.7,3982.98,-4395.73,19.9227
246117,222107,83,191811,173480,83,9814.86,128576,1153.13,4453.24,1759.35,-798.901,3669.29,23495.6,63930.7,-1611.35,19.9227
324249,286674,86,230783,204801,84,11112.3,159751,37172.2,17548,2243.82,416.931,6627.13,72691.7,98449.4,-5322.37,19.9227
254184,233194,83,160274,142995,81,4428.6,62223.8,37221.7,2812.34,2171.71,-898.129,1310.16,35317.1,34232.7,-4585.72,19.9237
29934,27348,52,30707,28728,46,520.365,5853.79,-141.349,818.755,1288.38,2393.51,-172.704,-55.2525,4826.98,832.225,19.9256
283626,257563,94,200264,184566,82,4614,68554.5,17887.9,2744.89,3084.19,-1102.11,2438.53,117338,38668,-13025,19.9266
281524,258661,81,127878,115629,81,8636.6,87997.6,346.892,3367.6,3775.31,2192.87,1959.19,43582.8,53485.5,-4049.62,19.9266
278979,259669,86,139434,131193,81,6294.05,65577,26973.7,3020.34,1900.32,-879.75,2537.03,92444.7,41344.4,-10276.7,19.9266
300598,277503,87,139903,127450,81,4840.04,46061.8,46947.1,3801.29,1286.76,1973.08,516.125,83559.8,46075.9,-9697.42,19.9276
279657,255041,82,169118,154110,81,8030.07,114554,15087.8,4667.79,3790.77,-262.243,2244.85,15257.3,60437,-749.589,19.9286
213681,187212,94,170318,142403,94,4929.33,60170.2,268.279,2285.18,2248.98,-112.705,10227.8,7211.55,32018.7,-764.37,19.9306
288943,266888,89,162438,149630,82,8295.34,140510,6726.88,4180.88,1878.31,627.048,2369.81,12228.1,54863.7,-557.935,19.9325
342058,305570,87,258507,228098,86,11523.9,202005,17041,10437.1,3469.56,7950.96,4854.18,164373,98280.1,-15083.9,19.9345
236908,208630,89,213282,189912,83,7289.78,99704.5,27130.6,4052.64,2741.1,-1423.66,4829.5,61276,64256.7,-6186.69,19.9345
268415,240402,82,242727,215564,84,5034.16,47297.7,19253,8525.8,4099.28,1064.4,2563.06,90984.4,62477.5,-9384.27,19.9345
278268,255974,83,174829,162020,81,9764,159840,9630.94,11103,2673.69,6443.73,3946.94,81227.9,75704.3,-7368.75,19.9355
272968,261686,81,103892,99102,77,3183.93,32215.3,7761.77,2584.32,4322.01,-1723.65,1637.57,86392.7,20072.4,-9797.54,19.9355
285002,264786,84,132082,119946,81,7566.15,97621.6,6521.29,3957.57,2080.52,2144.86,1861.97,57442,54797.5,-5414.74,19.9355
27321,27125,46,34470,34770,44,977.765,27478.5,-178.498,1240.57,-104.2,996.14,286.077,-203.445,17482.8,1320.5,19.9375
248825,225457,87,231974,205337,83,7644.34,85505.2,15688.2,5007.12,2733.06,22.187,3138.76,135460,62164.9,-14811.2,19.9385
313072,290917,84,164598,143050,85,8495.66,85890.6,49173.9,5063.86,2940.74,-394.096,1514.91,24620.7,64556.7,-2357.08,19.9385
277242,255442,85,147143,134542,81,4136.71,68988.3,25058.2,1717.19,4060.55,1127.73,393.371,22278.9,8661.3,-2262.22,19.9394
247358,234016,81,111188,101324,79,3109.72,88368.4,6104.62,1804.32,-414.818,-691.424,1161.47,86126.9,26721.5,-8263.03,19.9414
568395,377620,101,269454,174525,102,8642.06,118731,20487.5,5255.45,6080.78,-1896.95,2854.25,253382,64521.4,-29417.4,19.9434
323018,301399,85,161047,148730,81,12416.9,186358,19022.5,5734.8,2886.73,3920,2554.25,99053.7,81236.7,-9805.15,19.9444
286182,269133,84,165607,155680,79,8871.17,103637,3447.93,4306.98,3844.24,899.069,2277.26,59800.4,53539.7,-6667.73,19.9454
263662,249341,82,150074,139889,80,4585.08,51382.5,2529.57,3139.02,1736.9,695.092,449.862,30682.5,42273.8,-3545.17,19.9454
293843,273775,85,125895,113974,82,7207.44,95506.5,4222.54,3283.36,2682.98,-410.182,2035.97,65554.8,45893.6,-7184.96,19.9464
300855,275140,87,192731,161571,82,5018.72,52219.6,7147.39,5019.72,4337.63,-2459.81,1725.54,157286,54121,-17910.2,19.9473
288794,267915,86,148669,138589,81,3658.33,69472.6,19130.8,2032.78,1831.63,2799.71,-423.155,92864.7,22961.5,-10614,19.9483
273829,256384,84,145029,133230,81,4046.95,20743.7,21110.1,2026.12,3711.29,656.533,641.926,11460.6,22811.4,-1537.94,19.9483
187804,174964,78,84726,80143,75,1495.05,31128.7,10416.3,1536.34,10198,1806.17,712.162,81952.8,10053.4,-8891.05,19.9503
234053,203904,83,201890,175331,83,5502.13,48821.4,-146.098,3709.86,5936.89,411.578,2317.61,74546.2,40234.9,-8250.33,19.9513
287457,267874,86,109551,103321,80,7492.37,64679.7,-88.7368,3608.38,1490.3,-645.624,2139.01,18354.7,41434.1,-1239.24,19.9523
314238,291574,83,186061,170986,82,6484.81,76914.2,24260.4,2944.19,3218.03,4572.27,1923.41,158462,43412.2,-17761.4,19.9523
