"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
408419,334466,94,457673,381422,99,16755.8,219725,13346.1,28476.7,-2545.02,2422.12,4665.82,289683,89635.4,-20546,17.3889
272635,246866,84,197403,173766,87,4800.19,173766,6255.08,24814.7,-1049.16,5722.75,2229.43,216370,29821.3,-16899.8,17.393
307152,286358,84,298315,271445,88,9264.56,136165,12359.9,27301.5,-822.792,1438.64,1483,131670,51775,-8214.71,17.3971
189758,171274,82,210354,196484,82,4666.28,185064,5252.44,15647.3,137.052,-828.04,2557.97,279117,27960.9,-21501.2,17.3982
288453,267842,82,211046,193727,85,7009.5,155516,6897.09,19813.6,-477.859,1769.28,1063.02,193051,41766.5,-15623.5,17.4228
240608,205561,84,366796,295207,91,11713.3,136476,6096.65,13433.3,758.183,366.895,5297.17,157717,53558.4,-12493.7,17.4331
343652,301229,88,275102,233717,91,7200.16,80288.1,16243.4,31973.3,4065.11,5082.06,1865.81,221104,16472.1,-18129.3,17.4362
310107,284496,86,188211,169925,87,6098.17,224049,11513.7,40867.6,635.353,-450.082,1955.1,231290,46305.5,-18537.7,17.4454
343443,301252,89,253020,213852,102,7380.02,124339,22048.3,24121.4,-570.876,1200.53,992.885,198514,46018.4,-16133.9,17.4475
321511,285636,90,291618,253059,90,9324.09,165249,24765.2,50378.3,-1570.28,1913.66,2275.86,200078,69069.3,-15452.2,17.4619
303496,275886,86,273362,244418,90,9414.37,194846,13800.2,31220,-1539.9,5876.55,2255.97,186313,65699.6,-14564.1,17.4629
332123,292428,87,433543,362118,92,9848.78,159320,21013.2,46250,1983.64,3150.39,3903.93,207896,70395.9,-17190.7,17.4629
290013,258381,85,290404,257023,90,7094.26,137955,20692.7,50562.2,1119.63,322.711,5336.32,112586,36806,-8736.47,17.466
378648,340529,90,252572,222347,91,11537.7,166905,17238.1,47010.7,-466.995,-1517.53,3098,107475,64711.5,-8246.72,17.4701
331240,296831,87,301242,263374,90,8605.91,167518,26783.4,21464.8,996.796,-870.755,2947.37,227905,63980.4,-17201.4,17.4773
287868,248354,100,315898,268903,100,11804.4,245651,32439,39001.4,-1285.74,1338.94,2389.54,167005,78389,-12158.4,17.4773
336262,305075,88,243295,216977,89,9502.51,157769,24795.5,36425.6,-988.933,3866.55,564.614,194218,66299,-16204,17.4834
166769,128371,94,270555,225759,94,4205.31,97286.8,5188.02,10045.5,113.952,6527.77,3756.42,157109,15727,-13004.7,17.4834
371353,337265,88,254537,229175,89,10703.1,134117,10373.8,31993.8,-1000.73,3875.67,55.8901,112616,60714.4,-9082.27,17.4937
168819,156350,77,182449,171002,81,4582.59,143462,9974.12,41251.1,557.22,7389.16,1758.72,133192,20041.5,-10977.6,17.5081
202439,162236,85,151540,126428,86,6679.72,227712,6712.22,35742.9,-2554.73,7321.44,2039.79,67087.2,67522.5,-81.1473,17.5112
330588,301219,93,237624,213036,89,7195.64,128548,14584.1,16909.9,1881.05,-3090.81,3420.11,163961,55985.1,-12903.9,17.5153
215300,179489,82,302995,254128,88,3593.85,95078.6,14647.6,25473.9,2003.28,4611.7,1457.77,285351,10074.9,-23946.5,17.5153
328030,294470,86,312087,269536,90,8147.32,140686,6517.2,22359,1363.63,8755.2,1751.82,237508,48829.7,-18882.1,17.5204
337762,304634,88,315454,275150,90,10006.5,237721,9970.4,16203.6,-3450.54,3424.07,2343.36,197243,103369,-16487.2,17.5215
262502,236473,83,252563,224015,87,8042.82,174265,6519.54,41386.3,-2205.8,1496.95,3618.44,186484,67113.2,-12220.6,17.5287
274908,266222,83,149522,139998,83,5332.7,141871,7181.02,28392.6,-112.125,10501.9,-4.2626,142670,21991,-10396.8,17.5307
289033,268542,84,249327,227649,85,7981.34,178434,10802.9,28267.4,214.606,6906.03,2630.67,133146,37048.5,-11535.1,17.5348
349150,314000,87,248100,218962,89,7803.64,121847,13705.5,41826.5,1111.98,3497.72,3543.84,187987,46177.5,-15578.5,17.5554
351914,312548,87,312952,276993,90,4871.99,50295.4,29013.3,35171.1,4182.33,2888.15,1784.34,149512,7819.73,-14281.3,17.5605
339222,307509,88,250316,227507,87,9332.8,156681,26530,18770.7,91.5682,3970.33,3361.69,151494,51284.9,-12436.2,17.5657
179129,163457,79,232675,215280,82,4636.82,121860,6457.26,43851.6,-1415.76,4544.5,2866.83,108032,44843.5,-6873.57,17.5688
214289,159902,87,227701,177765,92,9110.25,240314,5816.14,23171.6,-3669.3,27823.6,2558.27,195892,110254,-15794,17.5718
210365,190537,81,207832,185180,85,3330.84,129959,7527.2,15788.9,-520.254,2521.63,2702.01,205223,29406.8,-16347.2,17.579
206333,175334,81,432146,368012,88,7995.76,159865,16776.3,37737.6,-569.093,13077.3,4604.77,224401,51523.9,-17873.7,17.5821
322366,303708,84,210244,192900,86,7106.15,146179,7373.31,47763.9,-443.202,4194.14,177.257,151022,43254.7,-11561,17.5944
334723,298024,87,276044,237911,91,8455.65,156224,21589.7,32858.5,216.676,-346.877,2031.91,141588,54153.7,-11406.5,17.6037
207381,177197,81,352826,305303,90,7164.15,135026,27517.8,32710.4,-1180.97,2890.89,4477.69,165463,46929,-13111.9,17.6068
252798,236386,84,196285,182105,85,4184.15,165672,10535.9,33931.6,2291.43,-603.897,1810.43,244206,37713.8,-19548.8,17.6109
275429,257988,83,178792,162869,85,5724.47,135981,8183.38,26546,1102.42,3237.66,2615.5,283806,38574,-20569.2,17.6427
232092,218417,81,189135,174619,85,6018.08,154940,4562.76,27045,-3912.76,6185.35,2065.38,130832,76033,-6288.07,17.6448
345469,306560,88,307022,263885,93,8396.47,168998,18444.6,44479.7,-1833.97,7219.01,2502.99,170449,68106.3,-13622.5,17.653
226819,203931,82,230171,211499,84,6827.11,197132,7013.1,76385.9,-734.982,5443.2,1323.27,112267,49811.8,-5647.71,17.6602
340447,295050,87,260367,220607,89,10641.3,179902,4059.29,10705.2,3035.06,-1171.08,1583.58,323767,48963,-23587.5,17.6695
246946,238023,83,150275,141823,85,4722.01,137254,2374.26,29506.9,1287.72,21457.6,1612.64,105360,27995,-7641.98,17.6695
279883,252731,82,351241,313877,87,8996.38,169154,33734.8,33394.9,-1933.03,730.082,2492.84,172437,72371.1,-15189.9,17.6695
314721,288109,86,228513,197196,100,6146.5,111467,14939.7,15957.9,905.492,41.1365,3023.1,135686,43047.9,-10474.7,17.6746
272908,237210,86,236128,212108,87,5125.01,89402.6,5156.72,44600.9,1375.58,4110.52,1065.97,142130,26761.7,-10769.3,17.6849
299518,277498,85,205768,183255,86,6163.1,178297,11527.7,31535.4,463.898,148.853,1568.12,210014,46299.9,-16325.7,17.69
257836,243319,83,146068,135542,83,4175.66,102954,6382.76,18655.8,1282.99,1283.9,2069.65,227986,26924.5,-16855.6,17.691
295912,272608,83,241008,217376,86,8749.1,122882,25705.5,35299.8,-481.589,2529.73,3437.3,127516,51268.6,-9233.67,17.6921
300729,273476,85,231294,207028,87,6868.67,125523,15675.7,23337.8,-229.799,2118.88,1165.05,249218,45408.1,-20182.2,17.7075
288914,267434,85,164485,150766,85,5596.86,106254,11293.6,19096.8,-583.458,23.0999,2029.09,96741.3,38248.3,-4155.4,17.7147
336498,316120,84,243672,221880,86,11235.1,198006,10674.7,66222.7,-571.303,4776.13,2837.66,90154,65841.1,-6577.39,17.7219
244117,219718,82,365765,326850,87,4207.25,105660,27598.3,47644.3,4041.12,2104.16,2173.88,180233,13642.8,-17328.3,17.7219
241101,234423,80,145770,137329,81,4063.45,137228,3519.92,22156.8,1765.7,8859.55,1114.4,61624.4,16188.5,-3998.13,17.7229
317532,300625,84,243736,227553,85,7940.9,128236,6191.81,22032.4,2129.95,7926.31,1765.61,123426,28063.9,-10591.3,17.7239
210796,194487,81,138599,124084,83,5283.34,113893,17602.5,32696.1,-5.39862,12902,1007.61,84551.8,22323.1,-8141.75,17.726
219722,197951,80,350336,311528,86,6474.56,132620,17819.8,32210.4,933.222,-652.074,3661.29,167478,50740.2,-13606.2,17.7332
272407,249939,84,214380,188337,86,6932.11,115420,19289,29832.8,-248.574,3015.74,1965.7,150630,51230.6,-12190.4,17.7383
354229,312452,88,371239,311223,92,12896.9,188646,35953.2,48885.1,977.9,1988.77,1685.95,203778,77888.7,-17342.8,17.7383
267561,249577,83,182850,164892,83,6786.47,175161,2876.11,17207.8,1173.01,4375.36,1315.24,225603,23778,-17787,17.7476
332003,302928,88,282975,249553,90,7017.55,117539,12432.1,18665.8,2682.78,4418.25,300.694,153232,16325.5,-13233.4,17.7517
240047,211343,83,478203,428153,88,8759.92,157729,32560.6,72398.3,798.409,2258.73,5962.82,141030,64814.3,-11007.5,17.7527
207559,190840,79,222978,209314,84,4058.79,219208,3975.68,27197.1,184.595,10827.8,2849.12,266631,37323.1,-19750.5,17.7589
256627,227593,83,291807,247697,88,7262.82,130893,16727.1,46130.9,393.243,-1454.9,4109.33,137963,43241.6,-11539,17.7733
279481,266490,84,143215,132385,83,5522.62,126321,5094.46,12692.1,612.474,1489.47,2293.97,154381,23265.1,-12660,17.7784
300894,273340,86,240501,215087,88,10554,149158,10467.6,40434.9,-2167.54,-2338.45,1774.29,111364,58265.1,-7094.36,17.7835
240793,227787,82,181417,172605,83,4604,145661,2494.99,7316.12,842.648,11120.7,2805.66,168686,28643.7,-13279.1,17.7846
326103,299435,85,282366,254244,89,6610.36,156410,16350,38175,-14.6099,-435.784,2508.76,145994,43591.7,-10754.3,17.7866
260846,248628,81,158409,146754,83,4766.46,178001,3349.22,22576.3,1691.84,11186.2,1113.47,211145,27660,-17066.9,17.8031
259757,241311,85,159529,145470,85,8688.55,205621,3713.99,57227.8,-6320.54,7348.64,3120.8,100712,95568.3,-5665.7,17.8041
240908,224121,81,177711,163853,82,3750.57,126651,9854.89,29138.4,944.909,1963.13,1861.23,198116,34081.9,-15642.4,17.8103
281444,243773,85,282355,226024,92,7689.13,161023,26128,44811.4,1275.29,1814.47,2746.77,157723,61026.6,-12414.9,17.8123
210468,184960,81,305814,264827,86,5903.59,141371,15878.4,59734.5,209.038,2643.74,3230.27,250300,45695.7,-18972.8,17.8329
330090,300989,86,311417,273221,91,7332.71,73973.1,20226.6,41314.8,4404.67,1158.14,1151.77,172914,16666.1,-14111.7,17.8329
292844,273482,85,206352,191521,86,5791.51,202239,8736.8,38636.4,-748.238,3554.18,2158.44,156243,35468.4,-12171.6,17.8339
314856,286485,87,204239,179687,89,6860.54,121526,11320.8,28486.8,1406.52,-334.764,1889.92,190226,33254.6,-15817.1,17.8432
324751,291299,89,251949,225918,89,9916.09,153684,4730.1,17788.8,987.004,8098.28,3382.74,335164,45223.6,-27928.6,17.8493
337116,309659,86,244283,220050,88,7104.21,124904,12233.6,25867.1,1715.72,1781.65,2925.66,174930,46515.7,-14876.5,17.8555
209321,182975,82,293057,255616,85,7461.89,168473,13494.7,29177.1,-1641.74,3710.06,1444.86,217761,44224.3,-16690.1,17.8565
257852,242008,85,163190,152058,82,4060.26,93561.5,16379.8,38497.6,2124.98,11026.3,807.459,152297,11254.2,-12773.7,17.8616
269803,251760,83,144965,130315,84,3475.38,83704.8,3196.68,38148.8,2673.39,2106.92,569.791,206882,5247.35,-16270.8,17.8627
360475,306972,90,308737,259623,93,10712.4,151100,10338.6,46582.9,1658.13,-108.75,2096.68,143681,58096.4,-10526.9,17.8668
342472,304298,88,332881,284465,95,13693,234700,33093.3,116938,-3067.29,-1199.59,3907.31,184609,96356.2,-14822.5,17.8688
373634,339434,88,312648,274993,91,6407.8,115834,10897.9,27086.3,1717.72,1038.86,886.663,251690,22003.3,-21626.6,17.8812
307026,286678,84,234302,219671,85,7215.39,125312,12069.1,25324.5,738.783,1829.3,1479.64,130363,42992.6,-10142.6,17.8863
395345,338668,92,291319,253323,92,11683.8,204455,13690.9,29945.6,-1378.45,9749.28,2234.79,137036,56750.1,-10240.8,17.8873
135273,125753,74,123928,112178,77,3885.09,53381.7,5046.44,15277.9,1664.89,6342.35,2499.38,75776.5,2948.21,-5631.13,17.913
339234,306758,87,261688,232974,91,10763.4,180589,43979.1,56206.9,-1529.25,-972.363,3694.62,160205,77892.8,-13603.6,17.9243
243624,234843,80,154870,142113,85,6092.03,170159,4639.67,26255.5,-2710.52,1423.06,1323.77,118853,81748.4,-6905.95,17.9305
271249,255905,84,158904,148012,84,5628.5,158098,14274.9,24926.9,-1363.7,2004.41,1662.17,127791,40431.8,-10000.8,17.9377
267868,239662,84,294034,271538,87,9069.63,137919,16741.9,27858.2,-209.147,7104.04,3976.46,122064,42046.3,-8338.34,17.9387
351211,311340,89,290648,249795,91,5922.33,134611,19614.9,35280.6,859.632,1410.57,197.362,275160,24250.9,-23822.9,17.9552
288164,243830,86,297712,249906,97,9046.83,178841,31173.2,21961.9,-1066.76,5021.79,1618.3,223274,62973.8,-18272.2,17.9624
242328,219314,82,350615,308220,88,8084.62,117055,35426.1,37553,-1616.48,2385,3170.55,133077,61413.9,-11897.7,17.9654
306169,281491,86,218887,195927,87,12415.6,191214,23088.4,24995.8,-1043.76,-1681.68,3552.08,128615,79704.9,-9049.67,17.9665
274954,257741,83,166654,156098,85,5679.3,167298,4889.6,39534.5,-1035.37,4882.71,1025.42,161990,43205.7,-12895.3,17.9829
244653,226485,86,122490,113806,82,4305.83,161133,2885.67,18378,744.436,-2712.91,2581.36,159367,18795.4,-9747.5,17.9973
384286,339893,89,335274,283265,95,7943.53,75572.6,16604.6,68193.8,4808.29,4432.93,1493.46,154583,15514.1,-12404.3,18.0014
297689,269754,87,179350,162233,88,8014.95,165359,6481.52,18818.2,-500.077,1978.27,928.909,188511,49495,-15347.8,18.0024
356095,314622,88,360241,317090,93,7398.47,166126,19313.8,34121.8,312.948,1952.3,1489.55,218554,40196.8,-18060.8,18.0107
289338,264643,85,180075,165257,85,7613.76,142260,5162.38,24615.8,3086.26,4782.15,453.98,154990,30737.9,-11418.8,18.0281
366212,318281,89,358482,301402,96,13822.2,251171,12508.4,43422.4,-994.853,3517.63,3476,186635,99199.2,-15070.4,18.0292
238953,220642,82,177635,159749,85,4588.65,116880,5646.16,33243.9,807.285,13926.4,1652.53,128642,28410.2,-9208.26,18.0322
264401,240001,82,271164,244462,87,8064.33,167781,19062.8,27451,160.676,-1311.22,4069.21,143055,54460.8,-11563.2,18.0405
249250,236933,82,143222,135444,82,4820.63,161343,4029.73,12330.6,-492.919,1198.68,2157.21,215453,18675.4,-17762.8,18.0436
235021,210531,82,335030,287430,88,8345.72,139550,30984.8,27897.7,-1209.77,375.997,7738.49,180982,55512,-14732.4,18.0466
335131,292804,87,350818,290525,93,12332.2,330538,8265.88,45296.7,-207.782,-3183.36,19680.9,48154.4,62224.1,-1439.89,18.0569
244639,235632,79,150084,113759,94,3133.65,165844,5431.41,23470.2,-45.6496,423.204,1214.32,182920,33518.1,-13551.1,18.06
284524,273462,82,193062,187526,83,5536.23,138279,10560.5,42004.3,-2099.64,7378.9,194.464,137658,23420.4,-12119.6,18.0703
310432,273599,86,368621,317551,90,9199.45,169847,18603.3,6266.04,1096.58,2712.53,3238.89,241920,51755.9,-19861.8,18.0713
218535,189079,82,378204,320319,89,7139.53,208954,18891.1,28393.6,-2524.94,1960.48,4031.23,144207,53242.3,-10066,18.0723
319470,289952,86,265590,228994,90,8061.55,155705,13986,23705.5,-132.229,8082.34,4137.31,317157,55407.2,-27630.6,18.0754
284004,256909,84,194405,173291,86,4326.56,50826.5,6942.28,49358.7,2210.94,7393.75,506.554,148785,18125,-11496.5,18.0764
209579,194870,81,202779,191044,81,4821.91,150322,6538.02,20805.9,708.968,11168.5,1461.74,197611,28321.3,-14045.9,18.0775
267903,254977,83,177530,165720,83,5249,188062,4199.51,35028.5,-838.478,10237.9,1977.42,187773,31062,-15023.3,18.0919
250331,234312,82,175810,161001,83,5520.9,118388,5212.64,29545,-545.009,9607.17,1349.67,166815,31439.1,-13111.9,18.1258
288821,266105,84,196364,178103,85,5519.23,194011,14648.6,44223.3,618.607,3737.54,1426.85,233467,44911.1,-19372.2,18.1319
339879,306839,87,255994,222974,90,7395.32,141669,21718.4,61834.2,-1795.25,-176.096,2858.68,177274,56689.6,-15239.7,18.1432
292928,267978,84,304351,267532,88,10723.5,152148,28449.7,54936.2,503.379,658.746,6238.25,115399,59708.4,-7908.09,18.1484
163251,149742,78,127348,111170,80,2512.89,49908.2,4855.43,28659.4,2266.5,9765.52,2914.8,70084.2,4963.6,-4301.85,18.1515
246990,205983,84,417397,346532,91,12824.7,167128,12961.8,20447.4,3357.3,9171.69,2649.2,320123,43735.1,-25100.1,18.1535
254638,228805,83,355447,318009,88,7822.22,137009,22253.3,33962.1,245.452,1430.97,3136.58,182894,58145.5,-16184.6,18.1545
237001,209368,83,304513,267805,88,5939.07,176080,27789.2,44140.3,972.443,-927.442,2191.74,148914,56598.7,-12381.1,18.1566
294726,268287,86,181461,161991,88,7350.06,143414,4540.02,40178.5,116.092,6658.07,974.627,143004,43431.8,-10684.4,18.1669
342297,305738,87,284387,244420,91,7236.31,75530.3,14172.1,30948.6,3857.19,129.371,947.089,166683,23899.8,-13635.2,18.173
295586,260510,86,327585,281025,90,7511.47,164413,10436.7,16969.9,-141.021,-1990.3,3061.42,247928,61379.7,-19843.8,18.1751
264610,248059,83,170587,157795,84,5064.55,110960,11394.3,37593.4,709.897,1050.76,1713.42,180551,38672.1,-15088.4,18.1813
276852,252838,85,183051,163082,86,6964.5,180543,3551.95,37804.9,645.907,8051.6,2390.87,179301,55649.8,-10064.3,18.1864
282773,231338,90,196029,146289,93,10820.9,293560,8578.4,60676.4,-7619.41,8630.11,3072.77,121468,142533,-8184.6,18.1874
308872,275022,85,247077,218328,89,7866.27,130098,23446.5,29069.9,83.4173,-676.152,2459.42,99630.9,53297.8,-8413.31,18.1957
241355,218926,82,250638,228057,85,5177.67,126952,11489.3,10404.3,586.026,7463.5,1858.81,279340,31287.2,-22030.7,18.207
348097,302122,88,229457,195648,91,5657.66,108654,8703.21,26682.2,3946.59,2682.59,1387.33,235075,18318.8,-18618.8,18.2203
336186,308828,86,220415,200896,89,10130.1,164265,14677.1,24999.8,-2562.59,-1912.26,2537.64,116134,89328,-9198.54,18.2316
288863,271648,83,180322,165499,85,6606.09,126431,10005.4,38317.2,42.8346,2466.76,1592.26,170983,35436.5,-14691.4,18.2357
271808,255067,83,166173,155363,83,5280.6,203024,4906.83,28831.5,-345.85,7343.77,-20.6606,210873,48136.1,-16004.7,18.2378
250826,227181,84,325602,295832,88,8844.9,152116,2680.4,42499.5,-961.384,404.976,2874.35,137842,55842.2,-10815.2,18.2388
307744,275257,85,355206,304064,95,10393.9,179605,18142.2,47354.6,-1391.55,-2140.63,3219.65,129695,84219.9,-8929.15,18.2501
329417,304737,86,251710,231039,87,8451.6,159039,11868.3,52546.6,-710.971,5470.17,1774.59,145415,53834.1,-9809.52,18.2512
318963,288217,86,292523,264058,89,9166.41,105835,11047.6,16624.5,533.963,3032.62,3553.7,112245,41007.6,-7713.46,18.2522
349491,289935,89,321734,262300,92,12862.2,153776,15734.7,18262.4,3106.87,-618.857,5735.01,176338,63097.2,-13364.9,18.2542
263097,250605,81,180038,163782,84,5450.7,152992,6502.52,18448.9,-465.527,4800.25,2683.12,196983,32470.8,-14146.4,18.2563
319328,297567,83,294126,271647,86,10236.4,151002,23649,24785,238.764,2874.73,1912.63,95538.7,53065.2,-7472.5,18.2604
327847,300373,87,289148,253169,88,10449.3,151338,10277,18740.8,714.942,1603.41,1476.45,187047,55937.9,-13621.5,18.2614
292713,258116,85,400891,355631,91,7970.02,252958,14709.5,23497,-1344.67,-808.296,3895.51,295623,80150.8,-24630.2,18.2635
293302,271436,82,256932,223127,88,7287.22,153588,18120.5,14338,-469.158,-173.231,3459.78,168883,50639.8,-15020.3,18.2697
362746,316907,89,366818,319926,92,12094.7,265525,49136.8,61472.5,-2659.25,1309.23,2323.33,87594.8,110943,-7058.98,18.2748
359801,329319,88,285131,257252,89,9855.08,171493,16593.1,57343,1053.98,3902.81,185.771,147167,52617.2,-12538.4,18.2881
275872,265830,81,182297,169600,91,6050.1,138420,6822.14,32679.1,-289.607,10230.4,295.865,136791,33488.1,-11077.1,18.2881
338405,301698,87,331367,291849,90,9720.37,184209,20735.4,37544.7,-1545.04,-1423.57,2844.03,201854,79585.7,-15869.3,18.2943
357032,319198,87,293258,262257,89,9961.08,183791,24865.2,39053.5,-1387.08,-184.396,2634.18,205443,85445,-17348.2,18.2953
212200,177611,83,320027,263424,89,6503.26,150875,15087.1,15536.6,142.973,1695.14,3745.76,338280,45289.8,-28928.4,18.3005
337507,303115,86,209536,185929,89,8680.08,187061,12253.6,19203.5,-1194.26,-1466.1,2625.39,233646,55992,-17483.9,18.3036
335850,306751,86,244012,219880,88,6427.72,135083,16410.2,22668.4,321.872,3962.8,1077.53,161824,48083.8,-14319.5,18.3108
257525,238997,82,215938,199441,86,5913.89,141082,10072.3,38255.6,822.399,3419.55,1466.43,203134,32286.5,-15531.5,18.319
221218,204325,81,256935,236203,85,4380.53,156936,8421.07,27358.6,-796.909,-590.868,2447.1,234741,34853.1,-18015.9,18.319
215993,178061,82,291666,235307,89,9879.4,138696,25527.9,49768.6,-95.6478,-319.142,13676.8,127244,57378.4,-7122.67,18.3323
209782,192296,82,149391,133115,80,3549.07,76518.4,6931.92,40765.3,-115.227,4837.56,994.834,106401,22295.9,-5720.26,18.3323
243057,229167,80,221203,206337,85,7092.13,223182,6740.23,31508.1,-2530.74,4151.26,2304.93,174764,75819.6,-11885.2,18.3354
278358,260440,83,138362,127298,84,5339.86,100359,4565.36,6903.37,365.382,12111.3,909.552,163526,45853.6,-12941.8,18.3365
314108,286276,85,231608,210965,87,8343.92,165340,29919.7,47590.5,-2877.88,250.988,2709.81,104971,67590.2,-8081.15,18.3457
404247,340900,93,391652,322295,97,10673.2,169456,22584.8,72675.1,-380.478,2048.37,3509.83,198042,76919.5,-14958.9,18.3539
333672,295804,87,318487,272387,90,8993.76,169653,24181.3,31146,-1879.44,2589.96,1996.87,192140,63715.2,-13704.1,18.3601
328505,298646,86,282769,238218,90,5814.36,122393,25535.4,63419.7,-813.951,3645.01,-94.5275,129675,44639.1,-10851.2,18.3632
168325,159281,78,105326,96454,77,2477.87,81541.8,6519.26,21061.1,2407.11,4975.78,2372.21,106523,5911.38,-6917.09,18.3652
170806,148152,79,314624,263764,85,7144.3,137379,26681.4,40982,-311.066,14711.9,2653.21,173505,45065.7,-14719.2,18.3663
250910,208726,87,293632,248006,88,12742.9,149068,12689.1,64620.6,-231.87,4425.85,3019.85,214001,64622.7,-17635.3,18.3673
362713,320775,88,294896,252713,91,10046.7,286160,30388.9,21149.2,-3336.19,5446.78,3858.55,197521,95591.8,-15214.2,18.3734
286132,263059,84,147370,132816,88,5569.19,158108,5927.81,11379.8,-365.053,14.7271,66.1179,176779,31125.2,-15065.6,18.3806
337737,303057,87,331003,292444,91,8209.71,208527,20391.7,39183.2,-1886.75,4748.69,1805.64,190068,77002.8,-15230.7,18.3899
224373,207166,81,201044,185977,85,3775.98,116172,10128.2,48687.4,2000.61,3582.52,507.752,246590,9256.92,-20877.9,18.3909
309827,282510,86,227178,203438,87,6482.54,169287,6006.91,13324.9,199.283,6166.68,1478.6,188941,46282.1,-15393.3,18.3919
317897,277617,87,344766,303393,89,8399.46,199639,17514.7,23558.8,-1010.67,5405.27,1463.59,242797,63110.7,-19218.9,18.393
239005,216169,83,239036,216374,85,7902.64,189907,4268.21,9690.16,236.012,-2164.8,2207.24,230305,45372.1,-16555.7,18.4002
267856,247199,84,157326,142373,86,4308.94,146252,6274.98,42280.8,21.3342,9995.07,755.198,150160,31456.5,-12651.2,18.4074
238026,212598,84,302471,271927,88,5522.44,224753,13523.5,45288.2,-147.032,1801.8,2073.11,304766,45111.4,-24990.5,18.4135
175652,161625,76,172877,158843,81,3453.64,133270,6741.42,31623,-661.699,1584.98,1035.47,175740,23968.7,-13492.7,18.4228
338357,310744,85,236376,216531,89,8006.18,147854,22216.7,8731.45,1274.76,1345.18,1671.77,176781,41143.2,-14597.3,18.4238
287642,267072,85,166475,150464,85,6528.64,133762,13297.9,82843,-153.325,5557.27,2065.37,167882,26901.1,-13635.9,18.4259
172833,145599,80,296385,241538,86,844.179,12193.9,3936.1,3167.09,6367.05,861.693,419.393,37727.2,2891.98,-2568.52,18.43
257644,234205,83,220045,197971,86,6013.32,190079,14337.3,51708.3,-2488.14,11416.4,2406.64,166942,48569.5,-13714,18.4361
207674,192640,81,186927,171621,82,4646.26,194697,7289.67,27195.6,433.442,6753.36,2977.9,165600,30206.4,-12671.1,18.4403
118762,93044,77,225870,172842,85,11140.5,161904,11542.6,19240.4,1314.53,5167.03,4332.04,184732,54052.4,-14848.1,18.4464
254057,246934,80,153935,144221,83,5448.37,151973,4093.34,38574.4,-184.778,7590.03,2023.34,112049,44963.4,-7025.41,18.4474
258711,239783,82,201538,187425,83,7704.5,192094,7303.61,43419.2,-1010.63,830.592,2548.17,175123,42553.6,-12279.5,18.4516
196335,167303,82,353922,305352,88,5288.83,67861.8,20031.3,44337.7,1542.14,1745.91,984.464,230004,16084.3,-19703.3,18.4526
286384,254765,86,323668,285286,89,7963.34,171260,17753.7,24115.4,1892.12,-1201.3,3018.18,208084,51560,-16124.8,18.4536
287789,263566,85,181615,163608,85,7086.46,122419,17446.7,19146.8,-1092.53,1077.53,1482.79,145003,38788.6,-11665.3,18.4567
376593,337560,91,259235,231853,90,9103.31,144173,16907.2,24014.1,-804.749,-335.252,605.643,166582,56931.9,-14595.7,18.4598
283122,251962,84,330552,284452,90,10025.3,194393,22306.5,65077.9,-3061.41,950.71,4921.22,169721,74553.6,-13198.4,18.4618
375309,329318,90,283129,245120,93,9615.67,163223,23028.9,39600.1,-1512.91,3521.71,2359.5,195346,60476.7,-15838.2,18.4639
335030,317132,86,238345,225098,87,7964.02,127111,5216.8,4992,2207.56,6426.76,21666.8,93994.5,25057,-7841.38,18.4711
288164,262122,82,352583,315544,87,6296.35,70433.2,17887.3,42537.7,4498.24,8380.41,2157.16,142036,8823.11,-12591.3,18.4721
230211,223714,85,130703,128835,78,4961.49,129331,4008.76,31202.4,-2127.34,29200.1,1729.44,57251.4,32093.7,-4154.69,18.4731
259083,235853,82,275504,247805,86,6828.99,165006,17488.3,32385.2,913.068,10897.5,2247.35,181988,35899.1,-16434,18.4752
331464,301268,87,250478,218622,90,8650.62,155021,17044.7,29198.8,93.9374,815.961,1938.4,143819,54097.2,-10796.5,18.4803
250964,229816,83,226920,202267,86,7797.63,118476,4405.71,17689.9,703.199,4773.81,730.956,186928,36746.5,-12193.9,18.4814
302237,270997,85,283875,247336,92,7818.23,179901,23596.8,34617.1,137.578,1955.12,1718.96,211789,56292.9,-16036.5,18.4865
201508,178995,80,131022,110412,89,3432.75,128281,4737.72,20858.1,3578.74,11021.4,2399.6,142681,8130.96,-10147.7,18.5081
235362,220495,82,136312,128408,83,5606.26,121003,4334.13,16613.3,-3720.33,1474.64,914.783,69798.3,59941.2,-2184.53,18.5184
231754,196917,85,338598,292515,90,7643.95,175363,29425.9,53311.1,-622.358,462.582,3727.72,150535,67197.2,-9755.14,18.5204
196396,180685,81,198819,184571,83,4347.94,113281,6809.65,42306.2,1880.78,4862.52,1362.17,96400.9,40331.6,-4725.48,18.5235
