"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
27766,25518,57,29373,27095,44,1325.43,27377.9,-91.1583,1099.23,-359.978,592.507,767.86,-618.653,18606.5,932.4,21.2171
301372,284457,83,129680,121256,79,6628.07,59352,6641.61,3030.21,2608.11,908.13,1574.55,87559.5,39637.7,-9459.93,21.2201
230650,210133,81,161381,140373,80,4999.36,81059.8,31297.1,2398.51,3234.37,2627.61,2363.19,98284.6,33033.4,-9684.2,21.2211
298821,282704,85,106646,95780,80,5616.88,52248,11089.7,2584.16,2320.03,2477.91,1621.26,20130.1,33273.9,-1575.39,21.2211
281130,261228,87,165644,151545,81,8788.54,74943.7,12358.9,3724.12,2549.41,1272,1722.7,90624.5,54075.9,-8763.73,21.2222
74561,73504,73,80339,78014,68,2212.15,43834.4,765.756,526.604,4480.18,297.909,276.246,638.698,5413.66,963.065,21.2232
293472,269608,86,191182,165453,83,9134.89,107144,22357.2,5206.16,1596.11,1816.69,3523.4,95515.5,67883.7,-11063.8,21.2262
343345,304276,86,316895,273419,88,17900.6,229824,534.147,7418.5,3854.27,5561.08,7527.4,22611,104462,-203.244,21.2262
271852,257780,84,131210,122200,80,4904.97,74211.4,7337.04,2437.43,1212.72,632.786,1615.64,44042.4,41401.5,-4581.2,21.2262
344298,310680,86,317506,279870,95,5527.23,67875.5,3242.58,2558.23,6589.39,2165.45,-33.1741,3133.57,8342.36,4257.81,21.2272
354286,327078,86,148886,133333,83,12070.7,174819,7570.93,4926.86,3062.79,1061.59,1986.79,140627,74963.5,-15975.3,21.2292
269893,254253,84,111163,104413,79,4758.22,92444.5,8423.4,2162.44,1355.96,2301.95,2309.08,111455,29611.6,-11584.2,21.2292
278235,265979,81,108218,99941,78,8472.78,85770.4,24921.3,4593.95,2890.38,2431.66,832.178,42809.5,57273.2,-5718.23,21.2292
302097,270012,98,177895,147106,98,11940.4,115945,32772.9,5251.98,3638.12,-2116.26,3051.61,78271,75714.9,-7455.28,21.2302
311074,289530,82,152708,141094,81,9291.93,151081,15375.4,4283.39,3233.92,-89.0597,2234.86,109906,50111.5,-11593.5,21.2302
307491,284680,91,143498,130282,82,10124.9,110933,15058,4855.84,2151.72,-112.519,2236.7,133599,72900.1,-14598.6,21.2312
265467,240739,84,185183,168000,83,4256.28,98971.4,39014.1,1855.96,1921.85,3287.84,2556.56,173901,29744.2,-17072.4,21.2333
282056,266892,81,119285,112595,79,7430.94,79166.7,12478.5,3423.9,1478.78,2590.53,1328.95,153907,48264.8,-16359.2,21.2333
608564,451534,107,298947,220571,102,15927.5,161277,18020,6808.45,3808.89,477.491,4077.79,70884.9,94911.4,-6420.68,21.2343
390680,326074,96,389309,324735,91,19788.9,247450,4.7287,8549.19,4331.59,-522.791,4815.31,34170,132921,-976.566,21.2363
272508,251561,84,140022,127061,81,7025.99,114482,2724.61,4045.67,3931.06,-1659.59,960.573,29899.9,60635.1,-2238.72,21.2373
312894,278716,85,181262,163522,85,9705.25,166634,19467.2,12073.4,405.984,13840.7,3504.36,98808.1,87725.5,-1210.57,21.2383
293497,265763,83,144124,128184,82,10770.6,99248.9,21975,4977.25,1181.24,1413.21,2863.82,85850.7,66900.4,-9835.25,21.2393
305157,285473,87,95207,88625,80,9273.49,102439,2495.11,4361.97,3749.3,1510.97,1779.75,31487.5,59171.5,-3415.28,21.2413
209602,195560,80,128172,120428,79,3141.3,60636.3,2915.14,1946.76,4001.83,866.99,1439.13,69112.5,20055.1,-5605.6,21.2424
174961,160494,83,87629,78710,74,2925.81,40904.6,5464.58,1772.13,9639.48,1489.83,8772.81,14160,17649.5,-304.956,21.2424
309613,273171,100,210228,142326,100,7006.98,87040.2,50773.4,3688.07,3529.96,-725.025,2188.08,43777.7,44014,-4340.17,21.2464
264430,238523,89,158844,145414,80,6982.78,99832.7,34846.4,3628.44,2668.23,-495.778,3160.4,137793,48025.1,-14813.8,21.2474
255664,239168,83,106788,101124,78,7300.62,94540.6,10301,2981.37,3.47356,-212.168,2157.95,56557.7,49229.4,-4409.32,21.2484
463075,403885,91,285465,237596,91,18715.1,222423,-601.948,10034.8,8120,-917.475,6475.12,17909.2,132178,-2135.84,21.2535
286468,268418,84,104500,97835,79,6638.65,86008.7,14733,2859,1937.45,-1476.58,1366.36,129133,41240.4,-14614.6,21.2545
284354,262490,82,210913,191662,82,8167.14,102804,17890.1,4667.48,1770.7,2555.87,1775.07,57068.5,68259.5,-6046.69,21.2555
299397,272097,86,201622,180870,82,9413.05,138520,1311.77,5178.58,4597.25,1786.99,3444.84,127322,65391.6,-13353.2,21.2565
61454,56846,57,259831,224595,74,1097.21,23695,744.807,2825.88,5509.81,2020.08,629.284,1173.92,33582.5,-238.043,21.2565
282815,259956,86,113354,104990,79,6613.96,112288,9300.73,2697.37,2610.76,757.821,1221.57,23817.8,34810.1,-2421.43,21.2595
309226,237849,103,188250,135501,93,7317.33,67861,27876.2,3192.2,4523.2,-632.992,2497.77,56072.9,45789.6,-4090.29,21.2595
632818,292186,144,312171,145791,128,19340.6,199996,21621.1,8171.97,4720.94,-1399.41,2966.72,172197,121982,-18588.9,21.2615
272925,252242,83,173085,157330,80,7644.33,105314,15950.5,3311.97,877.868,-2161.05,3124.21,151498,48829.8,-16695.9,21.2615
24310,25352,41,32174,33915,43,875.976,28827.5,177.017,1152.49,1380.08,1105.25,721.033,-63.7829,19184.9,1066.43,21.2615
299396,275932,90,141326,129389,81,5983.11,73516.9,14569.2,3221.26,1876.73,-1041.86,4029.02,57203.4,45586.2,-5099.13,21.2626
342271,303155,92,144590,121614,85,9774.31,102152,776.383,4244.1,1134.23,2194.69,1260.48,42288.1,61058.9,-4297.44,21.2656
319994,291386,84,173823,160070,83,10467.9,197101,207.803,5527.53,4179.56,947.516,1325.09,78596.5,81095.6,-8764.71,21.2666
305469,284326,84,138581,126795,81,8439.96,106528,14511.7,4332.42,2527.7,-1133.4,3050.96,80362.7,60374,-9464.73,21.2676
274984,233869,87,218611,185681,85,8904.82,99409.4,630.61,3903.79,1152.89,564.672,2627.78,13843.2,61719.4,-1018.34,21.2686
225636,209338,80,96477,89025,79,2955.12,41021.1,2619.77,1922.58,9470.18,-25.5501,1141.38,56270.6,17571.2,-4969.5,21.2686
262910,246947,80,131686,120043,79,7207.79,98135.6,1189.33,4604.78,4449.7,-3091.14,3151.29,62220.8,58269.9,-6233.21,21.2686
242525,222427,82,173566,155099,81,6825.66,96868.9,49603,3286.99,2301.85,-1344.95,2957.64,100277,49024.1,-11242.4,21.2696
260660,235128,85,225355,197297,84,6309.51,93118.5,163.604,4880.19,24536.4,2250.02,2087.68,5463.53,31428.6,8410.78,21.2716
82588,81224,68,59006,56708,54,7434.92,94845.7,1804.11,4468.89,326.314,1147.79,732.186,1081.85,77763.5,2061.59,21.2716
292940,269490,82,156732,143698,81,9085.74,139205,8732.32,4351.66,3049.72,-974.649,2906.73,44273.7,68205,-3874.57,21.2716
315063,290062,87,129611,119876,81,8758.11,107612,8417.88,4375.69,2961.88,633.808,2940.16,56649,61873.2,-6218.92,21.2726
306260,285219,86,133316,124036,81,10978.2,98654.1,24108.4,4486.32,2914.9,12.0969,3280.52,41308.9,63440.6,-4367.55,21.2726
296408,271987,94,98337,87033,81,7973.36,105136,7605.89,4246.68,4367.71,-670.627,2304.68,42119.3,56317.6,-4100.72,21.2747
290068,263981,83,195455,173889,83,7273.36,109930,4191.27,4007.09,3030.69,153.974,2188.85,67387.4,54277.8,-6954.09,21.2747
335117,305595,93,187095,171261,82,11929.7,172645,10753.6,21357.7,2037.2,21267,4124.6,124106,104482,-9836.91,21.2767
294931,277845,82,131568,121714,80,6899.07,81682.5,14454.1,4708.13,3581.68,-1459.86,1087.11,70706.1,52899.5,-7162.29,21.2767
398830,357085,88,250918,219822,87,15537.4,229404,26441.7,24785.8,2068.64,1790.56,3911.83,112782,121438,-11074.6,21.2787
291678,269277,82,138905,125941,79,7587.97,90232,5567.93,4733.79,1461.82,-897.485,2902.69,75920.2,58504.1,-8125.49,21.2787
310058,291456,83,159933,138714,85,10711.2,96463.5,8513.5,4948.88,3945.47,-2257.44,2261.92,86466.2,71710,-8729.69,21.2797
286365,258822,87,181455,161911,82,8761.44,122720,22975.1,3927.12,2338.48,3177.6,10023.6,70324.3,55820.5,-8706.6,21.2797
252366,234206,83,158119,147672,80,5698.53,77812.8,10898.5,3016.56,2405.32,-445.634,6194.22,16524.4,39107.6,699.71,21.2838
295584,277295,82,137713,127566,82,8994.35,83371.4,10681.5,3699.5,1404.54,-1152.9,1985.27,35700.8,52149.5,-3230.94,21.2858
347280,303930,88,352417,304766,89,16053.3,287169,-750.936,7329.76,1440.31,4484.9,4421.53,14961.6,108736,263.849,21.2858
226020,205391,80,129348,115041,81,1671.12,20114.8,55019.1,1435.54,11569.1,1876.26,202.558,117037,7201.2,-12793.4,21.2878
296281,279863,82,122539,113126,79,8842.01,81184.8,27303.9,4148.77,2585.93,-87.6597,1315.91,77738.3,57797.3,-7777.32,21.2878
301350,283930,83,146732,136134,79,10628.5,157000,8598.35,4503.15,3901.33,3134.03,3082.08,56449.8,73618.9,-3459.1,21.2878
35585,34045,59,64708,64293,61,409.326,-10.1321,-191.041,765.328,294.418,-747.209,262.305,-256.685,-88.1217,52.4006,21.2888
280185,260405,85,110980,105701,78,9902.59,97731.4,6984.59,4594.49,3648.7,-872.756,2066.21,13363.9,60930.6,-1299.16,21.2888
283166,263928,81,134448,126477,80,5213.13,67622.6,4040.59,3013.27,2287.85,-416.409,1404.42,32637.2,38745.3,-3568.96,21.2888
229663,206148,84,161270,148516,82,7704.2,138666,41779.1,3294.77,2675.24,58.4557,2030.51,104254,42048.1,-10772.2,21.2888
257730,243743,81,164182,152561,79,8091.04,75934.3,10058.1,3752.71,3725.27,1515.25,3063.66,56893.1,48516.5,-6064.39,21.2888
284515,259698,90,202063,188166,81,8362.39,129813,3501.09,3986.87,3475.56,421.074,2420.6,76121.3,59030,-8334.5,21.2898
249465,238161,80,109126,101782,79,9633.34,203321,24575.8,3495.35,3239.96,1435.56,2683.88,93598.8,53460.4,-9982.77,21.2908
300670,277328,85,226898,209491,83,7004.83,107922,11096.6,3417.39,2353.01,1842.39,2199.01,102273,50141.1,-10313.8,21.2928
291871,267972,83,142157,126641,82,4579.46,56126.7,40799.7,2517.83,5484.91,-713.305,2017.58,50379,31795.3,-4514.48,21.2949
256013,228984,85,228293,201732,84,6704.15,107564,5933.28,4237.38,1971.84,2284.86,3400.1,59639.8,60993.2,-5911.81,21.2949
245767,224983,82,179677,165106,79,8461.52,225498,13478.7,4241.03,5682.95,3221.29,4235.89,62605.8,67242.6,-5453.18,21.2959
357502,322879,89,240118,219182,85,13351.7,205099,8779.44,15033.1,3339.41,10720.9,2966.89,156124,126981,-14892.6,21.2969
304667,283424,93,143395,129275,82,9534.55,113607,20749.7,4715.99,4300.29,-2562.85,2964.47,117118,73270.1,-12902,21.2979
231331,201182,83,98395,84066,80,3616.34,61368.3,5246.48,2089.99,11677.9,-151.347,2081.48,73503.1,19867.4,-7945.73,21.2999
226251,200012,85,234666,208239,84,7039.45,106475,45384.3,3909.77,3735.98,74.9979,3654.23,21574,56054.4,-1385.13,21.2999
356438,309972,90,307727,266558,87,14658.7,246013,1091.76,7910.9,3803.77,1436.1,7984.69,21435.2,115707,927.754,21.3009
300682,280591,84,134623,123357,79,11657.1,113900,24702.1,5306.68,2699.93,1294.86,2977.19,70737.3,72469.2,-7536.32,21.3009
293693,275767,83,126479,119385,80,8372.79,100695,9759.17,3992.93,1423.33,1037.86,1921.51,69993.1,53068.8,-7693.83,21.3029
263624,239098,83,119420,106578,81,4303.44,55974.9,14827.8,2250.79,6868.07,33.3102,1436.18,118342,23342,-11642.1,21.304
186660,172830,81,133239,121382,76,3044.71,115181,28797.8,1935.65,7957.09,1605.98,2442.13,87746.3,25300.3,-8934.84,21.305
208702,184675,80,193031,168502,82,4392.16,95646.2,38216.1,4073,2941.96,-1836.96,2248.85,64318.2,40312.7,-7127.6,21.307
277448,253906,85,146258,136958,81,9244.91,93270,357.733,4163.83,4623.77,1318.38,1695.05,24915.7,61922.6,-2462.58,21.307
326660,294146,88,229022,203932,84,13435.2,185134,14614.3,14694.3,1441.02,4954.04,5871.36,160182,93248.7,-14748.9,21.307
581430,411427,102,305606,205401,101,12338.7,150888,18668.3,6554.65,7889.56,-542.694,4529.71,124732,83322,-13440.3,21.308
265409,251146,81,164262,152408,80,7335.45,131037,34331.5,3869.69,1664.77,346.294,2259.85,57121.8,58336.9,-5438.44,21.308
261577,236809,83,211453,191555,82,7094.28,100846,1028.2,3513.62,790.615,904.096,1529.08,24877.5,51777,-2820.7,21.309
294621,269975,84,149676,137935,82,8543.32,89441.9,4713.09,4209.56,2856.35,-1597.38,1400.77,59019.3,60112.9,-6384.36,21.309
252312,222750,84,277601,245347,84,7581.21,109567,14878.5,4253.09,1135.72,2592.61,5753.2,169416,64387.6,-18587.4,21.31
315808,291067,85,154731,141718,83,7767.64,89195.3,1993.07,3547.18,4920.85,-343.592,2097.35,72217.2,49900.7,-7326.81,21.313
282137,263233,81,123055,113257,80,8468.95,115672,1755.34,4225.49,4333.99,-1034.56,965.225,39795.1,56586.6,-4212.98,21.313
88787,80436,82,1.04858e+06,1.03369e+06,83,1126.71,2254.3,-329.531,11104,24005.9,2916.07,1835.41,2066.01,-480.563,-66.8563,21.3161
312127,266038,88,314408,275441,87,4721.44,71113.4,708.659,4859.27,32856.8,2799.48,1309.74,3556.92,8374.55,2423.51,21.3161
34203,30712,55,47332,41494,56,1046.66,17478.4,-324.753,213.569,129.854,-152.784,471.196,289.546,3885.18,93.9065,21.3171
252150,233260,81,155385,142416,80,3370.2,27193.6,160.612,2368.42,6211.52,603.819,900.648,29635.1,20503.2,-3435.01,21.3191
281824,265414,84,109818,102179,80,7338.88,74986.1,1571.67,2866.38,2468.82,-1052.11,2048.94,7805.75,44036.6,-203.124,21.3201
257301,242148,79,133650,125464,79,6876.2,77463.2,34954.4,2472.46,-6.71659,695.705,1511.19,71656,42303.7,-6932.16,21.3211
287431,267984,83,115903,106145,82,7255.13,125716,7307.51,3405.18,4716.03,-2858.78,2792.76,77713.5,46058.1,-9259.44,21.3241
350969,314006,86,259285,228808,86,10983.4,183720,17368.4,27278,2710.97,-766.857,5106.7,91546.1,102878,-6139.68,21.3262
282823,259455,83,177649,165721,79,6641.61,96887.7,11279.2,4232.2,3577.37,1046.76,2279.28,36317.6,56397.9,-2990.84,21.3272
288881,271479,82,133633,121902,81,9079.82,136544,4044.89,4779.34,2318.15,-598.247,2482.18,150309,67872.7,-15673.2,21.3292
692010,437675,125,416617,263344,117,13780.9,205023,19434.4,8717.94,29391.4,-651.309,5510.22,124733,84339,-6859.38,21.3312
281134,255435,86,208557,190263,82,6161.11,76367.5,1548.9,3878.74,2734.97,68.0331,2582.97,60375.6,45228.4,-6129.33,21.3332
295066,276998,83,111594,101672,79,8010.48,77347.7,253.635,3974.75,1786.98,-602.884,1957.71,41826.3,54152.4,-4189.03,21.3342
253075,234440,84,130554,121191,80,4101.33,57718,4653.74,2693.42,3013.17,952.817,842.904,75735.9,30415.1,-8849.62,21.3342
298474,266445,84,180821,158850,83,6540.32,114382,5898.31,3751.51,3108.38,828.899,2629.95,26024.1,58975,-2133.8,21.3353
257466,232287,91,214446,191571,93,5626.1,90709.8,3695.93,3566.02,3179.6,-449.569,2650.8,85269.2,42344.2,-9057.07,21.3363
327933,298435,90,174117,157778,84,10514.5,180640,25707.2,5417.15,3472.74,1300.27,3087.47,164468,75238.9,-17275.9,21.3363
292344,269943,96,125073,111613,82,10002.7,106575,21438.6,4532.54,2194,-243.496,3280.5,41341.7,79658.4,-3944.4,21.3383
294954,273280,84,116807,105385,81,5100.31,37245.4,12059.1,2229.71,3157.04,-520.235,955.334,49206.4,28403.9,-5168.32,21.3383
319537,292089,84,148226,136090,81,9639.53,165307,24362.1,4922.75,3322.24,811.799,3065.81,92631.6,75694.7,-9502.94,21.3383
259498,221139,92,218757,137121,98,5032.88,78494.3,3672.02,3636.85,1379.67,-659.586,3603.26,12474.2,39450.2,-801.896,21.3403
306879,279507,84,221178,198556,85,10987.8,146215,24342.3,5247.01,2282.34,-1253.1,4262.08,153961,80533.8,-17125.7,21.3403
285140,268084,81,188727,175531,81,8700.13,119741,11620,4348.04,3553.61,-507.222,2208.8,117505,62192.4,-12463.4,21.3403
384677,333462,102,301766,256953,102,17694.8,208943,855.412,8014.26,4385.79,139.888,4447.29,29453.4,112080,-1075.98,21.3403
303434,281243,87,153865,142074,82,8935.45,101860,-110.047,3848,2541.59,871.014,914.975,83470.1,50571,-9020.12,21.3413
318895,290371,84,148984,135922,81,10448,115586,9100,4540.48,2200.32,-1614.51,2461.99,31457,67735.2,-3179.93,21.3413
283983,263598,83,115925,106321,79,7189.11,64033.6,-1074.11,2760.22,2904.1,-1086.77,5566.11,16859.3,37923.4,-1473.99,21.3433
256095,223366,85,178997,154711,82,7116.29,91885.7,139.207,3886.68,2240.48,51.021,4281.73,22824.8,61048.3,-1755.96,21.3443
317154,297281,84,137344,128417,82,11938.5,118718,-1285.36,4566.35,3386.61,-647.283,2119.85,37764,72054.4,-3673.6,21.3443
230378,215214,79,113664,104705,80,2126.59,35872.1,12705.9,1297.48,11463.5,761.195,510.844,105180,10494.4,-10948.1,21.3443
255666,239839,83,133374,126616,79,7301.08,110700,5582.65,3616.06,2915.38,-622.152,1440.08,17265.7,52869.2,-471.239,21.3443
292052,262836,85,120675,111001,81,4704.35,41516.7,12102.4,2656.33,2484.79,1771.5,1338.73,52844.8,30399.4,-5374.91,21.3454
27572,26704,49,41075,39414,50,905.446,17962.5,147.99,560.263,1082.63,-1019.47,363.194,536.637,3667.16,289.558,21.3464
258099,236524,81,212224,187940,82,5783.35,66282.4,9185,2958.98,1979.41,1323.29,2465.36,162980,42259.7,-18328.9,21.3484
233283,213860,88,108843,91697,78,2884.67,48091.8,12455.2,1991.95,7803.95,8072.3,1459.43,21191.1,20445.7,-1778,21.3494
166632,150557,79,140522,126238,79,2384.19,35518.2,43776.1,1755.36,8583.76,116.425,584.822,43470.3,12978,-3964.25,21.3504
215115,206048,79,57263,54546,63,1518.66,39255.5,3741.05,1264.38,9072.37,238.774,130.835,66169.9,6135.56,-7253.9,21.3504
238222,216777,82,174185,157098,80,7267.03,73222.7,37202.8,3364.64,1330.62,348.156,1734.38,42765.8,46432.9,-4275.87,21.3514
284158,263329,83,164603,150187,81,8953.33,107452,15206.3,4334.09,3051.61,-237.757,2848.9,22974.1,62591.8,-2199.25,21.3534
333228,307396,87,148381,133708,82,12979.6,166086,-140.316,6766.08,5868.41,2173.65,2584.72,48129,91988.6,-4678.59,21.3544
28816,28830,45,43714,39141,52,2325.4,37417.4,619.242,1582.15,524.278,941.837,601.052,487.789,26261.2,175.408,21.3544
273751,252265,81,150344,136015,80,5703.73,82260.1,18714.4,3389.71,3637.89,-709.816,1861.19,46468,44611.4,-4832.86,21.3544
305139,283025,84,188041,174078,82,12126.7,205281,7576.52,24386.7,210.561,12357.3,4552.66,140725,116377,-10805.7,21.3555
331670,301330,84,138766,126089,83,8675.76,141064,15136.1,3996.57,5157.59,-751.148,3048.04,96706.9,55335.2,-10255,21.3565
53112,52467,56,71763,69222,66,1051.87,25980.9,-473.515,750.205,3715.89,1890.82,15.973,214.056,3822.58,474.574,21.3595
405559,354074,94,272146,240422,86,21382.4,315580,411.188,8920.28,2528.02,5899.67,4794.9,22029.8,142327,-296.406,21.3595
279743,261385,90,159738,148540,82,7260.37,117428,6629.92,3374.1,2580.87,358.879,1345.69,20248,49066.2,-1961.93,21.3615
281051,265304,81,118593,109709,80,9040.66,89024.6,1616.02,3532.24,2299.19,-415.626,2520.74,38121.8,54638.7,-3777.2,21.3625
298044,273197,83,176634,161663,82,10509.2,121665,140.04,4608.15,1964.05,-11.8331,4368.7,18304.2,76415.5,-516.796,21.3625
354636,311663,85,225296,195802,85,12048.3,198591,36956.9,16903.7,2317.27,8526.67,3470.4,133063,109444,-9523.15,21.3635
276084,252290,84,155349,141005,83,8538.4,98048.5,4953.26,4531.69,3850.52,1650.04,2882.4,55891.6,64312.8,-5103.06,21.3656
314389,287407,90,195262,173463,83,10105.3,131969,8996.75,25418.1,2229.44,29689.5,2556.11,123040,87390.7,-7438.99,21.3656
944081,316128,279,538569,177115,266,28362.4,322270,60477.7,14714.6,11104,297.211,7595.25,110087,197991,-11817.3,21.3676
278917,266764,81,116175,107567,79,5206.64,69142.9,21778.3,2786.72,3747.4,-216.439,1492.9,78470.5,32943.1,-8146.66,21.3706
305543,285727,88,130750,118348,80,8245.52,105537,13953.1,2441.18,2209.26,330.367,2065.25,89394.9,48744.9,-10222.2,21.3716
320911,271449,101,148147,120884,101,9174.27,116345,6223.14,3821.9,4051.19,2907.82,2225.84,47648.9,52190.2,-4893.42,21.3716
363498,329307,88,212462,191438,85,12330.5,208400,17192.9,21096.7,1660.54,2398.58,2697.06,89620.2,134168,-4697.76,21.3726
238974,219846,80,85284,76900,78,4479.43,98414.7,9642.13,2253.32,1277.29,-1165.73,5292.17,19210.7,29781.5,378.347,21.3726
316448,292260,89,120051,107828,82,7136.51,74346.4,40011.3,3128.87,1459.88,1526.4,401.778,47605.8,43831,-5123.53,21.3726
292501,272705,85,121812,111872,79,8831.56,82218,31651.6,3968.17,3505.85,1906.37,2077.74,78995.6,57198.8,-8902.58,21.3736
273105,255635,82,115765,108520,79,4491.92,46690.1,-680.924,2410.97,13537,-296.465,1558.38,32919.3,22654.4,-3623.64,21.3736
257260,239218,83,123544,109681,80,2638.35,43340.3,21714,2024.64,12447.7,284.998,2234.58,153648,18364.2,-17114,21.3756
420413,352277,92,214655,174870,93,8845.27,97362.5,30.8197,2777.95,6109.63,1320.02,789.917,10208.4,5691.11,-1229.39,21.3767
291112,269670,93,111153,104045,80,11289.2,97829.5,23868.4,4871.37,2996.12,-648.834,1425.27,51213.1,69993.8,-4531.72,21.3787
350284,305735,88,246612,220165,86,12071,185955,10474.9,17378.8,1824.14,24651.6,2909.17,208353,106363,-19702.5,21.3797
308179,287786,84,166935,151737,83,10183.7,167609,3439.66,3960.74,2743.75,1796.86,3324.52,83316.3,63276.8,-9058.49,21.3827
302621,277152,84,219526,193213,84,5234.9,82535.2,579.845,2722.01,6130.37,1330.92,793.272,2461.98,17061.4,886.022,21.3827
68897,61526,65,516802,495669,78,1215.85,24772.3,-74.9528,2245.74,3047,-560.544,587.261,1038.37,19135.8,344.482,21.3847
287516,262439,83,177567,158119,84,8269.23,114609,31596.1,3715.57,3684.4,2104.01,3025.05,119022,61781.1,-13058.5,21.3868
311923,283325,87,154420,136215,85,9967.53,133002,83.0736,5749.04,292.489,-1109.55,2663.46,32157.5,75360.5,-2691.65,21.3878
290130,274465,83,127957,122563,79,8611.71,117858,5251.72,3527.03,2843.38,-263.281,2139.27,46911.4,51543.8,-4629.95,21.3878
299981,273423,90,140555,127483,81,10194.8,171358,12778,4536.19,2239.7,908.375,2514.17,90808.7,65877.4,-8436.47,21.3888
368605,328268,88,251334,223258,85,14286.2,222351,6520.05,25347.4,596.481,13862.1,3745.42,130094,154306,-12868.1,21.3888
79086,77724,68,125741,124547,70,1654.36,32538.8,781.164,1471.19,6798.79,-231.683,333.492,481.65,3777.53,165.725,21.3908
556070,404008,103,343877,245086,101,15005.9,182045,63250.3,8239.49,5927.19,-4005.12,7187.06,189023,109431,-20604.6,21.3918
326219,297265,82,230346,211861,83,13398.5,194907,24912.2,13583.4,1352.74,5057.88,5215.31,122966,104583,-8517.87,21.3918
290406,264060,86,190702,168677,84,8578.61,93111.2,12790.9,4984.02,6419.39,-1147.2,2470.89,153085,53986.3,-16308,21.3928
348039,308791,85,287782,250159,87,13160.6,202238,12205.4,19668.5,3355.4,12590.5,4303.76,237198,103173,-20101.5,21.3928
252564,218801,85,243230,212429,86,6795.01,88813.6,16498.8,3684.64,985.619,2629.87,4583.12,142441,58891.4,-15027.3,21.3958
238513,216499,92,167052,153752,80,5782.73,81896.7,5829.68,3690.73,7105.05,-1991.48,1876.31,125019,41591.4,-13734.6,21.3958
395794,330027,105,395590,302946,94,19390.3,319393,-64.9998,9310.41,6161.97,1307.72,6966.21,30190.6,138217,838.268,21.3969
281009,257905,88,170628,150529,89,7455.85,91368.2,8205.66,4189.7,3069.71,-292.287,2918.04,52487.5,57562.7,-5162.78,21.3969
305797,284375,83,151657,138277,81,8874.5,120392,17292.4,4371.79,3879.6,-1015.75,3203.6,44910.1,66165.7,-3930.5,21.3999
207876,200511,77,86731,80762,79,2225.15,51800.7,2873.64,1489.41,13154.9,927.005,1986.06,38587.7,14119.8,-3372.4,21.3999
222089,211577,79,151125,143071,78,3771.97,73251,25064,2188.14,8674.12,-105.476,2295.63,59862.1,21004.2,-4971.6,21.3999
268508,251779,84,154789,141888,81,8096.84,113090,5910.48,4513.19,1221.86,343.126,2528.03,25884.3,60464.3,-2035.66,21.4019
246745,235556,80,105213,99572,77,4190.77,34419.8,-252.221,2075.13,3355.56,-359.488,1329.26,51765.7,20206,-5180.6,21.4029
202098,189609,79,120390,112574,78,2556.69,52560.6,7750.38,2149.37,12116.2,66.1527,1065.59,95482,14116.3,-9770.48,21.4039
46928,46483,61,106808,108837,66,592.454,10515.3,-389.858,1936.21,2152.6,1036.07,595.65,701.121,4752.77,-91.8282,21.407
243345,226342,83,159501,148211,81,7587.31,75136.7,30143.6,2919.86,4711.35,-133.798,2536.56,24901.1,43741,-1510.26,21.407
71311,70650,68,59831,57693,67,2038.18,46027.3,706.817,1131.86,4003.43,1892.71,-80.8456,825.435,7450.13,211.777,21.409
259192,226888,89,211609,185701,83,7908.68,105334,17513.7,3888,1922.11,2181.03,4165.09,101764,63219.9,-10325.7,21.409
327152,297374,87,223799,204129,84,12201.5,167399,17534.7,20201.8,816.877,332.673,2632.56,110510,119782,-8393.85,21.41
272841,239498,86,229257,197452,86,9827.57,114656,-890.901,5273.94,3310.46,-2082.15,4372.17,33335.3,77922.9,-3082.96,21.411
257800,241948,81,146111,134247,80,5758.25,62231.7,23823.8,2289.94,2939.25,311.865,1289.31,73256.8,31731.5,-6883.54,21.411
294543,273147,89,142607,132414,81,9206.46,128985,57641.5,4026.03,462.8,1418.12,3095.69,34846,68055.6,-3307.8,21.412
189159,174893,79,154817,142227,80,2132.41,48720.6,455.577,1886.5,5753.61,290.68,609.697,3354.62,12549.6,1587.28,21.415
223374,213165,79,127623,116551,80,4178.84,68240.7,68776.7,2793.41,2401.63,-2366.8,3377.37,79390,38788.2,-8537.6,21.416
309417,294606,81,184128,164870,84,8679.09,108096,7748.73,4071.62,1561.52,693.013,2054.17,19382.3,57543.8,-2032.23,21.416
226156,206133,86,118431,102847,81,2551.77,28288.9,7523.97,2101.92,13803.7,1133.69,1319.38,49202.7,15748,-4848.82,21.416
56213,54332,67,44795,41855,57,351.287,5149.09,555.602,499.203,3871.34,-210.325,160.379,461.951,552.504,251.208,21.4171
286044,265648,87,153952,139077,81,6587.83,85120.3,-16.0572,2325.06,1113.86,728.594,1966.77,44017.4,34099.5,-4182.32,21.4181
284240,265297,88,132443,120712,80,6957.52,108436,41837,3500.06,980.191,871.78,1853.5,145099,53295.4,-15541.4,21.4191
