"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
271626,256182,81,139021,128382,80,8822.95,175529,4350.28,53292.2,3104.55,12716.8,2232.97,138966,86135.1,-12523.6,11.9741
285359,262399,83,204307,185563,83,10918.7,226032,3948.16,66648.6,2077.38,862.765,3401.84,112720,85645,-10665.1,11.9844
203767,189315,79,209737,194297,79,5841.25,144985,2955.78,56184.5,1488.07,937.625,3310.64,93707.3,64589.3,-8887.8,11.9865
235891,224716,79,132745,126324,79,6270.56,123119,4878.65,30103.8,730.688,3047.27,1807.98,76202.8,60384.7,-4307.35,11.9886
236620,222083,80,149682,135620,79,5666.66,131973,4026.13,86023.9,669.926,1168.67,2367.32,92470.8,53822.4,-9136.43,11.9906
281940,264103,82,184429,170821,81,11269.5,209574,3620.78,82481,2312.34,-564.681,2306.95,111540,85362,-9732.32,12.002
221068,205012,82,148527,137992,79,4887.35,125503,2423.12,26850.4,622.11,605.824,2340.52,78455.1,49229.9,-6530.04,12.0071
257933,243599,80,167327,152600,82,9914.53,179375,3917.91,44270.7,1780.8,680.479,2576.14,123511,100255,-11315.7,12.0092
241856,228866,84,138391,128739,79,6629.39,165035,3956.2,34304.3,-822.687,3165.52,3005.61,124926,69271.2,-7798.18,12.0277
240506,229921,80,154519,143119,80,6041.16,163743,5079.81,54843.7,712.642,-1804.2,2689.33,85858.5,67470.5,-7760.83,12.0422
261092,241251,84,167303,152582,80,10670.6,224979,3017.18,84105.6,167.126,489.11,5007.01,151452,117752,-13011.5,12.0473
244196,229278,80,168646,154164,79,7724.29,179356,5491.89,71739.3,889.738,2258.34,3136.01,102166,88705.8,-9427.87,12.0473
215370,200416,79,130806,119843,78,6948.69,155826,1967.29,29505.9,1429.59,2672.85,2512.42,84409.7,67716.2,-7717.21,12.0535
246012,229314,81,162870,150719,81,8118.44,166723,7056.52,56971.8,551.896,1600.88,2261.29,94050.7,70174.4,-8888.4,12.0566
259859,243981,81,153725,135109,81,7807.06,149903,5188.63,41849.8,264.273,14107,2646.28,115520,71061.8,-11423.9,12.0618
256871,243316,80,167902,155884,79,8575.64,180589,3199.1,64273.6,2371.81,8725.38,2490.5,112295,86288.7,-10390.7,12.0628
265053,242862,84,170632,156829,82,7604.36,172586,8448.63,110878,268.237,8190.19,4311.44,112591,86371.6,-12703,12.0638
262784,235201,89,228072,195382,83,8017.76,180933,6650.65,72426.3,2491.82,3201.57,3401.8,108609,71491.9,-8219.17,12.068
262401,246578,82,137908,130152,80,8467.98,152735,3523.32,55485.2,-1301.24,944.185,1421.06,90100.4,80022.4,-8263.52,12.0958
271332,250655,89,183240,160736,95,9231.31,205069,5995.73,61114,-419.323,1135.89,3582.34,118473,95768.4,-11378.8,12.1061
254550,230633,92,225795,205009,83,8256.97,196542,4549.31,42584.5,2686.57,-488.583,3655.72,122498,88580,-10062.9,12.1082
244058,233042,81,155923,146003,78,5728.69,180085,2059.35,26954,836.001,118.185,3657.04,142356,62759.7,-12490.3,12.1195
242008,224571,85,155049,143348,80,6580.58,148853,4360.11,62150.8,876.277,5344.4,2572.91,106036,73220.4,-9483.57,12.1329
250375,229317,82,215250,195797,82,7334.34,168710,6339.51,73980.9,835.815,1382.86,3276.46,108537,77042.5,-9560.95,12.1422
219262,202409,80,189716,175707,79,9433.43,214443,2779.3,27673.3,-210.566,5800.88,3752.2,133948,90377.8,-10531.9,12.1504
254038,238441,81,164256,151927,80,7955.25,165201,3947.52,64592,224.124,7054.29,1860.09,116022,80527.5,-12377.3,12.1721
257751,241506,80,166684,154252,80,6667.96,148328,1831.67,57086,1277.17,4361.72,1639.66,81601.1,65278.9,-7276.61,12.1752
207333,183631,88,214599,191280,82,8277.13,228542,4869.81,65794.5,-174.463,10675.9,1820.97,179396,69920.2,-18183.8,12.1773
266439,247215,84,159723,144069,82,8435.61,195350,3626.67,56813,2194.46,-809.874,2991.39,120288,92170.4,-12100,12.1917
294261,267779,88,169884,151123,83,9359.39,175279,4772.82,44898.7,809.925,-2352,3612.84,111117,85840,-9561.08,12.235
232204,221264,79,126445,119630,78,7333.04,132032,2086.89,23925.4,469.45,913.866,2470.13,115326,62799,-9581.71,12.2371
249471,230983,86,170056,153658,82,7063.96,166100,1932.26,19835.9,2349.39,5651.55,1038.37,186473,62166.5,-15610.1,12.2402
190857,172623,81,212776,196035,82,4350.51,140460,4897.48,69986.2,155.386,7160.37,3053.37,115760,51980.4,-10402.2,12.2433
279270,259907,82,155702,143741,81,9365.82,158707,2676.29,37794.5,1825.57,1609.38,2081.68,117328,64595.6,-12246.8,12.2453
248142,231138,83,174209,155962,81,5874.5,133640,2459.19,55645.8,2443.77,3109.05,3034.24,104352,66013.6,-8550.01,12.2659
247977,236323,79,182645,167626,81,7133.69,165061,6062.84,77590.9,2006.64,6670.92,2288.03,111553,76526.7,-9707.37,12.269
228971,212312,80,205860,188068,80,7484.73,183749,5342.67,52312.1,338.129,496.491,3720.31,117658,75798.6,-8066.12,12.2752
263036,247366,82,150849,139660,78,8415.37,144910,2205.47,30951.3,1572.48,9822.99,2018.58,85580.9,67547.8,-7015.18,12.2876
284628,269985,82,163806,151747,80,8441.17,154284,3861.74,76578.9,588.91,-1195.06,2674.05,112495,79312.9,-11795.9,12.2897
261467,242152,83,170163,155998,83,8641.4,201789,2030.48,40548.7,-1499.71,3151.33,1796.78,138394,91368.2,-12421.9,12.2917
254289,240285,84,142566,135713,79,7997.48,139888,4127.7,49133.6,380.828,10146,2104.27,95187.2,54836.1,-9100.55,12.2938
268991,252847,86,153498,140153,81,11270.1,228247,3994.55,81138.7,722.953,7549.36,3557.02,105493,103163,-7208.79,12.333
248389,229134,82,193893,175896,81,5867.15,151107,4492.15,33303.8,1623.33,5002.73,3182.09,111143,56735.8,-10781.2,12.3464
255237,236565,84,156575,146070,80,5848.46,143695,3797.71,79403.5,1269.95,-904.077,2099.1,78288.5,58670.6,-7192.57,12.3464
264879,248376,81,172198,157996,81,9067.36,182846,4413.99,64670.4,498.106,956.847,2994.67,105749,80822.2,-10391.8,12.3608
263137,247608,83,166662,155062,80,8820.76,166542,3625.64,46594.8,742.983,4388.16,2185.25,114883,68702.8,-11964.6,12.3629
256802,240999,82,158880,146102,80,7434.95,157215,3096.54,56717.7,2203.89,2941.96,2427.02,91867.9,61096.6,-9159.4,12.367
229939,212237,82,178820,164981,80,9157.17,178523,6241.31,69178,456.746,1628.66,4070.66,106995,94529.2,-8838.44,12.3711
254312,238901,80,185397,171759,80,9074.32,194297,5949.03,62362.5,1613.12,2790.83,4194.47,118256,90509,-11120,12.3763
250127,238314,81,159927,148801,78,5652.21,146140,5257.46,48882.4,2136.47,3293.5,3231.81,101013,66251.6,-9213.24,12.3763
189900,172646,81,195312,179390,80,4873.79,137602,2920.8,50312.5,1520.85,-170.687,2166.6,98764,48927.9,-7738.72,12.3845
251453,237222,80,130664,121652,79,6116.61,186821,3910.23,57026.9,2576.34,916.332,3789.72,142015,65812.9,-13041.6,12.4072
238520,225221,81,171026,155846,80,5325.05,127921,3315.63,58446.1,1692.46,2653.44,2416.86,86458.3,55221.4,-8369.08,12.4072
248256,230324,81,183679,170749,80,8426.23,202598,2635.53,95463.9,-186.219,2960.23,4775.41,115351,90517.3,-9064.87,12.4278
225583,207495,85,193227,171994,94,6942.76,174524,5483.24,82938.6,717.951,12309.7,3778.53,115660,73087.6,-10605.5,12.4278
271851,258526,81,173632,162112,79,9157.86,176695,3437.64,70214,1167.65,101.597,3331.92,142718,71864.6,-13308.7,12.4412
266028,241120,85,188294,167061,82,10873.4,218833,4993.45,89629.5,2939.87,7452.78,3375.69,130813,97622.7,-12532.1,12.4454
217297,201580,79,187087,172372,79,6307.94,121819,4387.25,43822.7,1524.19,-2655.12,3308.61,92300.5,63002.9,-9043.01,12.465
307565,276152,92,138416,126543,82,5644.54,89494.8,4493.42,46120.5,3817.77,6581.7,-278.931,66598.5,34845.3,-3433.51,12.4804
260338,243460,80,242502,224324,81,8902.3,181209,5030.69,49354,2266.75,10823.6,2775.84,116042,95274.7,-10346.2,12.4949
259703,241492,85,321844,309402,81,7850.02,157985,4146.34,78198.6,801.083,1270.25,2358.11,112101,75078.1,-9051.54,12.498
259373,241923,89,185974,171547,81,7467.54,150682,6877.43,71442.3,3423.38,1270.73,3809.62,99439,64641.9,-11489.9,12.5031
274766,255828,84,163579,152122,82,8488.06,178370,4505.78,53748.3,582.025,357.723,3412.66,122719,93657.1,-12464.6,12.5155
263986,247167,80,152767,141295,79,8179.32,163027,3594.9,72250.1,1780.05,5699.69,1997.88,86342.8,69237.3,-7844.04,12.5165
265750,248729,87,151591,139925,80,6672.77,151030,3873.93,53993.2,227.655,617.599,1694.06,101011,59613.8,-8134.04,12.5186
249182,230738,84,211207,195849,82,8227.15,186535,5108.32,68542.3,827.613,741.488,3601.24,126857,73888.4,-10282.9,12.531
247556,230452,82,189488,171604,82,6644.21,167354,11259.6,55908.5,2547.6,-1438.83,3091.18,122995,72109.6,-11398.6,12.533
251429,241358,79,170661,157961,80,7861.33,140544,5610.78,102204,2066.69,2415.4,1836.16,78880,58278.9,-5880.53,12.533
247603,234500,80,149361,137258,80,6510.29,188896,5167.46,50136.8,1648.56,-150.062,2860.12,116435,59852,-11672.2,12.5382
270390,255646,82,134621,123420,79,8716.96,170027,2507.24,38619.4,2051.43,-378.415,2454.84,132714,73929.1,-13165.4,12.5567
275746,254426,94,166144,148797,82,9156.92,256625,2503.41,21638.9,312.89,5604.38,3150.74,192422,83681.2,-18425.6,12.5588
255191,235021,83,219009,199713,81,8890.92,164431,9154.25,63248.3,1886.95,15769,2207.28,131449,59990,-11031.1,12.5629
270400,250518,82,174474,159490,82,9210.13,206066,3519.32,33070.1,1947.64,3488.09,3607.67,170178,84293.4,-14481.6,12.5701
256829,240086,82,159530,147060,81,8258.32,200682,5557,77984.7,-433.264,1797.85,3334.23,135313,79992.1,-12699.2,12.5732
258766,243707,80,156684,149026,79,6287.88,128037,2548.67,27556.4,1129.46,1913.81,1950.66,93993.8,57610.9,-5039.34,12.5784
253396,237331,82,201757,186275,81,6314.96,160867,2967.34,26808.8,2070.96,2281.73,1880.31,132141,56718.8,-12737,12.598
276397,258715,81,190757,175100,83,9621.14,226415,2920.03,68317.7,411.101,11218.6,2945.25,127378,88387.8,-12686,12.6011
276482,259265,85,179390,167615,82,11132.3,205414,2863.79,45300.8,2306.2,-1708.49,3823.81,171145,71770,-17577.6,12.6145
265492,248571,83,199877,182241,81,9772.42,225740,7534.97,75018.8,783.343,3121.28,3949.04,112406,118436,-11893.9,12.6238
238235,221326,82,184379,169879,80,8671.77,220015,4360.6,40283.8,-93.4881,6355.12,3777.04,150861,83396.5,-14077.7,12.6341
266884,247845,82,151017,140653,80,9127.55,216854,5391.6,71087,3549.33,-3835.72,4645.16,130177,106484,-12140.4,12.6392
260947,243739,84,137663,126225,79,7886.71,157492,5935.93,65280.1,2158.31,-2167.28,2425.43,97823.9,70425.9,-8659.67,12.6413
257091,237753,83,158933,137042,81,7429.69,150487,3266.38,76240.8,1524.78,4507.95,2322.83,107665,62880.1,-10255.6,12.6464
249972,235210,80,143995,136179,79,6294.04,161783,3167.28,25929.1,266.051,5270.17,1870.21,119665,67749,-8864.43,12.6526
262660,242920,81,195610,176652,83,10488.7,209155,3139.77,60330.8,2596.81,-532.767,3002.03,134315,84632.4,-12795.7,12.6722
251625,235368,87,168816,155748,81,7685.72,175015,4737.55,51001.1,1425.46,3020.65,2489.76,91642.5,83194.1,-6934.44,12.6856
251483,233100,81,215910,196967,82,7410.52,166115,5768.67,69489.8,1391.15,1278.68,2808.67,115201,66044.6,-10841.8,12.6908
251933,236411,81,167527,155122,80,6881.81,177029,2809.36,210283,519.553,579.529,2580.96,139188,76587.8,-14927.3,12.6918
243898,229399,80,171227,159471,81,7286.13,175832,1899.05,47887.7,-29.9908,391.979,3286.38,90839.5,75286.6,-7485.14,12.7011
280833,264020,83,169521,156577,81,10404.9,176146,4295.12,87357.9,-45.2859,1411.86,2945.98,95856.6,70307,-9405.62,12.7073
282497,259371,81,228735,202136,83,10565.3,203818,7219.28,78940.7,680.741,3211.23,3557.01,145962,95180.9,-14142.8,12.7073
250140,234080,82,146918,135543,80,8162.83,177751,2461.59,41701,-197.073,-1531.11,2854.34,97648.4,87607.9,-7902.92,12.7166
271268,251587,83,180605,165555,81,8764.56,199045,4165.36,50922.6,-119.626,5874.02,2377.39,131976,89586.9,-11745.4,12.7176
293553,272093,84,200913,189367,82,10070.6,236069,3875.92,31818.1,-896.172,625.378,4888.94,137393,94089,-11199.8,12.7186
220006,207206,81,156733,144791,80,6529.9,159200,3939.21,37220,514.482,885.609,3707.44,142604,67660.4,-11685.5,12.7207
264798,247328,80,158580,146056,80,9715.4,192015,1898.6,77977.7,398.325,-1097.89,2251.91,125881,73931.2,-12067,12.7331
250009,233105,85,139712,126850,81,7214.12,147672,3159.65,39908.6,2796.4,297.593,2443.45,104804,63018.2,-9518.22,12.7362
258501,232115,86,189936,162974,87,8248.41,213988,6037.04,66771.7,-141.818,8530.61,2505.16,125288,92335.2,-11517.6,12.7413
308187,275832,98,246548,190321,98,10153.2,206873,4908.4,112950,1274.12,9496.8,3123.55,139038,84527,-12867.9,12.7423
209349,194092,82,189666,174671,81,6731.46,134374,6855.83,55380.3,1054.91,1141.65,3775.74,91524.4,65097.4,-9295.69,12.7506
273800,256153,81,143634,130738,80,7792.86,162657,4879.32,32032,1973.24,-805.239,2650.5,107361,69122.8,-8208.28,12.7702
227542,210970,80,200619,184229,82,5835.59,117366,2383.36,64835.1,3086.84,222.931,2948.97,89825.4,54425.3,-6985.41,12.7764
278090,257482,91,168757,150179,83,7633.9,147301,6948.87,68289.6,1229.52,111.825,2339.39,98475.3,60128.8,-8864.48,12.7764
263484,239945,81,178928,161683,82,10044.6,242120,4756.26,56051.7,214.748,887.07,4143.26,166079,102674,-15103.3,12.7774
245583,227577,82,204689,188079,81,5987.04,142831,3065.58,65608.4,1758.31,3003.39,1733.6,111895,63853.4,-10690.4,12.7805
279511,258460,87,148837,137851,81,8160.29,204385,2211.17,34864.3,475.283,-46.2108,2566.56,148481,74511.8,-13793.5,12.7991
277327,256740,86,149603,137621,82,7826.89,160469,2458.76,68920.9,-1366.4,2756.81,2963.46,100962,67169.3,-10648.6,12.8032
242477,225187,79,223893,203909,81,10825.4,205495,8257.84,58074.2,1109.11,221.829,5320.45,82811.2,124939,-3836.78,12.8114
255093,238095,85,133393,123216,80,7419.55,158149,2239.07,31611.6,1183.75,1142.98,4755.55,118617,72747,-10764.3,12.8207
244895,232036,81,135979,126986,79,6445.11,156973,2308.9,24388,1615.58,-481.568,2770.31,157176,59126.2,-15374.4,12.8321
255052,238372,88,176030,160792,80,7677.44,189529,4920.36,52650,2298.92,3901.27,3657.75,164626,70813,-16685.9,12.8341
215837,198953,81,197365,185154,80,7814.22,187095,4390.49,82135.2,-402.985,-636.089,3920.03,122583,87459.8,-10480.5,12.8372
271005,255186,82,154278,141425,81,7668.17,221176,3620.66,43720.8,1414.27,-590.513,3288.09,144806,81833.3,-13373.5,12.8496
249738,236280,80,185727,167222,81,5499.8,113433,2504.17,46201.5,3187.44,3147.25,1603.85,78086,49984.3,-6632.48,12.8547
201488,185579,80,215295,193718,80,9088.47,186137,6002.85,39106.3,949.132,222.789,5018.66,132047,81589.1,-11119.3,12.8547
249157,232155,83,166159,151330,81,7899.45,177180,5703.17,55257,2452.31,78.6556,2857.19,103559,79539,-6846.88,12.8568
262962,248303,83,157665,144587,81,7137.96,174452,2430.61,52141.7,996.503,5729.51,3128.01,99593.5,75132.2,-8386.43,12.8589
280572,260074,92,173346,155027,95,10045.1,224222,6082.48,50005.1,889.997,303.57,2983.88,147431,99344.9,-12637.5,12.862
263172,245916,85,165253,154553,81,9462.07,140412,2342.21,37701.1,2243.93,1362.63,4248.28,115627,68035.4,-11471.6,12.862
230120,218953,79,195465,181692,80,3648.2,73877.9,4729.23,57974.6,1271.52,1084.91,666.151,75625.1,25347.7,-6847.22,12.8733
211999,196017,81,206130,185512,80,7136.83,152396,5508.48,47806.7,-478.414,529.85,2558.55,91660.8,65286.8,-6803.56,12.8805
249455,228255,88,164812,148537,79,8035.08,197183,2117.87,67461.1,-765.539,1454.81,2856.88,135983,89069.4,-11375.9,12.8867
256553,239272,80,152895,140229,79,8395.34,167048,2708.01,42879.6,1226.05,-1144.23,3352.01,107385,72263.4,-9780.01,12.8877
237116,221231,85,164978,150025,80,6465.24,135010,3562.4,77110.6,1296.87,2731.83,2284.92,89450,54977.3,-6925.31,12.8919
255958,241566,79,226159,209641,81,10784.5,198081,4359.44,74012.8,1319.69,6638.77,2451.41,104853,81675.2,-9613.3,12.9032
236129,216234,82,188468,171866,81,7373.39,163796,4657.83,43963,1347.73,704.677,2577.03,99964.1,75037.8,-8253.25,12.9073
246846,232158,80,153512,142641,81,6966.14,145838,1937.63,60832.5,1790.84,1115.29,1901.18,109410,60895.1,-7351.67,12.9269
232686,221892,79,176282,165528,81,5066.3,147052,2145.39,53914.4,-160.75,789.313,2147.99,128171,56435.8,-13135.5,12.9352
259412,242457,82,160593,147272,82,6428.84,144575,5305.1,41140.9,2151.58,2366.4,2973.75,103681,62620.1,-9644.68,12.9362
244935,226472,81,206156,188331,80,7385.3,165103,4292.63,84161,653.911,1596.14,3925.6,102585,70126.2,-7692.43,12.9383
290117,267448,85,205161,181452,82,8854.48,173107,3918.02,47951.7,4303.42,2552.69,3740.85,95878.4,81490.3,-7225.07,12.9434
276342,256855,82,147059,135065,82,9112.2,147132,3799.76,55938.5,2002.6,2539.95,2042.47,92260.2,70432.4,-8742.22,12.9651
267110,248510,82,201143,185393,82,8476.96,211234,4666.24,74483.2,1270.93,3458.44,3473.46,129803,90797.8,-11860.8,12.9754
259014,238452,81,185673,173143,81,10100.4,213255,6153.58,92075.7,-508.811,16956.4,3593.12,140425,101585,-11405.4,12.9805
282025,261464,81,170766,156543,81,9322.63,148212,4755.67,64948.6,1119.57,406.406,1941.86,113797,62550,-11421,12.9909
220346,201511,81,204725,176894,82,9706.61,233813,3243.65,70729.9,-1436.13,395.433,3049.67,122359,96385.1,-11207.3,13.0043
197588,180556,80,186608,173200,80,6657.09,147252,6372.33,74154.6,-2333.75,79.3323,2452.98,84194.4,80350.8,-6021.17,13.0125
260888,243239,85,157515,144802,81,7309,147753,4321.56,73576.9,2160.18,1960.95,3588.51,108997,59851.2,-9714.75,13.03
252598,231137,89,181016,165320,81,6842.65,151740,7114.65,39438,1333.22,2739.91,2579,93375.2,67859.6,-8833.16,13.0311
269793,255190,83,167256,145577,80,9778.4,201931,4197.1,50934.6,2499.17,316.844,1489.69,114512,60725.9,-10192.7,13.0445
254257,233999,83,190858,175767,82,8678.45,194419,3346.65,68040.5,-282.544,441.882,3388.6,100667,81963.8,-8633.38,13.0486
244102,231260,80,156959,146912,78,7043.57,211942,4873.75,80899.1,-484.057,1627.67,2582.9,142187,70116,-14185.9,13.0496
251636,234748,81,185153,168159,81,7796.86,179054,7365.74,55726.4,1142.22,4164.88,3225.02,112573,90243.9,-9459.56,13.0507
236541,218053,83,187216,169322,79,7511.96,193011,1805.94,54180.1,1055.45,3004.65,3188.75,167539,76029.2,-17301.9,13.0538
232692,217988,79,203317,190301,80,7349.73,158378,2842.01,37319.4,747.206,1360.3,2116.82,93141.1,82762.6,-7496.21,13.0713
259894,247576,81,145036,133648,80,9247.57,179710,2560.7,45510,266.02,9735.83,2353.94,122031,76275.3,-11292.5,13.0857
172565,156317,82,115525,108026,76,2563.52,105556,6141.95,46679.2,1713.52,-1172.93,2397.74,109870,28291,-9140.09,13.0888
256613,240166,82,172109,159555,81,8298.67,179427,2334.83,52527.1,1070.65,1440,2763.89,111065,78210.1,-10652.3,13.0971
275075,253410,86,187554,172501,80,9581.02,181111,4445.68,60338,1268.2,3050.75,3408.89,103707,78920.9,-9453.73,13.0991
247986,236453,81,153497,140006,81,5961.6,174878,3247.97,27516.3,189.307,435.481,3885.79,113377,63689.4,-9868.74,13.1064
251345,237722,80,143623,131310,79,6522.76,135327,3746.43,70813.7,2879.04,44111.6,4354.08,92100.4,60300.7,-3579.29,13.1259
267261,250618,81,161173,148818,80,8621.76,194143,4813.57,34780.7,891.191,577.433,3998.3,117554,96594.9,-10295.7,13.1311
245877,233624,80,132715,125146,78,5935.17,167387,2925.35,20052.4,2256.58,-452.013,1317.81,133136,60219.5,-9896.46,13.1373
270026,257240,82,160853,151793,79,8174.72,181657,1990.47,28971.9,198.978,77.5451,2484.72,105675,60397.6,-6626.4,13.1466
275738,252941,87,237388,218534,82,13001.7,230323,6018.07,75194.2,713.505,1143.67,4587.79,102753,117411,-9962.35,13.1589
230801,212654,82,164853,150435,79,6789.13,133936,6036.8,72231.9,3452.76,632.894,3408.16,76520.6,51989.6,-6879.33,13.1703
271822,247782,84,180067,163287,82,8430.25,181157,2005.53,62001.2,492.195,6339.14,3301.17,106146,83867.4,-6663.02,13.1754
250479,228812,84,207624,181027,84,9980.65,266298,7547,110020,2326.64,9914.01,5299.73,139549,129897,-12640.8,13.1754
216088,199608,83,186023,173380,80,5518.9,116410,2681.47,62294.7,-155.16,1218.52,2139.75,77727.7,48312.4,-6262.95,13.1775
242359,227111,79,133863,124565,80,7362.27,152802,3197.02,65279.1,1575.54,3869.32,1406.99,83433.3,55384.7,-7578.48,13.1868
233275,220853,81,161632,150238,80,3305.05,87705.8,6326.95,38768.2,456.046,-263.699,2433.08,80578.3,26599.1,-6332.04,13.1878
237809,222113,81,155419,145264,80,6627.55,159053,6268.05,76291.6,1629.78,2922.82,2254.57,100845,59538.6,-5542.43,13.193
284978,269454,82,168389,158379,81,10278.3,122777,2307.32,32933.2,3044.44,7091.83,1834.21,96245,48802.1,-9384.67,13.195
266173,248845,82,174086,159917,82,8274,174915,2227.66,77216.1,1139.62,2704.32,3375.34,133657,85385.8,-12227.9,13.2291
261236,246710,83,151729,139186,80,8370.04,140408,2423.36,25140.3,1735.14,-1272.43,2778.44,112798,55631.5,-8783.7,13.2301
248205,230834,82,162620,150604,80,6609.99,135293,5725.94,70396.7,1655.1,3217.28,2790.72,85970.2,57823.3,-6555.82,13.2311
242264,227771,80,201684,185936,82,9424,170061,2672.75,46123.9,1566.43,4232.14,2237.06,90423,85323.9,-8181.89,13.2373
299633,275973,82,210504,190416,84,9041.18,164933,5087.13,60484.6,4525.62,-1161.61,3758.03,125598,79123.8,-12676.2,13.2414
259447,238534,95,150385,139692,81,6968.67,161715,2149.83,31805.7,-806.635,-664.892,2004,119331,61089.8,-10283.2,13.2548
254263,237077,85,164584,150986,81,7534.47,192713,1800.29,92594.8,1498.88,9017.6,3047.87,128686,81806.9,-10907.6,13.2662
214489,191659,80,237341,212403,82,9070.64,214108,5362.41,74976.2,79.424,445.489,3219.25,133093,90850.1,-11284.7,13.2662
259072,237756,89,185260,173228,80,8049.13,175879,3560.99,96803.9,-94.6004,-629.833,3728.81,113720,74791.4,-11123.4,13.3002
247515,232629,80,178950,165050,80,10708.4,198351,1984.83,82556.9,339.902,4091.52,3885.03,104426,93137,-10395.2,13.3054
247324,231921,82,166847,154192,81,7107.04,168638,3665.1,62227.6,500.229,4950.47,2184.36,116947,77511,-11220.3,13.3167
264734,245035,82,213604,195052,81,10102,230945,2955.1,42840,74.6993,5168.95,3062.6,130162,98652.3,-9035.91,13.3301
238782,220178,83,173880,160015,81,6477.79,118907,6409,67301.2,47.8725,1565.62,3943.52,85345.2,51058.8,-6590.08,13.3373
249204,232948,80,181390,166889,81,8320.97,195798,4964.5,48562.9,3094.24,-253.613,4090.47,126152,89661.5,-12248.1,13.3425
232190,214632,84,192469,178238,79,6024.16,155903,4387.65,62438.9,-225.328,1575.78,2919.25,88961,71006.5,-7832.82,13.3435
221052,208702,81,145048,134411,79,4089.07,100078,2660.43,36795.6,835.694,5942.8,1981.02,70336.3,46475.6,-5870.69,13.3446
250731,232837,82,184341,167277,82,8522.04,179648,3747.21,69240.5,1241.56,3140.91,3953.74,105485,95350.6,-9810.35,13.3487
253503,234711,81,164707,145806,81,10054.2,236675,3438.48,64915.8,988.583,-970.398,5350.78,136911,100967,-11436.6,13.3559
278488,255779,84,217036,198566,81,9244.03,191463,4753.01,83689.5,1153.77,533.481,2818.71,128719,78977.7,-12158.1,13.3559
271301,249227,84,179268,163673,80,8776.56,228047,4169.07,56546.2,2671.69,2943.27,3245.67,125990,98706,-9426.19,13.3631
278446,258098,82,198946,181755,81,9036.82,183302,4078.67,74817,1396.25,10353.8,3357.72,138110,90020.4,-14389,13.3631
220985,214006,77,162311,150372,80,5875.2,147471,2158.65,43897.5,707.734,2398.34,1263.14,111087,48471,-9069.38,13.3703
198229,188169,76,196766,181002,79,7047.69,138473,6017.26,59508.5,277.111,848.444,3452.71,104817,64506,-6095.56,13.3703
266536,245313,87,180679,164523,81,8070.71,204896,5178.09,114067,206.902,2746.86,3815.84,120995,93675,-9840.73,13.391
258316,242581,83,186283,173580,80,9461.62,161360,7313.78,81027.7,3710.97,-1421.02,2921.33,112411,72795.9,-10350.6,13.4116
297363,263471,98,242279,193748,98,12552.7,262658,4106.85,57297.1,1276.56,1187.53,7759.44,103701,136589,-8078.63,13.4126
238621,222488,80,171735,156795,79,6791.88,159721,4890.33,43450.7,-851.586,8189.31,4436.09,106482,62850.3,-9462.47,13.4322
256287,237108,86,164169,150761,81,7314.89,142814,4167.69,47204.7,2446.08,1845.3,1994.72,105483,60635.4,-8700.89,13.4332
246963,230720,80,160970,147435,79,8402.66,187333,3141.41,47175.4,1521.76,1251.96,3598.04,112918,86523,-8524.94,13.4456
245182,227685,84,168758,154112,81,5678.28,144132,6550.5,29578.7,2040.99,-170.873,3499.94,92196,63192,-8249.84,13.4477
257987,241331,88,151734,139837,80,8354.75,207723,5181.07,66430.8,-274.488,2418.25,2684.38,119997,91997.6,-11772,13.4838
256379,237304,83,146933,133778,80,9993.86,160688,4281.26,61685.3,962.702,463.891,3244.62,91331.8,77617.9,-8146.98,13.4869
260240,243727,80,152017,140187,80,7125.38,157941,5648.19,29861.5,1329.55,1387.84,2898.99,103187,67796.1,-10075.9,13.491
241272,225064,82,190456,176895,80,7201.13,175890,3565.81,41339.9,1396.08,11171.5,4099.45,116739,77714,-11619.7,13.5044
276977,250437,89,217453,192812,84,11392.2,260950,5550.84,73835.1,2578.27,5548.75,4666.04,158791,119206,-14119.3,13.5188
255702,237906,80,198632,181436,82,7345.96,180744,3419.83,44476,1770.28,-537.005,2487.79,136073,82917.4,-12661.6,13.5219
245680,229877,80,153259,142565,79,6651.62,163308,5576.6,63465.6,-102.647,5346.65,2332.24,114826,77458.3,-9260.69,13.525
251312,237659,79,165982,156346,79,7796.22,176589,3127.44,47937.4,182.033,-633.289,2315.56,101964,71234.1,-9545.66,13.557
269352,250991,84,147886,134581,80,9414.92,180886,1824.08,44867.6,1703.13,7688.78,2315.48,124529,84921.8,-11712.1,13.5601
250844,233454,83,139487,129183,80,6653.33,163242,6063.8,49720.9,1159.4,3055.65,1376.22,97975.4,76374,-10034.7,13.5621
177155,163640,78,145068,133836,77,5093.5,169642,6903.72,57258,-857.95,75.8218,2027.41,146634,62921.9,-13666.8,13.5714
214004,192466,82,193924,169021,80,7455.1,164947,6890.03,94505.5,1882.93,-703.08,3065.44,139052,69981.5,-12781.7,13.5766
