"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
313872,293832,85,181996,156346,87,7997.85,100605,1884.86,4231.45,2205.81,443.227,2356.39,140334,58104.2,-14902,22.4685
297318,281869,82,115624,104759,79,6469.64,63442.4,8428.14,3147.52,4559.69,2235.68,831.72,89089.1,41348.6,-9676.38,22.4695
329078,301001,89,155780,140685,80,10418,117254,7032.8,5175.1,1743.81,-18.3385,2079.94,128318,71447.6,-14431.1,22.4706
294037,272599,87,166098,148860,82,7701.59,85635.1,12090.2,3050.22,1728.09,620.526,468.443,38951.2,46734.5,-4440.08,22.4716
301115,282279,85,112854,103034,80,7150.91,70686.4,29168.8,3003.34,1883.79,-357.351,725.675,22039.5,45512.4,-2918.84,22.4726
336623,311016,85,182359,162138,83,13016.8,105914,8870.4,6020.16,4079.29,-1617.81,2378.97,192139,74529.7,-22176.5,22.4726
340944,315203,87,120230,108995,82,10619.9,103106,11286.6,4876.49,1717.14,1713.98,500.767,86405.5,67418.4,-9978.73,22.4736
308803,279034,85,106429,96518,81,6695.89,84234.6,1820.86,4142.84,2915.24,491.643,2678.45,77627.6,52590.4,-8931.11,22.4736
269903,247070,85,167558,150640,81,7009.23,83173.1,22057.2,3884.22,3281.94,-1132.1,2325.75,108905,61958,-12349.5,22.4746
391819,354625,87,199287,177674,86,10092.4,99685.1,16744.3,4455.71,4726.48,928.53,3208.74,31667,53006.7,-3797.44,22.4746
323413,295744,85,177840,159699,84,9922.14,119956,5321.46,5039.61,3004.06,999.058,2415.87,183096,70632.1,-20626,22.4757
273569,258756,80,120507,110792,80,6919.62,83992.1,6115.59,3111.75,3003.71,2887.04,665.283,19430.6,39241.8,-1250.67,22.4777
276189,260509,87,133438,124227,80,7234.19,115377,4917.8,3295.85,1762.25,862.184,1209.42,72232.6,46305.8,-7717.07,22.4798
259844,243929,81,176141,160884,81,8110.14,109453,3378.34,3778.93,1738.77,-518.871,2706.4,221595,61374.9,-24906.9,22.4798
266969,248506,82,163998,152866,80,4614.75,57781.1,28178.3,2205.31,3742.63,620.228,1018.72,44266.3,29185.1,-4287.37,22.4808
303681,276290,87,189307,165363,84,11683.1,252395,3752.69,5915.59,1121.04,1232.8,2735.94,281833,85688.8,-28334.5,22.4818
364600,329544,86,254715,230278,84,15692.1,153357,167.361,5688.61,2434.48,38.6009,4197.93,100899,84433.5,-10796.2,22.4849
293187,270477,83,173752,158363,81,5362.59,76349.5,12287.9,3691.47,1590.99,-1206.09,2977.65,168191,44151.4,-18106.7,22.4849
321645,297074,88,142970,127524,81,9161.44,128018,26669.8,4817.58,1455.79,148.919,4083.61,253089,73503,-27261,22.4859
322469,302116,88,144883,132820,81,11759.7,124441,69.4501,4819.86,3715.04,-1343.93,2894.76,85077.7,72337.9,-9592.08,22.4879
316235,294744,85,146705,134089,82,10078.1,212215,13523.4,4947.06,947.386,2158.54,1668.23,117586,73666.4,-12927.2,22.489
306135,285768,85,135389,123630,82,6622.42,77411.4,2397.8,2825.38,3107.09,2781.12,1566.05,273033,45596.2,-30867,22.489
287598,271812,83,111219,107933,78,9107.39,69932.1,8608.71,3977.95,1587.19,439.863,1748.87,180385,53844.7,-19848,22.49
594877,303624,118,344297,183210,118,21771.2,240715,18262.7,9144.76,4026.72,-1795.39,7196.63,439289,144652,-49495.8,22.49
302559,284674,87,118142,108844,80,11440.7,178273,1213.55,5253.8,3057.43,1480.03,499.383,135352,75104.1,-14574.8,22.4931
289403,267187,84,146085,133039,81,10654.3,101885,32596.6,4503.83,4433.86,973.303,1520.26,118810,62346.7,-14431.3,22.4951
300277,283645,83,113474,104969,80,8456.39,89692,29896.4,3235.86,3042.47,-559.573,593.494,48254.3,49191.4,-5227.85,22.4961
228216,222095,77,122328,109672,79,4406.05,47931,22898.4,1707.89,3540.7,-505.871,1905.36,100701,25390.4,-10495.2,22.4971
307445,283552,97,112762,99203,97,4807.96,45394.4,741.843,2468.28,2435.12,592.488,757.245,57003.4,25402.3,-6637.97,22.4971
268036,253231,83,87342,80786,77,7305.9,64532.9,3104.7,3063.82,1403.09,531.994,1773.11,180290,38527.4,-20976.9,22.4982
316447,293780,85,151130,139201,81,11054.2,159395,15146.9,4862.02,3598.37,-612.455,1720.95,7653.4,64365.8,-717.297,22.4982
872831,298444,255,452863,162182,249,26512.3,374165,31737.3,11322.4,5001.15,2614.38,6999.8,327147,179569,-36441.8,22.5002
340448,314361,83,163361,150080,83,13020.9,147936,15526.4,6054.53,3765.28,1594.22,1569.05,146474,88089.2,-16662.3,22.5012
292556,274345,84,114944,105666,79,7784.66,76083,11386.7,3085.78,2088.62,1224.53,903.17,24354.7,44223.1,-846.841,22.5033
310204,286535,84,138187,125035,81,7202.6,68661,11875.5,3443.44,3170.73,2311.37,1646.25,135447,49238.8,-14370.9,22.5043
304795,286708,85,121171,111227,82,6155.45,70800.4,10798.4,2506.91,728.871,1179.35,1329.01,246567,31646.2,-27317.1,22.5063
294091,275842,85,137300,125919,80,9825.6,127137,6947.37,4298.6,2452.7,185.571,2303.35,110327,58769.3,-12137.7,22.5074
280566,261411,84,130385,118119,81,7784.59,94036.8,4619.45,3793.68,3287.34,-1573.6,2063.01,44322.8,55249.6,-4433.95,22.5084
300901,279837,82,145557,132568,80,9842.95,134557,5901.85,4656.21,2557.46,-254.084,1477.29,156959,69875.6,-16973.4,22.5094
348559,318060,86,174279,156052,84,10321.7,96359.1,860.619,4462.42,4659.16,1852.34,2036.44,130590,62446.3,-14408.3,22.5104
297576,277858,85,144457,133848,81,5486.05,85294.2,3672.6,2755.02,1115.43,2227.09,1270.03,91772.1,35056.6,-10019.2,22.5145
71778,72221,55,58841,57538,59,2091.01,19730.9,602.029,1270.94,5022.2,-691.696,107.566,992.409,3208.81,-267.094,22.5156
273773,255568,81,156771,143163,79,5738.89,79163.2,5812.53,2720.13,2181.1,763.457,1819.02,129389,36041.6,-14159.3,22.5156
277239,260435,85,117470,109579,81,8528.39,103372,20343.2,3550.11,2229.28,-286.378,1524.81,22485.7,50673.5,-1714.52,22.5176
303914,283421,84,141228,125637,82,8505.35,87060.2,20820.1,4482.99,2660.95,-359.408,2029.15,81920.5,61945.7,-9147.31,22.5176
891025,284316,238,388982,151575,232,23643.2,304068,44433.9,10255.8,8726.71,5013.73,5114.09,519299,154227,-60327.4,22.5186
299891,282285,85,113190,104206,80,7526.29,75056.1,32550.6,2530.78,2747.69,1329.33,1827.9,39540.1,38016,-4317.66,22.5207
312159,289638,87,159841,146579,81,11760.8,145571,16934.5,5380.44,1347.38,-180.539,2739.14,134875,78570.2,-15250,22.5217
273736,250719,84,229886,214017,82,3653.16,57779.1,426.373,2713.28,3662.79,-63.3846,1051.57,141861,31550.5,-15959.2,22.5217
319631,301801,81,114127,105877,80,8413.99,161532,50240.7,4373.94,5134.95,1549.44,359.644,193469,50236.2,-21768.6,22.5237
39208,41238,43,45897,44997,56,76.8896,2394.45,919.467,863.539,1673.49,266.46,4342.85,58.2898,1439.38,285.243,22.5258
316549,286072,86,229569,204476,84,10678.6,129125,246.284,5006.75,1233.49,2075.58,3027.4,54740.6,74470.7,-4856.31,22.5278
306810,283411,90,126927,118247,81,7397.58,72806.9,344.599,3739.74,3300.5,73.9616,5685.66,90348.5,39918.5,-10427.4,22.5278
283872,269507,81,109218,102190,78,8848.05,138677,13251,3358.9,1727.94,1234.74,1250.06,78154.4,51324.7,-8333.71,22.5289
327871,300290,89,150269,135374,82,11039.4,126423,39240.9,5113.79,2250.47,-2066.8,4549.79,315187,78863.1,-36855.2,22.5309
320794,299343,86,143053,130196,81,9875.23,80304.2,11265.3,4152.35,3524.88,-825.854,2102.3,115940,59241.2,-12768.8,22.5319
328589,303936,84,122685,111366,81,9434.8,76820.1,14867,4865.73,2471.03,-335.114,1968.91,76513,57266,-8993.16,22.5319
311147,286501,85,103201,93943,80,8974.59,96244.3,14391.1,4442.73,3538.87,-908.374,1413.91,113903,62459.1,-13061.3,22.5329
315347,293044,83,142874,130322,82,11172.9,161863,7416.39,5207.88,2690.72,1190.87,2108.18,132499,75264.9,-14941,22.5329
318227,295699,87,147704,133161,82,9977.24,125087,16494.6,5145.76,3351.65,-115.119,1899.77,133787,67288.1,-14740,22.5329
276331,260336,83,122718,116203,80,7421.47,95707,22785.4,2909.97,939.472,-808.489,1960.55,70195.4,40930.2,-7657.23,22.535
317982,294726,84,156145,143150,82,9928.97,130888,24980.5,5056.88,2142.53,1213.68,2289.32,274999,68308.2,-31141.5,22.535
307922,278970,88,167067,136275,84,9039.06,92015.5,4350.56,5167.66,3196.31,3245.44,993.964,175156,56375.9,-19301.2,22.536
304122,274436,84,165903,147382,84,11296.6,180135,14136.3,5089.08,2765.43,-1050.05,3303.31,150448,82187.4,-15980,22.537
292897,275313,88,105083,97339,79,7408.1,156398,30464.9,2782.35,2891.52,596.58,994.413,91941.8,43066.4,-9812.32,22.5401
298622,276658,84,164423,147520,83,11917.1,127156,-116.169,4874.36,4621.46,-1035.59,3784.43,8476.12,73808.3,318.788,22.5411
296349,271917,92,99202,89341,82,6422.89,98338.3,4670.45,3159.78,3262.03,2639.47,1007.64,88382.4,38064.2,-9133.83,22.5421
300616,277318,84,141900,131004,82,10264.9,157844,24880.9,4701.98,3962.26,6.57348,2017.11,76267.4,69004.5,-8413.55,22.5442
297061,276433,82,173763,161902,82,8682.75,88637.1,4938.2,3419.78,1953.45,2042.18,1908.76,92513.8,52544.2,-9474.91,22.5442
320923,296340,84,106237,96673,81,5634.32,76908.4,1868.67,2022.57,4229.61,1223.7,1139.43,127569,26817.7,-14348.3,22.5452
289388,267474,85,156577,141326,81,8408.27,113153,1023.88,3940.56,3171.79,1008.55,2644.14,30040,55571.9,-2711.35,22.5462
748982,368335,132,556564,296038,133,36844.7,463066,11662,14987,8106.79,6940.64,7517.25,154920,226000,-15510.2,22.5462
1.04858e+06,449384,168,495716,174419,151,25598.2,242067,56942.9,11802,28547.9,438.403,6021.41,399198,135279,-41299.4,22.5473
238282,222451,84,111223,104736,77,5812.38,67205.6,13908,2534.25,8253.03,-91.8502,1691.47,98307.8,29314,-9062.82,22.5483
325788,302896,89,137322,127826,81,11097.4,120383,1103.98,4379.04,3798.82,2978.17,1584.08,213336,59634.1,-23775.2,22.5493
298318,275140,81,282786,244189,86,17968.8,260186,-627.84,8128.06,3124.51,4003.82,3631.19,29990.4,117886,561.258,22.5493
293265,271260,87,126725,114140,81,5969.17,56442.7,28771.2,2762.27,2328.14,-838.6,2386.91,69304.5,41289,-7829.31,22.5514
310761,291944,83,114978,106348,81,8514.63,81111.8,23090.1,4101.61,2661.78,-152.746,810.842,120976,54926.9,-12414.2,22.5514
310741,285274,87,183768,164575,83,6217.3,73196.2,5798.25,3676.4,3318.44,-37.5065,2407.66,65074.8,48507.1,-7373.28,22.5554
284080,266253,85,134554,121128,81,7083.25,107896,16394.3,4328.99,2742.42,-144.904,2133.85,61405.8,47097.3,-6537.56,22.5565
218273,204508,82,117798,109518,81,3096.15,46780.3,664.959,1221.12,1956.16,-216.455,2631.68,50632.5,17154.8,-5270.41,22.5585
313113,278762,86,150836,131799,83,10073.1,100437,5276.4,4274.16,2584.53,1371.49,3157.39,81464.5,64930.1,-9060.55,22.5595
297687,281054,80,138316,123501,81,7871.45,91718.9,680.133,3361.18,2194.75,-772.857,2452.54,95863.7,47873.4,-10021.8,22.5595
903434,282635,262,359092,118825,247,25905,420366,14981.3,12401.6,8607.99,3950.29,5060.43,253179,172700,-26770,22.5606
266928,255753,82,92092,88478,78,4582.64,36806.5,7840.94,2144.69,2236.43,535.04,481.864,82794.1,22754.6,-9545.85,22.5616
244960,228299,82,167006,156693,79,8367.39,107600,11241.7,3724.03,1115,2897.06,3000.53,55905.9,67186.1,-5926.26,22.5616
321802,300977,85,135647,122614,81,10252.9,86233.4,34176.9,4245.27,5051.41,907.715,595.71,85405,58044.1,-9818.66,22.5636
295074,271971,90,126971,117898,79,9181.67,87688,10989,3945.35,2364.55,2529.21,1894.65,283713,65070,-31043.5,22.5636
313202,294305,84,128405,118030,80,8946.93,87586.9,17328.9,3385.36,1971.52,565.37,1379.52,16640.7,51321.2,-1506.99,22.5646
303444,285656,85,132208,122920,81,11074.4,118628,44711.5,4013.49,2698.21,-1033.83,3136.54,52857.2,63214.6,-5359.28,22.5657
210174,197796,79,222176,198411,81,9305.18,138916,25737.4,4358.57,1931.1,2190.74,2724.18,350896,70607.6,-39353.9,22.5657
301605,284991,82,148871,136629,81,7654.82,98480.5,3763.19,3794.35,2279.49,-834.931,1948.9,231035,51707.6,-25640.4,22.5667
294948,281977,80,115969,105433,81,8495.24,118116,50132.3,4133.49,7435.02,1400.34,1637.29,75444.8,54616.2,-8844.49,22.5667
414258,363960,88,248790,218194,87,20245.7,315005,301.679,9083.61,3596.29,1640.89,3719.89,32197.3,132220,-1220.43,22.5667
234594,220402,80,134830,127361,80,4738.27,75000.3,12272.3,1825.1,408.536,2220.52,1262.69,108816,24170.4,-10892.1,22.5677
309926,289986,85,114553,105239,81,6504.12,105455,7116.49,3792.59,2953.31,-773.541,670.959,69496.7,44506.9,-8113.53,22.5677
303537,289186,81,175749,159344,82,10196,129276,11921.4,4553.27,3267.08,-2152.71,3058.74,175344,69541.8,-18527.1,22.5708
269944,255444,82,126914,117254,80,5492.6,99315.2,15023,2398.73,2565.29,-220.357,1237.59,139711,37474.7,-16125.6,22.5708
269264,258352,80,120594,111418,78,7799.12,90561.5,3646.45,2812,1798.77,523.893,591.518,143529,48077.2,-15837.3,22.5718
283567,266936,81,150750,137974,80,6842.16,86107.8,-91.3527,4003.86,4836.6,236.113,1206.8,62296.4,55509.3,-6534.05,22.5718
281652,266288,81,171481,157629,81,6255.04,81289.3,1495.79,3672.49,2496.65,3074.64,1019.79,219023,49336.2,-24695.2,22.5718
288319,266350,87,141587,127090,82,7427.1,106758,9426.1,4105.27,2127.86,-1160.12,1691.33,97775.5,50710.4,-9966.39,22.5718
319605,297486,84,147768,135217,82,9590.17,125649,3336.57,4776.68,3813.25,-41.6447,2094.21,113127,63753.2,-12958.9,22.5749
256471,243449,80,124039,113290,83,9021.96,77244.9,409.297,3828.92,2494.78,-508.004,1749.57,76073.4,55020.2,-8153.3,22.5759
318022,295601,85,147046,133494,83,10950.7,189599,3030.11,4084.67,1995.38,2282.94,1514.48,137162,74280.5,-14161,22.5769
289431,269657,87,148275,134952,81,8707.2,103218,4383.74,4034.65,233.288,82.8407,1943.45,205177,65183.7,-23084.9,22.5769
42147,33374,54,23382,15247,63,575.452,3728.15,-486.308,1741.55,5417.1,232.761,153.054,-87.9246,2684.02,96.4857,22.5769
285429,270612,82,116545,107944,78,10159.8,153798,10835.4,3779.46,1936.14,-254.847,2948.21,102280,56035.6,-11049,22.5779
323866,301182,88,138562,125477,82,12111.5,145136,13503.1,5356.28,1152.63,1034.53,2244.81,184589,77720.3,-20484.3,22.579
300063,278616,92,188617,173305,83,10583.8,152956,21.7351,4980.17,5395.83,1737.27,2269.84,181092,70813.3,-20641.1,22.58
294076,274664,82,124341,113168,80,10089.5,120113,-1847.39,4956.22,5974.83,-641.163,1782.62,116182,64284.3,-12217.9,22.581
291133,277160,81,124761,113810,80,11253,117282,1477.65,5000.47,2882.67,2159.55,1477.69,92753.9,71919.9,-9728.39,22.581
280029,259906,85,161130,146684,82,6788.02,84095.9,11404.9,3217.1,1973.01,-429.305,1889.65,25409.5,44681,-1680.73,22.581
276569,262957,83,112884,106932,78,4881.45,62516.6,2754.87,2486.2,1339.09,1728.6,727.624,178802,29882.6,-20077.9,22.5831
203451,178733,83,89355,80596,76,1924.38,45253.3,1113.94,2120.33,12686,160.711,813.995,118586,16939.5,-12824.7,22.5831
276173,254022,91,158539,139297,82,4649.59,57490.7,12193.5,2328.1,1940.14,150.626,1315.81,36136.4,34879.9,-3180.57,22.5841
290495,273792,84,116073,108742,80,7784.47,98538.7,3677.36,2849.19,3155.14,989.512,1872.23,40932.4,41912.8,-3677.61,22.5861
298301,276295,83,121369,109186,81,7383.27,78290.1,2757.6,3945.98,2511.5,1832.34,1938.72,139693,50504.1,-15783.3,22.5872
225447,202767,91,114930,96589,89,5435.54,100366,29580.2,3463.66,-526.257,1035.98,3889.26,76550.2,60191.5,-6590.38,22.5872
298965,276495,84,151559,135961,81,7722.18,105768,8354.04,3878.68,2050.52,-2367.17,2439.52,97655.1,45755.3,-10450.7,22.5872
282810,264585,81,167942,155520,81,6580.35,99595.6,6862.21,3588.07,2019.93,486.653,1781.81,183782,49556,-21320.4,22.5892
320868,291920,84,226082,196159,85,11849.5,149438,8281.43,4182.68,3140.99,2001.38,1964.27,292225,68622.5,-32597.6,22.5892
267471,248582,81,143286,131765,79,4746.39,64568.9,4620.12,2802.2,2429.7,170.432,2165.56,34709.5,32297.7,-3682.35,22.5902
324510,301579,85,136561,125436,81,10586.3,99164.2,2846.26,3567.3,2981.8,2247.28,1447.5,5973.08,60001.4,-1072.38,22.5902
320122,290033,98,141070,124932,98,10654.8,138839,6136.89,3345.96,3099.33,671.134,2489.59,8867.54,53763.7,-273.65,22.5902
305812,285243,84,139003,126144,83,10600.8,120728,41176.4,4043.51,1314.03,497.124,1597.8,87957.5,64105.8,-9826.07,22.5912
194559,185011,78,114442,104985,78,3527.47,87417.7,6724.61,1579.99,11539.5,67.6732,512.671,105872,16947.9,-11439.3,22.5912
293372,274889,83,154099,141118,81,9448.25,85840.5,268.342,3941.73,745.796,1602.68,1651.49,62701.8,62007.2,-6588.21,22.5912
226602,219097,79,188224,178153,80,1986.52,56881.8,-119.884,750.88,1337.93,-209.883,1162.19,33082.8,14742,-3293.78,22.5912
170428,158955,81,62243,59281,72,1378.25,19000,1139.4,1510.12,9643.56,-406.236,637.469,54200,9735.63,-6346.88,22.5912
285978,265893,83,167551,156796,82,9318,132087,1573.86,3443.58,2076.43,681.946,1543.13,133767,55326.2,-14909.2,22.5923
299436,278949,87,112790,103408,81,7333.6,86042.3,2569.37,3170.32,1715.55,836.753,1308.76,82194.3,43790.2,-9454.76,22.5943
289434,272066,83,120911,110336,80,8641.03,128860,14797.2,3873.73,2304.61,191.525,2430.33,10318.8,51987.5,-1037.81,22.5943
278460,248890,83,220744,197553,82,6102.96,98618.2,12461.9,3609.07,3727.02,887.568,3000.11,74217.2,47250.6,-8263.51,22.5953
297577,277275,86,144369,130738,81,5863.77,61956.4,2949.34,2905.24,2728.21,2469.37,832.53,54895.8,41082.1,-5951.59,22.5964
314301,284566,98,164070,145516,87,10035.8,154385,26134.5,4563.1,1095.26,-13.8873,2989.92,28372.5,67720.4,-2282.01,22.5964
319738,298735,82,151578,136560,82,10874.1,169326,10009.2,5998.37,2216.49,-1250.41,3368.06,104778,81297.2,-12065.2,22.5964
325518,303783,84,161000,147302,82,10816.3,114482,1682.18,4943.15,2779.98,-1125.34,1744.18,71854.6,67660.3,-7857.8,22.5964
293544,273211,90,105239,97335,80,6647.94,58739.7,22369.5,3699.29,4563.25,-724.142,213.369,84632.4,42611.4,-9469.81,22.5984
309666,290459,85,126480,115433,80,9354.7,111830,7747.35,4562.13,2355.85,756.414,3803.12,55329.6,69872.1,-5528.1,22.5984
314614,293087,84,124055,112953,80,9199.83,86618,22828.6,4182.9,2342.23,-374.776,2164.62,64602.7,62118.5,-6095.03,22.5994
265894,252513,87,129816,121360,80,5397.22,82783.6,26285.7,2774.69,1861.33,157.794,2112.85,26270.2,37029.9,-3052.14,22.6004
323216,298401,86,155437,138146,84,10672.9,147154,5665.15,4580.32,983.196,-1197.61,2978.58,44110.3,73151.1,-3979.26,22.6035
294533,278294,81,133905,120896,80,5563.79,61355.1,16594,3872.04,4965.22,470.602,1277.9,116406,46966.2,-13261.8,22.6035
332078,280715,96,232100,196036,86,9299.35,111839,5345.93,4540.55,2569.87,467.431,2851.59,145730,64115,-14748.6,22.6056
284244,266694,84,140409,131354,80,4071.87,48377.2,14383.4,2142.36,1235.75,1171.2,705.575,98478.5,24797.2,-11031.5,22.6066
286288,271249,85,124509,115544,81,8006.61,90827,3049.56,3028.45,3263.76,734.096,1683.16,15088.7,37333.7,-1158.69,22.6066
292804,280257,80,100631,93757,78,7983.41,97946,6107.3,2818.95,4618.42,172.913,2116.42,37103.9,34974,-4876.28,22.6066
352641,313108,87,285134,252076,88,14851.3,222655,60771.1,116118,1001.65,5084.68,6699.8,135072,122938,-12778.6,22.6066
297202,278600,84,139670,129277,80,8025.73,87811.6,5598.02,4067.97,2285.36,79.0299,1275.61,43015.3,54566.8,-4165.12,22.6076
298831,275324,88,132909,120212,80,9833.88,93637.1,881.971,4301.17,1981.22,2546.35,1714.29,63748.6,63675.1,-6426.92,22.6086
298297,279882,85,142461,128314,81,9615.63,114888,-46.2734,4234.82,2609.63,1045.52,2821.81,163382,63153.5,-18335.4,22.6097
282548,266259,83,112939,104200,80,7837.53,97469.2,25475.4,3194.39,1622.27,843.11,1657.39,130969,40394.9,-13782.8,22.6117
310008,291918,84,126741,114556,81,8187.28,96227.6,2049.41,4217.64,1821.91,466.31,2816.06,162193,55893.2,-18549.1,22.6117
266599,244931,86,162868,145711,82,6783.35,156953,29771.3,2817.94,3960.14,-712.371,2581.19,109615,47297.5,-11120,22.6127
298429,277925,86,178325,161652,81,9242.12,102435,6379.93,4942.96,1257.07,527.637,3266.04,143082,64937.5,-16243.6,22.6127
273100,239768,87,176609,155496,84,2914.56,29512.5,529.148,2879.93,23611,779.128,907.84,1572.87,6564.64,2224.53,22.6148
288962,275358,81,116487,107418,80,9771.37,156639,6879.91,4705.89,3329.76,-2668.76,1955.62,92808.3,60931.5,-9949.76,22.6158
314841,292506,84,132800,120049,81,9810.19,86398.8,12267.9,3953.06,2278.24,1082.02,1888.78,87474.9,55947.8,-10220.2,22.6158
258781,245422,83,134093,127511,78,5357.21,81977,6671.36,2759.73,472.736,407.308,1292.25,61353.7,36255.3,-6370.54,22.6168
290835,270467,84,117945,107356,80,8831.52,74911.8,24587.4,3516.67,1939.79,-174.228,1829.61,124819,49946.6,-14338.5,22.6178
294158,274431,83,161392,144386,82,9578.92,131253,14345.4,3935.29,3383.48,3140.46,982.131,192372,55881.3,-21287.9,22.6178
342515,308042,84,264601,231815,84,16938.7,256907,24846.9,78426.3,1788.14,3779.77,6991.37,252402,144963,-21926.2,22.6178
274199,261571,81,120301,113143,79,9224.58,162762,29033.7,3957.26,3286.63,-20.2487,2259.32,65054.4,56513.7,-8375.04,22.6178
298018,279510,84,170691,155931,81,7451.83,108744,9414.62,3846.73,2881.63,1240.06,1703.43,113704,59652.6,-11918,22.6178
280536,263788,86,119764,111078,79,9741.31,119489,11004.7,3900.06,51.3847,1926.05,1568.88,69393.3,59248.9,-7879.44,22.6199
298113,273833,85,89357,81042,79,7831.33,65824.6,2936.23,3119.79,2490.06,-565.37,1607.61,80141.9,41498.4,-9712.6,22.6199
334009,309302,84,155250,139439,83,10383.9,111369,7918.54,4755.85,2940.91,1947.11,1085.29,183909,63767.4,-20283.6,22.6199
249279,238542,88,85366,79957,77,3168.56,65946,3564.15,1678.55,1047.01,-1389.47,329.782,104341,14231.3,-11240,22.6209
280185,260257,83,158767,146670,81,9391.73,106306,56397.8,3789.99,2930.82,2770.6,2094.25,81863.2,62511.1,-8940.37,22.6219
328648,298499,93,170649,150422,83,10318.6,89068.2,-1053.41,4737.01,991.705,-677.201,1364.05,30281.1,62358.4,-2970.04,22.6229
288528,269612,83,125589,117243,80,6158.73,63666.9,25707.7,3269.93,1410.34,-910.99,1727.08,277792,46592.4,-31978.3,22.624
308281,278216,97,182948,166283,97,1742.7,5895.06,6882.46,4152.28,5113.41,835.418,64.4527,13202,40142.5,-903.744,22.624
1.01775e+06,468858,161,630129,310882,145,33465.7,393352,9334.64,15901.2,14602.2,4300.65,7229.88,250102,212513,-28868.7,22.625
268690,258276,79,125003,115616,79,8568.57,93426.9,35442,4233.04,1856.8,436.198,2136.02,102106,62169.4,-11717,22.625
307081,285276,82,139525,124154,82,7521.35,124391,14931.1,3153.77,4928.68,-882.859,2073.87,39566.8,48349.7,-4076.12,22.625
291746,275677,85,101364,92251,80,8402.85,60052.7,1052.68,2751.3,2695.37,751.21,2063.35,58346.8,35761.5,-6693.28,22.626
319664,292101,88,150009,136088,83,5644.43,77781.5,4357.04,3362.15,3776.84,181.706,1953.74,127191,35726.4,-14425.9,22.627
302345,281676,85,145165,131268,82,7877.63,92527.6,44528.1,3277.02,1432.27,-1142.53,1929.6,111133,52458.2,-12730.5,22.627
288846,271694,81,166008,152423,82,10105.3,106533,6958.67,3839.99,1109.35,2655.72,1356.18,124859,62449,-13202.6,22.627
302645,284925,83,135471,120017,82,9475.23,99335.9,-130.784,3653.38,2362.37,1145.68,2269.41,253457,61435.3,-29461.2,22.627
265779,253110,79,103836,95372,78,5031.02,58969.5,13676.3,2545.23,1645.83,1711.74,474.972,226325,33792.1,-23925.3,22.6281
305108,287087,82,112399,104504,80,9776.41,135196,24670.8,3913.14,2848.97,650.252,1282.64,80696.8,59078.1,-9598.1,22.6281
298655,277471,86,157065,143987,81,11910.4,149747,17064,5400.56,3210.95,489.771,2606.97,193495,74191.4,-20657.2,22.6301
301228,275784,85,164254,146319,83,9724.32,151940,-995.989,4794.62,3630.9,-271.668,2436.59,112143,69631.8,-11463.7,22.6322
305526,283120,82,121667,108428,81,8031.22,79594.1,36941.9,3241.5,2420.02,1120.77,1459.38,63094.8,47988.7,-7415.88,22.6322
291086,272286,84,124568,110237,84,9794.62,99048.5,11022.7,4996.43,3802.17,-245.613,2374.88,186044,76508.5,-19990.9,22.6322
404773,350512,98,306161,264334,90,17095.2,262373,35314.7,82927.4,2393.26,-1223.22,6269.19,310320,145151,-33024.2,22.6332
289715,218681,95,105743,79305,85,3373.69,42113.8,281.004,2149.9,2906.24,11.3778,863.316,79659,29933.6,-7904.92,22.6342
306724,284661,86,137973,124375,83,7854.24,93168.2,8860.14,4458.33,2775.86,335.98,1996.66,100763,64094.1,-11430.3,22.6342
292922,267207,85,191716,171974,83,8833.51,118956,1343.06,3950.85,1274.45,-547.234,2160.83,36406,61973.4,-3608.61,22.6352
276954,258664,82,144687,137158,79,7261.07,75855.9,15298.8,3452.06,828.459,-856.658,1534.94,19680,46012.4,-2317.2,22.6352
286801,271236,81,109317,101484,79,7388.6,77533.4,4537.57,2833.11,1916.88,1777.33,1441.23,11866,37126.7,-1745.69,22.6352
290428,266820,87,154741,140435,83,7554.21,103156,6968.48,4067.69,2700.11,1322.91,1286.57,204027,60109.5,-22392,22.6373
297196,279288,83,122824,112239,80,8653.33,87335.5,9604.44,3311.6,2433.71,2707.98,1392.45,36401.2,50235.8,-3889.23,22.6393
293282,274236,85,165782,151261,81,11992.4,126445,797.15,5112.25,5340.89,328.507,1105.25,53260.6,74229.7,-5631.31,22.6393
392207,350528,96,299341,263533,87,19257.3,271529,-1080.61,7763.9,3570.53,714.879,5808.39,52499.5,123842,-4924.58,22.6424
349934,308427,100,153095,122426,100,11118.8,108162,1814.61,4477.18,4359.56,653.019,1442.47,46833.6,59488.4,-5165.87,22.6424
289696,257032,98,160609,139396,98,10470.8,122051,29911,5130.35,4076.73,-1609.54,2820.51,69952.7,73275.6,-7769.22,22.6424
290994,280587,80,127220,113876,83,8070.31,128346,2060.66,2565.25,3163.25,1034.86,335.471,35958.3,36936.8,-3774.37,22.6424
