"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
227664,215008,81,113546,105680,81,2954.01,106666,9099.17,2835.42,1111.59,5643.89,1967.92,137671,26784.6,9927.95,124493,23.1739
281590,269539,83,95290,90604,80,1972.24,69405.9,8868.39,6169.5,1706.96,403.826,1142.61,79095.5,17207.6,15124.9,74169.7,23.1752
280712,258193,85,126387,115318,82,2802.03,82100.5,8153.86,3042.75,2774.4,1763.52,625.531,149426,20771.6,8715,106943,23.1861
275462,254245,83,114399,106935,83,3378.57,80315.9,9968.32,4358.02,2201.02,1112.01,516.878,131263,24035.7,5726.66,93113.2,23.1875
283709,266579,85,114725,107818,81,2788.98,80090.4,9038.5,6365.28,2895.49,1319.57,666.392,75483.5,21979.2,14712.2,107991,23.1956
309517,291700,85,103190,95203,84,3373.23,70143.7,18059.8,4950.3,205.082,2806.87,379.044,123230,17943.8,8876.24,72092.8,23.2377
294985,272403,84,169622,156731,85,3311.77,142529,6771.2,5977.88,392.465,5493.81,2111.47,160320,30898.6,7296.65,76993.9,23.2445
307026,285755,85,96523,89271,84,2698.92,49483.9,14408.3,3245.63,830.4,1591.41,512.088,82040.8,20391.5,10778.3,61917.2,23.2472
286173,264379,89,121665,111311,85,1867.76,48437,12382.5,5494.36,1511.94,2386.21,285.062,78423.2,10289.2,7160.38,57633.1,23.2567
305319,274992,87,121959,108301,86,2480.69,131139,6727.18,4903.75,2921.28,840.606,1262.65,220485,23037.1,12528.4,87111.8,23.2689
244902,226636,82,126453,114323,83,2827.5,60339.6,12320.9,7182.55,493.769,2187.84,2063.97,81114,17114.2,7760.23,89614.1,23.2907
281055,256865,85,115775,105062,84,3383.88,90965.8,9646.12,4638.28,2026.5,3277.84,444.055,146196,16433.4,16688.9,89601.1,23.2961
197576,177718,81,175727,157864,85,2800.04,68819.4,13149.2,10478.8,3686.92,4394.56,1773.7,107598,23729.5,7814.02,66522.7,23.2988
257243,248409,84,102665,95411,83,2336.35,43683.5,7417.78,13189.9,2168.38,3475.28,489.146,61550.7,19460,13394.2,97477.1,23.3097
208697,189618,83,128090,118616,80,1891.12,53814.1,10927.5,9210.45,338.257,5183.29,1275.67,92234.7,17976.2,17520.2,63856.3,23.3138
274750,254620,85,83533,73678,82,2689.77,59431.5,12309.9,5195.23,2623.62,721.726,40.2109,61385,14552,9189.93,77360,23.3287
335609,308235,87,170570,155758,89,3829.35,202063,9181.43,4995.39,1713.97,-135.445,1185.84,292639,39302.8,5427.12,116961,23.451
266159,254862,82,112581,108034,80,3661.92,96686.7,8018.29,4107.65,1978.22,2568.12,353.475,88056.7,18546.3,13261.7,96417.9,23.451
290377,272883,85,102606,97243,83,1888.62,62778.3,8414.04,4472.9,1399.26,964.009,354.997,108015,22643.1,4271.64,115280,23.5039
214565,195004,82,153031,138302,83,1869.86,57706.5,11182.7,4976.22,3165.98,4261.76,576.484,114773,8260.69,10316.2,98486.5,23.5162
288526,260631,90,146890,133022,89,3270.3,88370,10633.2,6175.35,1401.2,6513.16,77.8551,83887.4,12967.5,6410.73,107854,23.6044
200456,186391,80,95072,83874,81,1696.79,45085.2,6073.54,4415.1,1832.5,6938.58,2056.44,84476,13521.5,11100.5,34966.4,23.6425
266746,249181,89,120883,114995,82,2361.58,62930.8,4121.32,5775.12,1354.43,2923.44,1895.67,116553,20790.4,12207.4,64714.9,23.6533
305179,286751,86,148868,137759,91,4676.02,60020.2,20329.9,6989.42,3030.49,5858.1,2060.03,104032,28839.9,8719.49,120390,23.6669
230323,207519,83,132077,120426,82,1520.66,92556,7585.7,3778.3,3265.24,14.4704,122.716,244554,23295.1,35805,126115,23.6724
199464,184425,81,148222,140561,81,1907.99,78556.8,6969.93,8377.44,1673.15,1934.2,2050.34,121911,18581.9,13265.6,81144.8,23.6887
286640,270056,85,93814,88712,82,3135.86,97373.3,5207.58,5321.55,1686.03,732.583,965.17,137892,18741.8,8726.3,62781.4,23.6968
271806,257823,82,129299,117412,83,2782.17,91837.8,8954.83,9410.94,2202.2,-264.966,1366.13,89267.4,26702.1,3585.85,114839,23.7009
279066,263477,84,128959,119993,83,2750.8,90256,7687.89,8436.9,1566.47,9057.34,250.027,121101,22761.7,10997.5,98512.2,23.7022
275899,260653,84,125231,118271,83,3152.76,111280,8552.27,5263.88,1826.84,3335.19,1049.07,130871,25668.9,15041.1,102263,23.7036
288238,275780,85,104274,98152,82,2599.13,69242.7,16180.7,4406.76,2108.3,3597.57,913.312,125694,18377.6,13972.4,93022.8,23.7362
288615,269232,84,153109,141030,83,2574.95,55956.1,8622.62,4807.83,774.315,5522.86,-108.762,96609.6,14355.1,9553.59,75727.8,23.7457
277945,251438,84,157640,142566,86,2490.68,61402.5,10486,4087.56,861.453,4097.66,1026.67,130221,23694.2,2819.67,62071.7,23.7905
276025,258722,86,106663,84470,83,1864.39,81768,6932.44,3565.12,2514.47,4236.52,-416.658,117161,19188,9423.74,76855.5,23.8191
264515,237783,90,106898,98852,83,3302.06,84640.6,9377.84,2963.22,901.956,2462.17,2917.12,96527.5,19637.5,7092.05,81446,23.8517
300958,276552,85,111475,100727,85,3694.49,78203.2,16578.5,7894.53,2159.5,331.202,1186.68,95099.7,25494.6,9555.12,91835.3,23.9576
229741,216132,81,112129,106911,81,1281.99,72805.3,4441.93,3348.86,-404.032,3714.16,414.566,114155,5640.64,14128.1,116542,24.0201
278834,260777,84,123477,115213,84,2501.67,70043.4,10083.3,3700.57,915.04,541.235,1647.82,95846.5,15316.5,7296.89,78685.1,24.0228
293386,265939,90,99831,90191,84,3378.32,120583,10765.7,6829.46,3180.48,4552.52,1856.37,73141.4,18546.6,9027.6,97799.2,24.0323
219762,200693,86,130314,119354,81,1830.38,89307.4,10480.1,5847.91,1455.98,10378.6,943.769,135763,10579.9,18961.4,87536.7,24.0527
310168,286055,85,136598,122694,96,3206.04,112723,11964.8,8378.24,3427.13,-386.99,1182.14,83096.4,26013.7,5854.39,113587,24.0649
295615,269001,88,115636,101918,84,2562.05,106650,12042,7766.92,522.09,4321.77,1922.93,134936,19334.1,5371.67,114523,24.1029
274189,260916,84,88865,83694,81,2993.83,68805.1,12194.6,4041.61,1299.31,6547.95,461.081,127584,23439,21453.2,86636.7,24.122
222893,197365,83,199871,183752,85,3586.12,75337.2,9552.02,4106.13,2383.08,5533.4,3056.65,123015,26759.1,12482.6,66939.3,24.1369
250161,169786,113,90725,49035,113,-164.536,53741.8,5802.55,2675.42,3720.6,2430.49,142.564,84691.6,3877.44,11422.9,83088.7,24.1776
320794,271008,104,204779,160337,104,2923.61,110769,8213.47,7156.37,-359.426,305.061,1994.49,105900,25312.7,8696.38,82011.8,24.179
260037,235239,90,157300,135672,97,2628.21,61939.7,8574.45,3160.96,2463.1,2935.84,727.364,124337,30991.5,10929.3,84181.5,24.1872
230668,214323,82,121655,109477,85,2989.77,83042.1,11121.2,3194.11,3330.19,51.2146,1058.59,169914,27798.5,8813.71,75295.2,24.2007
309377,287476,86,96801,89896,83,2718.49,40859,14316.2,3240.17,2390.5,4166.11,281.667,116199,17438.3,4277.38,81516.1,24.2374
243585,229135,84,109542,99939,81,2075.51,87146.6,8201.78,6537.13,1157.65,162.693,1677.43,112077,21847.8,9138.09,117215,24.2551
295544,275309,85,121111,111952,83,2602.93,51545.9,13588.2,3617.09,1058.4,3338.68,1676.46,110954,17740.4,8919.34,80386.1,24.285
280521,267724,82,113046,106034,83,1998.86,107597,9478.03,11342.6,1244.3,1370.27,654.412,115688,17400.2,16253.6,117281,24.2972
214127,195565,82,135029,123788,81,2464.58,93238.2,10185.7,8407.39,1330.34,2185.99,1722.02,152662,28946.1,3583.43,89544.2,24.3108
501861,431098,99,296476,251204,101,4277.82,222937,12941.6,7383.16,4076.01,3695.98,1967.87,339096,57281.5,14799.1,76443.8,24.3176
284625,258431,86,134942,121495,84,1919.61,46540.5,13418.6,7613.77,1945.8,5923.21,452.096,110130,5712.46,17228.5,81431.2,24.3189
278311,265309,82,100028,93399,82,2629.22,56207,10014.1,3238.02,1135.06,-1787.21,583.928,128261,21246.9,7758.13,90500.3,24.3243
249203,226766,84,115239,102555,82,3194.76,87156.1,14361.6,3161.09,641.102,3122.34,2412.25,108463,19958.8,9614.71,99207.6,24.3488
273412,251243,85,124991,115270,83,1811.07,35172.5,7224.8,10112,342.255,1590.7,951.912,81180.6,9933.21,6009.86,78475.8,24.3488
255114,233673,87,109563,99005,82,1931.4,82537.3,7948.7,3616.58,1181.46,4299.97,1706.52,129506,30479.5,7439.49,79168.6,24.3502
286478,262078,86,129167,119343,85,2730.61,70197.6,5187.85,6160.73,2084.14,1439.8,550.354,89050,22687.6,1991.5,70955.2,24.3529
248635,217125,98,169500,152552,82,3331.88,54370.4,11355.4,2833.79,-342.61,3379.26,514.499,87096,14479.6,4948.64,21845.3,24.3556
312420,290570,86,161826,148677,86,1892.14,106227,9519.21,4820.39,1860.18,2882.88,178.475,176250,16266.8,3272.23,94797.8,24.3569
233342,220181,85,103527,99571,81,1982.2,65449.5,9618.25,5675.04,734.527,4285.53,45.1779,84247.8,9954.86,10945.8,80884.2,24.3569
295491,278520,87,85379,79249,85,1901.43,53632.7,5867.92,3214.78,218.249,8503.36,-468.704,77998.2,17081.4,13753.7,50117.2,24.3583
291138,270201,90,132849,119509,93,2150.7,108234,4568.29,4112.27,765.519,6421.55,758.292,148624,20678.2,11061.3,99061.5,24.3624
301080,280431,93,120577,112610,84,3876.93,88759,12605.2,8806.22,-198.082,3878.61,652.752,80248.7,15299,10517,96669.5,24.376
293093,264658,95,136117,121671,88,2016.23,100415,10639.7,4708.26,1230.58,6738.74,774.295,140825,18607.8,23764.3,68233.6,24.38
278915,261843,86,110206,101056,84,2291.13,100493,8909.89,5701.69,1478.83,7251.41,-8.89376,112053,12049.4,14085.4,88377.9,24.3882
298020,285127,82,140708,129615,82,2604.13,75095.8,12740.4,8294.49,2039.34,3684.06,396.525,106007,12504,11871.2,109933,24.3895
187989,176101,93,104578,97426,78,2914.08,75154.5,5628.81,8715.99,1517.27,1419.9,372.711,62892,10846.1,4850.9,78342.9,24.3923
183165,173287,80,83973,77485,79,305.423,49432.8,8146.42,5167.61,-495.642,304.134,297.477,84058.9,5118.46,6196.89,84159.5,24.4004
312760,293881,85,150796,140028,84,2297.68,72925.5,6012.33,5262.19,2485.64,5899.78,1344.5,206093,27735.7,10175,99030.5,24.4072
284956,270983,87,98336,93339,83,2742.07,67283.9,7787.5,7048.78,2188.84,3393.24,1839.28,63518.5,16109.2,4712.35,68721.3,24.4086
301463,278331,89,111752,103083,83,2320.82,118371,10652.3,8698.17,4257.4,3430.1,1337.18,229087,29936.4,11361.1,111480,24.4113
231012,219002,81,121621,113932,81,1972.26,63847,6778.97,7456.33,1913.03,917.658,1702.65,97051.2,17771.1,15483.8,106914,24.4113
317093,293795,90,103303,96635,84,2684.45,90569.1,5488.35,5380.17,2897.75,-1307.78,1371.71,115966,23314.8,7690.85,73157.4,24.4167
285394,270542,84,88203,83417,80,2882.6,63757.6,10150.4,12284.2,3069.11,1468.75,331.162,91651.4,17693.3,11206.5,98319.5,24.4194
301520,275566,91,135927,119502,86,4474.71,86799.4,17703.4,4058.07,1508.04,2702.39,902.343,82776.1,23534.6,8606.68,21845.3,24.4221
255367,227045,85,127978,116059,84,2384.84,150940,9686.34,7087.81,2292.1,4673.06,1481.95,116675,25022.5,11243.5,101094,24.4221
285178,265317,85,101021,91644,82,2594.57,82200.9,8240.18,3421.33,1176.37,1796.63,1437.1,101575,18704.5,7191.17,76853.1,24.4249
235682,207855,92,124116,113058,83,2858.74,96814.3,5157.01,11722,1133.04,3732.08,1347.21,113830,24159.4,8351.11,72691.7,24.4289
299926,274287,88,147360,134255,85,3186.83,136029,11916.7,3475.52,960.424,4215.52,1867.06,154921,26533.8,13031.1,90159.8,24.4303
238018,211558,89,149613,132747,84,2038.74,171658,7755.79,3484.71,2232.53,7546.44,3205.76,372493,42355.1,18060.7,58167.1,24.4357
249850,228784,95,91449,82434,82,3037.65,67648.9,8832.48,7830,2805.49,7290.38,137.7,96521.4,19069.4,9741.92,44098,24.4439
184389,160835,88,167766,154881,84,3768.38,134079,10180.6,5240.19,1578.53,2354.57,870.019,99507.8,27380.4,10708.1,106424,24.4452
276010,260261,83,111373,113911,60,2099.1,69623.8,9205.57,7507.64,872.56,4659.03,275.096,100328,17320.7,12866.4,83234.9,24.4534
317696,292446,88,103399,93562,85,2612.79,86680,9220.48,8213.75,1733.72,734.837,1948.07,102415,20106.9,10053.8,91094,24.4588
303307,273055,91,133703,118684,84,3447.14,83170.8,20758.2,6357.4,1016.66,6042.67,633.377,87399.4,16616.7,2288.83,126293,24.4602
276434,255863,87,115234,104847,82,3666.1,120060,10094.5,6663.34,2715.88,332.942,1580.78,139211,29271.8,9443.87,75152.4,24.4642
292545,274453,88,80191,74151,80,1817.27,79325.3,8243.42,4431.71,911.745,249.316,1619.27,123948,18610.7,8036.46,115844,24.4833
286354,266881,86,89199,83060,80,2916.98,71988.6,8489.53,8369.86,2427.69,6256.17,-47.2448,82113.8,18240,14695,69834.3,24.4901
296205,270697,94,105154,94185,88,2795.16,78581.2,5951.79,3684.06,1867.01,2190.95,452.688,80334.5,13980.9,15112.5,82848.7,24.4941
245665,225387,92,121096,110420,82,1626.43,78730.4,9901.87,3902.78,2350.09,7096.82,1384.2,83830,11331.8,8910.86,86839.7,24.5064
587704,491903,107,209465,174015,106,3682.32,181211,11650.9,4172.88,4360.52,22033.5,1665.8,410114,23202,27696.3,89481.8,24.5254
274839,241275,84,372046,317156,91,467.081,-2423.13,20201.1,44047.7,2803.11,15831.4,1781.36,-1265.04,20808.4,-554.311,106740,24.5267
316251,283492,101,164171,149211,87,4454.34,106686,8057.8,4228.17,1857.47,5623.45,1544.17,44852,7574,2386.67,63710,24.5281
301586,274206,87,87041,77420,85,2735.71,81734.7,6093.53,5244.38,1837.18,5281.46,233.77,88550.2,16221.7,3520.5,84457.1,24.5294
299748,271523,86,139826,126166,86,3005.83,76049.7,10330.8,4270.51,2868.16,4233.1,-55.7098,142905,22573.6,10653.3,121561,24.5294
309035,281786,86,116585,105623,85,2780.28,74865.2,10585.8,4025.91,2734.73,1066.05,-609.047,92086.9,21271.4,8903.08,68185.7,24.5322
266389,253371,85,96108,90304,86,2608.83,60015.2,7301.45,2892.31,1849.52,2207.96,389.553,106966,17800.4,9594.26,83910.7,24.5485
293367,274358,85,126947,108092,84,2384.11,82367.8,7953.42,3933.75,1637.66,7697.18,-1456.91,134191,19444.5,8754.37,89322.2,24.5539
265991,247509,87,104223,96270,80,2655.9,46116,10998.1,3817.49,2515.85,1480.49,784.786,77916.5,15400.2,6138.54,88234.6,24.5593
281808,250845,90,135263,120711,86,2566.35,86679.8,12226.4,4260.59,1059.54,7261.92,2371.08,89982.2,22782.6,6144.84,70722.2,24.5607
277397,242605,85,125904,107492,84,3073.14,148959,7959.77,7628.48,989.343,3022.85,1429.01,105669,21499.3,22391.7,63934.2,24.5716
267408,247493,89,116836,106675,81,3332.05,75777.7,7824.54,8113.18,2550.36,945.131,739.224,116694,26301,14269.6,94907.7,24.5729
291750,276791,83,130840,120935,83,2907.63,77920,10501.1,5784.82,187.519,1669.2,1117.78,116734,21532.8,14516.7,62000.4,24.5729
235004,215986,95,130369,117720,95,2535.06,71161.9,9617.15,3474.94,1278.67,4225.84,42.9351,107780,22844.7,11999.7,76137.6,24.5824
306948,286145,86,136791,129566,84,1692.15,68791.6,9584.61,7142.1,2114.14,1019.58,1105.35,168747,9568.51,4725.89,90478.5,24.5851
297492,271328,88,113738,100480,85,1832.24,42440.8,15382.7,3839.32,3378,5329.99,859.952,138522,16344.1,6017.52,129470,24.6001
324242,299094,89,112453,100992,85,3557.55,83678.5,4540.4,8390.26,1412.79,2262.98,646.333,57405.5,16584.1,10993.9,66691.9,24.6042
507141,435396,109,217768,180060,96,2734.71,178307,10238.5,3357.45,4580.07,1361.41,816.311,328843,7947.5,8789.13,93043.3,24.6069
308016,282328,88,124326,104381,85,3068.36,93208.4,17167.8,6101.31,3343.78,2026.44,833.857,102538,36194.8,6314.79,101563,24.6232
316861,287397,90,147798,133679,87,3502.24,112929,12670.3,7922.45,1616.9,8719.82,143.352,120900,26394.8,5542.34,97720.2,24.6272
221493,198863,82,202741,174566,86,1009.22,90080.1,6064.44,7216.27,2331.25,4862.23,2158.82,205376,26377.9,14816.3,98934.7,24.6286
295188,281169,84,96732,90036,83,2497.41,78076.1,7259.1,3824.84,530.456,4226.92,840.202,100952,4190.6,8627.19,112324,24.6354
310083,287689,94,95181,87973,85,2551.29,87096,6646.9,3037.2,980.486,1638.81,15.8776,108497,23061.7,11357.2,90039.7,24.6381
239963,220327,84,126460,114279,82,1923.59,67540,10361.3,12257.5,1402.96,2895.96,722.162,107689,20083.1,16264.6,77594.9,24.6395
306740,282837,90,108918,99280,85,2610.07,74917.6,9647.86,5664.1,2549.44,3710.6,817.021,95780.4,19683.8,18579.7,65664,24.6395
284942,275000,83,91260,85934,81,2257.92,54181.7,7197.45,6282.27,842.246,-376.258,1572.94,74752.8,19213.8,9691.85,134282,24.6503
206042,194218,79,100417,94078,80,2601.61,54183.4,11093.2,4937.35,2500.65,382.941,1155.91,99371.7,8398.05,13574.9,95501,24.6517
281317,266079,88,82842,76481,79,2008.53,67454.5,6601.36,11988.1,1897.22,2710.99,1517.82,102369,15161,18976.4,89360.6,24.6544
290224,267070,88,81669,73236,82,1907.17,69355.6,7000.29,2948.72,1542.95,2556.21,716.072,111683,19205.6,6936.66,111985,24.6694
304818,274345,95,128622,114389,86,2708.34,65460.1,8978.92,6503.17,2466.48,4254.13,120.253,50642.7,10821.3,2730.13,90068.3,24.6707
299669,278253,86,99672,91900,84,2245.63,91028.1,8487.21,15069.3,321.974,4982.36,588.442,89030.3,14452.4,21421,99502.7,24.6721
284163,264058,88,139501,126407,83,2347.35,95530.3,5583.19,3271.39,893.612,1252.2,1233.23,134028,23614.2,12805.8,83778.3,24.6897
289621,272392,85,108584,101386,84,3021.96,71195.8,9554.88,6232.2,2563.49,1972.22,900.387,74883.4,21630.1,16172.5,79893.7,24.7006
252021,230649,86,148729,95985,81,2912.84,69799.8,15168.3,5262.38,2401.78,10303,-1412,74312.4,20598.3,11847,71485.4,24.7006
215937,192991,84,126873,116307,84,1788.2,74847.8,5635.22,3697.73,1345.99,1408.68,1795.54,78380.7,16702.5,19564.9,69116.2,24.7033
313204,282807,90,122461,107025,85,2409.39,85011.5,14869.4,3969.91,688.874,5614.46,637.028,103332,7117.27,14132.5,39913.3,24.7427
295442,269502,85,118716,109230,84,2808.5,103817,7573.93,2853.1,2698.91,-363.648,1146.33,97949.2,19068.3,14836.1,68610.6,24.7427
264665,249522,82,113663,102723,84,2531.63,70109.8,5899.1,3939.62,2732.9,2888.41,941.499,100712,16978.8,19367.9,128792,24.7576
248794,228632,86,121992,110096,86,1861.82,61662.6,7859.34,3738.42,2209.17,640.734,1575.38,128928,26363.6,10151.6,72985.2,24.7576
300066,276370,85,109691,98741,84,2482.28,83418.7,7961.5,5793.94,2970.91,1057.81,1862.51,81598.6,18176.1,9103.69,39638.2,24.7739
213755,187116,85,155840,138058,86,2019.28,99629.7,11030.2,5685.49,2406.92,808.4,1685.34,169944,25012.9,10718.1,105577,24.8133
295729,279645,88,104126,99092,83,2091.5,87402.7,11921.7,6282.57,916.504,417.147,1502.79,140114,12476.7,5611.39,58221.4,24.8283
241718,216810,97,188012,165945,87,1256.86,70245.4,10097.9,3837.74,1650.39,5.2677,774.005,101109,6077.56,14351.5,82369.7,24.8364
286647,264051,85,120312,106616,85,3009.52,54721.9,9765.79,3740.58,2426.42,2989.6,-851.543,111908,19249.5,4139.68,89815.3,24.8432
307614,291539,85,147572,138959,86,2489.07,83277.1,9641.54,9225.53,1065.19,769.137,1194.21,126207,20915.1,13433.4,95579.8,24.8649
295272,276077,84,123180,117172,85,2591.26,88803,7022.38,4416.5,2558.51,1016.92,1124.75,84855.8,22129.2,14108.6,72477.5,24.8717
296265,278225,84,129048,116081,84,2845.87,112700,6449.59,4042.52,1600.88,7219.52,641.613,148072,26203.2,17850.6,92469.1,24.8826
274960,254152,84,158317,145652,82,2409.05,76946.7,12289.4,3741.74,1740.88,5857.34,322.555,190937,20541.6,9403.73,91941.6,24.888
223563,215502,80,112605,108992,79,2005.72,79851.4,9454.75,7863.32,2101.74,3992.13,-2.28926,107488,15279.5,19861.2,70284.1,24.8921
258141,248051,82,94828,91365,80,1556.6,57244.2,4449.1,6688.47,1355.48,-1412.37,427.82,66235.3,19776.3,13555.9,67455.2,24.8935
259430,243926,82,131569,121468,83,2786.32,98420.8,9435.83,6744.76,2223.95,-1028.82,451.189,86030.8,29368,6633.42,104660,24.8989
278415,269001,82,105516,101681,80,1161.65,70919.7,4771.97,3149.75,688.287,2720.27,22.7597,153080,4564.78,8215.23,68587.3,24.903
314669,300869,86,140620,132027,84,2840.17,104947,3670.49,4703.6,1125.69,4442.52,877.728,115854,17616.6,8142.42,107291,24.9057
280249,261138,86,121085,107281,83,2730.78,120818,9725.45,8905.49,3035.84,989.073,3015.85,102824,30282.4,9843.6,106112,24.9247
271935,257036,83,124007,114498,86,2028.53,117585,8416.06,3343.47,2480.54,2442.76,1046.68,134450,23595.2,14647.3,70338,24.9288
216626,200851,81,155121,144948,83,849.594,45891.8,10739.8,7831.4,3305.78,6141.95,930.103,113615,8932.33,14350.9,83906.5,24.9301
303780,290478,84,97512,91439,81,3154.64,97052.3,7032.38,5031.53,429.874,1858.73,1725.86,127758,23971.7,9069.08,129080,24.9329
277843,261721,91,119729,114117,82,3396.38,117325,5638.72,8853.99,3722.37,2716.78,884.83,115203,26395.2,35442.8,88138.9,24.9329
275835,268986,85,82158,78407,80,2246.8,77685.2,3539.66,6071.91,3216.05,-1380.48,1507.25,88217.1,12759,15423.7,68842,24.9356
349986,314210,95,143726,127745,89,4963.73,102815,19142.2,7268.4,3050.01,3342.6,899.217,133483,22090.2,10756.4,84950,24.9546
279177,263397,84,96229,88812,82,2024.54,82474.2,9015.57,4327.68,296.029,550.43,809.33,121520,23775.1,8816.92,92460.4,24.9614
308063,287865,85,150148,142802,86,2665.72,82226.4,8325.63,3119.72,923.607,15142.9,266.186,98565.8,19590.5,5938.89,104890,24.9641
302863,283394,86,142219,125575,87,3443.18,104708,9839.55,4284.47,3689.39,7354.48,679.327,129221,25786.2,5608.04,68146.1,24.9723
299817,276580,85,141277,131274,85,2282.06,92606.9,15569.5,7498.67,742.125,4323.06,643.182,113681,21977.8,10957.7,73085.4,24.9763
258631,235079,83,164833,147107,85,3484.21,90594.5,9314.61,11067.5,1480.43,5026.1,1589.57,87452.1,19025.9,3830.88,89456.6,25.0198
287362,262063,86,157775,146153,84,3347.82,107935,6528.76,9432.3,453.844,4946.17,1159.76,108231,22600.8,10093.7,84015.4,25.0565
261498,240207,85,117028,105320,97,1780.05,76241.5,8199.66,3476.25,2199.68,5282.14,828.237,55390.7,23576.3,11273.1,85690.6,25.0592
312128,289852,86,119876,106718,86,1892.1,57404.6,10913.7,2854.56,2781.69,4572.33,919.433,158706,21424.5,5362.11,64833.1,25.0619
261292,234320,87,134279,120394,83,2449.91,71699.6,7753.36,8325.54,2896.38,2620.25,2023.81,124520,23377.5,9800.8,44081.4,25.0633
303990,286541,85,128052,113082,85,3205.2,74668.4,12940.5,3343.31,1884.49,-2476.17,2011.59,158340,32817.2,6832.15,61502.5,25.0728
225405,204113,96,118276,108330,83,1946.76,66781.3,7755.08,7658.49,1224.86,88.0567,651.106,92000.7,16237,6764.55,97489.3,25.1434
291759,273802,84,134247,124918,84,4921.59,75366.5,12321.7,11846.4,2824.75,4634.84,2124.92,72509.8,27392.8,8947.62,98691.6,25.1556
