"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
308719,280107,87,169170,155457,82,8862.5,235117,11049.2,18207.8,1530.92,20843.5,2847.41,165239,100566,-13478.8,80849.4,18.6722
416361,345631,104,366095,305570,89,19958.5,267236,39996.4,15292.6,3789.85,-454.803,8697.33,138846,155688,-13611.1,78025.9,18.6748
382446,335082,93,242172,203521,88,9345.92,163104,13669.4,17904,3885.38,-3965.77,3835.56,156375,97486.7,-13296.7,94579.8,18.6893
345978,307785,99,220192,196694,85,8942.14,130877,22092.3,9407.57,4922.78,463.028,2948.86,114925,80174.5,-9588.33,58429.8,18.7038
398779,351201,91,223663,201186,86,8326.09,114536,11748.4,18216,3490.29,-766.916,1350.86,138977,93275.4,-12976.5,91563.3,18.7262
350220,308350,91,216587,189299,85,10382.4,180206,5900.92,17573.4,610.862,9676.59,3054.73,145589,118303,-13154.7,105030,18.7341
333905,297072,99,191053,169939,84,7409.31,173160,9754.64,15131.1,1934.36,4792.11,1455.67,151923,85205.1,-12455.1,111687,18.7433
340553,298283,87,281903,239649,87,15128.3,273093,15926.8,15019,1867.93,-407.372,6316.33,90208.7,141327,-8660.41,44855.1,18.7617
413454,331816,101,215640,174695,91,5245.48,138619,20634.1,19199.6,1519.67,1725.49,2582.53,154238,79054.2,-15761.3,96681.9,18.7736
395652,331777,103,324521,277858,90,15255.5,247065,4352.1,8024.99,4412.85,-58.2822,4092.57,22873.7,106281,6740.96,110442,18.7749
382820,339259,90,240139,212822,86,11857.2,153974,16056.8,19358.9,5051.72,22450.2,3379.29,207051,97777.4,-22361.7,102045,18.7789
342793,307382,91,246921,225034,85,12705.1,215079,19255.8,13468.8,2880.33,-1491.3,5019.6,125038,127559,-11981.3,81674.6,18.8434
277785,253925,83,181418,165558,82,3765.28,76034.4,8661.03,12673.9,3110.21,2703.08,1102.08,134560,56458,-12979,121506,18.8605
374138,331884,93,248722,219965,85,11472.6,157984,19521.1,11160.8,3432.18,19074.6,3613.82,144429,99083.1,-13057.2,97549.2,18.8645
279346,262705,80,58374,144831,34,6475.74,174455,7812.09,8562.45,-10935.6,13155.5,259.588,129479,51656.9,-11070.8,105681,18.8974
405281,324387,110,255241,215027,96,13027.6,197480,26566.5,10835.8,-1176.61,8124.07,2969.22,193647,137701,-17633.5,90355.5,18.9
428953,362136,90,300453,257170,90,6280.12,69921.5,34917.8,8555.25,5906.3,-1334.62,2254.22,184506,112433,-20044.1,76726.6,18.9172
315191,294030,84,163328,153177,81,10241.5,176514,5710.43,18360.8,2065.19,2558.02,3510.74,121835,99454.1,-8140.88,26459.2,18.9264
335040,301302,90,185219,166435,83,5066.88,90256.5,17180.5,23237.2,366.854,12889.8,1222.98,98271.3,51009.2,-8897.68,71647.1,18.9356
257163,238143,82,148580,138147,80,2908.22,56436.6,6156.54,25002.9,2824.18,3812.03,2013.88,104029,14814.1,-10970.7,66102.4,18.9382
261350,242422,84,132028,122161,78,7977.16,196289,6557.47,13395.1,-721.701,-439.05,2587.73,143341,87339.6,-11461.5,126495,18.9501
343116,293048,100,338036,274643,87,13177.5,224352,9663,25898.1,2390.83,3965.62,7040.31,162874,117324,-15455.2,64291.3,18.9554
349498,309701,90,253797,225991,85,13538.1,220600,16500.8,18350,3035.33,-2232.02,5027.23,162190,143011,-12316.6,99353.1,18.9554
331362,303147,83,235090,211942,84,11831.2,157266,6672.07,15802.2,2124,250.962,2718,106092,113023,-8031.02,73913.5,18.983
306245,277383,97,211318,182493,97,9566.88,165820,9531.73,16092.3,2061.43,-681.699,3050.25,194503,105133,-19755.5,44813.7,18.9962
360849,312137,96,281442,237498,86,8143.89,174151,23740.9,22402.6,4224.08,-416.511,5562.42,69826.6,66738.4,-5913.3,125345,18.9962
335839,302357,87,221027,198125,83,12527.4,210030,17169.3,13859.1,2852.65,-1444.41,4578.93,172850,121809,-15931.5,60269.3,18.9988
373898,325961,101,198748,169441,86,12843.9,149273,22643.2,9017.12,3490.93,-733.788,3813.54,130877,114761,-11653.1,97935.1,19.0107
366185,332841,89,206104,188060,84,14309.9,186187,15044.7,12992.6,2968.86,5550.61,3241.91,127495,119153,-12465.7,84378.7,19.0173
378448,332706,89,250472,216389,86,10646.4,210816,28970.9,16549.7,2046.4,8767.13,3479.93,175803,127002,-14492.4,78643.4,19.0305
348034,298138,101,277212,239948,87,9958.93,159026,10559.3,11343.2,4500.52,4177.21,3450.6,95053.9,78631.6,-8946.39,99048.3,19.0318
332716,296723,99,236496,206850,84,10923.9,158566,16857.2,21189.2,967.294,-796.629,1931.35,117327,111762,-12070.9,128312,19.0318
300575,269148,88,192952,175850,83,6151.94,104162,9211.91,13922.8,2979.51,12305.5,3278.02,134259,54624.4,-11226,152917,19.0331
330806,297329,95,220173,195910,84,9197.45,150859,19298.2,15294.9,171.845,545.483,2272.91,127848,120687,-14927.1,72645.3,19.0647
400866,349042,90,275290,236498,88,14774.5,194758,66886.2,25894.6,4848.67,2186.56,4903.75,96006.4,151058,-8990.98,32950.6,19.066
351027,319581,84,219251,194684,86,15628.2,222009,15380.3,21848.7,3514.49,13110.1,5120.95,169694,154287,-12387,89361.3,19.066
325953,289741,87,224922,197979,84,13064.6,162734,18408.6,23835.9,4009.18,3974.11,4388.27,97166.9,113412,-9037.78,94901.4,19.1227
366843,334570,94,279546,250632,85,8853.96,181404,6668.73,13787.1,3358.94,890.795,4217.65,104140,84854.4,-9692.5,94328.8,19.124
346982,311333,86,234535,205730,85,11861.1,205063,50677.4,9749.09,4492.68,2949.65,4425.25,74903.5,88283.1,-4530.32,131843,19.1253
343217,303511,92,215334,189376,85,11144.1,125280,14619.2,14198.9,3037.38,25367.4,1480.09,217635,113950,-22125.2,93889.8,19.1622
351195,314309,98,234440,206401,86,8893.39,125242,29329.8,28263,3171.86,18919.5,2008.65,156352,89152.2,-6496.04,87439.6,19.1977
312487,285744,85,170593,153840,82,9592.63,105500,8490.12,24015.3,52.4327,46039.2,470.13,110835,81450.9,-9165.86,62264.9,19.2162
312076,284075,85,220842,194801,84,9227.09,102909,18987.6,14730.6,1962.66,-3908.66,3133.01,127879,133990,-10625,85587.2,19.2175
267222,247389,84,158437,147754,80,6937.73,109862,5393.19,20614.6,2124.87,17317.5,1648.79,119853,56562.5,-9968.2,84006.1,19.2294
269057,244881,85,206481,185813,83,6973.58,103864,14679.1,16081.1,3471.96,14353.4,3172.29,87631.8,56631.2,-2713.4,105118,19.2531
328460,299014,85,210940,187886,84,9292.09,142564,8284.33,21620.2,4685.42,3671.23,2577.84,116808,85031.6,-8759.28,86246.6,19.2702
295347,268712,84,247419,224539,84,7579.59,117133,14229.7,14134.8,3167.77,1728.9,1462.24,130154,64710.1,-8932.78,95341.1,19.2741
342200,302224,88,329473,290422,88,11510.2,194739,14253.6,14937.2,3407.15,2419.69,2761.22,176147,107460,-18554.8,73424.7,19.3505
337758,293722,99,319719,272480,93,12479.4,172636,22662.8,19721.2,1451.33,17507.9,4156.45,222962,103844,-21296.4,53006.7,19.3756
421503,350681,106,491999,405566,95,21437.1,269734,7832.09,17862.9,4423.24,17104,6429.16,224939,171052,-23267.9,63856.7,19.3795
317255,285592,86,225887,200668,85,12674.8,161874,15201.9,18072,2835.93,16690.3,2676.23,136870,111425,-13296.7,103664,19.3901
322476,283173,93,273986,238208,87,8473.85,148641,7089.69,14816.2,4291.17,79.2763,2922.66,94141.9,80489.5,-9094.03,114117,19.4019
382936,344545,90,185127,166193,84,17259.2,317642,4539.45,11942,2593.23,7697.8,3950.77,141528,104097,-10242.4,119528,19.4269
312650,288602,85,222930,205116,83,10085.7,151024,8070.1,19001.2,2610.08,15055,3563.38,186948,87670.6,-16041.6,79657.9,19.4283
337702,298538,87,241504,200828,87,10823.2,215801,7791.94,26503.4,3738.27,11007.7,5251.66,201475,116523,-18562.5,108834,19.4335
373368,334687,87,253443,223017,86,13749,193323,10567,35779.6,2758.82,29118.4,4281.64,193366,123112,-16614.3,81634.6,19.448
359154,323933,86,225718,199075,84,13176.1,175125,32066.1,11747.1,1769.16,9726.82,4154.83,130197,106903,-11878.4,84339.2,19.4559
344569,303709,88,293485,253650,88,13673.5,259630,19512.2,14652.1,3883.74,6231.47,1918.92,121711,125689,-11436.1,98623.8,19.4572
316179,281869,92,233368,208488,83,12338.4,159493,15929.8,14952.7,943.753,4213.59,3168.78,181761,112240,-14199.7,81528.6,19.4783
271064,246627,85,189859,171605,81,6363.3,139503,8056.07,8105.12,2370.38,2297.7,1966.16,168900,59456.2,-17014.6,61088.6,19.4994
281863,258742,83,170333,150174,83,5594.5,81273.1,12233.4,12148.5,930.787,2081.54,410.113,106456,65936.3,-8627.76,94077.7,19.5033
364157,318756,90,298280,260673,86,8840.57,108772,18892.1,10999.8,4618.88,4520.66,3611.29,157240,118141,-15177.8,89034.3,19.5284
328461,303212,85,169446,156109,82,12522.4,177735,9837.2,10214.6,1173.77,3555.09,2561.46,111661,105444,-10133.6,62486.7,19.5415
271827,245039,86,274322,246553,84,7001,175178,12174.7,16877.3,2175.09,9362.28,2670.34,155214,57648.9,-12312.8,94048.4,19.5481
267005,248269,85,115581,105788,78,5292.82,122758,4470.41,11483.3,1901.67,1014.35,2162.6,124454,55915.8,-11480.9,101757,19.5521
308546,282399,86,216477,199456,83,8405.45,152654,4676.59,8668.45,3080.23,4381.36,1546.88,101802,64856.2,-10790.2,121140,19.5784
260939,240134,81,233481,207948,82,9509.8,167156,7973.34,30264,2953.77,370.404,4903.25,162082,87424.9,-12882.4,80123.5,19.6048
307078,277156,93,185386,166263,85,8726.66,128918,10033.9,13697.8,3236.55,5107.76,2130.31,139940,82199,-10854,102244,19.6061
263069,248302,81,153717,140978,79,6344.66,157842,4716.11,11231.5,352.299,4946.51,4549.98,119580,70331.4,-8256.77,92969.2,19.6469
336018,300685,85,257935,227191,84,11024.1,122538,14615.9,15673,3984.35,1813.58,4526.66,113009,87860.9,-12373.7,114685,19.6627
277948,253943,87,180933,165297,80,7661.39,171217,10824,9457.5,2006.83,924.903,2490.71,145637,72443.7,-12414.4,101034,19.6957
346078,311186,86,257778,229912,84,7506.52,60324.3,22974.8,8429.78,5957.69,3281.19,1709.49,139965,43947.5,-16410.5,111100,19.7049
309322,286682,83,174162,163711,80,8139.08,182659,9152.21,22369.2,2578.82,9675.3,2557.12,144910,70662.2,-12639.3,62951,19.7075
357042,320584,86,217188,194291,84,10250.6,176435,12763.4,16030.7,2161.44,-860.892,2909.54,195962,85455.8,-17647.8,74960.7,19.7721
304045,280148,84,210626,184797,85,7545.71,153126,8679.69,13255.6,3737.38,14890.3,2379.22,132306,81053.8,-11760.7,110229,19.7734
362150,312813,89,382815,331239,88,16843.6,208942,13128,19439,3632.35,9752.56,6350.87,166713,150379,-13139,118789,19.7734
327908,289803,89,241727,201845,85,12668.8,196554,17983.4,9597.6,301.157,2730.71,4136.44,103275,113450,-8053.19,98074.9,19.7826
317385,288543,87,200552,176051,84,11549.9,175548,15061.6,39685.3,1162.29,230.344,3499.15,133601,104615,-13486.3,53981,19.7879
418439,363142,92,292836,256594,88,16546.4,288341,24484.1,16222,2076.53,-134.604,3794.49,249489,167642,-24246.5,84222.2,19.7984
411654,359209,95,317708,263733,97,17699.5,233478,24189.2,32171.1,1080.85,4416.5,4442.43,113154,178193,-10165.6,67108.5,19.8406
320626,292656,88,225154,199657,85,11234.7,183608,16835.3,15062,4227.5,7612.9,3657.85,166789,98905.8,-9182.29,86358.9,19.8972
300917,256665,90,288680,249194,87,13614.2,213767,22970.4,15737,1562.08,2671.52,3797.98,108712,116650,-5789.36,114096,19.9288
332260,290426,99,118768,101909,83,11363.2,235183,5647.2,15634.2,1140.12,5762.66,2441.18,123305,87000.7,-6363.61,47761.2,19.9736
297733,268514,88,208598,183039,85,5457.15,73332.1,16069.7,11438.8,1824.34,2110.13,1705.4,196490,97774.5,-19981.1,123039,19.9749
327461,292746,86,250410,221955,86,7930.71,65814.3,9885.13,40434,3364.14,7947.04,997.046,148890,105770,-14496.3,121826,19.9802
327681,291877,86,210834,189251,85,9742.66,134216,16420.2,14000,2857.14,7756.09,1560.18,83319.1,87817.7,-8652.7,77134.6,20.0368
289185,272525,81,161927,150856,81,7313,146763,6726.67,17875.6,-774.255,8753.11,1957.01,129212,70619.1,-12591.5,116717,20.0434
318231,289307,86,198738,180040,84,12716.2,194782,26218.2,10775,1795.29,-585.907,4084.17,107542,114908,-9844.09,114148,20.0434
322030,283632,85,279632,233582,86,15460.7,212257,27570.1,18070,279.683,4317.84,7022.02,117838,138287,-5236.17,103264,20.0526
303326,278221,84,199151,170287,83,10442.3,185996,19434.7,17480.5,3012.46,14248.8,2628.2,182094,118596,-18455.4,88349.4,20.0579
298611,275559,82,167199,151832,82,9782.66,295218,4194.98,13716.3,275.835,11015,2921.69,243950,114461,-26504,78097.9,20.0777
276945,261925,83,145552,130537,80,7742.97,161724,6725.23,27907.5,-669.155,4873.45,3186.89,107348,89754.5,-11481.8,83734,20.1593
302966,283601,81,176292,163653,80,9428.21,165218,8407.69,11571.3,2171.33,-3198.78,3200.11,73555.2,70052.2,-5669.6,108861,20.2529
422445,367966,89,238505,205357,88,13306,199576,11516.4,14769.2,4094.89,5587.46,2657.21,81306.7,144974,-4210.87,66176.6,20.299
279901,251535,89,249020,224847,84,12417.1,197952,10864.1,14261,934.724,14724.3,3216.2,134716,125788,-7666.24,60557,20.3108
382515,326393,92,385668,329248,89,15450.2,245781,29174.3,14128.7,3325.71,6350.04,7938.1,266839,147567,-27285.6,136455,20.3227
285561,247926,85,278022,237732,86,11330.8,174369,38981.5,33710.6,2903.62,3969.48,10709.8,67124.7,93015.2,-1355.13,90525.3,20.353
290912,265557,85,193904,170137,87,4286.15,63369.2,16165.3,26109.7,2177.35,30666.8,1029.78,145078,53302.8,-13526.5,86984.1,20.3543
353269,316344,89,205765,181608,85,13832.6,246567,10179.6,16850.5,2912.32,14161,2638.21,228219,134827,-18627.2,84297.4,20.3648
284591,261673,90,150025,137903,82,6950.54,131001,4053.22,22577.4,1861.18,20364.9,1487.07,190608,68513.4,-19095.7,90191,20.3727
318450,286364,92,203504,181726,85,10995,193277,12731.8,15601.4,1207.37,3074.78,4909.98,126865,122662,-8262.98,103555,20.3899
325695,292170,87,210916,188174,84,5645.52,80358.9,14831.4,8729.2,5130.2,22031.4,1343.66,183265,80693.2,-19072.2,67929.5,20.4254
221542,207662,78,137312,126343,79,4995.16,116985,5635.74,26479.9,929.352,17575.8,3190.14,100911,51862.1,-2680.81,73394.9,20.4478
296751,268853,85,227876,203419,82,9389.99,144053,17464.8,28037.5,2109.28,19156.5,2716.62,85806.7,74833.9,-7010.69,86943.6,20.4636
363075,312419,91,289328,249837,88,18044,224234,46261.5,29252.9,1161.15,697.431,6556.38,108919,174449,-10689.7,56285.8,20.4663
257039,239313,81,191693,181615,80,2005.75,41899.5,8081.67,7561.03,4069.6,7155.19,520.909,50026,3007.16,-3303.47,100626,20.4992
307530,286590,84,192439,176396,81,6923.63,121871,10113.6,13529.6,2379.25,1041.3,2370.11,115964,66546.4,-11074.6,93663.4,20.5005
335710,299738,90,259426,232136,86,13503,192122,5952.06,10186,3220.58,-564.423,3974.03,149605,130031,-14023.1,88240,20.5097
298744,272978,84,231969,208957,84,10786.1,215719,16153,12526.6,1731.28,1805.05,4002.36,97134.2,107504,-7598.27,60573.2,20.5532
326115,291795,84,246786,220669,85,11156.1,196306,12224.2,11599.6,1719.64,3084.08,4881.96,159526,115828,-14087.1,149043,20.5967
309005,271219,86,293844,252149,86,12114,139119,23850.6,29059.8,411.466,2440.49,4283.64,113542,129245,-11054.6,100707,20.6019
318289,288359,84,269136,238691,86,8910.1,46478.8,23323,25526.8,2851.92,7027.16,3416.9,154434,125703,-10231.7,106466,20.6243
265267,241563,83,260543,237395,84,2275.09,40838.8,23503.1,18159.1,2002.43,921.489,1655.57,103340,9274.84,-11530.9,75181,20.627
291786,273178,80,213531,186866,84,8212.15,111608,13953,24772.1,2667.16,-1824.81,3193.69,123796,92553.5,-12909.4,88717.2,20.6415
247379,236306,79,157677,145373,79,3681.53,91064.2,5389.15,14598.2,2007.03,11251.3,-122.548,101510,12424,-10400.2,45545.8,20.6731
295845,268319,82,171835,150882,84,7362.22,152636,4368.8,18019.3,2542.36,8370.46,2569.62,118800,66647.1,-10382.2,48323.1,20.6783
281256,248567,84,252692,221308,86,8027.64,200953,18002.8,27568.2,1771.87,19374.5,3741.89,187089,68908,-18335.1,99530.8,20.7179
305490,277046,87,186506,169903,83,9339.39,152432,18920.3,24859.6,2504.36,10805.7,2817.38,105609,95075.4,-9097.56,107113,20.731
290790,264075,84,197062,175860,82,8673.11,138750,15839.6,15867.1,1450.21,15646.3,3399.67,121090,98396.2,-11568.8,48184.7,20.7324
321047,293675,87,192820,172962,83,9319.77,157096,16746.4,9254.95,4090.75,6017.24,3171.27,162914,68688.7,-14787.4,99897.3,20.7363
367670,326759,87,225158,193185,87,13109.6,196816,18993.7,16965.2,2209.7,4386.03,5376.67,107715,126590,-8211.67,86118.7,20.7547
370378,297514,94,291776,213193,94,4983.56,161852,5414.93,83094.4,3035.01,1956.66,7386.25,234570,66217.9,-23023.2,74420,20.7574
347642,304816,90,280773,232297,87,10544.2,168253,17670.4,14883.7,2731.15,1911.87,3502.81,165665,125984,-13733.9,86796.8,20.7666
279795,256715,84,203330,183863,82,7664.53,171928,11195.3,11684.3,3483.3,9084.28,3871.91,111554,77897.9,-9022.92,72149.6,20.7771
347453,307260,88,266613,240053,86,11364.1,184567,5529.76,11799.8,3078.22,11843.9,3753.43,220460,96751.9,-23137.7,106976,20.7811
365030,303937,92,304837,250852,89,14087.2,221683,11188.4,20532.1,3344.78,3534.34,5998.58,241212,150967,-26798,43160,20.7864
329920,300046,85,187427,173362,84,12269.5,197480,6321.52,10442.3,2279.81,4221.52,2707.77,110586,97209.2,-7969.21,68863.5,20.7903
281287,260868,84,207495,192287,81,6805.38,153214,7554.07,39267.5,-113.277,40491.6,3305.3,148015,66360.9,-13281.3,108142,20.7956
375430,335644,89,297736,266782,87,10527.9,159249,20004.3,25601.7,2261.19,2315.46,3154.51,179298,119101,-16133,97489.9,20.8351
324615,296594,86,161706,148861,82,9320.6,151975,8302.63,17602.7,1143.54,5085.9,1962.36,164653,136066,-13186.4,100540,20.8852
360803,315198,86,268097,235590,87,13065.1,231099,15504.2,16076.2,4008.16,4458.96,4977.93,173040,130379,-14327.7,83501.6,20.8996
272470,253779,83,165609,149176,96,8212.78,205689,12382,13318.7,660.994,7200.11,3826.79,105739,87972.7,-6651.16,66056.3,20.901
326788,284453,88,293167,252388,87,10211.9,154032,19953.8,25472.4,2806.1,164.492,4094.46,123897,94364.3,-9225.16,122408,20.9036
306354,276996,86,200774,179672,83,11952,219045,8993.5,8027.63,1162.46,7459.48,4522.08,141071,115555,-12812.2,103682,20.9405
326872,301682,82,264275,235089,83,10666.9,213014,9561.67,12375.6,1569.58,189.049,4840.41,219170,109286,-22130.1,91869.3,20.9668
310694,278770,84,227350,201277,85,12412.6,188921,12944.4,10523.7,1593.57,8908.64,5047.03,174706,110163,-17471.7,97039.9,20.9879
354662,317345,87,228351,200156,86,11881.9,167824,10522.6,11373.1,2940.61,12607.6,2648.46,197668,118082,-16191.6,76221.4,20.9919
393475,345816,90,314638,273853,89,14957.4,194294,19928.5,16624,4704.58,2300.56,3887.65,152894,124058,-14645.5,68093.3,20.9945
360852,320954,98,226647,196379,86,12698.3,209712,6350.8,12691.9,2662.12,2297.07,4423.05,170279,122777,-17009.8,114720,20.9984
330271,302442,87,193419,177001,84,12778.3,197097,11510.3,20072.5,1456.43,10768.2,1920.89,117959,124284,-10861.7,77875.9,21.0472
330684,295722,84,245162,214927,86,8679.13,129081,19536,10777.5,5175.36,-427.801,2025.03,129693,98873.8,-12902.6,117525,21.0498
321298,284233,87,195266,160712,85,10816.7,177177,18879.8,9148.64,1561.29,10526.6,1490.81,92754.8,105898,-6371.16,88605.1,21.0603
329356,287759,87,232980,199890,89,10617.9,149872,53208,8807.57,2751.75,504.121,3580.41,72864.7,113975,-5039.8,93490,21.0683
341051,306357,86,251930,223896,91,11086.2,162001,13696.4,17646.7,2435.37,1653.91,4846.86,90904.8,98343.5,-7127.15,122425,21.0827
329005,296083,90,201654,174335,83,8213.34,80613.9,15260.7,18073.8,2957.57,5588.78,2448.86,130246,122707,-10855.5,81186.2,21.113
303612,280699,82,197002,173006,94,5483.53,58414.4,13787.5,17406.9,2853.39,3638.93,1146.78,139308,58267.9,-12715.6,65245.4,21.1262
375185,334088,87,267447,232301,87,14479.6,215846,21571.8,29918.2,4303.46,-350.855,5816.89,121701,131915,-8537.3,101439,21.1288
361999,321210,87,244211,212377,87,11306.5,105486,18519,8879.89,3581.24,1748.18,3054.23,128598,105082,-13936.4,87064.3,21.1354
337379,307201,84,228922,204854,86,12022.9,165489,16800.6,14509.2,1235.03,16042,2447.03,128882,102507,-12609.8,82797.2,21.1381
363557,327696,88,259661,228835,86,12706.7,167705,9273.98,10801.9,1463.4,20764,3854.96,142577,78199.2,-13826.8,63025.5,21.225
382568,346130,86,252499,230638,85,12662.7,198235,19639.3,22423.4,4537.41,-60.0774,3764.99,186616,102715,-18220.3,60696.6,21.2355
359538,322440,88,232804,207462,86,11392.8,197254,14560.5,26361.1,2909.38,887.204,3744.86,164164,102048,-17739.8,99256.8,21.2553
354072,310942,85,264496,228318,87,9292.99,146309,3990.59,11106,3608.82,27098.3,4858.96,225284,88183.2,-17227.1,77607.2,21.2698
366849,322891,86,287118,249421,90,14446.9,233309,20147,19750.9,3104.82,13353.7,2423.93,174128,145472,-11547.6,83815,21.2777
361142,309787,93,370965,321860,89,14446.5,208972,29277.5,22044.6,4078.1,8305.53,5521.32,152898,112209,-10987.8,114550,21.2975
306841,248782,90,339126,267916,92,7794.38,154907,21225.5,12494.3,3654.65,2350.88,4010.93,161831,66781.5,-13780.4,69921.7,21.337
341594,294186,89,260651,223600,88,12775.5,257403,12308.5,14770.7,3863.96,852.638,7474.39,117931,80297.7,-12321,92616.8,21.3383
313428,288694,85,159476,143931,82,11952.8,232367,6018.4,13286.1,1777.14,4148.7,2795.24,196054,96236.5,-16472,73571.6,21.3554
307090,287651,82,190429,173261,82,8787.6,132338,23468.9,24242.7,2532.97,13185.6,1634.8,83201.9,65907.3,-8629.87,120847,21.3752
348660,316659,94,193602,173375,84,6827.53,97538.1,12419.1,17440,1395.4,7599.76,2866.34,143681,116870,-15157.3,93940,21.3765
287172,262506,85,156403,140817,82,7374.68,179468,8362.25,15572.4,-528.39,8071.57,2692.2,140123,82601,-12280.1,58642.3,21.3791
