"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
360849,335129,88,156024,140801,88,1305.45,122402,17251.5,3031.74,1780.25,2553.27,101.365,512265,39688.3,974.45,77075,2.55098
399748,355482,93,198902,174719,91,3951.37,80749.3,5450.72,5456.34,2408.29,5235.39,193.885,367119,17114.8,3673.41,102262,2.563
357033,322429,96,239942,216983,91,265.67,126256,28849.4,10683.2,2368.17,849.133,1079.52,748820,46718.8,-1115.51,83805.6,2.57636
554783,475149,101,295617,243382,101,7463.7,184106,29431.4,6312.91,5572.62,2233.64,1511.13,566849,66351,674.569,87492.7,2.60441
313200,284930,85,168398,151249,87,540.743,119592,15210.5,4197.67,2873.75,10829.5,2271.51,611001,27392.2,183.079,87794.4,2.64047
289779,261925,88,120794,111062,84,1790.6,90647.2,9221.97,9269.85,3189.93,5074.75,1340.26,422093,25323.7,3844.25,105532,2.64314
319015,300376,85,137118,126792,85,1184.75,61568.1,5592.23,5139.68,2235.85,3417.08,1350.13,525366,27055.4,10171.9,69516.5,2.65783
387641,334290,94,266175,226872,94,1240.66,125922,24211.2,9124.2,3448.23,5943.47,1128.66,617682,39031.6,522.811,73455.7,2.67119
361539,327880,92,150489,135126,88,3141.21,73329.9,16056.1,4351.72,1395.43,-499.814,1117.34,429078,34917.6,-18.0889,102921,2.67386
282894,258145,88,158877,141381,86,-222.899,79867.7,4602.03,3005.88,3177.15,5980.47,-83.947,497036,6908.5,5351.1,93201.5,2.67519
419040,376943,92,144824,129145,90,2068.11,71410,11028.8,5348.38,1204.15,9386.96,-1215.61,444302,33028.6,1663.56,74807,2.68054
326019,296974,91,127773,114749,88,1741.1,77024.4,9037.3,3859.83,2228.57,3894.6,1016.71,364843,29731.3,5167.78,147572,2.69389
399369,349505,105,157387,135442,99,4480.97,83876.5,9983.96,3918.38,2716.24,5164.42,180.601,252656,28379.6,4597.72,72256.3,2.71126
427091,344152,102,249214,190772,109,2943.96,177479,25425,11020.5,4213.9,3274.39,2723.64,746955,63567.6,-482.623,95640.1,2.71126
328929,288792,88,180511,153336,89,2927.81,111287,5739.78,13639,1874.8,2861.79,2416.95,440886,42653,2881.05,82932.1,2.74598
314155,283081,89,220186,194206,88,2618.68,70440.4,8926.43,6893.14,1092.3,3191.1,1727.89,403713,28579.5,3980.54,109885,2.76468
357979,321921,90,182344,160388,90,1339.68,90770,8298.14,8019.68,2498.42,11943.7,612.44,679667,29729.4,7571.19,77147.9,2.77269
333228,302751,90,160442,142407,88,3176.82,103544,7980.51,8825.35,3312.3,6493.63,541.905,329768,34299.3,2722.82,25222.2,2.77403
387508,347934,91,233671,201232,93,992.335,113461,17561.3,3107.73,4238.05,-2179.12,2459.06,781502,45015.1,-448.575,74101.3,2.85283
399838,362010,91,227736,207498,91,702.767,157163,17625.4,9101.61,4469.34,1859.26,2065,773498,54595.6,6.27999,48981.5,2.85817
329814,313105,89,123663,114476,84,2121.88,82027.8,3971.85,4901.96,2157.03,599.94,1374.43,268472,12797.2,2860.04,100188,2.86351
379956,337119,92,193198,169094,92,1049.83,113684,9346.61,9936.62,2795.03,8470.37,-317.457,503970,20592.8,2300.29,102370,2.87687
324955,280706,89,198911,175630,89,3393.77,191235,10473.1,6703.35,4924.92,-1009.6,1673.71,436895,46390.2,4134.14,67632,2.89022
204360,171529,83,173624,139030,86,2147.1,136090,11601,3957.89,3299.48,5379.56,1864.22,469061,34613.7,5505.07,100003,2.90492
518501,446583,101,289290,246889,99,2362.66,152307,21226,7522.3,5265.45,11714.1,1706.55,1.04135e+06,56492.4,-1145.54,132910,2.9156
387923,343728,93,267457,226420,93,829.567,146351,8608.63,3536.01,2464.81,3784.3,2340.06,780908,17567.9,2871.55,75942.5,2.91961
384891,359805,88,175033,161455,88,3524.15,153824,9555.16,3967.15,3189.97,1898.75,1454.3,366714,36478.9,2374.69,78188,2.92228
334588,311593,85,180281,164536,86,2266.33,94285.9,7284.96,9543.04,3420.91,2554.04,329,455535,26835.3,2010.23,62818.2,2.92361
357739,328147,86,231641,206377,89,376.333,101302,12862.8,9513.4,3192.14,2669.64,1644.16,710232,38761.4,302.653,104479,2.92629
292258,279719,83,167741,160547,85,472.9,64502.4,7013.63,4687.07,1689.95,2833.97,1284.6,344810,17707.9,2995.62,63035.8,2.92629
304218,275282,87,281490,254253,90,2389.61,122976,7748.63,3042.09,4098.5,2501.35,455.64,484190,20179.9,2983.14,58932.1,2.94231
387043,347852,89,219328,195313,89,4532.88,164631,7667.15,5029.48,4009.73,952.753,1874.04,460843,62709.6,7363.2,85734.2,2.99707
357760,330255,89,177440,160823,92,484.225,78571.7,14927.2,5606.42,1861.7,-1611.65,1680.93,689866,29325.3,603.936,108299,2.99707
268827,268088,79,136374,133303,80,3300.7,95697.4,8726.52,4704.41,1303.46,-452.424,2296.77,287141,31417.7,3801.75,51025.1,3.00375
367577,329746,89,190198,164331,92,630.667,82404.5,12835,7678.56,971.152,2828.91,1258.29,706996,34076.1,1122.29,82349.4,3.01978
462230,405890,99,174612,150162,93,2289.35,101441,5063.41,10547.8,2640.84,11546.3,2030.17,570275,31998.5,8964.09,84667.5,3.04248
216621,198966,85,106448,94599,83,162.532,59250.9,7101.05,10918.8,2307.2,483.174,2097.42,315047,17026.8,12380.8,98125.6,3.0505
340952,302532,88,132749,114441,85,2648.25,104599,8431.64,5828.34,1224.73,18974.1,1164.83,349057,36734.2,4471.36,79617.1,3.05717
345847,314151,90,164934,149752,86,4045.98,133189,6931.09,6515.43,4170.41,2087.94,224.616,633282,51420.3,1900.28,79239.1,3.05851
369304,340925,90,147128,135914,87,2040.22,99398.6,8174.31,3795.43,2261.18,-1427.47,1338.92,378074,31406.2,2841.55,82535.4,3.07988
352317,309397,98,210205,187361,91,2242.62,112392,10811.1,6309.69,2915.87,4061.41,1045.23,467414,33814.1,2914.71,117102,3.09457
361863,322241,89,277451,244531,93,52.1037,162220,16580.1,12011.2,3057.99,-2822.53,2998.25,1.00753e+06,75075.3,913.633,84552.9,3.09457
351007,317156,90,185519,163412,90,2503.14,119496,4214.76,4191.74,3699.72,4278.82,580.484,383370,36425.3,10553.7,92210.1,3.10926
352228,330817,87,127499,117316,84,150.488,73836.9,6511.4,3955.45,1638.3,7353.61,1339.76,667320,19669.2,1239.18,80832.6,3.14399
362521,315866,93,231872,199414,90,539.433,85729.6,12457.6,5392.78,3539.64,2888.12,722.059,620238,24033,1420.61,60774.8,3.15734
343312,322178,87,156671,144538,85,2351.63,114788,9572.42,15763,3289,1264.65,1315.12,420280,38854.4,6041.76,110145,3.16402
329848,303173,92,143304,128010,87,2732.92,99171.7,5834,7445.84,2726.59,6527.52,1160.7,360864,37033.9,2742.88,73443,3.18138
278671,240205,87,123089,108463,85,2334.25,97832.6,10725.3,12040.2,2877.14,4190.95,1142.39,319366,28753.7,5630.41,99260.4,3.18406
333384,321794,85,118014,107292,85,3923.24,66939.7,11024.1,10520.6,3098.53,2715.53,25054.4,193846,21462.6,5453.43,106105,3.2081
411431,363710,91,241832,212143,91,2956.05,157227,14059.6,5703.71,3904.88,3882.1,1188.91,643799,49065.2,52.7129,77185,3.22679
294185,266004,86,154345,143023,84,1341.85,119342,6558.17,4331.45,2369.79,2076.29,2372.36,651692,44244,5294.91,60876.2,3.22679
415682,371574,93,241972,214696,95,3434.56,147867,26176.3,4370.33,3969.16,4621.18,1018.6,494264,45941.9,1787.32,45366.4,3.2308
343275,288156,94,248549,202356,92,2615.57,154902,15151.8,8809.75,3085.6,1951.95,2028.53,482987,41633.7,2914.38,95802.4,3.26018
385741,351723,89,178799,156314,88,346.343,117128,18537.6,7336.72,2875.75,5051.2,160.873,803373,40683.8,298.026,59484.9,3.27087
260168,238086,85,209366,196467,86,2032.24,125874,7592.2,19977.2,2502.54,5886.27,1935.3,457071,38210.2,2487.32,78040,3.27755
364447,339399,90,157004,145058,88,1575.72,76009.3,14830.6,3000.38,3147.21,2016.24,1045.92,655233,41807.9,1676.32,90887.3,3.28289
343024,304254,90,212687,183771,90,248.212,93900.6,20468.3,14688.7,2039.77,33920.6,1715.49,832612,36674.7,3009.99,83934.7,3.2909
352541,312525,94,226704,197061,91,1923.17,137048,11569,3738.68,3944.68,-223.344,2935.43,591918,51482.2,701.81,79381.4,3.32296
343890,310360,90,181531,164485,89,3287.82,146691,6065.62,3684.49,1688.81,4868.17,1722.67,497645,29546.1,3285.34,76948.5,3.32696
400288,351641,93,260525,228355,91,2669.49,67619.9,7006.71,4882.9,1935.3,-453.941,1115.7,436261,34209.3,525.809,80907.4,3.33097
302361,286753,84,129091,123504,84,2603.27,84285,5475.8,3392.92,2537.37,10634.6,847.669,314553,26602.8,10490,79286,3.34566
409345,367512,92,228782,199469,94,3204.85,104594,19503.5,3474.59,2465.3,2967.06,1878.9,617743,41507.2,1207.4,97460.5,3.3697
305757,272788,87,170682,151993,87,2662.55,95797.3,15508.3,6970.43,2580.02,2149.26,2559.23,520352,44780.1,4022.05,107262,3.37772
373594,336692,91,164673,150935,88,2824.86,110980,7342.2,8438.17,2209.48,9142.4,1057.13,606361,37418.2,4348.38,105318,3.40443
312440,280705,87,200625,178450,88,1684.72,117418,9025.37,6196.32,3242.15,-55.9292,2424.77,738838,44338.2,1775.5,124971,3.41511
332550,306606,86,121937,111852,84,3322.4,76883.8,9442.4,7384.56,3544.13,822.226,1277.95,510878,28016,1227.51,85503.2,3.41645
286929,256607,85,226937,201259,88,1772.92,138332,9548.04,10075.1,3435.82,4014.51,1272.89,451369,35396.1,1885.9,83031.8,3.41778
177018,152166,80,146258,124483,83,4580.35,99844.1,9048.71,4778.33,3370.26,2125.07,1206.7,470313,31373.6,2282.45,82017.6,3.43515
260984,230586,85,158380,137263,86,1012.99,123731,15008.4,8021.66,3145.25,3464.36,367.521,451509,34035.7,1208.96,45526.2,3.57939
369915,316436,107,144695,129705,91,2551.74,88541.2,7273.08,2857.08,2544.5,4574.08,2436.7,553477,30555.7,1458.39,83467.4,3.63816
350191,327633,86,140217,131603,86,1348.38,90750.6,7019.99,3180.44,2132.19,9022.3,870.902,449765,20640.9,6982.76,47769.5,3.68357
390092,351903,92,182218,161505,90,1728.27,121044,9630.56,3257.65,1746.93,5390.23,377.848,522115,33109,641.833,92507.6,3.71161
391586,354194,95,164957,147172,90,2460.9,91311.7,11184.1,9437.99,1266.92,5954.84,205.719,620288,32034.3,1870.96,96597,3.71562
336653,315978,87,135557,126646,85,2215.41,63281,13738.2,11257.1,1998.71,471.652,1418.34,343622,31275.8,2087.39,100374,3.72096
388397,356896,92,200932,181098,91,779.078,86515.4,6084.87,9564.33,1981.06,14824.4,1190.31,576671,36816.8,2154.57,100763,3.7223
365083,330017,89,264487,240601,91,1584.43,124843,14897.6,13650.5,2958.64,3822.62,2546.68,802502,45449.7,-1580.6,98557.1,3.73566
243400,213549,83,214225,189246,86,1809.81,155524,16053.8,7627.87,1834.7,2642.31,3315.17,688053,46470.5,2990.38,109258,3.75702
385417,342856,104,189533,166925,90,83.7616,94769.5,11129.4,3683.2,4072.62,6052.49,-217.92,462982,31719.3,810.23,72394.4,3.7824
408312,360045,94,170581,146266,89,2036.66,112731,15243,8431.47,2783.22,9749.14,985.308,782660,43610,381.116,84466.4,3.78374
392491,342006,93,180606,152647,91,1359.86,81839.5,9627.94,4592.02,2418.23,18113.3,1911.83,813082,30423.1,7246.45,74633,3.81713
304330,276056,88,217898,201883,87,1763.03,123197,9625.15,19280.5,2978.82,7006.52,1139.97,481301,31277.9,3326.4,97724.9,3.83182
361102,324083,89,177985,149235,102,2337.35,131026,9121.72,3871.17,3109.6,7243.99,72.0188,438935,38064.6,2464.85,113108,3.84785
283880,236905,89,163063,136595,90,3845.23,169155,10585.4,9012.37,4051.88,-125.618,3567.33,616007,39150.2,1678.21,82045.1,3.85987
312124,292243,84,194025,177466,86,2199.6,115661,9967.18,14480.9,2944.81,1733.57,2252.44,566565,47542.3,6480.77,115856,3.86654
411253,355240,93,215364,182178,95,5399.22,119343,22031.5,5209.36,3590.86,7137.83,3707.27,654151,57270.4,4525.65,51917.3,3.8799
353483,317838,93,129081,114279,90,1733.03,102354,6026.84,5214.43,2437.19,626.213,2197.78,406833,27390.1,3093.07,89315.3,3.9961
373197,331643,91,185704,161881,93,2219.3,73605.4,8254.42,11754.8,3506.24,255.846,1260.6,563501,17514.6,1226.08,78425.8,3.99743
440203,395077,93,195739,171047,94,1316.55,105286,19365.3,11343.7,4121.88,9963.6,1343.63,712886,40747.5,1826.6,92060.3,4.0001
379364,351865,89,177560,162544,87,3949.03,113330,14873.5,10818.7,2718.09,1369.95,1489.72,344387,43441.1,926.312,96097.5,4.00545
306298,286904,86,130652,123200,85,1069.42,74225.7,10058,2848.83,2470.65,3935.94,-282.496,432405,39957.8,3397.99,123369,4.00678
370412,343782,89,142987,132615,85,2799.73,105278,9125.95,4493.68,2214.19,5492.17,596.924,471693,32780.7,3362.26,119506,4.02014
328961,287078,88,296501,258248,92,1233.42,118046,14811.2,8062.27,2953.48,2148.23,895.607,574879,38204.8,2081.3,78857.2,4.02949
336936,313204,94,185709,170201,86,3705.65,134439,11646.8,11207.6,2865.01,7291.76,393.937,423498,46394,2462.72,53610.3,4.0375
302316,284849,84,184130,173848,84,1840.62,111671,7558.93,3022.54,1807.94,3379.95,1231.51,414153,33942.6,3390.04,64109,4.04284
356282,326861,94,173387,158411,89,4018.57,103080,6413.61,3320.96,2995.01,5138.7,378.848,374712,30939,-287.005,75371.2,4.04418
324501,303185,86,147271,133841,84,1459.34,86745.2,12931.9,3233.3,1415.71,2419.68,865.104,410023,25212,585.216,31830.8,4.05086
296162,268967,87,196994,177153,86,2593.31,93987.1,11561.7,12968.5,4102.68,5538.21,1486.25,568951,37063.2,796.48,109561,4.06288
373897,328825,94,192680,169351,90,3045.1,130754,17795.8,4269.95,1349.99,8158.21,1865.24,543465,32870,1445.35,119683,4.09627
347320,312881,102,127156,110535,102,4366.56,104357,12178.7,6300.81,3987.64,-1155.45,1104.57,373963,47585.4,2018.18,96771.3,4.10428
213225,168947,89,269713,223161,89,871.539,134641,13621,3606.65,5207.66,1344.3,1481.48,943306,36732,1429.29,61198.7,4.10561
355240,316722,102,232630,209160,89,1581.55,126312,8843.58,4431.28,2576.59,8091.23,1003.62,558860,29296.3,927.061,43426.9,4.12298
277158,300691,52,55171,95744,37,1457.37,76492.1,8983.65,3308.81,753.284,4840.25,330.75,443354,30240.2,2310.4,95694,4.13099
344054,310682,91,143914,127928,89,1948.34,91805,5749.79,3684.24,2249.69,8956.77,1028.2,535898,27774.4,2995.78,104803,4.14034
329311,280968,88,331776,272935,94,1241.86,162049,31005.3,14912.9,3307.12,10305,2545.09,1.02983e+06,65078.8,165.416,78331.5,4.16037
216944,196943,82,101804,87547,82,167.765,62660.9,13247.7,4942.02,447.565,4587.98,1825.04,285113,6389.09,4573.91,74898.1,4.19643
289048,254089,88,156474,136680,86,323.503,106102,8305.77,5947.33,1458.36,10657.6,735.392,578236,25992.6,2207.04,111898,4.19643
363074,342665,88,180774,164708,88,3141.84,139667,15766.3,9379.46,3222.93,2878.39,2403.03,483365,41858.2,5909.81,100485,4.2138
238949,215720,85,165818,151758,84,626.88,112878,6838.14,3225.05,1737.79,917.699,404.08,347373,10762.8,9233.17,100616,4.22849
264452,242479,83,129016,118039,82,3873.81,110946,8391.2,3482.46,2792.6,6522.47,1358.95,265077,27827.7,5810.38,77493.3,4.24986
223591,199619,83,153090,135919,84,783.192,62788,10354.3,9935.56,1393.07,4799.85,1899.28,314388,15283.7,9207.82,87376.7,4.26722
295665,256772,89,248478,216608,89,1334.21,110742,20686.8,7128.2,3024.6,6044.83,1824.75,384876,28439.6,2965.9,82660.6,4.26722
331249,302291,87,180282,164761,88,1269.4,106231,9857.86,3346.85,3580.87,2095.61,2801.91,618513,40145.2,1979.39,58473.6,4.27791
315247,286986,87,244671,221060,88,1373.47,101655,10932,7492.86,3680.82,4423.33,1725.32,601682,30969,1495.99,94497.5,4.27924
346363,317726,87,168217,148240,88,3159.98,82697.5,7440.48,7252.71,3489.32,2286.73,144.857,549454,31440.4,565.109,101456,4.28191
256338,229953,85,139972,124332,85,748.675,69154.6,8406.28,3269.42,3238.69,654.266,1408.74,295846,15102.3,2030.35,122288,4.28726
314041,286626,87,127728,116427,84,2276.4,71942.8,17237.4,3919.98,4929.93,594.661,1930.33,290904,25144,2187.85,105584,4.28993
363532,329208,89,255484,227870,92,1812.56,154732,18753.2,6531.02,3264.12,251.627,1876.81,653457,61571.6,-473.078,46068.4,4.29126
227387,211797,81,127586,114752,81,54.6904,56588.3,7417.86,4301.5,2144.99,-1009.64,1024.58,280447,17362.8,7668.15,74601.8,4.31931
278948,254776,88,170289,160940,85,1913.83,115235,8662.81,4333.74,811.084,2297.28,-0.0301511,457910,32772.1,1442.16,69138.1,4.32599
361214,324790,90,153797,135700,89,3285.77,85523.2,11947.2,4050.15,3000.29,6402.43,1245.18,470982,28912.8,638.719,67286.1,4.33934
304961,269546,86,300758,264700,89,-409.527,123976,21052.5,6897.79,4476.09,890.47,831.519,868982,47742.5,674.687,51450.4,4.35938
289755,264146,87,228850,205658,88,2522.54,116803,16668.9,8024.48,3994.5,4902.34,4188.37,671828,48171.2,4118.51,133546,4.36071
371105,337473,91,160995,142744,89,1725.31,111127,6338.87,8816.07,2655.46,6013.86,2094.49,602443,24500.5,7784.29,84514.8,4.37006
323505,297655,88,126191,117154,85,3249.82,85975.3,6817.45,11656,1892.47,4311.81,737.427,354239,29492.2,577.852,60353.7,4.37273
239791,199811,87,151974,128211,87,1898.52,110347,13584.5,6338.11,2444.45,-820.927,1525.02,464632,32679.9,1225.12,77929.7,4.37674
397165,347028,95,335290,293697,94,1231.56,154525,18171.7,8503.27,4146.2,5939.8,3234.8,1.03864e+06,86862.9,-991.233,75275.9,4.38208
249993,234782,83,101623,95561,82,-972.209,78529.9,9350.01,6629.59,1910.3,11105.5,588.366,364153,15687.7,8126.36,119290,4.39143
420229,372086,93,212295,187380,93,1960.14,95722.3,11039,6912.21,3164.13,1900.52,1486.68,651946,31682.8,1008.32,70117,4.39277
332398,302627,88,143418,129075,86,1825.76,90861.5,14629.4,10965,2197.22,3851.54,649.657,366296,29054.7,2261.85,94030.5,4.39945
217372,180954,92,202705,170601,87,1702.84,112109,12240.6,14619,2475.87,1884.57,1501.19,524254,33313.6,3566.41,120383,4.4128
325064,293365,91,224937,198949,89,1426.99,125278,25618.9,6064.64,2456.66,4207.78,766.728,588396,40661.1,3513.06,92374.6,4.41814
334444,313083,87,165704,154878,87,1895.74,93353.6,13437.2,3662.22,3152.49,516.921,1220.14,493761,37725.6,2608.51,105731,4.4542
344362,313145,91,179469,160661,89,2050.45,79334.5,9856.56,7588.4,1253.04,5678.6,1216.28,339159,23443,3340.31,98941.4,4.47825
259471,235995,86,206729,188355,86,2682.59,108266,10243.4,5371.5,-43.5254,2934.03,1204.72,264726,16982.4,4755.68,114333,4.48359
362646,329932,88,147378,129279,89,2093,109099,4949.8,4805.7,2874.77,2895.03,1573.35,531785,36541.6,6442.5,93160,4.50629
320507,280673,90,207213,181618,90,3853.57,156783,11580.6,5260.44,2981.77,2290.38,2229.3,534887,44894.8,4710.54,98212.7,4.51431
327520,304380,85,182598,165958,86,2673.55,104258,5331.55,12225.7,3004.66,2201.42,810.106,401209,29607.7,785.321,73136.8,4.52098
378932,347989,89,189436,174036,89,3377.87,107436,16784.4,6933.5,2233.13,2055.54,563.395,477768,36449.6,1763.39,114516,4.53835
274868,241226,86,201980,172996,90,1747.12,107818,16832,6306.26,4056.96,4992.55,2840.19,634036,40453.3,2937.6,104828,4.54102
365386,336461,87,158139,140592,88,3512.25,135501,11627.3,3734.33,2425.04,5940.21,1944.22,462930,36945.9,2005.79,54568.7,4.55037
410708,353903,95,128685,110932,92,3837.32,103652,6456.14,2956.85,2701.6,7121.53,651.307,284118,24041.9,3543.66,74133.5,4.5517
348921,321595,88,172676,156069,87,1252.9,112056,6896.35,3755.83,3557.51,5058.58,-444.824,647707,30710.2,2272.31,87374.9,4.55704
367353,330902,92,197419,177665,91,5668.52,151382,10623.8,3104.02,3541.87,6021.2,731.713,489177,47181.8,3568.23,102221,4.55972
385517,342233,90,301606,267301,94,1797.44,132585,19643.8,4639.51,5512,14770.7,1472.19,762545,48334.5,1564.45,61926.4,4.59311
370180,336517,88,180205,159073,90,1578.95,94870.2,15087.7,5081.41,2630.8,1164.26,873.17,418152,30318.8,1810.29,37174.5,4.60246
343719,314778,89,142950,128551,86,3508.5,117580,6557.75,10163.9,3546.99,11580.7,2044.25,378346,35580.8,1935.36,74186,4.6118
265885,238768,87,182487,162626,86,1932.05,146143,16858.9,3453.52,3217.59,5302.09,1511.24,517911,40649.6,3254.02,84327.9,4.62516
295935,242608,89,356816,289255,93,2421.82,144588,12434.2,15390.3,3929.96,-1424.02,3632.81,868844,55127.5,-1442.57,98917.8,4.62917
319720,302518,86,120277,113612,84,2443.8,114856,6721.86,7416.65,2022.79,4796.32,-31.5256,337024,25763.1,4495.31,99993.2,4.66523
284889,267519,84,172414,159767,85,1651.8,82592.3,9548.2,14964.2,3034.94,-564.998,3503.63,443016,40742.1,9797.73,79673.2,4.66523
339855,312281,92,148475,131162,102,2033.78,83266.4,7128.51,7802.42,1349.62,1486.41,857.845,491119,34951.9,2170.15,84660.5,4.67191
370569,334095,90,199535,179436,89,2544.47,89204.4,16853.9,7113.01,2709.05,12489,329.505,518271,24978.7,767.962,90309.7,4.68526
433259,381542,93,214492,183397,92,1143.19,119097,48671,3794.22,2906.39,2679.96,2985.53,844120,43869.5,-443.258,100427,4.68526
244256,205925,85,184424,153284,98,670.164,74033.3,9411.53,7790.72,983.451,11364,1342.77,443634,24616.5,2599.42,99506.8,4.69461
287064,261899,86,196083,180610,87,3888.94,101601,12115.1,3005.62,1384.58,954.649,-32.9182,417419,40292,5243.43,74707.8,4.70262
333224,316842,85,150432,141974,85,2509.72,104609,10528.2,4051.52,1792.37,3305.96,427.995,406757,34091.9,2507.53,52290.8,4.70262
308503,287355,84,170069,151775,87,-280.698,86795.1,23021.3,4626.12,3795.98,4010.27,1501.37,708909,27797.5,1757.69,43080,4.70797
333282,312233,86,138414,123796,86,2186.11,122542,10253.8,10008.6,2725.72,2996.07,1703.75,486272,34715.5,2305.86,84880.3,4.71598
422780,374007,93,287144,244460,94,1955.73,134226,21233.2,8685.57,3777.76,-2875.55,2711.58,939306,56726.6,-1020.65,77559.4,4.72533
287956,256999,85,244213,214035,89,122.366,129267,10139.4,11524.4,3997.51,3739.92,3358.49,853417,38062.6,1309.25,74329.5,4.72533
345951,310353,91,149366,132064,88,1511.75,129385,7793.88,8390.79,2182.23,2768.46,1970.08,627511,41038.6,1247.96,92947.2,4.75738
380118,338179,90,207800,181777,91,3159.92,130854,18423,4297.03,4321.46,1352.67,1855.21,541571,51836.2,4876.03,79893.7,4.75872
354208,324878,92,191403,175895,89,2050.05,99771.8,13598.2,7881.55,3371.09,-284.851,453.371,507302,36890.3,-473.461,65831.8,4.80279
359354,269261,95,203565,141285,107,3340.3,161936,13115.9,12521.6,4008.52,1770.61,2152.02,592674,47500.9,-128.92,78975.6,4.81348
331616,301741,87,191770,177587,87,2951.44,91738.9,8894.76,12109.4,1948.11,-908.623,1843.18,343327,35811.7,5476.64,61451.9,4.83485
339990,315973,88,161361,145297,87,2163.17,98820.3,12516.5,5672.68,2772.26,473.36,2046.3,439146,33270.9,1664.67,105371,4.83485
361714,330019,90,199752,181454,88,1060.17,105797,14880.5,7674.27,1862.37,519.643,551.719,586117,9624.47,2572.15,99437.6,4.85088
351866,321181,90,177749,160959,88,3232.3,121366,4289.45,7783.58,1731.2,3319.74,1620.2,472812,31948.5,6490.71,83214.7,4.86022
278464,245317,87,195866,169025,89,1005.98,86483.9,10963.5,2790.29,2379.87,-336.985,2693.31,569604,32576.9,2057.9,110163,4.87225
405489,368396,91,176221,154056,89,-212.029,166549,14163.9,8918.49,4790.02,1374.61,3429.53,901727,48494,541.417,77630.9,4.87225
400674,354909,94,202144,177560,94,2264.09,97685,7956.94,3988.88,2396.51,601.294,1377.35,755961,40842.8,-28.144,71172.6,4.88961
304820,282360,86,149758,135872,85,2369.88,102933,7489.18,4114.86,1138.38,2698.72,1675.51,442087,36287,5634.77,99817.2,4.90697
286401,267066,83,153089,143833,83,2888.13,76235.6,10374.4,6391.73,1040.12,2987.01,3982.86,393658,43559.3,4459.7,47752.2,4.90697
