"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
202342,175525,83,368330,311344,86,2836.98,-612.335,14753,31755.3,2056.51,4343.11,2495.51,995.451,26297.7,403.373,22.0348,2
307415,262934,87,307673,255487,91,4451.61,-1014.34,17825.9,39093.8,4592.78,677.284,3619.04,789.558,33153.1,-159.876,22.0348,2
309255,269861,87,283338,239817,89,3850.33,-2117.13,17524,36502.5,2844.77,5386.73,2089.95,744.668,23807.9,578.802,22.0358,2
312872,287062,85,256834,221821,88,5700.31,162.324,20035.2,40685.4,4019.66,4791.57,1569.1,1119.34,9457.27,494.488,22.0398,2
206014,178406,96,345481,291513,87,9138.25,-1155.97,20324.9,22744.4,2993.68,5094.19,1729.34,744.47,24802.6,331.698,22.0418,2
334696,294764,88,341835,299344,90,3922.14,-199.798,25278.7,75578.3,3986.81,1822.78,2688.47,204.967,25786.8,109.237,22.0428,2
247625,188600,102,287748,228591,93,4184.56,-1375.47,15785.8,50673.6,4016.69,203.906,1338.47,1014.49,35413.9,854.848,22.0438,2
268885,249878,85,198562,183255,83,1719.7,-854.253,11213,44888.2,1374.72,3943.6,1516.61,1028.91,15924.2,17.7385,22.0438,2
317277,293578,85,284397,253022,88,2402.25,-984.74,9178.21,33957.1,1474.51,11105.2,1331.42,-42.2029,24763.6,1907.51,22.0457,2
342372,313716,85,240161,218572,87,3762.27,-78.6486,8694.29,27012.2,4283.66,-97.0519,1858.48,1415.36,21708.8,318.652,22.0467,2
292418,274404,83,224189,204474,85,2047.69,355.039,11397.3,29694.9,1722.75,9025.54,551.562,-285.273,16229.1,744.479,22.0507,2
236423,215358,82,136620,123260,83,9001.68,-206.428,4461.21,17854,-39.0812,3748,950.782,1275.16,14513.3,10478.5,22.0517,2
254739,235000,84,159191,141103,92,14566.4,-386.885,4744.27,35078.7,805.264,13848,152.213,-1207.53,21998.4,6705.58,22.0517,2
287555,257103,85,212011,174517,100,2972.3,-1147.56,14762.6,70932.8,2539.59,894.675,2082.16,545.687,26463.8,137.298,22.0527,2
251127,220317,85,319720,280946,90,50457,20.1275,11166.6,27389.5,2122.58,10177.6,831.405,91.9153,24783.1,-207.315,22.0527,2
267805,240118,83,326856,282137,88,2991.07,-2710.46,18860.6,28138.1,3182.37,7230.81,674,234.15,7643.06,611.128,22.0556,2
245518,211049,83,385350,321083,91,3095.22,-1124.49,30187.3,32151.3,3480.55,2451.43,3982.23,1190.58,12580.8,-958.09,22.0556,2
216303,191781,81,134662,111272,84,-270.11,169.958,2750.39,15336.6,2130.18,2769.49,626.237,468.743,7206.56,232.343,22.0616,2
250239,225054,84,325343,280832,89,2182.84,-998.842,9672,35210.5,1552.06,8670.49,959.067,-118.86,28083.2,618.172,22.0626,2
289622,264159,86,233135,207900,87,2676.74,-663.486,11009.5,42080.2,798.387,6204.7,1126.78,-875.525,24349.5,914.279,22.0626,2
173969,148704,78,329743,275612,86,1913.23,-1098.83,15247.7,45450.1,1071.53,7387.85,1882.5,-645.702,23250.1,945.164,22.0635,2
288435,265481,84,215059,190008,85,3031.51,-2188.46,15071.9,19518.5,1751.47,3415.65,770.716,669.946,16026.2,-498.687,22.0883,2
341877,317201,85,215134,192079,89,23456.8,-875.386,10339.4,35464.9,2615.17,3552.62,3645.57,253.959,26746.2,1079.92,22.0913,2
192349,166727,80,246959,209268,84,2318.91,-1098.04,10301.7,38035.5,222.85,1245.33,1777.73,-541.161,22072.9,763.693,22.1011,2
204051,191555,78,225012,207298,84,1741.74,-481.718,4268.19,26144.5,2359.94,1886.46,1087.35,-314.557,16945.6,135.735,22.1011,2
261178,241390,82,228040,207806,84,2159.64,695.036,5637.52,21962.5,845.552,4009.1,949.715,-379.682,24569.8,2503.58,22.1031,2
179061,166003,77,188417,158534,81,1228.31,-454.896,3316.33,14302.8,135.09,6323.39,1048.43,779.527,20466.1,2556.96,22.115,2
193702,169291,83,284790,256544,86,2082.51,-2220.61,14531,30392.8,1521.28,7356.91,2479.08,124.576,19667,1019.01,22.117,2
267222,232719,86,337629,294500,91,2994.5,-2452.44,32544.8,31226.6,904.431,2618.23,8308.71,1189.23,34565.4,-96.3887,22.1298,2
387698,282951,97,422168,308753,100,5922.62,2.34523,11020,25616.6,4167.71,36282.2,1357.68,-870.737,38364.1,1361.91,22.1338,2
252202,234024,81,171842,157386,83,1296.72,441.691,4297.64,39683.8,2180.34,6828.4,974.001,1696.27,13579.2,1129.73,22.1348,2
312218,296184,83,206582,192600,85,7429.06,-1562.54,12039.3,32781.6,3820.06,13790.7,382.846,727.668,13365.2,1199.57,22.1477,2
299884,274869,84,280048,245881,88,6138.91,-3653.34,23614.2,50448.1,2624.57,3061.11,1944.12,252.657,25153.6,-346.956,22.1486,2
172425,125384,86,215383,151877,88,1769.24,-824.621,10311,35680.1,2683.19,11938.6,2096.68,995.877,23175.8,3861.47,22.1605,2
269203,234708,85,280446,227819,92,2856.74,1154.96,11229.3,52426.4,3705.52,22504.9,1292.01,1249.72,8786.53,-235.472,22.1674,2
225352,203930,83,252924,224276,86,1842.89,-1405.61,2768.48,16967.3,2879.81,7269.31,1859.02,399.446,26377,3487.42,22.1704,2
294985,270185,84,254812,229224,87,3113.31,-2552.93,19948.6,58865.1,2215.38,7892.08,1786.85,-750.271,22719,873.919,22.1734,2
248185,225114,85,254766,219342,87,6342.73,936.33,12938.9,22243,-576.818,4657.4,1300.57,-0.208269,21270.6,1350.7,22.1823,2
269120,210853,87,184623,129370,93,2543.47,-1154.21,6910.13,62711.8,2235.87,11998.9,2129.54,5.58622,27500,1176.89,22.1932,2
379067,343027,89,252673,217563,92,3000.52,-559.195,4003.53,30156.3,1165.9,2665.21,1906.09,-548.076,24806.9,482.841,22.1991,2
306534,276421,86,316797,285685,90,1819.92,-1517.65,15156,45255.4,807.877,6549.18,2000.86,735.244,23260.3,539.867,22.2011,2
284279,263201,84,212640,193183,86,2009.63,-158.668,6958.1,23529,3001.98,18147.4,996.527,1310.82,20165.5,72.2348,22.2041,2
258669,243357,83,155600,137527,83,1859.4,-891.019,2935.6,38390.7,2348.49,1602.52,1662.07,-449.089,12606.2,1835.51,22.207,2
188880,166930,80,221847,190479,86,2495.05,-851.512,11165,42647.3,2156.43,4236.87,1264.69,-150.466,18885.5,2150.73,22.212,2
273801,246138,86,220832,185841,92,25764.4,-487.236,7375.5,26489,3054.56,2513.39,1577.71,-341.131,23639.7,5926.88,22.214,2
282766,256702,84,232355,211407,87,1779.04,79.4323,6978.76,40909.2,1321.2,7143.38,951.451,87.492,13688.9,4601.25,22.2149,2
318914,296114,86,200681,182474,86,2819.59,319.793,6498.88,53294.6,1072.76,18409.2,1740.81,472.147,18452.3,2324.42,22.2179,2
239558,206309,84,181417,145904,88,2655.77,-1176.76,7469.9,18646.7,3730.96,970.216,1653.39,-211.579,17827.7,3890.46,22.2229,2
274095,257215,83,213335,177355,97,2568.42,-1102.86,7971.54,17085.7,1074.21,3848.75,1152.96,1879.26,25386.8,1857.82,22.2268,2
291339,263623,85,286673,258476,87,3279.38,-1005.19,12837.2,38297,1916.87,3239.48,1625.11,305.353,26705,1546.19,22.2268,2
248624,223837,83,247570,216458,87,1685.38,-86.3201,7818.14,35503.3,1871.33,1294.4,109.399,736.327,20525,-7.37889,22.2387,2
227978,203466,81,290320,256987,86,1822.94,-2126.62,10420.3,48178,950.792,1019.2,2013.95,-403.843,31402.3,28.2594,22.2466,2
310787,292098,83,224136,199544,86,3258.28,851.958,9318.58,30749.8,6695.2,9778.54,2004.56,659.89,10448.8,371.452,22.2506,2
298570,278352,84,192490,174021,84,6803.89,-201.028,3881.81,17401.1,3140.06,7075.45,1621.07,1733.98,17382.4,2148.9,22.2516,2
258133,232422,85,261842,231187,88,3653.62,-266.8,20102.4,74248.3,1887.72,28351.8,3972.47,-248.496,24699.1,1581.33,22.2575,2
223900,198408,83,257840,221467,87,1526.91,-638.768,8954.05,36579.4,2123.41,3319.88,1610.39,-28.0537,27651.9,2409.29,22.2605,2
165561,152686,78,183465,160453,85,31174.2,-1207.73,2846.07,9791.68,4343.88,7786.62,2480.65,-612.432,12895.7,2375.14,22.2615,2
242003,224055,80,185797,170195,81,23907.3,-1929.33,18571.1,29994,2472.69,6365.02,909.127,186.851,10961.6,1916.53,22.2615,2
277266,258142,82,234996,216713,84,1769.75,-1078.33,7431.97,32318.4,-490.285,9903.8,2700.24,1207.98,29122.9,2079.43,22.2733,2
208213,189931,80,295248,259285,83,2455.68,241.564,14680.5,21772.4,516.031,5413.33,1173.77,295.2,20130.5,61.7714,22.2793,2
194429,179048,79,197701,184804,81,1742.52,-556.942,7002.34,25443.6,1670.98,1766.25,2657.73,165.799,17993.4,2032.4,22.2842,2
212388,192554,82,261526,228965,87,2306.21,1149.14,5039.96,42481.9,1735.08,4489.86,2939.6,1091.27,18998.3,-93.6846,22.304,2
272871,247560,86,207259,183962,87,16582.4,-849.542,5721.41,40238.1,1128.24,9458.27,325.614,823.057,19890.7,3578.14,22.3208,2
140851,117232,79,358577,290538,92,1822.78,174.317,7877.39,47152.8,449.688,4989.73,5277.6,562.044,25390,82.5018,22.3218,2
360550,334616,88,360659,344767,93,9021.94,772.661,6093.46,3347.23,4501.29,367.323,3432.36,-173.464,59730.3,167.018,22.3248,2
216492,179667,84,129212,98636,87,2271.29,573.766,3037.66,31003.3,514.831,6177.28,2047.74,-541.956,20611.5,3300.51,22.3327,2
224883,197835,85,291013,253671,88,2048.65,-1282.05,8710.36,51764.1,4563.76,19769.3,3336.98,325.017,12683,1206.22,22.3416,2
261957,244028,81,200096,187128,84,2442.89,1229.42,12190.7,29001,2639.69,10376.9,981.638,607.105,9869.71,2199.11,22.3466,2
297420,271824,84,219850,191960,87,2444.27,849.948,8701.1,22857.6,2637.22,8623.14,183.54,-47.7883,17150.8,902.276,22.3466,2
277078,248202,85,299670,257024,92,3856.22,-2036.97,15281.1,23770.8,1071.98,30410.2,2110.97,-177.66,22212.8,643.148,22.3584,2
321908,285629,88,282911,250055,89,3245.88,-85.7809,12936,24065.3,2513.14,5980.7,2620.01,-542.978,22545.1,537.49,22.3614,2
283248,259432,84,249658,223206,87,2128.77,-1077.95,5639.28,40856.2,829.07,4933.34,1014.75,205.93,28608.5,991.824,22.3891,2
240496,207401,85,404542,353007,91,2504.64,-284.246,25073.8,27247.9,2934.88,6868.27,2894.67,-126.01,25989.3,-41.9694,22.3901,2
323167,292936,87,206606,183871,88,2133.03,1228.42,7257.75,30204,3050.37,5761.18,1067.02,-776.886,14448.2,1615.47,22.3921,2
321114,285864,89,260114,229405,90,2600.96,-909.263,15201.2,14312.1,1265.76,6139.67,334.29,84.495,24821.6,319.331,22.3921,2
251619,196255,101,378833,297244,101,2917.88,-370.656,14726.5,56175.2,1952.51,4145.99,4381.29,-116.628,36991.6,619.358,22.3921,2
242486,226240,81,183462,172625,83,2631.01,-1458.39,8220.62,29889.5,1994.99,3493.4,1417.29,959.234,15697,4215.79,22.4049,2
241493,219342,82,263794,235867,85,2729.93,889.73,17005.5,40807.7,626.503,3114.94,900.32,-12.6016,34011.8,291.975,22.4069,2
259712,242221,87,157732,143293,84,2432.41,-707.906,6538.62,22723.5,2674.99,5522.16,448.656,-161.148,16928.9,1523.98,22.4109,2
221984,210868,81,182956,161119,87,23844.9,-910.38,9613.19,21113.4,2928.82,-319.339,5277.94,-547.786,23280.6,2602.8,22.4109,2
283713,267973,82,188119,169811,85,2574.51,588.298,8172.67,29220.6,2307.9,1166.25,1569.86,268.737,13720.7,-378.835,22.4148,2
273953,248564,84,260366,232067,87,2001.88,-967.859,9438.76,46049.5,2697.12,4994.33,1602.53,7.44212,19427.1,-9.15081,22.4158,2
278272,247796,85,232524,203768,88,2204.3,-749.23,9213.7,22223.8,1580.23,8235.59,537.807,207.189,18490.6,999.237,22.4198,2
145375,125169,79,127579,106540,81,1147.41,-1052.78,5027.14,21355,982.288,8768.56,100.944,895.001,17003.5,5624.35,22.4198,2
324961,286104,85,429622,348188,93,5969.19,-781.9,15496,49964,2248.86,4430.91,1847.15,1121.69,41464.1,629.498,22.4228,2
281623,265462,83,204478,188534,86,2150.51,-683.565,13101,40600.6,939.706,11851.9,1555.46,784.963,14455.9,1372.18,22.4336,2
197792,172492,82,381389,328567,88,2484.7,-1480.79,21896.4,87624,1763.86,10220.1,2530.03,414.275,32873.4,903.553,22.4426,2
222251,198903,81,306389,270118,87,2106.8,-514.535,21879.6,46589.4,-86.794,6155.63,2667.11,-25.5524,22288.1,828.581,22.4445,2
317061,281410,86,250715,215445,90,27967.1,541.906,14946.1,47321.2,3533.73,4544.93,854.737,320.323,21813.2,1413.7,22.4505,2
275866,257985,86,258127,231519,85,3884.48,-480.579,13724.9,52849.6,3678.35,15708.3,1030.19,1508.22,12533.3,-403.185,22.4554,2
245814,225961,82,251529,220910,84,2526.14,-1684.31,4820,22741.5,1399.62,8825.25,1633.94,-247.115,18521.2,2380.35,22.4604,2
165440,143296,79,237809,201628,84,3027.39,-510.365,5865.46,6457.23,1069.96,2684.37,4157.36,345.154,15973.8,-298.039,22.4633,2
359326,329730,88,245016,222634,88,4581.35,700.432,4607.1,62725.9,1861.71,6000.06,1823.61,509.195,13247.3,530.563,22.4653,2
210177,183190,81,336206,292842,88,2456.57,1457.22,5495.36,16168.1,4575.59,1849.13,1385.67,257.531,9715.72,287.056,22.4693,2
260989,243650,83,165566,152629,85,14000.5,-1618.45,8271.68,14118.8,2172.5,7144.47,653.651,479.495,7776.21,513.224,22.4802,2
249671,231998,80,237178,212076,86,1703.41,-764.293,18716.8,27486.5,1475.78,2386.55,112.962,-141.912,25576,-466.103,22.4851,2
292577,264719,84,229433,198496,88,19371.3,-1238.23,12204.6,35867.8,-93.9832,2975,945.698,98.5667,26675.8,2478.59,22.492,2
271899,231369,87,177712,153670,85,20093.9,-2067.46,7806.43,24717.2,421.459,7719.56,997.217,1155.2,21300.5,1948.19,22.498,2
200362,188909,80,199474,185170,85,1527.41,-1135.09,7251,28358.3,2554.99,3508.85,1341.48,339.973,17738.9,3364.68,22.5118,2
264430,237869,84,214249,194916,85,2848.94,485.172,21196.6,38954.9,3714.19,353.395,1518.56,263.416,22292.8,144.814,22.5326,2
321458,289067,88,253873,224808,87,1939.53,-212.802,9703.8,13341.1,2902.63,-876.443,1425.06,344.859,21053.7,592.923,22.5395,2
359449,329454,86,277818,242715,89,3576.45,-530.022,15823,52574.4,1292.77,1486.54,194.211,-281.36,18222.2,1573.54,22.5405,2
281558,257843,85,158642,142819,85,2665.68,-349.39,7914.5,13494.3,2038.47,6631.27,700.561,129.314,6306.42,3304.26,22.5712,2
323428,292814,89,200864,177430,88,2972.48,839.677,8034.9,19726.8,2367.6,3335.67,430.894,1470.84,15032,372.445,22.5722,2
260683,239557,83,193193,171455,86,2072.98,-657.011,10585.4,53137.2,1383.3,4930.53,1608.72,-513.498,19129.9,1883.28,22.5742,2
267958,248685,83,188666,166300,85,2869.3,-363.088,10583.4,74912.7,3887.26,15907.7,2055.97,523.471,19903.4,474.753,22.5821,2
188407,169570,79,288027,258519,84,4655.22,-2001.32,9292.87,20272.8,2941.76,5075.96,1428.29,670.369,19698.7,-285.885,22.588,2
277542,238172,87,218712,180431,91,1392.12,201.255,5165.68,50450.2,2233.01,5231.42,829.324,160.346,35050.6,593.779,22.6019,2
305516,266052,87,394612,316486,93,5609.39,-2321.19,24148.2,17180.6,2288.32,4593.15,1027.18,-296.207,28346.7,599.135,22.6058,2
248747,227615,83,201513,183449,85,1922.99,316.075,6326.66,16305.9,2220.92,3494.67,1957.54,2186.79,18786,3051.11,22.6078,2
343408,304287,86,318717,277740,92,4370.64,-2660.53,22401.8,28519.8,2950.71,3493.47,2851.81,591.011,39734.7,219.514,22.6088,2
319129,288423,87,275261,242433,87,2739.62,-1030.36,20714.7,44860,2464.96,12012.8,1441.7,-314.392,17532.4,762.814,22.6207,2
329624,303862,86,242859,223083,88,2250.72,1277.9,5293.29,28089.3,2668.8,4578.49,847.681,-729.435,16873.1,1648.17,22.6217,2
225649,163265,87,459634,306339,98,3264.11,-459.219,32128.1,13527.2,2301.68,1829.91,2296,31.7918,39130.1,270.762,22.6276,2
291076,271332,83,210499,184239,86,-1651.34,-1541,15186.5,30233.4,2109.15,13093.1,1506.24,-485.943,17690.8,746.729,22.6306,2
265719,241466,84,300767,265609,87,2569.02,-60.819,5679.2,22013,993.849,2088.02,1667.34,59.2,39149.9,-446.956,22.6345,2
277230,252414,83,180567,160171,84,21793.4,-222.919,5532.66,9748.3,179.992,1933.04,2148.27,-127.906,21136.4,5984.03,22.6474,2
236842,206121,85,224759,196302,85,1265.27,-1490.13,14353.5,28746.9,2488.84,2752.42,1237.16,461.481,19557.1,1013.55,22.6543,2
339454,299321,102,339101,297219,90,4852.23,-295.937,13099.2,31469.8,4473.26,13118.7,529.861,10.9326,20286.9,1537.07,22.6573,2
281050,266529,82,212286,199848,85,2746.49,-1406.35,13609.3,33108.1,2065.36,8571.14,904.639,909.464,15696.8,-162.914,22.6622,2
260932,248405,82,187516,175152,83,4170.33,-1728.37,6471.6,49015.6,3112.96,13306.2,2625.76,1061.4,18488.5,3671.17,22.6682,2
293393,269176,84,193376,173302,87,4256.51,80.0846,10217.5,22633.4,3757.11,6253.35,1484.75,1671.68,15925.1,-277.212,22.6711,2
188731,178499,77,87281,81434,76,4151.17,60.8465,3269.78,5415.29,2903.74,-69.3223,2408.98,634.758,5100.55,36.6176,22.6711,2
261801,240362,83,204897,183752,86,3131.91,805.176,7837.52,26899.2,1479.87,2288.41,984.055,314.8,17678.3,931.617,22.6741,2
281487,254629,86,374570,322654,89,3261.37,-1941.91,20834.8,45639.3,2216.85,29341.9,1615.02,39.1643,10200.4,-145.091,22.687,2
363498,328439,89,415187,369153,92,3456.23,-1653.29,17613.5,44402,2368.42,6992.01,1448.33,1493.25,30543,-239.418,22.6929,2
214174,191742,81,292881,254316,85,2259.79,-1199.35,12117.7,39216.9,2766.2,3808.13,3301.48,-393.873,24096.8,793.952,22.6998,2
289614,267071,83,259314,232525,86,2062.31,-1220.34,7703.12,36319.4,3554.28,1520.77,1187.9,-1136.35,22493.5,1433,22.7177,2
351581,316032,88,224662,201767,88,8732.25,-561.966,8703.31,26520.2,1665.9,9465.54,859.435,-752.836,12129.4,-798.477,22.7256,2
287326,245955,88,197179,164345,87,4340.6,-770.526,4461.46,28754,580.401,14610.5,3424.3,-1212.23,27709,836.965,22.7266,2
208477,175257,83,337597,283928,90,983.889,-431.325,21252.4,60202.5,2693.73,4190.68,1431.26,-305.573,26094.7,-235.45,22.7305,2
279147,252879,84,227259,197349,89,3388.82,-1054.52,15331.4,43214.4,401.281,9096.73,1217.01,764.854,18263.8,-446.458,22.7335,2
286607,259098,83,309562,267081,92,2349.86,-1374.87,12321.9,29010.2,1362.01,8084.07,3628.46,644.197,25665.1,-172.087,22.7464,2
276299,253149,84,231799,207881,87,2631.09,594.855,9005.87,49099.6,759.404,2416.72,1963.24,740.143,13955.7,1782.5,22.7523,2
182260,155389,79,393712,315395,90,3894.96,-1883.19,24451.7,40133.6,1620.62,3320.5,2996.3,-612.467,27416.1,2822.48,22.7562,2
285260,252278,90,244923,215306,88,2390.61,-650.341,10004.3,42431.8,1781.31,2545.65,2480.42,1527.3,18548.6,370.477,22.7562,2
287708,257310,85,287375,245312,92,-1001.85,-1662.92,16961.9,54390.9,3094.21,674.731,2649.81,102.818,19884.7,-239.957,22.7582,2
224571,199586,82,241467,205965,86,2677.95,-2427.97,8147.33,49573.9,689.628,11497.3,2291.8,-1285.62,29910.7,120.994,22.7632,2
298678,256562,86,339683,280243,92,3782.35,228.57,23382.8,54063.9,2659.67,918.963,3854.33,112.234,38331.1,115.236,22.7711,2
201569,181419,81,253220,229199,84,2548.65,-661.204,16801.3,38352,1495.58,4000.01,2450.46,617.162,20295.3,641.615,22.7741,2
257382,234226,84,198670,179159,84,1966.92,315.082,9451.84,30046.6,-0.236166,2610.12,1393.77,-899.998,13856.2,1793.8,22.7741,2
330684,296209,86,288319,251861,98,3243.79,-982.847,8494.69,44707.8,2189.35,9467.71,758.442,28.1395,27902,1361.53,22.775,2
331255,289432,88,328099,273377,94,4178.3,-811.692,30861,26963.9,1598.17,16310.6,1563.61,757.379,21418.1,-1617.44,22.778,2
300616,268715,86,274586,238493,89,3258.64,1207.1,15353.6,87254,6487.94,29612.9,906.546,548.47,7138.61,771.66,22.78,2
261484,242150,84,182661,163629,86,2489.35,-406.354,5216.01,33272,780.424,7705.32,1786.44,669.101,21308.9,5611.81,22.783,2
232848,210617,83,184848,163179,83,1741.08,-1308.65,4427.04,68583.2,354.965,11399.9,-70.946,748.459,21284,2975.42,22.7849,2
172389,146618,81,277214,244247,85,1820.53,-1002.76,9571.65,20413.4,1631.9,2848.29,922.975,308.483,19935.2,1783.94,22.7859,2
284609,270070,81,215961,200336,84,2730.72,-960.596,11276.6,25393.4,14.2025,2446.44,1893.21,126.58,16472,-89.7758,22.7919,2
311713,285836,86,286149,259757,87,2891.74,-920.627,3125.73,21641.9,2589.9,1759.13,2148.16,-720.308,22518,367.44,22.7998,2
305120,273872,86,298780,268552,87,6502.37,-631.304,14505.8,46026.6,3314.62,4597.04,1967.75,-114.415,18629.4,352.003,22.8008,2
321646,296240,87,176491,163515,85,3617.33,-61.1331,6963.67,48236.3,1958.36,4376.26,688.093,-1087.4,13782.6,1373.59,22.8018,2
294724,264634,85,260789,226750,89,3559.46,-1286.87,5843.87,28806.2,4150.6,5153.46,251.267,1521.53,9957.52,-207.938,22.8037,2
278504,252272,84,245810,220590,89,4256.01,-709.289,13667.3,34756.2,852.392,5924.09,924.133,1129.74,18579.6,561.045,22.8047,2
206439,191186,78,249491,222263,84,2583.83,1995.03,9973.05,26191.5,1216.33,2436.26,1353.62,570.476,18106.8,1146.14,22.8176,2
260222,249352,82,149666,140958,82,1987.07,1760.38,5603.21,23040.6,2297.85,8302.43,1362.73,-516.537,9177.14,6211,22.8196,2
251744,240263,82,174831,160452,83,2146.9,382.247,3842.54,30934.2,1997.65,6805.06,482.765,391.255,17191.3,1172.89,22.8245,2
322416,283290,86,358438,299751,93,5220.79,-2102.78,15423.9,53223.4,5344.65,6853.05,1279.11,39.3559,25286.2,200.818,22.8305,2
340102,295942,88,347413,290606,92,8824.05,600.118,15947.6,15658.4,3843.88,955.001,3037.83,2051.71,23249.4,127.511,22.8315,2
314663,282706,85,308026,261000,91,3281.19,-383.63,13976.8,31862.3,2824.47,13639.5,1014.39,855.509,26291,18.673,22.8414,2
357547,331133,89,207939,186991,88,2699.39,137.351,7201.21,17333.6,3307.37,17198.7,386.484,-100.769,12848.4,-30.0352,22.8473,2
259865,218641,99,321164,265442,99,9612.49,-1036.5,17120.6,44015.7,3549.51,6142.67,3692.91,-330.655,24791.7,-194.047,22.8532,2
304670,272593,87,316749,284512,89,2869.66,-1627.96,24396.9,28056.1,2232.68,3445.64,3190.02,1851.21,19804.5,458.27,22.8542,2
205280,176877,81,341305,299675,89,1922.81,-440.754,15626.1,35266.9,2543.67,4654.09,1293.41,-202.297,24560.9,1092.91,22.8641,2
312136,283706,86,260440,234764,89,2893.01,-1764.3,35029.3,41732.6,3835.02,1557.23,2113.4,7.4496,22854.7,1410.71,22.8809,2
271618,242023,84,360656,315542,91,2954,-1038.89,15853.9,32667,1314.11,2812.14,3500.89,-758.222,37378.3,-312.182,22.8918,2
283270,257009,83,311663,268979,89,4753.87,-1800.7,16572.9,33170.1,2670.19,3016.54,3351.05,-416.075,24827.6,1111.53,22.8918,2
340796,304052,89,309377,273276,90,2274.04,614.235,11976,20273,1592.47,5049.99,186.225,369.178,22799.4,686.933,22.9116,2
200418,177903,81,204301,182273,85,1468.77,419.08,4982.89,24907.2,-1077.79,3214.6,787.157,79.5849,23806.3,2406.08,22.9195,2
215375,199970,80,228606,212242,83,1035.13,-1460.64,10430.1,43974.7,2179.24,8855.14,1555.05,442.075,20946.6,1217.69,22.9225,2
259518,243854,82,143465,130544,83,2074.08,1419.12,4884.03,20082.2,2166.04,5299.62,591.418,-179.676,11241.2,2662.75,22.9284,2
260863,237202,86,169161,148331,85,2303.26,-204.045,3658.48,33957.1,377.653,5992.7,2434.81,-456.415,16665.9,3085.81,22.9314,2
146015,119315,79,352145,289462,88,2450.77,-1850.61,26709.8,45670.3,2912.38,7034.96,2827.85,112.325,21885.1,-72.9328,22.9383,2
308249,274677,86,287741,246283,89,2827.06,-489.878,7665.65,14510.8,2275.65,1453.31,611.347,2041.86,28468.8,1793.67,22.9393,2
281390,259656,83,199880,182970,86,2015.22,476.336,7916.97,53112.7,1508.16,6201.35,481.346,-7.93629,17520,1118.68,22.9443,2
304046,265760,86,289995,246626,90,2957.92,-1286.96,10246,10505.2,3073.49,372.46,5321.31,-144.19,39756.9,5340.7,22.9591,2
222763,192842,82,282420,244834,87,2237.54,-2344.18,10715.9,35748.2,2404.12,11343.8,2019.5,-1289.54,26157,2156.1,22.9641,2
261997,236945,83,259463,225630,90,1687.12,-1857.84,10433.3,48310.5,1017.13,4763.88,850.966,773.641,18646.3,1427.37,22.965,2
246831,215443,83,335927,286828,89,1873.25,-4046.79,33156.5,36288.6,1418.72,190.689,3417.8,413.936,33594.3,-947.41,22.966,2
160940,144439,77,227592,204875,85,1261.23,-752.182,15155.2,36623.1,3721.2,2255.98,2918.5,1643.15,8699.88,-219.476,22.9799,2
257947,240852,81,158559,144707,82,2983.8,-726.9,5247.03,20220.1,280.241,10425.3,1022.97,-159.873,21218.6,2621.07,22.9829,2
201362,179644,83,155762,136155,84,1882.48,2874.52,6354.03,17141.4,3178.43,13515.6,1157.04,743.235,1070.62,1442.3,22.9858,2
190055,162690,80,336815,287436,86,1947.85,1615.12,15253.8,41478.9,1131.8,4712.44,3764.16,-100.901,26629.3,1260.67,22.9878,2
330006,302921,85,299973,269349,89,3977.9,-252.341,23669.4,49058.4,3882.73,4259.63,2619.83,1231.4,12377,-556.29,22.9957,2
299136,278391,83,275264,246485,87,2983.38,203.562,18310.2,32751.4,3450.39,2669.31,1712.22,323.968,14797.4,-452.762,23.0017,2
227656,209639,81,278265,249737,86,1641.54,-219.641,8327.08,41910.1,1473.92,14151.6,1878.64,513.187,16859.7,1569.9,23.0046,2
151481,129585,80,250579,208803,87,3705.53,-1451.14,17083.6,51037.2,1489.23,5864.16,1130.15,763.602,30083.4,180.796,23.0096,2
287024,266245,84,245157,223490,88,1983.92,-1418.95,30586.7,40793.1,2617.34,6750.29,1419.56,684.711,17282.6,-127.846,23.0244,2
166650,145653,79,159263,140887,80,2811.93,742.595,10238.5,51318.1,625.592,379.194,2741.83,536.925,22824.5,2344.98,23.0284,2
317252,293635,87,235219,213347,87,2259.44,1010.93,23453.9,40750.7,1444.04,3929.44,254.719,-1475.42,14959,589.916,23.0313,2
287640,265755,87,172834,160113,84,1865.59,56.9737,6454.29,30759.4,2994.71,6896.37,-656.865,223.521,15761.8,3075.9,23.0353,2
191834,174069,81,135254,118097,79,11110.2,-344.279,3348.2,27406,1264.59,14948.7,1241.17,496.025,4988.06,6668.23,23.0373,2
310809,284107,85,329978,298700,90,4867.77,-907.73,18208.4,24975.6,2720.16,2893.09,2203.96,455.708,20618.2,-256.717,23.0521,2
