"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
206355,174423,94,153358,126456,82,1638.23,225.737,12062.5,27680.9,1941.72,13510.9,2310.36,522.251,14283.2,709.835,13.025,2
264151,235763,86,239051,209211,84,2262.14,87.0678,10189.9,66202,4226.62,17066.9,2197.92,1300.5,26412.3,6723.1,13.032,2
296308,266088,87,218072,192326,86,2323.2,539.12,14672.1,36444.1,2886.5,13102,1145.01,-365.278,28445,5131.12,13.2427,2
368866,334359,88,199236,180229,84,4377.11,254.969,3973.38,99533.5,4165.79,6668.86,1161.45,-281.018,22890.2,1174.62,13.3941,2
436535,381130,92,297072,252681,90,16276,1305.29,10643.6,68160.4,5758.07,2126.9,1670.24,-518.937,47846.6,-78.5527,13.4002,2
319496,298004,83,226075,206788,84,3041.36,919.999,13850.3,98008.9,4374.9,20112,-488.243,789.572,15962.1,3395.5,13.5677,2
306178,278276,90,217504,193544,84,4211.45,1658.89,17972.9,102463,2449.41,70.0745,1766.03,920.701,18634.5,2752.88,13.9328,2
295803,264724,90,202519,178285,84,3471.5,-154.818,10538.3,45642.8,4244.05,4606.65,924.115,-530.825,23047.2,179.235,14.2367,2
373821,316799,89,294686,242140,89,8792.65,2843.51,30059.8,99696.2,3622.82,5890.31,3638.62,-88.4851,46037.4,-308.154,14.3089,2
367019,293634,92,239063,185362,88,6117.63,687.459,9704.59,68750.6,3126.6,1390.84,5028.28,1164.6,36186.4,-118.53,14.311,2
299570,277917,85,170456,155636,81,18011.4,1301.24,9678.65,17694,3145.02,171.443,6550.81,332.622,17990.1,1564.61,14.3922,2
336759,297966,86,270214,238558,85,4518.32,1659.23,22705.6,49423.5,2851.91,3724.7,4644.24,325.813,55696.6,3371.23,14.4444,2
323984,291316,91,236490,205049,86,2392.24,1150.28,35457,61501.6,4455.11,7113.38,3013.96,-212.266,34697.6,553.599,14.4995,2
282685,254123,82,232838,208360,83,3117.63,1331.52,54853.2,81006,804.224,657.211,5073.1,-347.09,34277.4,1731.67,14.5507,2
317210,270696,86,202367,167709,86,4266.8,689.196,8349.05,38551.6,3120.22,11993,1480.89,1127.02,22835.9,566.772,14.5978,2
348351,302364,86,295396,244685,88,9751.34,3457.55,40306.1,38208.8,4445.03,1720.84,3856.42,539.272,38306.2,1544.81,15.0843,2
328073,285287,87,261924,224557,89,4371.37,4160.95,49295.4,88464.6,3054.32,5233.68,4209.85,1042.48,51363.4,-150.49,15.0984,2
301869,275106,83,183624,167294,84,2613.91,1217.9,7740.75,34458.7,1272.13,15961.9,3103.87,414.431,28924.8,559.904,15.1014,2
366963,316100,89,271393,234270,88,5041.44,4631.43,52531.7,92180.6,3990.58,1873.11,2703.35,166.185,46027.8,1333.97,15.1515,2
340184,304175,88,285728,254468,85,2988.05,544.606,28367.9,46728.2,4252.28,23498.8,2893.28,601.575,25170.7,1369.14,15.2659,2
323195,288936,99,232836,198335,86,4429.5,514.58,39798.2,87709.5,3250.54,4331.19,1969.45,917.878,48101.3,818.935,15.312,2
330556,282805,90,332945,282882,90,4913.73,2255.25,20816.3,79653.6,6070.17,17050.1,3180.76,-873.585,45076.5,1308.35,15.4003,2
297085,246666,88,270894,211842,90,3137.63,993.693,9651.32,30947.2,4689.48,7172.97,1645.55,-40.7787,36963,595.827,15.4635,2
271584,253901,81,170301,159377,80,2270.8,531.395,12691.6,47058.4,1823.4,2917.49,1518.94,814.109,12536.5,1705.46,15.5568,2
451932,399939,89,276291,238091,90,6627.1,3126.5,32323.8,87705.4,5592.13,11088.9,1437.34,241.577,24506.3,1006.79,15.638,2
269417,260256,78,196872,179086,80,2375.85,-396.937,11747.1,68449.8,2893.38,24333.9,742.461,1205.86,9018.14,2522.22,15.6701,2
310359,279846,84,216637,193169,84,2860.05,2145.91,30295.8,65884.5,2528.43,235.518,3442.4,838.169,31862.5,377.065,15.8828,2
350332,312796,88,289072,255836,91,3977.09,1032.21,14208.1,75047.4,5261.61,33.1116,3522.28,436.818,30784.9,852.25,15.8898,2
310916,279045,86,249243,219475,84,3454.33,701.984,14877.7,81730.9,3357.35,6771.07,4352.5,317.077,26994,563.347,15.8928,2
305758,268574,91,261595,227853,85,2956.48,249.547,5553,36287.5,4221.05,21091.2,968.896,1230.62,22517.8,-20.7247,15.966,2
338566,299884,89,268264,239809,86,3591.38,2830.47,48991.5,56673.6,3950.74,6686.73,4287.5,-514.002,39126,934.995,15.9971,2
317024,268699,87,340484,291343,87,3363.93,397.575,18224.7,99150.6,5034,2117.92,2867.62,-20.3803,37908,1176.18,16.1285,2
325209,286109,88,239969,202619,86,4188.4,-458.379,12612.2,51282.6,4328.63,6901.1,2363.24,997.111,35299.8,199.306,16.275,2
295532,269216,86,183681,166086,85,5338.17,-7.54847,19260.4,86813.1,2230.23,16974.6,2166.68,521.153,16240.6,2739.66,16.3703,2
331906,284531,88,320958,272989,88,4116.87,991.698,20889.5,93474.4,3619.12,562.509,5353.74,388.62,58780.7,1042.59,16.3903,2
397120,358483,87,252321,228117,86,6728.5,665.183,10332.7,71634.3,5300.61,-463.603,3189.33,839.872,36175.7,197.086,16.4927,2
428632,373342,90,341298,295537,90,5126.2,1093.75,12708.8,86403.6,6259.9,3000.41,5203.61,-293.449,50377.6,222.312,16.608,2
309413,285706,86,204906,180596,85,2489.42,375.609,5974.71,52027.3,3248.65,14929.4,1829.76,1084.73,13043.3,2087.8,16.7645,2
417243,369508,90,316679,274321,89,4932.68,2156.25,25782.9,81787,3386.56,511.982,1668.35,486.523,45078.5,1613.66,16.8869,2
260933,241696,86,165473,152509,81,880.987,797.55,4571.71,80132.6,1412.12,41824,1920.81,22.7148,9950.09,2069.01,16.945,2
351797,315945,86,256210,225140,86,7262.18,1235.64,6684.87,47501.8,3858.82,323.719,2642.79,643.244,33770.8,-44.9537,16.9721,2
321620,279010,88,271322,232279,86,4266.39,1971.76,51090.3,124486,1553.25,5071.38,7562.6,169.458,60195.3,-189.961,16.9972,2
279343,250912,83,206766,183476,83,2890.46,574.618,26780.1,61098.1,4076.18,9339.77,1265.88,530.934,26519.4,2243.75,17.0092,2
260376,237861,84,230027,196617,82,1628.13,866.42,18253.4,44119.3,4045.16,24440.9,2033.98,-548.615,19595.5,3710.97,17.0764,2
345865,306371,88,260378,232095,87,3092.67,-66.6356,22083.6,71286.2,4860.09,785.996,2938.12,661.368,32532.2,443.071,17.1687,2
335491,311671,83,189270,174333,83,5326.73,313.567,6118.4,59485.5,4948.08,687.289,2010.74,-432.823,20257.4,182.51,17.5228,2
338928,304974,84,251999,230117,83,2175.36,1725.89,14900.5,89510.1,3035.65,231.209,2694.53,347.312,23646.4,72.7296,17.579,2
295299,267426,84,185401,165811,83,2761.47,2128.43,25354,52383.8,1967.69,14958.4,3197.58,-177.628,38624.4,221.376,17.6131,2
301680,279246,85,201307,184802,82,3021.02,329.968,13998.2,42369.8,4183.95,25500,-1163.19,976.79,7798.53,2322.97,17.6562,2
306700,262329,97,293401,248741,88,8305.88,430.058,29075.9,78342.7,2970.93,8769.47,3980.48,21.0305,38811.3,-1162.27,17.6693,2
267953,245304,82,204040,184893,82,-1677.74,743.078,10343.8,51679.5,2634.81,8725.76,1415.35,-252.553,16680.4,1699.26,17.6773,2
367848,324992,87,267548,229877,88,5054.37,1691.87,13225.4,8539.95,3302.53,18477.1,1208.07,622.408,40616.8,204.079,17.6793,2
377425,341291,87,270207,237723,86,-1837.3,1472.12,11815.9,89548.7,4020.84,591.019,3522.95,-959.273,37527.3,598.435,17.7034,2
224074,182096,85,364989,303541,88,2080.81,2024,22948.5,79179.6,3196.62,-586.671,9104.02,-91.515,36340.7,50.5341,17.7044,2
327347,294032,85,274376,240184,85,3853.12,1293.34,41794.6,60041.1,2411.39,11969.6,3020.07,455.002,36038.4,1423.43,17.7706,2
295615,269828,83,192475,171650,83,4174.6,1965.37,12244.9,83790.2,4217.17,23052.6,2037.37,760.986,12889.8,1203.62,17.8027,2
317808,266585,94,314349,261329,88,4928.49,1637.93,28206,47524.4,3048,103.964,7141.87,298.153,55236.3,-839.522,17.8278,2
313987,294769,82,193510,175264,83,2567.78,1467.87,19627.7,42383.2,3759.24,15945.6,637.872,776.58,11864.5,1923.23,17.9291,2
348123,304243,89,327948,290278,87,2797.49,740.971,17197.2,112071,3638.99,12428.2,4884.21,-437.647,33325.8,-137.497,17.9491,2
283366,258740,97,142093,121054,97,2243.88,826.742,5791.28,8272.1,2487.22,1144.07,1457.01,308.96,29373.5,-382.859,17.9491,2
322587,284419,89,249162,208029,86,3256.42,1638.57,21378.4,97830.2,4090.54,19173.7,2492.45,183.107,31087.9,1064,18.0545,2
321032,280751,86,334734,297817,86,3261.91,5124.34,31863.7,136921,4759.45,630.431,5323.98,-539.6,54861.6,3806.72,18.1798,2
322283,244703,90,183631,135783,90,2464.53,2685.66,53248.2,30555.6,4139.51,6345.64,3821.66,-42.6073,14418.2,188.274,18.2781,2
337425,306907,82,272162,243480,83,4150.64,1492.58,23624.9,83359.8,4516.49,70.9586,6047.86,209.759,42444,635.263,18.3323,2
340867,306379,89,265635,235752,86,18100.5,1898.58,20781.8,24606.2,2438.49,7815.08,1340.5,212.148,20798.8,1270.82,18.3484,2
299969,277369,85,174029,157964,82,6208.18,559.83,6634.57,12692,1605.51,434.833,1788.32,1124.63,15258.3,3795.91,18.3875,2
347931,319238,91,219202,192704,99,4265.76,975.85,6786.34,86571.6,5550.56,7002.29,1556.39,541.805,15471,2417.61,18.5349,2
381232,342128,86,276972,244083,87,4711.35,1949.89,46376.9,90660,3479.65,1580.35,2041.66,85.1104,50507.9,1038.06,18.7024,2
380917,327910,89,313915,272954,89,7347.93,973.422,12274.7,67997.6,3986.97,6485.9,2630.91,766.428,45016.7,280.566,18.7426,2
428074,388599,87,287687,255842,87,7374.35,1045.31,9856.49,56133.4,6097.46,5090.47,1622.41,621.301,20428,-193.582,18.8479,2
300239,274053,85,224444,205587,84,3574.93,1267.37,13607,30359.6,3419.46,19308.9,2449.39,670.141,31327.4,1533.19,18.8579,2
376010,323538,95,363428,313657,89,4729.63,455.475,8662.21,36115.7,4276.41,658.131,3194.58,634.169,38609.5,-893.498,18.874,2
334180,307083,86,190971,175567,84,2724.83,381.709,5815.28,71722.6,2944.85,15390.6,1416.36,649.334,11866.1,3446.73,18.9301,2
339069,311725,95,207006,187852,83,2975.78,575.384,8249.32,86807.1,3371.68,12516.2,597.769,1044.65,11604.8,323.496,18.9693,2
377995,333987,87,276748,239839,89,6404.69,458.143,22839.7,68524.3,4711.51,9976.89,2615.35,551.332,41374.3,394.874,19.0365,2
399332,353562,92,219682,189892,88,5215.05,1061.19,14691.2,87984.9,3723.71,8011.41,1880.51,2384.51,32460.1,1359.37,19.1087,2
354932,306479,93,282161,239154,89,8506.21,2199.45,44366.6,94399.8,3649.07,8710.39,1409.02,631.689,27115.8,-679.573,19.1187,2
340552,305857,86,220971,197878,85,2863.91,1149.73,16209.2,54401.2,3230.1,2241.54,3831.59,943.886,25456.4,167.628,19.1328,2
308633,276271,84,251962,220770,84,3079.07,1590.91,22752.4,66957.1,3385.46,14411.9,2521.19,-940.592,19528.3,6510.69,19.1829,2
287808,265769,82,226617,201774,83,1812.22,-695.727,10010.7,65493.6,3088.15,20615.2,1718.06,369.996,21823.2,3482.72,19.209,2
326153,283139,88,313668,274211,87,3594.8,1740.36,52343.4,59174,3018.47,25238.5,3567.6,1039.53,42824.4,623.188,19.3083,2
293333,276531,85,138105,129970,81,2908.5,-2.3287,5382.15,41341.2,3037.17,25849.6,207.503,-88.3977,9251.42,1763.02,19.3725,2
324919,293449,86,257329,228028,84,3768.91,1693.19,36128.9,112328,1567.25,18171.4,2423.82,464.423,29915.7,4527.39,19.4818,2
366247,311687,92,318210,258603,89,5151.56,1053.34,31600.2,70529.5,5291.14,1576.38,5045.13,510.922,42433,-63.6421,19.5761,2
309662,282340,95,190574,170424,82,2381.04,285.292,8419.19,33960.3,3088.06,11426.4,1954.01,25.273,21581.3,3486.4,19.6193,2
237060,202756,84,318214,273878,86,2473.98,2916.41,54506.7,62525.4,1119.11,7803.77,32128.2,139.03,33910.2,394.474,20.0596,2
297291,263567,85,215065,184956,84,4082.01,1882.33,20397.4,77085.8,4572.01,5158.75,2539.57,996.65,27745,2232.15,20.1248,2
428916,348722,94,245754,196811,92,4612.35,2090.11,32587.3,104301,3739.68,3664.16,12538.7,1528.61,75858.9,96.7443,20.2071,2
312543,282517,86,256306,228091,84,2446.05,1724.44,25821.3,78835.8,3496.95,24063.8,2958.88,1448.6,29371.8,813.078,20.2151,2
282787,245880,96,231637,177764,98,6554.72,478.3,8199.66,50802.6,3863.02,4522.64,2204.16,1099.43,44107.7,-272.169,20.2372,2
329971,294828,88,236955,210599,86,2737.4,1388.27,20408.9,41506.9,3730.83,16322.4,2822.86,607.339,31312.8,252.835,20.2592,2
349805,308574,96,236674,205292,93,11992.8,1442.86,27698.2,45052.6,3963.43,7066.02,1869.23,212.689,35704.7,-482.747,20.3385,2
357483,326706,85,184615,165132,84,2816.69,842.161,7102.65,39415,4097.16,412.072,1567.79,34.3424,21228.4,323.803,20.3776,2
331535,292550,87,278685,242303,87,4840.13,889.57,18700.1,68218.5,1439.22,2617.9,5852.19,816.134,48077.5,-898.676,20.5481,2
304653,270134,86,290159,257661,87,3863.47,1843.86,40545.3,54430.6,4973.52,4893.19,6195.26,-172.988,57879.3,2087.58,20.5983,2
334848,300967,92,271871,240630,85,3542.4,852.131,17800.3,47344.9,2353.88,500.461,4027.23,-388.849,29771,-194.6,20.7387,2
393661,355189,88,239646,216952,85,3566.55,-52.3405,19346,67578.8,5780.82,10468.6,1620.58,-273.165,14019.2,888.081,20.7417,2
304231,277091,90,221280,199408,84,2330.63,907.373,29062.5,65840.2,1679.48,37329.2,1262.64,1397.02,21978.9,2688.88,20.7457,2
349958,312207,85,265036,232968,87,3090.09,1277.17,37756.1,83140.4,4831.77,6778.73,3037.71,716.912,20954.1,1268.06,20.7798,2
372923,327567,89,314082,268356,88,5190.77,1008.84,26264.6,57883.8,5457.28,3753.84,3318.26,1186.42,25275.2,1339.03,20.842,2
297316,262255,86,320873,284183,86,3088.22,1247.67,15807.8,70499.2,3226.39,746.009,4454.27,211.198,33632.7,1576.18,20.9343,2
274931,242553,84,302963,266793,85,2439.91,1296.96,22765.9,131884,2780.51,-1561.66,4500.25,827.376,38503.8,5175.27,21.0135,2
158629,147509,76,142519,131748,76,1862.84,43.2879,9368.93,25984.1,1283.3,15619.7,2252.7,836.396,14924.8,5190.45,21.0296,2
327213,285558,89,325508,273067,91,4488.72,2424.17,89549,64992.2,3832.39,3176.93,3935.25,506.24,49341.8,2252.05,21.0737,2
353868,312372,89,264032,230080,87,4198.53,1299.35,19218.5,51159.4,3656.7,5378.75,3292.65,1064.55,32496.3,667.812,21.1931,2
366772,326931,92,193719,171928,86,3199.83,616.347,7562.39,48981.3,4726.47,3983.13,784.621,927.203,25409.9,141.982,21.2503,2
429283,375028,96,268037,224052,90,560998,621.374,11096.2,33784.5,-5111.43,3465.27,693.337,-410.054,37687.8,-20779.9,21.4308,2
397592,349120,88,296539,262032,89,13612.5,1649.92,24460.7,32410.1,4266.84,5379.51,1338.63,540.203,38809,-389.839,21.5602,2
396380,343096,92,337788,281632,89,3993.97,1625.83,33632,108472,5243.07,6047.57,3834.76,-423.708,46995.2,-678.763,21.6686,2
291789,247880,87,257966,202036,90,4100.51,731.109,13997.7,70754.7,6308.56,27334.9,2094.2,982.876,20782,770.672,21.6996,2
278715,255268,84,175723,160097,81,2035.8,478.593,7223.47,57912.8,2180.62,19050.7,1107.76,-157.161,15418.1,3977.3,21.7327,2
359158,315589,87,317906,284540,89,4075.8,1016.49,10893.2,91394.1,3753.52,1443.6,3863.45,769.252,41846,-177.378,21.7759,2
317503,283805,84,281622,247246,84,2726.98,3576.97,25355.7,73179.5,5446,1351.2,2531.42,119.03,28069,383.767,21.7869,2
344143,284337,91,327848,266539,89,4666.81,2551.3,31212.1,81055.2,6027.84,1476.51,2345.68,-33.746,33385,-88.4897,21.8672,2
358025,321072,87,245409,221207,87,3236.2,1877.79,19184.8,104533,4746.35,40740.2,2081.92,-579.157,26529.9,2938.62,21.9534,2
378868,338269,88,258984,226794,86,4110.6,170.189,25675.2,79180.9,4094.38,6107.34,2956.93,-69.0803,48164.5,83.5992,22.0056,2
341094,301955,85,290611,258553,86,3244.46,2845.02,34331.7,82596.3,4767.4,5399.71,2240.08,742.733,21927.8,266.187,22.0688,2
295811,271140,81,217541,197834,84,2727.59,1014.09,10095.1,82242.7,3528.34,63729.8,1123.71,189.654,13130.7,32.5552,22.1129,2
359850,311547,89,280287,243428,88,4923.14,95.0335,24620.2,61135.5,3639.53,203.247,3732.2,303.939,61063.8,-556.925,22.2002,2
298080,267814,83,267469,232305,87,3169.47,11522.3,21512.2,74490.1,5723.74,5774.43,9555.19,925.487,36057.8,308.719,22.2834,2
321088,281071,87,261695,225929,85,3416.82,3778.78,53836.1,92388.8,3058.05,1810.82,5224.63,158.188,37557,-891.151,22.3045,2
322045,282770,94,237194,206553,86,3113.49,438.893,20549.9,52711.4,3224.82,1318.42,4564.91,890.354,46005.3,197.264,22.3787,2
379095,332275,87,322578,283178,88,4264.79,1910.15,3908.57,84629.8,4522.86,2103.92,2402.99,-369.669,37402.5,531.987,22.3878,2
282601,264836,82,163772,154203,80,2313.64,333.259,5004.24,39399.4,3763.53,1292.94,928.717,790.236,11290,5289.06,22.3958,2
322454,275570,97,319041,268596,88,4750.36,1286.05,29282.4,64835.9,4392.33,5970.83,4487.27,457.349,48518.7,4069.84,22.5111,2
335436,295317,86,292476,257720,87,4046.94,1476.86,23426.6,38563.7,4061.12,471.408,3390.72,706.261,26884.2,1856.1,22.8622,2
332504,299657,86,264432,236942,86,2556.44,865.215,13084.6,78317.6,2319.07,9547.9,1901.33,86.0486,28015.6,1375.98,23.0789,2
192296,182946,77,113610,103881,78,3413.97,1163.26,25822.1,9965.52,1111.7,3367.7,1448.93,-2261.63,165607,-901.152,23.1601,2
337903,290292,90,318155,273084,87,3340.66,837.498,16373.2,45002.6,4099.79,12187,8262.84,-281.608,36489.1,3163.1,23.1641,2
304298,261945,98,266355,225357,87,4138.69,1358.19,28332.8,79708.4,4656.18,816.26,4589.68,1011.95,45925.9,-294.624,23.5473,2
375808,338706,87,272350,243669,86,4630.11,538.487,16127.9,109793,2409.15,2143.91,2563.84,802.743,32447,1167.17,23.5523,2
292840,264571,83,206437,185682,83,2468.45,1517.18,12439.2,62657.8,1857.54,27344.5,2273.68,594.097,23559.3,2248.3,23.5824,2
340249,302613,87,276724,240055,86,3535.96,1179.2,6986.09,85299.2,3350.41,15293.9,1462.35,816.529,30552.5,260.943,23.5915,2
357307,305061,93,333146,283269,90,5470.41,2953.03,67344.4,92478.5,2544.44,3439.92,8161.51,-178.484,64736.8,609.466,23.8723,2
260042,241078,91,107403,98626,79,1817.11,23.3825,3923.18,39365.6,1779.28,197.216,1655.39,-335.506,15840.2,1542.17,23.8773,2
368321,327677,89,269877,237418,86,3671.12,869.481,16996,66107.2,5192.53,6704.4,2245.21,564.215,20895.1,544.212,23.9365,2
351875,323378,86,159276,144717,82,3425.35,822.587,7283.04,43269.1,4236.17,2284.43,309.802,-43.4445,11581.2,251.936,24.0117,2
353919,309365,87,242277,206617,87,3275.08,601.193,9627.22,86926.5,3535.77,4192.79,4373.32,1130.54,37211.4,578.827,24.0729,2
352568,320302,88,244285,221040,85,2923.36,836.725,8364.24,103266,2844.63,22692.8,1169.49,487.627,22485.5,2284.42,24.106,2
357276,319769,87,224718,204977,86,5366.75,133.434,4328.34,65944.9,5994.64,607.805,1916.31,1156.9,29692.3,-370.998,24.3428,2
343226,314030,84,230235,206711,83,3911.4,1857.76,14899.3,39853.8,5340.99,717.787,1836.57,485.497,23806.9,367.152,24.406,2
312371,275318,89,262944,228274,85,2508.55,3746.77,50391.2,77579.2,3247.5,3514.45,5119.93,1026.88,23181.4,-300.494,24.41,2
257499,217033,91,295005,250639,87,2715.77,1775.66,39636.4,46136.7,3219.95,3563.7,3676.87,892.657,32067.5,-550.324,24.5454,2
293745,262779,83,272599,240225,85,3519.63,3127.43,13418.8,84494.2,3383.7,922.57,3252.67,73.1962,29449.9,1281.1,24.5725,2
378350,342818,87,226419,205049,85,3176.81,691.916,25396.8,71040.7,4723.1,1373.49,2558.51,799.512,30866.1,-228.865,24.753,2
393951,354779,93,267178,241424,87,3952.86,-116.653,6046.66,71170.2,6047.19,12233.1,2184.5,883.108,26196.2,3036.61,24.7661,2
353670,315725,96,204884,181012,86,7209.92,567.872,5909.38,68360.3,3509.86,10720.7,1245.49,948.528,26222.4,-311.893,24.8654,2
288958,256797,86,261536,226241,85,3198.37,581.58,52391.6,75747.6,3238.32,2120.63,3454.39,68.0704,45123,294.748,24.8915,2
324246,288912,92,257333,231349,86,2973.81,1346.25,16848.6,70021.1,2689.49,8840.38,4155.18,78.2665,31325.5,1446.19,24.9657,2
310999,280505,85,239486,210131,84,2215.9,2467.36,52068.5,64961.4,2246.08,5116.56,2740.44,799.988,27466.9,40.8323,25.0048,2
337572,311349,90,243883,220167,86,4689.56,1325.01,11057.5,23237.7,5026.4,8478.66,684.704,-685.41,19944.7,218.783,25.073,2
367303,324641,88,342207,305812,88,4746.54,225.404,4244.32,50053,5151.57,1368.46,4791.37,1457.95,42816.3,5.22154,25.079,2
368718,320267,89,207238,181087,86,4434.83,1141.13,48193.5,29246.5,2507.69,2159.4,3732.94,525.067,21101.1,3106.62,25.0921,2
326080,296026,85,241822,215767,85,2750.66,1255.98,14243.3,31878.5,2754.3,-552.614,2530.73,802.966,36549.7,-20.9421,25.1071,2
333705,293007,85,346556,304953,85,3363.83,919.499,16555.2,61617.5,4950.57,4282.19,4495.4,1304.49,43081.6,39.9898,25.1733,2
259384,224132,85,294105,262383,85,2350.38,2660.49,31969.7,62954.6,1861.89,22747.7,1930.22,1068.08,28838.4,1109.06,25.2064,2
356087,302948,90,261759,210629,93,3686.45,429.605,13047.3,56647.7,3179.97,3392.04,2941.85,1080.12,38177.3,-379.318,25.2596,2
290030,259945,85,289293,257881,85,2687.94,1146.35,16447,78436.6,4950.94,5959.04,1497.76,-6.11497,25349.2,1676.05,25.38,2
347734,315556,85,255542,227393,86,3696.77,2689.91,25635.7,112662,5474.24,4018.07,3696.88,458.214,28227.8,1509.44,25.4241,2
296367,253387,90,290751,250335,88,2982.61,3135.43,49756.5,59106.8,4831.87,6293.31,4123.11,87.4094,48135.8,650.734,25.5715,2
321001,291678,83,277597,223459,89,6738.33,398.147,19555.5,48213.8,6174.35,10127.9,2192.1,636.937,15570.9,-13.5778,25.5896,2
351124,301083,90,356602,303075,91,3810.22,222.13,29564.6,71982.7,4445.85,1276.15,5430.73,183.133,41342.6,246.208,25.6077,2
374227,335677,96,241155,214370,87,2993.83,2674,4945.19,71585.7,4293.94,3437.8,617.945,560.187,28343.8,191.488,25.8012,2
325293,302504,83,196783,178647,84,4431.56,1296.3,11995,150298,1672.91,15390.2,1363.59,-358.621,17536.2,3587.78,25.8564,2
318762,289065,86,221780,202063,84,4451.44,862.675,17787.8,82035.9,3769.69,11690.6,1661.91,948.666,34604.5,3214.84,26.1694,2
317659,287951,85,235263,210012,86,2833.79,-358.4,9232.51,87529.3,2115.63,14095.8,3222.44,-31.668,16021.8,868.554,26.2035,2
270626,253477,82,119716,110669,80,3111.33,1241.6,6527.98,62317.7,1672.94,15245.3,1938.8,843.859,10377.3,3829.95,26.2125,2
308258,279395,83,208978,185556,84,2076.26,606.443,11810.9,35578.6,3612.5,19149.3,146.241,1096.52,23701,654.971,26.2897,2
341621,296948,85,291281,252300,88,3409.69,719.896,21384.7,90504.1,4916.44,3815.09,4363.81,227.847,40207.6,4457.22,26.3329,2
341374,297817,87,346677,295476,88,3578.26,2670.26,38029.5,105757,3177.19,2967.38,5553.01,981.202,58737.7,594.232,26.4512,2
314387,281925,89,246454,220218,84,5060.88,-295.712,9849.21,76132.2,3073.35,1960.93,4363.63,-51.5777,36898,2006.55,26.4553,2
375688,341231,90,229509,206246,85,21146.2,1274.37,4143.87,54735,3905.02,2278.04,367.284,-315.908,25050.8,-530.938,26.5696,2
379122,348070,86,234443,211128,86,3948.29,2888.82,11671.4,61916.3,3897.96,2511.91,1991.71,966.26,23661.4,931.898,26.5877,2
321181,289474,94,209929,188433,85,3592.77,1768.5,28142.9,54038.9,4586.95,911.786,4188.99,734.806,34706.8,-141.301,26.5897,2
289362,270686,82,155270,140322,81,7136.43,-314.286,28818.7,17808.9,-3655.18,-8760.12,3048.15,-27.0756,295741,-93.3583,26.701,2
388953,353917,89,237410,215632,85,4157.76,378.23,10111,81828.4,3064.78,594.416,2065.69,276.163,26389.4,921.156,26.7843,2
335788,302113,88,234078,212492,84,4672.68,854.528,44498.5,56119.1,4123.44,9160.8,2489.43,884.698,20494.8,-537.634,26.8314,2
342660,299622,88,277337,240289,88,5169.32,887.92,40185.7,92309.1,5053.79,4499.53,4371.41,1605.8,60761.8,-661.697,26.9568,2
340805,312445,86,241433,211538,86,3339.1,1090.46,7984.43,67491.8,5032.24,-792.364,1682.97,475.988,25721.2,928.933,26.9849,2
252150,235323,81,154688,140500,81,1515,1233.11,9013.81,50598.8,1198.99,29938.2,967.296,-457.94,14379.9,3669.84,27.0541,2
438951,388605,90,231936,203906,86,23101.2,1186.09,9494.77,41825.4,2912.99,710.461,697.92,167.389,25527,-115.055,27.1514,2
302741,271822,86,186675,156512,83,5205.18,424.491,9042.79,43472.7,4474.43,5043.14,2118.57,-161.255,30137.5,2002.69,27.2677,2
363741,330899,84,255251,228303,87,11002.8,1999.41,48462.6,90565.5,5484.19,10723,1855.8,987.497,22981.6,-779.105,27.2728,2
253608,231114,82,241054,218404,82,1752.27,1521.76,8532.2,51824.9,2433.32,30444.6,3239.81,773.873,21268.6,835.508,27.3199,2
273821,252523,83,199846,180747,83,3747.44,913.72,4563.12,52223.6,1405.46,16468,171.057,-359.676,15004,1294.13,27.343,2
313767,283356,85,224760,207817,84,2451.44,2019.22,32417.3,35926.7,2879.28,11761.4,2807.42,-404.565,33060.6,1547.42,27.6008,2
385352,347825,86,247862,224972,85,-1266.16,1350.7,15835.5,144318,3467.14,2912.29,1841.09,84.2103,28921.9,-514.049,27.6289,2
368984,320590,88,306432,267543,88,4120.7,352.294,14632.1,29952.6,2894.64,3156.9,2698.75,-288.118,48365.4,597.212,27.67,2
391865,326405,91,257763,199848,93,4247.45,572.608,10878.6,66461,3653.24,4717.27,3810.69,-303.57,60158.5,200.159,27.686,2
334458,306751,83,230117,208626,84,7453.82,262.038,5614.86,49295.6,2424.88,10599.9,712.902,358.489,16649.9,3235.5,27.687,2
342801,308569,87,251906,224888,86,3371.76,704.782,5214.35,53773.4,3662.49,-25.3615,3832.18,58.4492,48254.7,362.038,27.7061,2
398153,359618,89,260698,231944,86,3525.74,-69.9462,7836.74,32465.3,5604.68,12913.4,1174.98,1044.75,21272.4,-209.73,27.8315,2
