"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
273331,254939,83,166359,155641,80,8454.98,165023,4281.66,74008.6,1997.97,6169.06,3732.39,117914,76553.4,-9592.72,192847,64.6686
285810,268905,81,179889,169155,82,9507.64,189322,4056.92,37319.1,1794.01,2609.33,3122.66,167296,54794.4,-16709.2,164222,64.6686
268852,254070,81,144287,133159,81,7784.57,133196,2335.09,53094,660.497,-1589.99,2974.59,91235.9,57695.1,-9291.58,172956,64.6778
274166,257028,83,138556,127330,80,8060.78,146976,4879.13,34344.7,3585.55,-368.704,1485.04,114048,68015.3,-11239.2,158303,64.6817
283125,261489,82,165037,151613,81,9228.95,202244,5489.46,66663.6,-2244.54,1158.73,3014.24,127671,102645,-12720.8,193865,64.683
256506,241891,80,151462,142258,79,8603.73,161755,5406.24,76634.8,1233.73,-550.693,3513.63,101255,65213.7,-10176.8,165594,64.6909
286585,265856,83,179096,165159,82,10244.4,232953,4493.29,51655.1,-20.5634,1390.4,3505.81,170262,97703,-14949,186477,64.6909
269099,245744,93,173527,155896,82,10114.4,190306,2138.71,55239.5,1179.72,4846.87,3698.6,143581,84327.3,-11504.7,189777,64.6948
261206,246140,83,140663,129098,80,7815.65,152672,5527.86,57739.8,1143.64,989.915,3536.23,128254,61726.4,-12430.3,174016,64.704
266641,248676,81,165852,150932,81,9021.5,194902,4209.18,51211.4,1313.74,4133.48,4117.92,134920,85687.5,-13376.6,173714,64.704
283613,268134,82,133275,124318,82,10216.5,136670,5501.72,38270,876.146,1532.03,1963.32,90334.5,52410,-7457.06,157548,64.7053
284199,252170,97,171981,148473,97,9860.68,202767,2970.29,53027.7,1754.04,6334.87,3960.85,129778,101164,-11725,208770,64.7171
266418,248661,81,181725,169588,82,8597.68,205117,3146.7,51988.9,2571.78,2952.77,4163.64,149497,92794.7,-11863.2,161187,64.7197
310994,281373,88,166670,137551,89,11890.7,174550,4174.56,45367.7,2280.83,7957.27,2820.67,109417,67336.7,-11008.5,183507,64.7236
252103,239762,80,177154,166281,80,7673.54,187251,3448.53,14402.6,445.187,1695.4,2403.05,132031,74603.5,-10348.1,169318,64.7289
267344,249316,81,166910,152551,81,7701.13,152261,6864.84,47209.7,1634.12,648.066,2251.61,127370,64957.4,-10722.8,208356,64.7407
279742,261818,82,167654,155548,80,9882.52,209330,7675.26,85594.4,2310.84,3758.48,2424.06,140041,93080.2,-13540,172447,64.7564
271936,251172,95,162550,147036,95,8001.71,188973,4366.4,33164.8,1314.07,3826.45,2136.3,113699,70118.6,-9128.39,146763,64.7642
287226,261509,83,175094,156481,84,9187.59,188694,3613.14,77514,998.238,3513.79,3577.47,150222,86237.5,-15799.4,160722,64.7655
300206,273882,85,165449,150280,82,10554.3,204014,5208.44,68953.2,2897.9,1896.65,3640.44,133754,99312.3,-14264.4,201794,64.7655
275415,251780,82,166972,147987,81,9885.4,209116,3061.49,72996.6,1946.81,905.408,3447.5,126732,102812,-10383.1,180355,64.7695
256413,244882,80,144783,134086,79,7261.18,177082,4181.84,52466.7,1922.21,-1813.38,4821.99,100591,76140.9,-6992.66,155226,64.7708
270670,255009,81,129570,116193,81,8194.04,171049,2774.53,41424.1,1100.64,6233.09,3226.91,105491,75263.1,-6726.8,161326,64.7773
266442,246379,85,166101,151842,82,7763.32,183982,10000.7,84445,1967.96,915.892,2828.11,117145,72343,-10366.4,173583,64.78
265183,249399,83,153279,139350,80,9017.93,174305,3799.17,42599.5,-54.1669,516.868,4534.89,102111,92616.9,-9765.4,189750,64.7891
280308,260311,84,168286,153693,83,8539.86,175100,3625.93,44640.5,2301.36,4202.77,1714.28,166106,58448.5,-14222.8,194654,64.8376
232573,209943,81,194710,178338,82,7657.26,149528,5953.19,100517,2987.87,-649.272,4423.58,114277,67816.5,-8740.33,232539,64.8481
252603,237634,83,137767,124947,81,7912.04,157976,4163.5,51639,-280.325,-1482.84,3163.97,119366,76769.6,-11270.3,162272,64.8507
266803,242262,86,272368,247271,84,9649.45,173194,8968.82,45448.5,4223.93,2219.75,3229.36,120480,82470.9,-12229.2,174814,64.852
259297,245416,80,160849,150713,80,8988.92,201655,2324.95,40151.7,513.173,3795.54,3021.49,153502,84900.5,-14047.2,171679,64.852
265008,245936,82,164167,153575,81,7547.38,151364,4972.96,65631.1,1807.77,-1407.7,3128.98,106217,78296.4,-6925.7,139804,64.8585
276628,256943,85,180656,161308,82,10752.7,188129,5481.51,62461.1,2588.48,2190.84,5373.35,106230,90941.5,-10721.8,141454,64.8638
277503,257449,82,139151,127075,81,9495.51,157789,3643.27,73704.9,1348.61,11511.6,1869.98,105454,82564,-10766.8,145999,64.8664
268877,252966,82,151011,141165,80,9347.87,183559,6736.41,45531.2,3440.56,1068.06,4024.25,107788,86813.1,-10498.3,175768,64.8795
265717,239420,83,250553,220436,84,10862.6,186863,11631.4,78503,1670.19,3038.18,4225.44,135337,89330.2,-12867.1,167371,64.8991
284311,264518,84,174646,160437,79,10454.5,208563,5859.03,82811.5,382.47,2942.1,3711.09,127155,98831.6,-11039.3,165918,64.9581
285268,260857,86,156960,141545,87,9908.28,232291,1825.21,32048.8,1818.06,-813.982,3059.36,211712,87161,-20607.9,180120,64.9712
270732,250266,82,171860,158541,82,8959.53,184187,5914.05,52149.7,-162.135,1958.27,3763.85,128117,96601.1,-9618.83,191634,64.9777
300627,277727,86,173660,157079,83,9348.15,173793,2988.56,29689.6,1664.63,10819.4,2130.04,144155,84039.5,-14625.8,208072,64.9803
289289,260700,91,181137,163453,82,8274.65,145292,11853.5,93172.7,1021.51,-1825,2989.46,93177.4,72492.5,-7968.45,217370,64.983
261413,244365,90,179606,161596,84,9474.09,203126,4598.02,50912.9,2093.93,9547.16,3658.08,153230,96136.8,-14483.4,154393,64.9921
252911,232186,82,189805,173595,82,9407.29,158097,8485.05,48286.6,1132.15,1956.82,5340.78,122569,85200.8,-10058.2,131546,64.9947
271511,252772,83,174591,157492,82,8783,149861,4149.53,35669.4,-76.8422,2242.21,2254.35,128372,89485.6,-12679.9,183682,64.996
287398,270504,83,140776,130798,81,9272.58,167514,5242.32,82243.5,1705.79,142.121,3060.29,104726,66554.3,-9345.97,164955,65.0065
276526,255360,86,183910,162789,82,9985.61,170114,3459.07,82357.9,2089.83,9751.72,3884.63,107115,85310.6,-8814.71,146048,65.0078
274685,252162,84,181097,163222,81,8367.5,165276,4062.72,50234.6,1636.08,2006.77,3310.29,114091,64663.9,-10577.1,138622,65.0105
278155,257133,85,166760,152536,83,9271.52,182372,2100.72,83119,479.88,9473.74,4468.97,113164,95991.3,-10779.8,188801,65.0131
264975,249871,80,136377,125561,80,8199.38,165511,3929.54,60269.3,1340.19,-359.851,3891.55,114442,82143.8,-10688.9,164573,65.0262
241874,225029,89,203240,185434,82,8202.43,167885,3642.36,46534.9,787.581,2173.49,2374.89,149969,64249.3,-15952.9,201215,65.0288
274919,254347,82,163218,147111,83,10943.3,173201,5990.5,51916.8,280.677,3822.6,3808.27,121124,91387.6,-12067.7,160053,65.0353
257368,240586,83,158109,148461,80,7948.52,184597,3556.17,47710.7,3088.09,2360.64,4299.72,113782,79514.1,-10649.4,215386,65.0432
267391,249566,82,151798,140841,80,8384.79,126859,5335.77,42696.5,1749.23,-82.7242,3182.92,136720,48294.7,-10318.1,168394,65.0576
261904,243868,84,146793,134023,80,8693.38,129183,3156.41,61496.3,1219.6,3208.03,1925.44,103543,65899.4,-7782.12,195282,65.0628
274993,256517,81,180385,166939,81,11366.5,171472,3218.19,88340.2,1762.52,-1175.03,2821.78,110974,73356.2,-11625.1,165582,65.0668
273488,254693,82,150542,138371,81,10038.1,224700,2669.16,60473.9,997.153,2604.05,3414.71,137678,96391,-13222.5,153209,65.0694
297403,271658,85,199935,180548,83,13795.8,227988,5689.24,82957.7,1994.89,-226.291,4269.19,127539,113511,-12593.6,163011,65.0746
292309,272565,83,186351,171907,82,10820.5,178014,2676.28,74812.3,-191.35,16692.3,2650.89,116289,85930.9,-10991.4,135125,65.0799
271191,250862,82,215725,196512,83,12672.1,222727,4990.09,59490.3,1698.71,-1486.01,3611.94,155719,109760,-15595.4,129934,65.0812
268055,250173,81,172624,158864,81,8857.41,187313,4265.96,80955.4,1885.39,-456.465,5106.35,103101,71380.8,-7384.88,176481,65.0838
270114,252126,83,146915,131741,81,7930.8,163034,3341.76,31036.4,1691.08,1410.64,2522.14,156955,65418.9,-14981.6,186352,65.0943
275373,256286,82,155261,140806,82,10224.5,196219,2869.86,46027.8,-637.603,9141.02,3950.6,134395,92620.6,-13491.8,192742,65.0982
261004,244317,81,157500,147379,81,7446.01,157135,5772.59,55397.7,-572.627,-1028.18,1674.2,130656,69136.4,-12171.9,153950,65.0982
281166,259416,88,161582,149512,81,9285.6,211409,3768.49,47791.8,609.133,-1982.41,3742.96,172237,76244.7,-16199.4,157462,65.1034
268364,252012,81,159911,146289,80,7412.23,139660,2417.97,82550.8,643.83,461.967,3611.33,114663,67101.4,-11941.3,184858,65.1218
270124,252498,81,153395,141563,82,8322.41,163306,2415.5,34291,2955.51,-2064.32,2915.89,100553,72218.4,-8547.93,207020,65.127
280377,259763,83,152709,139145,83,8500.34,164394,7437.69,70891.1,2492.39,1625.21,2931.17,128024,83812.9,-12185,128317,65.1296
250428,234808,81,153028,140606,80,8057.19,162723,5090.68,56102.6,3062.68,642.452,2424.18,113052,71818.1,-11062.3,179388,65.1309
252779,239322,81,147136,135304,79,8354.06,185751,5121.54,52000.7,389.134,1391.07,2615.51,104580,73623.9,-8672.56,180695,65.1323
273874,256328,85,154260,139384,81,8810.99,158669,3148.7,59360.6,-243.261,8721.17,1975.7,112738,64509.3,-11018.7,166321,65.1454
261233,247729,80,159164,145988,80,9006.67,170389,3175.44,63128.9,1835.54,-566.365,4587.77,110218,87745.3,-9768.99,213960,65.186
272590,256003,81,154825,142089,81,8024.43,151824,2916.8,48272.4,1986.4,1168.99,1943.51,124577,61732.2,-12370.6,133936,65.1964
267154,249712,83,150746,137566,80,8842.14,163071,3458.84,72060.8,26.7873,6032.69,2810.09,116557,83349.4,-11328.1,212486,65.1977
270500,248476,95,157617,138065,95,8506.12,179768,2432.71,47889.5,1433.95,2231.8,3221.74,113766,77185.6,-10806.3,193383,65.2292
278263,256602,85,177687,164273,81,11483.4,236199,2665.21,46811.3,1391.23,1471.62,3583.93,167767,110837,-16592.7,179640,65.2344
272219,254001,82,164212,148282,83,9303.31,172584,7432.77,40894.5,2759.3,2355.2,2121.79,142110,72425.4,-13983.9,171188,65.2475
279934,265083,88,147765,139112,81,10162,167185,3541.23,53307.3,1940.04,6291.87,1940.74,119550,66715.6,-9493.25,173122,65.2541
266131,255533,80,155019,145083,79,6890.68,167787,3018.55,21254.5,1896.31,554.518,915.975,127407,42621.8,-11797.5,179728,65.2606
213425,194728,82,200369,182925,82,8540.21,168663,3032.29,64577.9,768.916,-1357.69,5073.08,115382,93520.1,-10487.6,158336,65.2672
280150,258793,83,176705,158450,84,10251.4,177133,5417.27,71046.5,1378.77,3763.15,3687.02,125994,92617.4,-12261.4,201199,65.2789
264516,250045,82,135385,124219,80,9409.89,173288,3813.4,50630.8,705.657,1546.36,2715.3,105911,82796.1,-9482.63,191298,65.2829
269376,248699,83,150073,136550,81,9109.72,155506,7035.67,70725.5,-333.556,13637.9,4539.74,120932,85053.7,-12129.8,210534,65.292
268631,249036,81,168565,134579,80,9605.86,190400,3672.91,55215,4847.78,1345.21,1918.36,123880,74700.7,-8155.56,148420,65.292
253201,238269,81,163583,153172,80,8013.02,193481,2996.41,25043.2,1356.49,383.494,2477.49,118891,85001.3,-8836.67,173515,65.2934
280970,250117,96,172317,148645,96,12153.7,258911,4104.73,57445,313.159,7429.64,4057.36,141775,112016,-12589.5,173993,65.3209
264612,254069,80,114190,107168,79,7036.51,117647,3508.54,45160.9,1293.71,1226.92,1474.67,71087.6,42648.1,-5201.46,185600,65.3274
254406,237070,83,159061,145471,80,8931.1,184861,2089.93,101012,1957.92,-25.0629,4689.94,116739,98160.3,-11638.8,169248,65.3287
261570,247692,80,152234,141167,79,9975.1,151212,9438.99,56012.4,427.419,1971.45,3025,109759,85202.1,-10386.9,192004,65.3326
258663,243333,80,142398,133693,79,8484.77,157981,3132.53,45540.1,2133.28,1747.73,2663.62,126455,73317,-13225,158397,65.3484
272087,251408,82,166313,154706,83,9270.21,176644,4143.36,71541.3,-194.272,2933.85,2592.66,139295,96797.6,-11621,156007,65.3549
264200,243953,82,175920,160538,81,8248.84,164134,4929.28,58801.9,1105.37,5125.89,2899.66,104414,77944.9,-9571.42,141612,65.3601
210288,182633,86,256239,218425,84,8825.09,185547,3734.04,74722.5,875.628,1741.33,5365.43,136182,83787.1,-13165.3,196419,65.3745
266401,251092,81,140850,127421,80,8775.48,166449,2451.81,55145.5,2293.93,4164.21,3707.98,130673,69394.4,-9977.69,162862,65.3745
242929,227463,82,163722,153861,79,8699.06,190176,4348.63,53377.6,2340.35,1682.99,3411.76,100868,91487.5,-9780.34,189295,65.3759
274052,254900,83,157345,147519,80,8352.07,170871,3262.32,84134.9,2926.64,3208.46,4593.66,135275,75762.8,-12950.8,147450,65.3837
274915,255312,82,154264,140394,82,9033.63,201925,3144.61,45978.4,-481.535,4541.11,3239.76,150832,77572.2,-12102.6,191686,65.389
296208,274439,86,159713,147313,81,9031.07,162876,4898.27,67360.9,2741.3,2088.07,3543.63,104157,72135.2,-9309.41,184433,65.3955
260836,244838,80,134686,127081,79,9070.8,145035,3753.21,72668.5,2737.89,767.276,2518.01,92852.3,62807.3,-8964.43,167673,65.4086
279391,263025,86,152248,143797,81,11295.2,197900,2806.36,58520.9,3024.4,4065.03,2708.6,105897,82385.7,-9849.38,180972,65.4413
201214,181483,82,195712,176107,81,5858.03,137449,4826.13,68411.6,-459.176,829.698,4703.06,116943,63258.9,-11293.4,169708,65.4426
257677,241511,83,129184,120057,79,10477.7,200025,3504.69,60535,-1102.16,2461.53,2356.92,143583,83623,-13144.3,130868,65.4453
261517,245024,81,151523,138664,83,8198.87,182456,3451.77,63828.3,-1650.52,684.065,4787.32,118597,78946.1,-11818.2,209884,65.4518
260643,243114,82,141742,130596,81,7029.65,145480,4311.97,45669.3,1461.5,887.643,2288.88,124757,63341.8,-11754.8,198135,65.4518
273462,250695,86,197581,167341,89,8174.69,176680,5630.23,64144,397.16,3907.72,3463.25,126649,78952.4,-12245,189211,65.4531
269436,255891,80,138677,129317,78,9491.37,134046,2479.48,76285.7,2396.07,3568.7,2215.24,64954.2,49330.4,-3578.71,181591,65.4557
281320,261127,84,147291,136177,79,8375.45,183618,3992.74,39589.7,1900.27,2002.13,1992.97,172173,71515.6,-15821.1,172646,65.4597
233724,217633,82,181074,167732,79,8907.18,176886,5261.69,35775,71.8614,6487.68,4241.24,99788.8,86813.2,-1040.44,170209,65.4675
269448,256372,84,178009,169602,80,9163.9,137454,5502.2,61054.9,1936.23,-374.725,3809.27,100040,69876,-10078.2,195861,65.4702
240117,226887,89,139012,127299,90,5570.16,145006,2060.82,30619.1,-78.1478,-182.036,2083.15,129785,47592.1,-7610.19,212531,65.4911
266950,247429,81,146084,135192,80,7700.25,165437,4987.88,80052.6,179.727,6553.27,3146.52,98287.9,78800.8,-7458.19,147780,65.5094
251043,239482,81,128972,118910,80,7404.34,107980,1900.2,51929.2,1244.95,3389.83,2633.89,79876.1,45863.9,-7129.41,152699,65.5199
269900,254165,85,167393,153859,82,9052.51,171025,3671.18,56682,2530.05,2868.05,3696.03,118880,94235.3,-11461.8,162731,65.5252
268224,252331,82,173370,161724,80,10276.6,222805,3255.85,75150.1,141.3,6282.32,3713.54,178469,92957.7,-17249.9,174165,65.5343
261004,242693,82,164978,147243,82,7501.25,169733,6176.95,59020.1,3418.68,-514.683,3440.45,132321,84994.8,-13034.8,143229,65.5409
262221,246727,81,148330,136653,80,6221.45,156920,3281.13,45109,496.284,-1037.3,3943.3,109554,78201.2,-10828.4,152669,65.554
252503,236627,81,141606,130746,80,7608.69,152614,2341.56,60727,1393.83,2224.68,2102.72,142478,62279.2,-14713.6,189919,65.5723
278388,264590,82,202672,189961,81,8586.06,146408,3358.2,57753.7,2676.01,-691.853,2488.04,113179,66608.6,-10995.4,160036,65.5762
265639,249172,82,171856,159691,80,9195.55,214852,4576.59,40399.5,843.923,3372.02,3485.75,148706,75381.4,-12230.2,203691,65.5789
271547,251059,83,176142,158634,80,9190.13,175577,3946.7,51374.2,1937.23,4070.02,3770.97,134608,74434.6,-13484.1,152757,65.5815
271774,254617,83,164082,153280,82,8135.17,132508,5709.73,46534.7,678.509,-232.891,1775.96,87664.5,55241.6,-7078.99,230817,65.5854
238126,224195,93,141768,133489,79,7898.79,150241,2152.71,30243.2,-1394.83,1713.64,2506.58,120297,57562.4,-8192.36,168893,65.5972
256953,239131,81,174603,161500,80,9054.01,130081,2624.72,42253.6,2062.66,-1435.7,2580.24,103153,64548.3,-9483.34,195292,65.5998
263959,249539,80,154486,141869,81,6795.58,146032,6022.4,65198.1,3005.45,2350.9,3118.29,114944,61888.5,-10313.6,156834,65.6024
266824,249024,85,136385,135016,77,9007.34,155411,4999.88,36053.6,1737.17,2464.24,1934.66,118310,73356.4,-10999.1,200640,65.6168
272557,259034,79,169250,152850,81,9662.17,166089,6064.19,53513.9,3029.67,-1052.12,3835.11,121524,73854.7,-11666,175435,65.6168
264472,248334,80,133877,123653,80,8602.04,169022,1887.61,53173,1611.31,4348.14,2722.63,121062,82932.9,-11331,173173,65.626
247532,233472,80,151943,140396,81,7323.27,170718,4242.53,50853.2,715.368,-135.751,2330.84,138592,64514.2,-13410.1,172619,65.6365
237282,217971,83,221358,199892,81,9334.09,211964,5159.97,60948,1153.77,3160.29,4529.53,126044,100228,-8535.4,189624,65.643
281756,261638,83,142694,128752,82,8168.48,152424,6676.84,45245.1,2149.96,2931.4,4178.84,131676,68572.9,-13963.6,161278,65.6443
253907,240334,82,149206,135919,81,6840.76,127675,3350.03,44710.3,106.771,173.2,2582.97,99122.9,61094.5,-9292.13,123980,65.6784
261780,245228,83,166457,151448,81,7996.87,174321,3212.1,50354,1613.01,566.304,2755.07,106046,69967,-9578.74,166181,65.6797
271992,256890,80,143080,131857,80,8479.25,201000,4259.26,42919.6,-14.982,300.367,3178.55,149264,84510.4,-14444.9,150992,65.6849
294194,274094,82,176265,158486,81,9832.39,193551,6142.22,87189.6,121.783,2243.95,3549.96,126203,85313,-12013.7,158685,65.6876
262722,243244,82,167762,154998,81,8591.62,149250,5489.96,68444.2,1419.44,2110.44,2232.97,121022,81979.2,-11291.7,144374,65.7007
290658,275980,83,175832,163826,82,11453.4,193388,5423.25,74485.2,2925.88,2044.64,3038,114875,82143.9,-11929.2,153425,65.7046
251441,238349,81,123216,114479,78,7075.46,126567,2168.67,28503,2184.24,5715.36,1442.21,99831.9,59378.5,-9607.53,153085,65.7072
269079,250717,87,126965,115874,79,8652.04,176696,5684.16,37161.7,2815.55,-229.621,2642.59,121101,71445,-11426,173577,65.7164
256639,244545,94,108031,103769,77,8178.96,122159,4064.6,30819.7,1581.92,-469.496,1947.78,102774,50658.1,-8676.87,145179,65.7164
283621,264396,86,187410,176820,82,8924.54,194872,4014.14,55998.7,2338.97,300.222,4809.84,119964,88430.5,-10515.4,160292,65.7203
258390,242974,80,128399,119918,78,8885.76,199697,1894.03,40046.1,884.23,-134.138,2969.87,119833,69964.4,-8070.72,171596,65.7216
260851,248730,79,140975,129551,79,7359.64,160778,4860.74,52543.6,638.723,-2010.98,4195.57,109478,72610.9,-10037.8,203230,65.7216
272067,251648,83,150100,134281,82,8723.66,172892,2605.02,41792.1,1303.62,974.959,2853.12,116332,73651.4,-11745.6,206317,65.7282
267932,250278,83,131939,121408,79,6524.2,120032,6640.93,60110.3,1663.03,4223.72,2859.32,106044,56083.4,-9601.51,156305,65.7334
276443,260077,82,152624,138984,81,9313.41,167599,2986.19,91075.3,2901.48,649.388,3984.64,98648.6,63399,-9105.42,132374,65.7334
267220,246631,89,163614,153705,81,8196.26,173910,2938.33,61335.6,1887.07,2728.57,4532.02,116871,89849.3,-10210.4,171247,65.7426
248833,243049,77,153974,141156,79,9240.01,203061,2110.8,44120,2891.36,13923.9,2240.07,173142,86807.1,-15251.5,178727,65.7557
274307,257456,80,158060,147009,81,9542.72,188237,4015.65,49958.9,1870.29,1369.67,2448.54,168035,90180.7,-16199.7,154447,65.7727
221082,208614,79,162778,151547,79,4761,101418,2531.29,16978.8,2857.34,1066.25,2404.82,63377.8,51283.4,-3030.91,144697,65.774
281597,262883,85,161145,149321,81,10453.8,167859,4800.48,81215.5,3544.06,-1671.45,2394.52,137478,91333.5,-13821.8,185016,65.7832
282155,260495,86,140226,125469,84,8644.84,152784,3947.99,37136.6,495.413,4076.26,2548.85,121370,66699.3,-9415.59,156669,65.8316
282854,260739,83,184501,169269,82,11176.4,223875,6099.66,112838,837.14,4812.15,4811.97,128005,108854,-10363.3,169732,65.8408
272487,254218,82,161066,148651,81,9431.02,183135,6988.35,52402.5,2225.35,426.304,4593.1,134177,85026.3,-12556.1,169527,65.8434
269791,254155,82,155797,143441,79,8968.86,157341,2894.61,43290.3,1377.61,389.236,3620.88,90724.2,65876.2,-8901.02,175606,65.8447
285717,265628,83,150488,140006,82,7430.84,152087,2741.96,74984.7,2165.97,4622.81,2269.31,96175,64880.5,-7971.72,173011,65.8473
264056,250211,82,147100,138441,79,8051.86,165974,3294.88,28228.8,1258.06,2289.4,1666.16,131259,70774,-12198.4,177627,65.8604
260213,244193,85,160266,146630,80,9026.59,186581,3878.85,33500.5,-127.596,4942.81,3503.53,161319,78887.6,-15995.4,164510,65.8631
258279,242504,86,151729,139732,80,9864.84,190153,6322.33,95493.8,-1009.43,14245.3,3941.67,130225,103153,-10536.1,164118,65.8657
260568,239851,84,178370,159054,81,8113.92,159865,7014.38,87327.9,1521.66,3726.8,4124.33,88886.5,77234.6,-8147.23,132708,65.8683
280470,260755,81,144126,134815,81,8995.54,181675,2393.93,84484,2217.44,13830.6,3399.52,120822,82995.1,-11813.6,164670,65.905
255391,240543,83,161851,145824,80,9013.1,161496,3543.55,68287.5,1843.05,764.599,1791.07,105598,73623.3,-10473.2,181120,65.9063
204225,182609,81,201241,181062,80,8863.51,154401,7137.28,87659.3,897.316,8713.31,3002.49,114680,86301.5,-9179.43,177373,65.922
249461,234792,83,176502,164974,80,8439.86,164934,3357.49,64722.1,1883.98,2590.59,2068.52,118111,57270.9,-10743.5,147632,65.9246
293138,271643,84,213170,194372,83,10961.7,190358,9248.67,67814.1,560.769,2602.47,3752.01,141155,91472.3,-13426.8,164432,65.9521
256262,232144,83,196208,176531,81,9559.05,204429,3953.77,54608.4,1023.85,5266.17,3902.44,171466,95091.9,-17242.7,205848,65.9626
236540,213484,81,205932,183074,83,8108.98,148636,6317.16,84662.1,632.402,1754.34,4888,102838,73098.9,-8143.12,222152,65.9665
279190,257409,88,150573,137281,81,8221.48,153776,3714.39,67285.5,816.166,4907.41,2188.61,99144.6,69465.5,-8045.38,159882,65.9705
280465,257722,87,178458,162527,82,11331.7,244464,3315.36,63276.5,1015.98,3634.99,3128.41,175673,116961,-16538.7,171691,65.9888
294927,277520,84,170040,160803,81,9026.35,157258,4820.52,60437.2,3170.2,3296.14,1860.04,109189,55488.6,-7785.64,159819,66.0019
287083,265213,88,174004,160035,83,10698.5,204842,2404.86,41799.6,2840.06,10315.3,4484.99,168586,98715.8,-16939.8,160145,66.0097
265499,248888,82,150069,138095,80,6889.32,140865,4161.54,64679.7,980.129,2754.78,2189.58,93530.9,49910.4,-9214.32,138891,66.0215
270304,253277,80,154831,142097,80,7413.52,163215,3151.06,56540.3,428.962,4831.86,2769.38,150322,61691.5,-15852,190017,66.032
264275,250119,80,161757,150297,81,10402.1,198260,2044.99,67327.2,2523.65,-3095.72,3851.52,131718,107158,-12879.2,187501,66.032
276010,256954,81,178375,164408,80,8986.85,177248,3958.27,67130.4,1630.38,5006.29,3590.34,120316,81656.7,-10995.5,194754,66.0477
277508,259494,86,140756,130388,80,7824.17,146352,7202.5,41200.7,1196.05,945.86,2616.72,101227,74343.4,-10730.9,180994,66.0726
276334,253451,86,169470,154269,82,10756.4,206272,1807.4,43236.3,941.844,2732.13,3689.9,135723,119564,-11369.8,183392,66.1001
252282,237759,81,171741,159939,79,8268.36,156287,5139.35,49013,837.248,-552.69,4242.66,97265.5,66633.5,-7916.59,187955,66.1014
283212,266793,83,166451,153718,81,11136.3,257529,2883.23,86240,-672.801,15985.1,3521.06,118537,130777,-10803.4,166102,66.1132
265229,248166,82,154300,144810,80,7519.21,130369,3103.66,49087.2,160.645,1008.79,2496.86,84619.9,67693.7,-8976.38,154630,66.1158
257655,239929,82,209421,190294,82,8216.57,140308,10661.4,56738.2,1266.22,-2338.41,4128.17,180530,64660.7,-18144.9,162213,66.1289
264465,247012,82,155648,137936,82,9161.33,202617,4567.65,51991.5,1451.83,3660.38,3528.35,151887,88132,-13317.9,208289,66.1315
252359,235521,81,154442,138075,95,8245.34,153521,8495.14,63958.7,854.164,-877.859,2630.69,99541.7,78843.4,-10327.5,162287,66.1538
255383,233300,85,178132,159493,82,9330.62,170693,3109.96,64296.6,729.653,2026.67,4147.4,99877.7,77010.7,-6082.18,118708,66.1603
268415,253705,83,162108,149251,80,8651.88,162670,5877.94,53481,1520.31,8755.99,2486.48,126578,88596.4,-11959.2,170597,66.2167
232843,219139,79,173251,160981,80,4591.8,122704,3327.18,54663.4,2639.35,-692.854,2674.42,75736.9,50337.9,-7201.37,196052,66.2167
295438,272819,81,167769,152649,84,9081.02,179629,5615.02,70469.7,898.396,634.344,3110.95,125926,86148.2,-12517.1,187423,66.2232
248730,238015,79,157407,150953,79,8707.47,167522,5858.96,51178.4,349.793,-517.2,3130.88,120274,88346.1,-10254.9,163092,66.2271
290255,262288,85,175830,156935,82,9812.9,141158,2257.92,55011.5,4780.41,12984.7,2603.41,145624,56556.2,-13232.4,188923,66.2376
277792,256725,84,166331,152949,82,10095.3,198124,4863.13,69553.9,126.119,4910.19,4317.31,108187,95452.5,-11295.3,211872,66.2429
303963,284305,83,172263,158972,82,10494.6,211578,7453.28,54571.1,-436.19,5318.16,2744.2,160368,85691.4,-16454.5,173599,66.2442
273238,256992,82,166617,151505,81,10376.4,183027,9611.62,36877.7,1374.67,-461.042,3678.11,150342,86875.3,-15287,177058,66.2442
287489,252519,102,167895,140187,89,8517.42,150817,4268.43,60335.8,2076.47,4592.85,2105.36,99777.3,73031.7,-7717.82,174321,66.2468
251695,233987,84,157251,145627,79,9215.59,171674,2492.32,36113.4,-86.2903,1670.36,3196.3,118842,84117.1,-7697.63,195599,66.256
273630,254271,83,153088,139719,81,8685.62,185663,3387.48,28921.8,1420.79,11758.6,3041.5,146075,67171.5,-14938.5,152722,66.2599
256575,243171,81,130053,121474,78,8029.57,159887,4352.66,61793.7,122.524,2090.67,1857,103902,56829.2,-9255.45,190428,66.2677
247770,227994,84,176336,160702,81,9059.88,158278,4200.32,20530.9,1094.55,1532.55,3946.66,129064,67401.7,-10530.9,133134,66.2861
271481,253133,83,152198,138992,81,9752.39,182129,9718.09,67679.5,1872.59,4962.85,2383.06,114586,91147.1,-11289.9,182550,66.2887
304443,280218,83,192192,174377,83,11721.4,231040,5315.87,78231.4,934.426,2602.85,3696.68,156934,116314,-13953.5,183787,66.2939
