"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
310401,280615,85,162585,142070,87,1656.99,-1038.31,8958.47,4093.99,1595.69,2336.86,459.156,462.961,10939.9,5976.07,24.3556,2
280441,248657,86,217137,195032,88,4309.32,-274.639,5569.08,7382.65,2880.66,9562.5,2865.87,-399.224,13963.6,4266.57,24.3587,2
375078,336321,91,162059,142201,90,3978.41,-1114.06,17984.8,5768.11,1660.31,4639.47,659.035,355.051,6665.89,1703.88,24.3844,2
312528,282580,100,264391,242105,88,3096.05,-583.681,12936.5,7048.27,2193.92,3044.14,630.384,941.648,14080.1,528.814,24.3967,2
366672,336320,88,179947,162776,88,4007.86,-1233.27,15075.7,15031.1,3427.29,5645.23,919.746,360.87,12232.1,223.675,24.4028,2
317332,300419,85,140389,127961,84,1738.58,-838.175,10460.9,13823.9,503.444,5964.83,1144.74,975.608,7104.18,10066.7,24.4193,2
247874,225360,83,152578,137922,85,1355.15,-205.633,6654.76,10829.1,1080.95,11743.5,616.048,1066.52,8698.68,3018.61,24.4388,2
307309,285216,86,152994,136651,87,4740.32,-1908.6,15236.5,5925.33,2227.23,1506.62,-156.837,940.8,10134.1,1699.93,24.446,2
171414,156100,79,111883,98760,80,1194.52,-583.063,5007.35,4294.87,4452.52,3423.72,1724.75,327.068,10632.6,4581.3,24.4562,2
312178,293121,84,131405,123758,84,1947.66,-42.5082,6963.72,2831.52,1786.12,2324.33,695.742,-194.665,5272.15,2832.85,24.4573,2
334511,302510,89,161171,140870,88,2049.5,-1263.75,10201.3,7977.37,1484.64,1171.67,430.015,1335.4,11102.2,6382.84,24.4686,2
376989,341297,91,175876,155463,91,4627.25,-2497.25,11454.8,6502.21,3569.55,3709.69,726.253,1190.91,15567.2,79.1845,24.4686,2
364634,329018,89,161007,139606,89,3033.01,-1685.58,14061.3,5785.21,1632.31,3294.51,483.907,337.217,11017.8,763.116,24.484,2
601914,385273,116,388433,203960,121,5960.58,-677.458,21958.8,4872.66,4667.21,8632.52,2363.28,1462.42,24762.4,3716.48,24.4911,2
287936,256344,89,186303,168579,88,1805.9,-959.809,10786.1,8148.27,2431.19,4676.93,402.92,-265.946,16823,4866.09,24.4942,2
211194,191042,82,121943,111526,82,1189.71,-340.209,11566.2,3334.21,1711,2209.92,1829.99,890.961,10187.5,2609.05,24.5014,2
292665,270327,87,136156,125749,85,2206.36,615.812,7390.31,3160.99,2274.72,6728.13,617.786,332.043,8568.98,4751.46,24.5086,2
218364,193993,82,137946,115512,85,1360.9,179.312,10010.7,6592.33,3304.19,14873.9,-6.21715,-182.422,9687.91,2036.51,24.525,2
333266,298482,89,118897,105851,87,1373.64,-471.089,8467.47,3546.99,2133.67,2603.59,498.918,-45.2024,16065.2,5378.13,24.5291,2
246879,221044,87,167658,150817,86,1623.53,-307.9,5581.79,7273.44,1712.69,6837.5,1786.94,-797.151,11935.4,5637.02,24.5445,2
273569,235034,85,136606,119584,87,2751.71,-1621.66,10799.2,7794.72,1991.35,2906.12,565.499,811.704,9389.5,1324.02,24.5456,2
148480,117880,84,144961,122768,83,2138.77,-1631.97,15305,10749.8,2711.65,3318.63,1497.2,-325.967,11356.7,1792.11,24.5466,2
278365,244375,86,207788,180768,89,2367.74,-2521.07,14732.6,6887.56,2025.84,4951.68,1513.61,516.164,17253.8,1982.04,24.5487,2
248909,237102,82,153845,143803,82,1727.49,-834.716,10866.5,23071.9,1396.97,1335.86,1272.05,349.211,11885.1,4343.7,24.5825,2
317415,289196,87,175172,158774,86,1943.24,-1101.32,6777.42,3927.76,1466.18,2569.87,42.4786,504.359,8285.97,4753.3,24.5887,2
270207,241330,86,205788,186985,86,1432.84,-1842.14,8963.29,3781.49,917.039,6566.77,1154.48,-186.004,13357.7,2891.85,24.5918,2
375483,336151,89,206088,183096,90,3604.15,-403.126,15645.7,9493.91,2746.19,13196.2,-395.75,-124.562,8592.81,445.124,24.5938,2
295754,258821,88,225034,194065,91,3170.2,-3694.12,17915.9,11448.4,2163.84,2955.18,1616.32,597.651,23517.6,964.176,24.6,2
317591,295139,86,150187,136597,86,2705.34,-1744.36,15851.1,10100.7,2060.54,7652.37,854.218,-18.6159,9362.51,1091.82,24.6051,2
349324,314025,88,158276,139044,90,3167.26,84.7347,7851.2,9049.84,2019.27,3728.44,609.557,1077.49,6870.87,1972.81,24.6205,2
295540,268968,88,136338,122999,84,2291.54,-1122.68,9683.97,4273.94,2490.43,6848.83,-414.777,644.594,7222.06,1417.31,24.6267,2
305512,277916,88,135559,120597,85,6834.55,-428.056,5595.42,4452.02,2711.1,6885.24,697.286,181.727,4855.01,2619.11,24.6277,2
178417,154737,80,174815,151751,84,1513.61,-1117.74,7364.33,3901.7,1985.95,5315.02,1128.94,508.756,14758.8,4718.67,24.6308,2
213832,184840,82,196810,169180,86,3417.26,-1042.75,19532,5606.91,1080.81,4143.08,776.157,479.229,19914.1,1055.06,24.6318,2
420791,372859,93,201349,181860,90,6264.1,1023.01,3630.68,2792.32,2220.04,3918.08,894.808,-195.339,10556,391.969,24.6329,2
233150,211578,81,220750,205790,85,1753.78,-1235.82,14142.4,8790.08,2613.48,1577.6,1050.33,525.604,10094.9,3575.17,24.637,2
300518,278618,86,142016,131477,91,1698.8,-562.043,6803.81,6158.35,4055.84,1088.44,581.657,1009.41,8391.08,5845.12,24.638,2
201516,176293,95,90943,79235,83,1325.71,-938.726,5573.02,5427.58,2931.21,6295.34,1565.95,306.553,5512.4,11746.9,24.6462,2
292411,261704,88,176622,158037,90,2523.25,-1600.25,14480.7,5473.35,2367.84,5182.9,482.886,-91.5574,9959.26,1958.69,24.6483,2
318552,290335,92,153856,140965,86,4750.64,-697.197,8905.52,5429.05,2306.24,23433.1,-546.766,1683.6,7174.4,1059.97,24.6565,2
328141,305419,85,151016,132407,85,2814.1,504.313,5293.69,6803.27,2747.24,3014.71,1845.56,786.797,8969.94,2411.43,24.6688,2
222601,188046,83,208789,171255,89,1988.22,-3346.67,14773.2,4095.7,2275.76,9521.44,1365.7,-331.926,17418,5314.22,24.6883,2
348703,321063,86,184674,167177,88,2580.07,-3525.91,38320.4,12408.5,1852.47,2219.17,613.323,1233.65,10481.5,524.351,24.6914,2
190413,176763,80,74544,63740,78,1287.15,261.063,7157.16,10860.5,1253.09,7102.87,2805.51,-243.614,13040.1,3319.77,24.6924,2
345838,309811,88,136570,120230,86,2811.05,-1170.64,7451.52,12303.5,3350.97,15044.8,-288.83,846.611,9735.04,3043.07,24.6945,2
241940,217462,85,73870,62317,81,1150.62,-181.896,6134.15,4853.45,1562.21,2650.73,2013.81,326.876,10014,5956.07,24.6955,2
320771,297673,88,154476,141589,87,1205.23,-627.441,7447.27,4472.05,1785.75,4994.92,308.006,896.561,4373.46,1762.38,24.7129,2
336092,307268,88,179910,153758,87,2344.28,-813.483,10033.5,3790.79,3562.06,1278.49,1370.5,272.511,12612.7,4036.95,24.716,2
363282,325335,88,165033,146857,89,1589.61,-1301.59,15278,2858.16,328.879,3666.19,764.078,1026.29,4863.81,198.259,24.7314,2
377056,334993,92,200018,172205,92,1603.44,-1499.96,14717.4,13134.3,2532.13,9670.33,-398.915,355.232,8803.07,1497.84,24.7325,2
197226,160004,83,204948,167702,87,2225.99,-1890.65,14034.2,6683.32,3836.15,-457.724,1679.73,879.33,12081.8,1253.75,24.7355,2
358532,326524,91,135135,125996,85,2462.09,166.009,5433.34,8651,2682.66,2545.74,134.919,1154.62,5360.54,1921.36,24.7571,2
390399,346700,91,208653,179742,91,2344.67,-2052.98,30111.4,11546.3,3265.12,7470.89,1284.1,656.257,16323.6,441.871,24.7602,2
392341,350438,90,212692,183419,91,4900.21,-1014.38,18508.9,14226.1,3518.51,2808.19,827.271,526.437,13651.3,621.959,24.7602,2
261111,239369,86,131574,119850,83,3658.94,-1593.75,5449.73,4283.87,2799.16,1077.14,2372.72,199.858,13090.9,3973.4,24.7674,2
243600,222127,83,164511,150476,85,2010.37,-1884.92,8528.98,8049.53,1111.95,4127.12,1378.51,-921.743,11077.3,3661.97,24.8002,2
329215,308744,86,140333,129538,86,1638.38,390.282,3078.91,3062.54,2823.41,11630.1,2469.7,675.622,9551.39,6106.44,24.8064,2
229545,203014,82,160058,140619,86,1783.29,-384.897,7033.37,7082.34,2489.11,5206.02,1813.99,1842.05,12559.8,4120.33,24.8444,2
284777,272073,84,133668,125645,83,1244.92,-1283.99,9368.43,11253.6,884.81,5600.47,738.562,538.081,6424.92,5450.62,24.8526,2
303432,283534,88,124135,112731,87,1315.52,-156.717,8974.86,9559.18,769.76,6049.26,895.27,-500.198,4462.5,3665.56,24.8598,2
330391,302241,86,171900,152681,88,3236.96,-1200.88,10669.1,2892.3,2323.45,8107.2,722.109,1607.49,12032.3,4366.31,24.8598,2
310298,282465,88,144045,125965,85,1518.35,-916.306,8799.21,10648,1024.27,6673.2,127.778,-66.3411,6713.49,2006.31,24.8608,2
326883,297378,87,163989,148322,87,1770.76,-1307.16,11032.8,3110.8,2519.89,755.64,907.458,262.402,13040.1,1716.71,24.869,2
276611,245533,84,173930,150321,88,2102.39,-1519.86,9581.31,7227.3,1500.27,4687.44,1352.46,184.896,8683.84,3614.3,24.8926,2
454087,401795,93,273938,232175,95,4316.46,-6853.52,51683.1,6288,4950.81,3412.67,1060.2,1643.25,13057.6,-1439.31,24.9029,2
204966,182050,82,169613,150834,85,1762.86,-1033.12,4685.3,34234.6,1689.33,2418.95,2079.57,-211.28,14413.5,682.15,24.906,2
317512,293794,85,142936,126518,87,2011.58,-313.409,9840.04,2961.29,3983.24,7223.18,1751.72,-146.92,11876.1,5559.27,24.908,2
282899,265426,84,161553,152141,84,1570.53,-360.987,6515.99,6906.09,1396.62,5822.72,1486.84,394.424,8535.38,2833.14,24.9101,2
302284,273276,85,168191,149732,88,4294.28,-2057.5,11116.7,12861.9,1629.09,5203.39,1158.28,298.836,12027.5,763.247,24.9132,2
329092,302303,86,144748,130602,88,3960.83,-223.712,8156.35,5561.65,3716.08,345.081,1060.55,1723.27,10475,966.858,24.9132,2
234878,190015,87,256458,212944,89,2994.13,-3148.69,17214.7,11589.3,1861.92,5826.75,1490.38,1583.18,23517.6,1233.37,24.9204,2
302751,277929,85,169547,152922,86,1662.77,-2491.68,8756.04,3456.39,1441.66,2025.29,286.376,1090.68,14597,3854.92,24.9255,2
277678,242847,85,286269,241036,90,2256.63,-4258.62,24412.6,16221.5,2122.3,4590.2,2994.52,1212.52,22913,1224.89,24.9337,2
240042,206619,85,147969,128805,85,2428.06,265.157,6149.97,7263.32,2309.13,3701.92,1480.16,1876.9,13792,9258.11,24.9419,2
318981,292919,86,158815,139136,87,3508.9,-1326.98,13841.5,4510.04,1066.42,-150.014,1263.8,387.919,7647.93,1240.08,24.944,2
310880,266547,89,136114,113257,88,2531.26,-925.2,6725.58,5425.63,1531.22,5297.52,918.239,-516.66,13455.3,1772.25,24.9491,2
233832,208247,83,185141,167570,85,1876.37,-2907.65,13941.3,7979.19,1961.99,3373.09,2091.96,-493.445,13990.3,2495.65,24.9553,2
675840,349789,123,288743,156523,121,8192.41,-1725.93,19056.5,17164.3,4239.11,9294.9,2020.96,-232.97,18374.5,5665.88,24.9758,2
445263,388816,95,220075,180335,97,1626.16,-2674.81,21427.2,4674.97,3476.63,10040,267.831,1402.85,16469.6,-436.132,24.9779,2
305843,266639,87,129264,110852,87,1334.62,-524.34,7366.5,4826.99,3269.09,20199.9,886.488,669.366,9169.86,5195.23,24.9799,2
222349,196676,83,194868,163804,87,2024.95,-1720.61,14965.6,3729.98,3765.83,1599.07,2922.23,659.989,14874.4,2155.38,24.981,2
277216,251474,87,132539,117824,86,1249.39,-723.198,5619.04,10113.9,1836.83,4836.95,625.724,634.979,9949.06,8702.27,25.0015,2
377757,332266,90,312215,263196,93,7085.53,-1104.18,21976.1,32263,3493.87,7034.6,974.404,698.353,19039,214.42,25.0025,2
351675,319583,88,179371,156600,89,4743.41,-1987.6,6669.57,2660.23,1579.26,11529.8,175.043,-184.937,9638.65,2856.57,25.0046,2
176527,151363,80,196208,174046,84,3177.36,-131.065,9606.68,12127.2,2874.36,13111.6,-1049.63,1193.26,12357.5,3822.08,25.0107,2
318991,299319,87,137140,125589,84,1377.38,-407.026,14935.4,12430,890.47,4935.37,-248.295,442.359,36225.4,3668.82,25.0323,2
222188,197690,84,112576,100655,83,1834.27,-1376.03,8667.68,3123.51,1750.6,8416.26,197.126,221.312,6018.66,2553.63,25.0569,2
269822,243521,83,125633,110479,84,1457.46,-1148.97,9310.94,5337.88,5430.69,3198.24,641.701,1391.66,11811.7,1589.4,25.0682,2
339599,309923,88,115394,105289,85,2432.72,-796.01,9126.11,2816.27,1585.72,3591.52,-121.258,574.741,6354.07,1390.76,25.0867,2
335631,308966,89,173166,157834,86,6941.52,-2552.93,15945.4,3199.09,3273.25,3679.55,718.205,-41.6993,10516.9,620.566,25.0867,2
251240,225249,84,196881,178365,86,1621.87,-2984.51,17414.2,4229.22,2638.9,2936.77,2547.78,1158.68,14125.1,1219.3,25.096,2
328014,293653,87,230544,207828,88,1568.08,23.4548,6164.8,7625.08,1520.82,9673.19,-503.568,157.59,6906.23,4533.78,25.1011,2
253945,226458,86,136737,123501,86,1543.54,-1603.77,8655.12,5111.48,138.34,4059.42,662.404,221.886,10795.7,8289.23,25.1093,2
316263,299290,84,151220,138564,85,1646.46,-2195.91,15256.3,3892.08,1616.26,4947.38,1018.3,-265.418,5783.09,3764.85,25.1134,2
534586,324100,107,348393,222713,108,3564.56,-2170.97,24917.9,6946.58,5197.66,12071,2048.03,-309.658,22235.4,4548.33,25.1339,2
271266,241220,84,124777,107645,85,1378.9,52.1075,5360.33,4348.02,1710.81,1451.91,468.674,-338.441,8259.59,3913.44,25.1339,2
287778,264883,84,248843,226860,87,2913.96,-3453.18,28897.7,10162.8,1908.32,3048.88,1502.82,429.857,14810,1101.25,25.1463,2
301977,289737,85,154493,147817,84,3375.78,-583.312,10111.2,7917.04,2812.32,10734.9,985.06,1072.64,18306.9,2269.8,25.1463,2
297949,266844,86,227811,205855,87,2182.26,-1609.84,17247,14414.8,2074.25,3638.83,1894.32,1116.65,18082.6,924.9,25.1545,2
314044,284023,90,165825,151679,86,1596.94,-407.929,6313.79,5943.79,3078.74,9304.64,858.073,-290.388,9905.73,1322.13,25.1576,2
417436,374093,93,245235,216978,94,3278.65,-2116.24,12489.9,22065.2,2170.05,10965.1,1169.84,925.942,12246,418.395,25.1606,2
243636,218003,84,189389,168907,88,1977.12,-3123.57,16016.6,8207.65,1840.02,4733.4,1638.36,1005.99,10485.8,2304.55,25.1648,2
313073,293783,88,93353,85948,83,943.963,49.3957,6383.59,17645.9,2506.95,2190.5,197.947,638.828,16707,12763.1,25.1771,2
343985,315292,87,139200,124789,86,4524.39,-1446.94,10378,9142.6,959.052,4382.14,565.306,1136.44,8045.36,1905.92,25.1832,2
312011,283996,87,110358,99375,84,1543.17,-1313.51,9823.99,7396.2,2665.75,6259.29,588.405,-192.74,10195,3584.3,25.1915,2
225740,206790,82,187382,173575,84,1895.32,-1738.94,17053.9,17154.8,1504.44,4942.86,1004.11,1119.7,11940.3,2993.65,25.1976,2
309223,277808,86,216507,189244,88,2601.12,-889.892,9490.27,2790.93,2823.98,3119.98,2881.18,-925.99,20854.7,1297.67,25.2079,2
313494,276881,88,212086,189804,89,2206.73,-190.24,9146.01,12786.7,2377.6,6958.11,1363.43,650.416,21222.4,1781.22,25.2336,2
324309,295036,89,122872,111960,87,1823.07,-236.307,6243.85,5706.82,3343.97,3214.01,527.129,373.097,8854.46,4229.25,25.2418,2
335507,297778,88,117246,103731,87,1528.57,350.829,6243.18,2860.65,2334.18,3059.09,441.1,832.291,7382.44,8931.09,25.2469,2
628056,334861,119,265778,137011,120,5030.29,-2425.53,17202.5,10916.6,5142.94,4393.88,2054.72,2786.99,22239,8223.39,25.2479,2
288577,270835,85,140358,129081,85,1762.4,336.423,4232.24,5204.06,706.103,757.406,1572.53,593.377,8899.25,2016.1,25.249,2
362129,326164,88,129266,113342,87,1472.26,-895.185,8128.52,5362.92,3113.98,6372.03,1021.94,878.563,7676.95,3812.29,25.2561,2
284864,256496,88,168898,147712,87,2136.25,-1087.76,9648.94,3564.25,1233.94,4680.6,413.004,-38.7282,10336.9,1235.6,25.2623,2
335779,305782,89,137714,125461,88,2565.6,-1468.63,6629.74,5152.27,3335.78,6592.27,1310.98,1828.26,7215.04,1592.18,25.2695,2
377343,349611,90,154859,141692,88,2743.52,-1966.3,8615.87,3661.63,1310.7,980.446,588.928,592.336,8370.71,1710.4,25.2757,2
335643,313474,86,147953,136594,86,2710.82,-1657.36,13340.7,6556.1,4183.19,1125.38,36.2128,1119.99,10070.2,1154.96,25.2798,2
164466,148222,80,145061,128361,82,1991.41,-171.127,10461.1,4875.6,3624.14,3366.54,-321.68,706.59,7111.88,2182.49,25.2962,2
279539,255259,87,178730,161925,86,1992.46,867.204,9987.55,4165.93,44.4941,-646.953,-852.771,440.076,19237.6,1825.94,25.3085,2
297528,271880,86,143690,128015,84,1095.36,-1704.27,9727.83,6678.05,1877.13,3585.37,1032.52,366.013,7917.7,1461.95,25.3095,2
382906,334819,91,230364,194070,92,2522.31,-1425.05,16621.2,8743.58,3231.52,1992.97,1966.7,358.187,17942.2,1196.62,25.3147,2
343064,311643,90,174395,150546,91,2064.17,-3777.15,23084.5,13743.6,3685.67,1256.29,535.97,1048.25,9597.66,-156.082,25.3198,2
294454,265931,90,162590,144000,86,1899.03,-887.687,7794.18,3482.22,1928.29,2632.1,748.789,468.584,7778.63,5478.39,25.326,2
302274,284395,85,131006,121687,85,1828.74,-418.529,11515.2,9610.8,1647.42,7161.79,911.117,688.392,8694.35,356.648,25.3311,2
321609,293961,88,131561,115042,85,1912.01,-1712.27,7183.65,7806.3,3089.03,2274.2,457.082,629.202,11806.1,6868.4,25.3352,2
345090,305440,90,147559,130830,89,1972.56,-233.002,7841.49,5594.72,2688.58,7433.12,798.75,-139.539,12629.9,1881.28,25.3403,2
182079,157239,81,217977,194545,85,2237.82,-2543.82,24706.8,9083.45,3318.08,2092.23,2068.62,1454.95,19234.1,2166.77,25.3557,2
315162,289189,85,136325,124754,85,8837.02,-1879.83,9846.24,8902.22,1198.04,8258.28,306.751,979.228,13622.9,8280.35,25.366,2
321847,295387,100,151069,133838,100,2645.28,-1061.83,12791.6,5180,1757.26,5814.65,514.474,329.442,6619.24,7036.81,25.366,2
226623,205030,83,174752,156743,85,2189.26,-49.2556,9894.36,8013.15,2218.3,406.868,1255.83,313.159,16197.5,5287.67,25.367,2
282756,248894,87,155624,135574,86,1646.82,373.492,5605.12,9532.35,1755.83,13802,649.47,-244.06,11220.5,5662.54,25.3773,2
340676,310516,87,190194,169341,88,2021.02,-2540.33,24827.2,12453.9,1911.23,4795.45,-127.114,426.039,15784.7,1256.37,25.3804,2
301112,279340,85,151072,139193,85,1516.55,-2710.64,10328.8,8133.88,1820.11,11093.6,849.082,-100.149,11337.3,3494.29,25.3814,2
254856,233552,83,188434,170240,85,1929.06,-1130.11,10732.6,9997.12,2524.17,1409.02,683.708,1290.32,11708.7,552.161,25.3824,2
417401,375174,95,165792,143458,90,2079.82,-2458.78,13890.9,9567.71,2990.41,4637.29,1038.56,1750.21,7364.18,932.704,25.402,2
345063,310472,92,177990,161302,88,5407.26,-384.44,7087.12,7956.79,1856.38,9145.24,1285.51,1014.57,7158,2401.29,25.4194,2
292815,274073,84,126988,116622,84,3254.7,-139.101,9119.39,7516.14,1074.17,4270.14,158.194,902.126,7375.23,8217.09,25.4338,2
398124,355909,92,220263,195082,91,2840.61,342.737,7277.49,9730.57,1809.85,3344.91,1372.23,281.77,14127.5,924.082,25.441,2
293042,274059,85,138207,125474,85,3242.42,-337.708,7903.88,5679.2,1082.61,7508.81,229.03,216.573,5978.95,2794.42,25.4677,2
213450,178243,84,145681,123013,88,3443.96,-1650.97,11846.3,8790.02,2786.67,5264.64,1762.61,939.507,13088,2541.63,25.4872,2
293076,265456,85,221745,190778,88,6165.19,-2134.36,14553.7,16117.6,1570.89,5123.38,1495.79,974.359,7621.64,1125.96,25.4954,2
277943,248555,88,159446,142411,88,5470.26,-1261.86,12365.3,14266.1,1120.09,12172,726.407,181.768,11875.2,2870.15,25.5026,2
354497,316432,88,187349,163826,89,3391.12,-422.174,7358.51,2882.28,2662.81,2235.25,841.442,245.687,16918.5,1140.66,25.5129,2
210873,194435,81,130579,121943,82,996.798,-819.677,6891.66,5481.75,318.424,6066.24,1030.27,1452.57,6851.11,8283.71,25.518,2
262291,233772,85,184038,161901,86,1763.68,-1156.1,9995.66,10665.5,530.84,4644.32,1240.24,1309.16,11185,1753.21,25.5365,2
315032,291466,90,156985,136169,100,1014.22,-996.686,8362.38,5466.62,-883.695,6311.59,268.644,-394.345,7394.94,8772.09,25.6073,2
254188,229383,86,179849,153493,97,2162.68,-860.606,9402.08,11610.7,-1678.94,4260.22,-170.502,1050.86,11208.4,2764.78,25.6073,2
142727,144852,72,179860,155130,89,1309.99,-1085.12,8231.42,9154.73,3941.99,5237.79,2482.3,628.617,12265.4,3399.54,25.6084,2
290440,268574,86,151436,138854,92,1269.28,-915.702,5838.7,2804.95,-250.709,12280.6,462.089,-908.008,1311.09,3217.28,25.6114,2
198552,174660,82,159236,135758,86,1230.23,-365.948,9008.56,4192.11,3011.22,13723.8,2406.02,382.2,11188.7,3914.34,25.6125,2
277784,246047,86,279214,247322,90,2253.68,-82.5976,7966.88,7762.11,3125.14,5014.73,1079.37,-500.918,9245.57,5667.63,25.6125,2
348257,317189,88,170206,153815,87,1913.12,1087.13,13108.3,8215.66,2421.05,2335.27,-269.005,-25.2809,6359.42,1004.37,25.6135,2
300080,267611,88,186733,163111,88,4385.48,-558.497,7648.2,5180.84,2320.82,7722.17,856.36,1061,10040.8,2440.58,25.6145,2
302687,265012,88,306227,262178,90,3735.48,-4689.27,51640.1,12034.1,3297.12,9625.27,2455.97,-246.072,32019.5,-190.574,25.6145,2
295326,281017,84,163775,150581,83,1595.4,-206.025,7620.05,9547.26,2343.35,335.494,1255.28,813.73,8971.41,4800.78,25.6186,2
555402,307660,117,304778,144374,117,4416.42,-6331.37,50635.5,9039.31,4311.73,2677.05,2887.49,1267.31,28508.2,3674.33,25.6196,2
328660,307735,87,162698,142485,85,3122.32,-2094.81,15329.4,3590.15,3151.43,2684.19,685.599,540.202,11938.2,3729.49,25.6227,2
319109,298542,92,127889,114893,85,3403.57,-2674.12,17751.1,6221.64,1246.84,1540.49,302.776,261.872,7685.41,4903.3,25.6248,2
304235,264896,88,282865,227567,95,4074.05,-4921.3,35265.5,11712.6,5831.32,2444.23,1075.79,200.04,18668.1,1184.47,25.6268,2
299128,278193,87,99214,93095,81,2206.73,-1834.09,8645.4,4058.02,706.734,6640.75,517.612,276.109,1095.52,1916.01,25.6279,2
217905,194924,84,190238,168212,85,1908.33,-1043.39,9485.58,3075.28,1811.21,1367.06,2898.86,1276.04,17903.1,1517.06,25.6289,2
305094,269712,88,169121,148719,89,3184.06,-2765.78,16857.7,3841.24,2572.92,1149.35,1396.34,902.931,12721.2,1795.58,25.633,2
304991,269552,90,143888,129382,88,1658.44,-229.29,9923.04,6450.62,1011.29,5054.59,253.939,-78.3131,4096.03,445.854,25.6381,2
301090,287232,83,119780,115353,82,1158.65,-368.988,8500.46,6690.74,636.643,1426.56,506.564,-206.417,3445.71,7292.03,25.6484,2
219843,189466,83,155799,130571,85,960.097,-3034.33,15139,4882.07,-66.1575,3980.92,-620.367,57.6129,6155.32,3445.52,25.6494,2
442681,386459,97,236910,203410,95,4844.16,-5255.26,37653.6,25622.9,4131.66,3718.96,211.467,1131.19,18286.8,-761.147,25.6525,2
287929,260539,92,147452,138073,83,3600.84,-3052.58,16882.4,8302.38,3654.08,1530.48,-172.736,-192.953,7889.97,1570.24,25.6802,2
318965,294595,88,158007,141628,88,2158.14,-2079.39,11380.9,6156.98,2021.1,4175.21,619.191,464.129,8608.93,1858.81,25.6864,2
393534,335548,95,190174,160370,93,2774.56,-2618.86,15281.4,7192,3660.01,3515.83,2367.83,1227.66,13009.6,497.386,25.6915,2
238378,220850,83,146660,135429,83,1286.03,242.933,6832.57,12021.3,473.654,9768.22,1073.67,-529.658,7447.68,11853.8,25.7038,2
525568,463732,98,345595,308861,100,10609.7,-1211.41,24068.7,15719.7,3042.81,27867.4,168.325,1465.38,20033.5,5686.79,25.7059,2
189534,169016,83,149344,137816,82,974.354,-212.726,5448.74,11205.5,56.6593,2286.38,917.351,706.369,9221.74,1488.11,25.7069,2
222510,200208,90,156000,146839,83,1258.97,144.223,3797.19,6159.9,2881.02,10370.2,1391.5,65.9878,12539.7,4500.51,25.71,2
350324,317787,88,147406,134825,88,2412.73,-1517.13,11865,3763.18,2762.19,8446.24,1481.34,-384.892,8243,1544.4,25.7223,2
294389,270836,86,146309,133602,84,6065.89,-713.372,13093.3,3180.22,1873.09,1442.64,293.171,-308.117,5699.37,1559.89,25.7275,2
184106,171628,79,91399,85152,78,1041.17,804.405,5899.85,12379.1,2039.09,7549.25,1272.41,218.983,13552.4,10027.2,25.7377,2
296149,258711,88,169676,151222,88,2502.74,-1776.32,8502.14,4548.88,144.022,3272.28,1879.06,1407.38,15528.1,5215.85,25.7542,2
649033,446613,115,359302,216314,122,5514.32,-375.368,11009.8,10408.9,5769.34,3864.8,1184.73,2283.87,22153.1,2047.45,25.7583,2
281374,264057,83,133072,124472,83,1270.01,-882.057,5502.53,3599.46,1937.41,8201.58,203.832,-812.814,9369.91,9786.48,25.7593,2
313832,286758,100,199110,179653,100,2052.74,126.321,9494.48,4722.99,914.719,4273.11,924.681,-77.8625,12815.5,2981.84,25.7613,2
214283,192511,85,152350,138786,84,1772.91,420.733,6664.62,6715.9,990.164,1496.01,1780,1378.23,10050.7,5206.88,25.7665,2
389599,339801,91,245903,205665,105,2375.77,-2708.58,20153.5,3737.17,2665.11,10497.5,1309.01,831.854,21261.5,2265.71,25.7726,2
343779,299636,89,220832,187165,91,2980.1,-130,12794.1,11102.8,2892.2,5983.08,1727.63,279.943,19473.7,160.813,25.7768,2
297803,266644,86,206082,184064,89,1766.91,-1408.43,9034.73,5082.36,967.176,6408.26,1979.2,1173.39,10992,2315.81,25.7788,2
326209,300032,85,130856,119821,86,14334.8,-555.722,4940.5,12651.6,1429.3,9115.96,537.633,-162.278,14732.2,6252.39,25.785,2
328493,294459,88,122013,109885,86,1237.32,-861.617,6433.49,8453.27,2191.19,1116.53,1182.72,882.644,16271.2,3226.55,25.7993,2
257864,228954,85,187225,166884,89,1643.1,-2623.22,11633.3,3800.19,2338.26,5608.7,1788.47,136.875,12245.3,3744.81,25.8024,2
218079,194500,82,172518,156123,85,1203,-581.013,4995.5,10746.2,2179.05,11658.6,1866.45,-474.633,12071.9,3359.63,25.8045,2
366254,321511,90,206276,171259,92,2727.93,-1145.94,15127.1,12237.2,1697.29,3490.22,442.995,955.276,7142.34,581.651,25.826,2
289434,259208,85,192392,168848,87,2062.88,-88.9564,7786.45,6657.84,1088.33,12906.9,-9.37593,137.694,13359.5,3335.44,25.8281,2
258437,232813,84,146460,130150,85,2307.26,-609.196,7733.41,7532.46,2945.31,27926.2,1949.81,348.151,10481.3,31887,25.8301,2
