"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
268242,248795,82,152192,139436,81,601.698,2182.72,2132.91,42716.4,3617.23,1410.5,827.267,159.178,1734.54,1930.81,17.9975,1
359329,314331,91,298086,247371,89,5633.88,795.931,3688.94,85815.9,1456.89,31863.7,2267.11,646.328,47245.6,-306.748,18.0282,1
316107,292250,82,190364,170575,81,4193.7,931.856,6948.15,31438.8,2768.64,-33035.7,-7432.83,-4036.81,19606,1656.05,18.0333,1
262472,229427,86,306272,262613,86,3617.79,1524.36,5697.82,67570.3,2215.94,10054.9,2651.51,631.672,36024.1,2481.57,18.0456,1
315974,279606,88,277363,239177,87,3392.59,492.266,7775.01,71649.9,3874.9,758.947,2211.82,-996.341,33111.9,512.849,18.068,1
299936,275333,82,188760,164182,86,28265,1126.15,6901.71,30547.5,2393.74,1765.52,4562.92,157.695,39443,2607.09,18.0967,1
323559,287972,87,261511,232217,85,3733.62,58.9502,2414.22,67907,5245.36,2594.65,3284.84,1419.03,40024,-186.097,18.113,1
329697,296681,89,242181,216894,86,5912.27,449.766,7351.26,93716.7,2998.69,2378.97,2677.84,390.252,33848.8,-91.7683,18.252,1
298062,259633,85,324337,216339,86,27456.6,177.264,5547.17,44687.5,4449.52,12793.7,3447.99,-122.622,40306.4,2839.56,18.2919,1
356265,317167,87,276126,237953,88,5002.57,561.522,4831.56,68515.5,3422.44,21131.8,3629.06,1398.58,39029.4,694.484,18.297,1
308715,281863,82,207483,187823,82,3462.74,1120.94,6908.89,93183.6,1251.24,-142.277,2229.68,584.436,31863,1055.12,18.3542,1
367516,327688,88,246641,215771,86,4218.39,900.203,8637.82,44373.7,4489.6,19698.8,1141.48,650.438,34332.7,-28.3296,18.3624,1
339232,305676,86,258086,232547,84,3699.32,-75.4143,6809.78,26458.4,3114.31,10033.5,1618.31,409.237,42292.8,5401.31,18.3941,1
266671,244095,83,181915,164674,79,22209.8,463.54,8268.02,42143.3,-472.171,8518.31,86240.1,-384.898,31062.6,925.226,18.4002,1
350206,305496,101,253456,218876,90,3284.78,1300.14,4019.27,70706.6,3651.65,19587.5,2053.14,544.503,25678,685.159,18.4473,1
371642,331834,87,253770,225335,87,3810.35,975.191,7593.88,123284,3200.69,32229.1,3508.2,-34.6638,40149.7,345.613,18.5331,1
320969,288596,84,315441,281022,84,4961.4,795.487,5850,55540.1,4508.05,3511.59,3187.64,-94.5267,42288.4,39.3119,18.5433,1
343035,307164,96,282453,254819,86,3645.59,1121.01,4334.47,32834,2775.82,3542.07,1694.03,1338.7,35160.9,347.821,18.5505,1
320382,291655,84,224819,201914,83,3639,-857.241,5465.26,44671.3,1943.11,5023.96,1876.79,-18.6569,35484.4,1429.64,18.574,1
361687,322348,87,272390,231232,88,8117.69,794.296,6142.03,103718,4428.15,83.0489,2748.02,1046.69,30671.6,-251.503,18.5812,1
327168,290678,87,282178,244145,87,3908.37,202.483,8673.25,49123.2,5413.04,10971.6,1932.52,552.695,36426,594.647,18.6486,1
330585,289983,91,277017,236805,88,3756.81,-39.947,6414.19,81504.7,4535.11,12.7398,2600.07,455.629,42826.7,310.618,18.6629,1
355739,315849,88,211555,180451,88,22368.4,641.009,6380.32,55593.9,-3146.15,3256.01,6043.35,-1239.51,252627,2218.09,18.7549,1
339984,295880,91,297589,251097,88,10057.8,547.886,6749.31,77364.1,2694.41,14395,2158.59,-799.358,37891.3,-425.465,18.7846,1
334993,302849,88,226549,203153,87,3328.25,1040.09,6110.25,60683.5,3782.75,11892.6,2589.59,-568.472,33731.3,-90.7921,18.8387,1
345097,303043,90,260628,233854,87,4410.41,1336.02,6223.12,53906.6,3231.4,16617.2,2336.49,1255.34,32229,1175.94,18.8592,1
311594,273020,87,307246,268818,87,3626.96,1068.67,12366.8,106077,2166.04,40121.8,2537.9,1180.78,38077.4,839.19,18.8673,1
340765,303579,85,255556,225163,87,10049.3,1034.93,6040.48,86507.2,4135.52,2492.95,12014.2,-95.0709,40393,4202.71,18.9256,1
269823,239249,84,270603,241960,84,3257,122.622,10445.4,69299,5210.42,5147.67,4494.05,-429.935,35415.3,2267.49,18.9583,1
368575,290482,103,319653,235622,103,7013.26,506.591,7751.11,75765.1,5457.38,714.212,4264.3,445.2,46765.7,4411.25,18.9685,1
343116,304136,86,361216,314806,88,3533.06,90.2642,4114.22,122700,2541.23,3770.12,2595.71,686.89,43291.4,-461.16,18.9716,1
307974,284684,86,185044,164234,83,7421.91,637.231,4297.14,70835.8,2148.58,28335.3,1599.99,278.463,19617,81.0867,18.9839,1
298537,272762,83,217129,186854,93,2594.65,32.5919,3615.78,35862.1,861.088,13611.8,535.094,-845.25,30447.2,2515.46,19.1546,1
372427,326850,88,287517,249076,87,13040,373.025,8293.81,117808,3002.9,25346.5,1065.2,-289.946,28699.3,-57.6204,19.1607,1
359318,313503,91,311855,265102,87,7024.51,-44.0176,9206.21,94983.3,3379.24,24675.5,1718.01,945.633,37680.8,50.8647,19.1627,1
362705,318433,101,238586,200490,86,4428.23,1474.38,11975.1,98722.6,2424.84,22790,2681.4,-167.969,31832.6,170.854,19.313,1
363285,310725,96,365530,320745,88,7632.17,581.194,7011.71,92995.4,4735.72,4316.69,1777.43,429.989,36223.7,-740.118,19.3508,1
353235,311491,89,216091,183870,85,6657.66,1015.13,3473.58,42891.3,4052.19,9608.78,1331.22,871.205,24199.1,40.9072,19.3927,1
333233,284670,90,279805,238409,88,17586.5,-827.08,7718.15,56205.9,4030.73,1931.17,2825.47,861.569,49406.7,2526.99,19.4009,1
365546,319755,101,241674,207886,101,6204.39,-129.521,7644.74,38572.1,4084.18,3066.82,1104.89,837.946,28066.9,-486.383,19.4213,1
282452,256748,86,182757,167239,81,17851,-399.709,4296.45,56774.1,1390.91,2876.46,7631.55,-266.816,40951.4,2148.78,19.4224,1
297215,266660,83,306806,265136,87,4651.31,931.141,9514.89,116772,2574.15,17510.7,4255.88,834.194,50399.9,639.941,19.4244,1
294745,201165,98,237547,174160,90,18502.6,-66.74,6717.7,63107.5,2147.78,-143.872,5088,-101.692,39201.6,4411.21,19.4264,1
420580,366912,96,248264,213685,87,2201.71,90.9493,4691.8,75935,3496.07,6132.31,1428.72,362.369,35877.9,-341.248,19.4377,1
350659,306901,95,308187,264886,87,4099.38,-249.289,10240.1,69960.5,3747.09,15984.3,2871.06,495.786,36615.4,2612.19,19.4663,1
340393,302425,85,313735,271060,86,4657.69,-527.049,6060.21,108830,5007.79,17237.4,2953.52,211.54,43714.5,-485.136,19.4816,1
326287,293770,86,210312,185949,83,3050.65,196.948,5276.72,63368.7,3103.32,56095.7,466.194,801.986,26592.7,450.839,19.5092,1
344836,286955,102,325435,257748,102,4111.58,398.711,8712.73,110985,2304.16,1253.86,2305.06,1570.37,43410.4,-14.3447,19.5184,1
291294,254356,84,301988,257932,87,4186.89,1680.07,6195.81,41852.1,5963.35,807.779,2213.98,-21.549,44162.3,1962,19.5297,1
382742,340804,101,331626,289865,89,3937.76,1428.16,2730.62,75178.1,3295,10917.2,1821.79,140.569,33727.1,518.51,19.543,1
369164,327120,86,280264,243666,88,12105.3,889.382,5176.67,58872,3564.61,12455.7,2629.4,-159.085,38989.3,0.415333,19.545,1
355902,323547,87,278588,253406,87,7315.72,264.008,4796.19,139406,6149.85,23079.9,2748.15,-1001.76,25675,156.83,19.5624,1
305045,277485,88,207959,185526,84,20202.5,959.743,4084.32,96960.4,3747.96,718.68,2436.09,644.859,35687.9,1194.31,19.5736,1
397092,345415,90,346093,301598,90,4976.33,1136.44,9784.32,114273,5111.49,21229.8,1297.9,872.278,38758.8,308.487,19.592,1
369421,328054,88,280035,248193,87,4091.43,567.378,5400.62,102424,2276.41,3808.07,2005.76,77.1899,41887.2,1336.73,19.5971,1
358355,313733,88,316368,272557,86,4921.47,939.801,19506.6,75776.8,3904.5,6791.92,2219.08,-223.561,54450.7,359.019,19.6043,1
370122,335801,87,291227,260279,86,5436.18,239.329,5763.83,115125,4029.06,25157.5,1952.47,1649.69,42887.4,291.764,19.6145,1
316672,284151,87,209461,174779,88,2609.67,-166.149,2548.5,45019.7,422.733,14684.3,891.29,196.914,18816.7,2529.05,19.8312,1
299962,259211,84,374487,327278,87,4907.88,-334.525,7668.91,119485,2030.85,564.872,5479.02,101.46,53362.2,2336.53,19.8598,1
346720,311114,87,252655,218596,87,4202.6,1297.38,6292.62,43551.1,2990.02,14966.5,2962.61,1075.07,41082.2,6318.77,19.869,1
340769,301519,87,270342,236168,86,8656.99,-59.9623,8250.75,53216.8,2919.49,4452.35,1649.79,-145.862,36698.7,-603.321,19.9201,1
372463,324202,91,315143,273804,91,5139.99,680.929,6472.5,33949.7,4912.42,21431.3,2676.18,406.35,50961.3,526.248,19.9283,1
390085,337252,102,340637,294555,88,4462.84,1499.37,8055.94,65336.5,3485.02,14750,2586.35,521.862,39308.8,612.761,20.0091,1
366262,325927,86,310117,275881,88,4995.2,-401.951,5610.74,60709.6,3761.92,22080.8,592.914,-184.408,55357.5,1909.9,20.0142,1
338358,303736,88,255136,224585,86,8676.83,327.247,4614.18,28675.1,3186.78,992.05,1621.52,803.968,37618.8,477.423,20.0213,1
329164,301397,86,207108,185463,83,8756.72,245.247,2451.36,72907.5,3509.66,728.723,1369.98,679.222,28733.4,857.273,20.0326,1
321810,298469,83,197705,173100,84,9709.89,890.889,7355.99,78033.6,1793.09,29291.4,2110.34,940.336,22209.1,-797.427,20.0397,1
348703,308261,87,351095,305924,88,9447.05,-18.39,4468.33,89603.1,4531.65,958.53,2707.86,460.253,32777.6,-166.164,20.0867,1
249740,225995,82,190727,171963,82,2941.9,-315.594,5667.75,63151.5,1556.98,17222.6,6212.27,408.941,49123.5,2193.63,20.099,1
258128,227204,84,168937,152007,81,20394.6,326.964,7898.3,53172.2,274.02,7965.79,28172.3,248.747,29181.4,10439.5,20.1951,1
343765,308399,87,277338,246489,87,3849.92,-406.783,7532.52,77298.6,4868.07,14816.2,3464.61,994.013,40755.9,2053.12,20.1951,1
365044,327687,86,289902,249802,87,6887.95,-399.324,8761.37,64015.1,3498.92,28407.3,1805.15,-11.0192,38367.4,222.519,20.2237,1
314245,284970,86,246945,221959,85,5603.37,1347.71,6983.66,68208.5,3399.94,4301.5,2482.75,604.349,31865.1,130.368,20.2268,1
365648,322988,89,280525,245482,88,8027.95,406.293,3036.95,77498.9,4975.39,3344,1369.81,-175.604,42601.1,37.8357,20.2349,1
313087,286967,84,214174,189007,85,5468.11,-13.9776,6989.75,88421,2628.01,11148.6,1872.02,448.257,25997.4,78.5977,20.2411,1
355182,314174,90,281868,243935,87,8102.07,372.371,8791,99358.5,6070.78,790.11,1803.59,492.228,36554.6,-630.783,20.2564,1
361886,318300,99,239406,196426,89,3297.24,354.352,7411.79,30729.6,5097.04,13112.4,1808.13,108.031,23720.4,1194.3,20.283,1
328637,297720,85,245236,220329,84,4408.06,1218.69,15347.2,33747.3,4515.99,5761.54,1521.83,763.125,21924.1,1601.63,20.2963,1
355771,315229,86,275425,240412,87,4661.28,-251.181,7350.58,63542.2,3794.37,946.395,1979.57,560.979,51789.4,2712.06,20.3065,1
380009,334792,101,312091,271031,88,5188.26,570.633,7833.59,61183.6,3182.71,11270.8,1196.92,866.1,50521.5,2367.77,20.3249,1
307895,283104,93,170912,156730,82,4020.74,511.643,5408.62,39328.4,2070.29,31371.4,502.931,1147.94,14389.6,10.324,20.3443,1
319567,285787,87,259646,224862,86,5211.58,1369.51,3886.7,44070.8,3303.61,12282.4,2607.97,1544.98,33460.5,412.508,20.3515,1
282968,249900,92,229009,204457,81,35084.2,759.666,1878.71,49296.1,2874.76,4903.64,2869.79,457.059,32162.2,353.816,20.3617,1
326953,298569,88,208681,186511,85,7193.94,1829.26,7194.72,61262.5,2822.45,15056.1,1449.38,-980.076,22137,288.333,20.3648,1
270772,235870,86,337652,287088,86,3441.62,278.899,8521.86,52020.7,4046.9,11381.4,3357.82,-1271.75,38820,1959.68,20.3648,1
357535,329370,84,224895,200934,84,7267.61,804.366,4705.62,61391.2,4535.64,16725.1,1272.55,-308.444,28636.6,1405.41,20.3944,1
374804,332996,89,342363,293947,87,8463.95,621.531,8245.17,72966.5,5909.8,26389.7,2021.32,-18.893,33600.8,366.066,20.4148,1
338567,299653,87,292339,250013,92,3761.03,120.297,6838.56,112094,2434.41,9318.46,1491.07,272.426,40187.3,49.186,20.4343,1
342338,303151,87,258994,229348,84,3876.06,-169.694,7110.6,63025.7,1877.41,1765.65,1709.68,1056.63,34525.7,2208.97,20.4833,1
350161,309388,90,265741,236401,86,4031.55,1207.18,5703.95,45972,2854.55,1538.21,2239.12,861.245,46256.6,3207.22,20.4884,1
344012,306153,84,327373,286170,88,5108.18,19.666,3851.99,59364.4,4349.11,-1275.62,4052.55,1653.23,58002,3381.95,20.5743,1
387649,345974,101,310870,270091,89,5645.6,703.957,7145.68,79262.4,4517.42,3749.58,1636.9,343.929,35848.3,1228.32,20.5753,1
302525,265912,86,281775,248308,86,4417.09,300.139,9690.87,94835.6,4030.11,1571.18,3461,460.329,34028.8,41.3179,20.606,1
391340,343895,88,303504,263203,88,6404.44,806.549,6890.57,58529.5,5403.43,6232.37,1174.01,-393.951,38363.7,104.245,20.609,1
365506,309963,94,394461,325872,90,6316.23,934.115,4567.38,83665.8,6186.33,3156.87,4675.54,1095.75,61107.1,169.514,20.6264,1
379609,334041,88,235384,201318,87,3808.39,1414.33,9750.67,149326,3363.49,13012.7,4066.75,1472.23,36039.1,169.89,20.6274,1
352725,311082,90,264565,232729,87,4308.81,-386.097,8529.12,58425.3,5946.4,30800,5443.36,1578.69,34192,2444.4,20.7021,1
323072,288107,89,245613,215120,87,4457.09,679.301,8936.6,55081.4,2535.89,11709.9,1709.7,882.263,28192.1,-265.02,20.7256,1
334725,288369,100,329065,293855,86,4478.88,-147.443,6791.09,30648.7,4468.15,6760.91,2622.02,764.038,41523.1,790.432,20.7296,1
340425,304270,90,254735,222010,87,4148.62,656.338,9107.03,71444.6,1910.11,1179,2091.2,864.449,39317,-36.2997,20.7409,1
279185,253834,89,244850,205709,96,2856.08,919.642,11583.4,105437,3307.98,8539.42,2456.69,235.885,32114.1,1599.83,20.745,1
329564,306509,83,266634,229477,84,12117.8,-412.255,5190.27,34011.3,2894.97,14592.4,3028.8,1605.5,38992.4,136.65,20.7532,1
325327,293845,87,254844,224935,86,4325.66,1215.27,3120.81,56919.9,2998.49,-597.19,1737.6,534.941,30298.4,-104.192,20.7716,1
339337,306002,89,227194,202623,84,5775.04,-26.3218,4095.39,51962,5525.96,14249.1,980.139,546.732,32197.5,-48.6167,20.8748,1
340532,299440,85,319852,277182,88,4585.65,956.694,13173.9,106673,2548.18,20860.3,2633.34,260.61,50369.4,-372.854,20.8881,1
367263,325669,86,372299,325439,88,5251.38,-190.374,7664.53,111699,4890.51,17703.1,3956.87,617.908,50608.8,2003.9,20.8911,1
378831,330589,90,283398,244327,88,21046.5,669.612,7582.25,73513.9,4146.48,2114.92,2768.82,-762.455,37992.5,-370.179,20.8942,1
312901,271839,86,362683,316339,87,4195.32,1247.31,7140.15,140440,4298.23,8299.27,3005.68,1302.87,51917.6,3096.63,20.9106,1
341042,285565,91,240439,208060,85,24883.5,458.739,4394.01,61421.7,3917.54,-389.536,4111.41,767.81,44144.7,4198.75,20.9371,1
338107,279785,90,275626,228887,87,4474.3,-711.679,7116.79,114802,2808.87,21264.9,3298.76,222.136,63972.6,763.876,20.9596,1
268595,241967,86,200635,179251,82,29996.4,250.051,4572.64,32897.2,1986.55,15187,3423.54,-616.478,36478.2,1148.52,20.9698,1
331597,294785,88,316268,278217,87,4753.2,-330.565,8257.27,79146.9,4410.82,1403.65,2453.27,-181.443,45897,2490.1,20.9729,1
352128,313679,87,273727,244538,85,3936.95,-235.761,6672.85,84555.4,4147.33,17103.4,3257.94,792.358,43684.2,87.6036,21.1252,1
363324,320346,91,292727,247539,89,5224.32,1204.58,6737.92,147836,5756.33,3012.68,4701.84,-721.99,52518.6,448.501,21.1273,1
336064,296310,86,235510,206363,86,7675.91,829.421,4693.66,42456.1,2934.87,10512.2,950.445,947.901,11207,1014.79,21.1395,1
355445,307256,87,347790,297756,89,5015.52,1265.24,6991.51,94674.8,4917.92,2335.57,1677.11,-814.545,50480.9,1362.81,21.161,1
269477,239668,87,235336,206363,85,9726.53,51.1329,8826.34,65118.3,3148.94,2509.96,5105.7,158.555,37065.4,-198.11,21.1681,1
305865,279879,82,241067,215033,83,3750.5,1069.01,6298.59,37108.7,2450.38,2428.74,1729.26,886.008,34623.6,1450.95,21.1702,1
334553,296675,88,302384,260602,86,4209.91,523.115,5520.76,47368.2,3690.81,23085.7,2943.72,725.233,43427.9,-618.3,21.1978,1
317737,282818,89,224851,200753,86,3360.9,-466.814,3390.2,58467.7,2267.47,16747.1,1735.3,648.498,34911.6,2878.33,21.2376,1
360250,322529,87,299008,266687,86,4139.17,739.951,9480.09,47956.2,2819.29,14218.5,2118.73,880.876,32511.9,-268.385,21.2397,1
299064,264069,85,340508,294250,85,4093.69,1266.29,5229.19,80966.6,3911.04,1941.8,12505.4,193.657,60242.5,396.386,21.2673,1
294263,264508,85,238479,208511,85,3240.82,420.768,3885.58,114446,2708.43,1999.6,3022.87,-511.392,45248.4,870.039,21.2744,1
323434,291637,94,214449,187079,87,2782.33,334.326,9353.73,32696.3,2849.99,1926.38,2150.91,114.235,26163.2,2954.44,21.2826,1
404934,323714,114,313276,241369,105,12026.8,-438.391,11776,45593,5195.04,11142.3,2270.59,660.299,34321.4,193.102,21.2857,1
344316,304831,84,335020,287283,87,4381.14,1496.19,3335.34,88196.1,3029,4777.92,2083.94,226.096,45261,183.735,21.3266,1
364470,317531,93,287379,246414,88,14999,795.921,7193.75,57316.4,4714.69,2037.15,2783.25,40.0656,40129.8,153.83,21.4083,1
378543,334128,88,298170,263596,86,9222.67,383.331,3941.13,97749.3,4259.49,7489.26,2714.47,72.9542,66326.3,1794.97,21.4104,1
337449,302162,84,279868,241323,87,5726.25,467.96,5172.45,67769.1,2497.49,7170.29,1782.8,-598.932,53175.2,3052.66,21.4216,1
336854,306801,85,254995,231625,85,5382.46,682.038,9111.86,73552,3960.77,4148.63,2295.26,1069.43,23117.9,44.0357,21.4656,1
343883,301151,88,362259,316804,89,4533.73,740.07,7177.12,90662.5,3983.26,4325.47,3166.62,-350.967,48222.3,3023.3,21.4962,1
334998,300364,88,239233,213640,88,3520.68,418.332,5448.77,56864.5,4096.31,7366.98,1423.67,-508.229,34918.2,2665.06,21.5136,1
341884,302572,87,236450,205523,85,9600.31,1108.58,3561.24,57280.5,2641.42,12091.4,1783.52,224.888,29261.7,769.333,21.5249,1
378540,332504,89,296635,259267,88,12238.5,935.677,4680.82,76071.8,3971.17,3373.46,1823.51,151.298,40653.8,715.171,21.531,1
362509,323776,83,314483,270981,85,5168.16,871.67,5934.95,46125.1,3770.1,11630.9,2347.54,-72.722,45493.9,-35.7152,21.5596,1
357508,302726,89,266590,223790,86,3825.31,1559.36,3979.87,86434.9,5016.99,27293.3,1174.13,-331.739,35797.2,-96.9739,21.5801,1
322662,294175,85,233686,210409,84,3292.41,1085.52,9745.22,75013.5,4298.83,9718.42,1098.51,-129.736,29075.6,686.192,21.6547,1
373740,322988,90,366135,316634,88,5799.67,986.701,1879.33,26237.2,5066.12,5325.42,4785.74,-468.167,50883.3,650.842,21.6547,1
348076,308089,99,244725,215132,85,3536.92,821.595,6294.79,55598.4,2832.63,7466.99,1878.11,515.558,32164.7,3214.35,21.6639,1
381795,341350,92,261926,232154,85,22916.3,762.505,3019.69,21211.8,4122.93,14726.8,1659.91,1883.17,32492.8,-138.262,21.669,1
349217,303263,86,240440,207940,86,7174.94,1083.54,5304.65,103729,1379.9,24344.3,3429.11,192.133,36929.8,-125.076,21.6731,1
363617,321178,89,282962,249253,88,8619.85,-234.385,11142.1,125618,3795.71,10367.8,2859.47,107.073,43719.4,-36.5459,21.6884,1
348558,309472,89,323217,281627,87,5728.29,540.707,6712.02,95202.2,3416.42,3140.31,10059.5,213.858,49311.3,4698.32,21.6996,1
300097,268971,84,280338,247668,86,5819.75,966.035,2185.15,84439.4,2993.79,25646.5,3908.36,81.2999,32909.6,2279.39,21.7303,1
365809,314395,88,240660,206760,87,3121.96,1453.54,12601.3,110327,2930.81,1481.78,2285.35,1003.09,33476.5,-195.796,21.8693,1
279782,262496,82,176759,158120,82,22730.1,907.773,5793.9,48320.4,2833.95,3321.26,2366.42,-9.51571,36376.3,2935.81,21.8877,1
321803,292439,87,219443,196875,84,5354.99,276.604,10979.2,89520.4,4854.91,25452.8,1787.84,118.977,27032.3,-45.4867,21.8979,1
310604,279302,85,252271,217775,86,3520.86,-245.46,7078.14,112925,3957.55,-572.339,5302.2,1594.71,41744,340.617,21.9061,1
281402,251199,84,239963,206714,85,3082.66,207.2,5179.87,69694.1,1439.55,2792.25,2248.71,-167.036,30291.6,6455.01,21.9092,1
339541,297997,87,219182,191874,86,3397.72,584.206,9757.27,58892.3,6218.44,11244.6,2662.2,903.856,34010.2,723.096,21.9174,1
330419,293930,87,287848,247865,86,3357.03,291.864,6437.19,102161,1074.68,4839.98,1812.69,656.698,37362.4,466.672,22.0012,1
344623,303687,100,238260,206439,86,3533.23,37.8447,7276.8,97362.4,2583.54,17048,2108.54,173.05,36826.2,554.887,22.0329,1
267424,236674,85,305332,272792,85,3720.67,1135.28,6707.37,56837.5,774.725,13679.7,2691.2,-610.693,44878.3,1414.11,22.0645,1
293813,267312,84,193223,174296,82,2679.48,797.701,4008.77,50536.3,2221.89,22292.3,1330.68,16.7803,28028.9,1356.79,22.0666,1
362952,312377,90,327735,274393,89,4937.35,-572.699,4206.21,29931.3,3555.98,22280.1,4437.84,595.595,51263.4,274.66,22.0993,1
297317,270663,83,256720,230347,84,6093.62,-225.836,4925.08,20118.1,3660.24,2203.06,2037.46,333.616,40387.5,187.083,22.1013,1
322709,288932,86,260071,222259,84,12466,571.481,6582.19,53379.4,3262.08,11779.3,2149.75,-302.856,38301.2,158.334,22.1933,1
284819,239882,87,263487,219484,88,27349.2,-19.5037,8321.89,60928.9,3427.64,18470.8,2627.18,-459.383,40736.8,5339.29,22.2322,1
364883,323162,93,269639,233987,86,5508.23,1658.27,11772.5,61857.8,4546.81,2399.69,3433.83,715.206,45586,-119.935,22.2342,1
392979,343158,90,322418,284406,88,5588.14,1479.66,4004.22,54276.8,4633.28,10618.3,1192.28,872.657,38155.9,396.657,22.272,1
305235,271571,84,231068,204833,85,24127.6,146.28,4725.54,47741.4,3188.22,111.69,2082.37,-952.823,32618.9,1314.52,22.3047,1
365173,317390,89,319500,269768,89,6043.77,1425.48,10507,81079.6,4723.74,13102,1726.06,121.553,56987.8,681.587,22.3313,1
356022,312807,87,291957,254832,89,4790.8,1225.73,6520.95,51642.1,6199.73,7693.84,1266.74,-432.03,37292.4,669.434,22.3671,1
316890,287939,88,205536,181699,85,6246.66,1207.02,7957.45,52115.5,3426.71,573.584,1165.71,444.574,16221.6,925.084,22.4131,1
374647,333806,89,274484,244004,85,9526.34,-151.086,7145.77,54163.2,4404.14,3521.82,2133.08,-120.781,35676.2,-652.044,22.4417,1
364203,324295,90,272013,236606,86,6284.27,1255.88,12908,122303,2767.61,4130.15,2300.36,360.922,36788.8,-11.5683,22.4765,1
336330,302385,85,279093,242941,89,7801.18,454.884,2629.01,65539.5,5082.5,3226.45,2929.43,521.811,37245,50.0575,22.5122,1
337899,297073,89,305894,269414,87,4495.66,482.028,5032.14,79027,2938.68,20474.3,1961.61,684.218,47606.6,1366.5,22.5153,1
304237,275294,86,208199,186647,82,24280.1,56.9562,4319.12,43475.4,-118.906,3811.13,1475.16,-396.809,25470.6,445.428,22.5797,1
302018,257375,86,384335,325591,89,4328.75,-363.666,7154.73,97013.8,3623.4,1307.79,5074.71,203.981,52361.3,5186.45,22.5848,1
361739,294217,90,353149,286521,90,11768.6,430.271,6923.36,203559,6158.51,4570,4009.5,-398.19,65552,-109.422,22.6012,1
327637,293727,93,254812,226929,83,4069.4,1760.93,5849.95,100862,5031.18,16467.8,3295.06,-763.1,40012.4,755.133,22.6185,1
