"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
257290,245598,80,147851,134400,80,2769.35,358.463,2988.03,45682,4340.76,1943.26,2306.12,-260.212,18144.2,1690.23,3.00494,1
276871,255097,82,162324,147246,82,4875.86,-601.333,2510.31,51940.8,3669.66,2573.51,374.981,775.263,18146,975.769,3.03999,1
251022,239934,80,134200,126417,78,26252.2,374.893,3155.46,58636,1266.66,886.988,972.057,396.452,13500,-109.839,3.06267,1
263599,247231,80,138151,125286,80,2304.51,-666.598,4212.36,55384.2,847.964,4325.85,1502.65,-59.9846,14919.3,1522.89,3.09463,1
277903,259469,82,177740,163481,81,3488.39,344.969,5806.52,43672.3,4277.77,4135.51,1658.05,19.6855,25736.4,3628.84,3.09772,1
255248,241639,82,123682,113621,79,1749.62,-35.8444,2573.5,32683.8,1714.57,6244.66,762.531,311.586,14084.1,1812.32,3.1204,1
255458,232288,82,154377,135956,81,2369.47,367.34,2623.28,49530.7,1557.92,1988.6,2358.64,399.896,23037.6,406.68,3.16163,1
273498,251305,83,187958,171575,81,3221.76,47.0934,6436.6,54816.4,2590.36,15195.5,1622.13,1419.2,21907.1,2010.24,3.16575,1
269163,253378,83,174004,160064,80,2598.77,1282.43,5209.51,101916,3168.55,4164.29,2672.43,1180.41,19463.4,1368.62,3.21317,1
257646,243630,83,124908,113479,80,4247.92,109.646,2540.48,48289.7,2301.8,5319.79,1590.49,-543.851,17835.3,598.109,3.21524,1
236361,220797,80,178949,163247,80,2358.45,621.029,3900.99,64306.9,3404.92,1697.04,1662.43,664.381,21024.4,787.544,3.22761,1
258947,241354,82,130937,119977,80,2884.63,156.92,3927.71,47138.1,3235.06,3284.94,1880.86,593.741,18834.3,578.169,3.23482,1
268679,253703,81,168837,156185,82,1640.02,751.366,2183.11,50428.9,1914.67,1165.59,968.122,798.535,11946.1,588.946,3.24822,1
270778,249544,85,148990,134652,83,2980.24,57.5983,4903.88,55667.9,2911.62,3629.32,1471.25,431.261,23943.1,3017.22,3.29358,1
273206,254900,82,158264,146006,81,2268.29,463.212,3850.29,65750.9,4516.19,8722.62,725.722,401.068,21080.6,1380.36,3.30183,1
281644,261761,84,162661,148257,80,4617.92,573.789,5195.97,54056.9,4489.01,6.44456,1983.97,572.518,17726.4,397.258,3.30698,1
251361,231946,81,182370,166601,80,2471.76,1285.42,4870.94,38589.6,3011.25,3236.4,706.968,-125.899,6981.55,540.291,3.31832,1
269577,251317,80,155410,140945,82,2257.46,1323.24,2797.71,43461.5,2740.27,1503.11,216.836,-516.943,15150.9,1105.39,3.33275,1
248490,235796,81,147104,138418,79,2545.36,1412.68,3042.11,37974.9,1543.91,1535.68,1861.2,-718.729,22311.4,1455.26,3.33585,1
263677,249847,80,144404,131298,79,14107.2,452.491,3952.53,37503.4,3212.37,612.737,1624.73,480.777,16391,817.582,3.34615,1
264345,249865,81,146559,134066,80,3792.24,594.753,6631.63,62412.9,2743.59,107.412,1287.37,621.267,15115.5,302.454,3.35956,1
267753,253677,82,146775,137048,80,24662.1,206.107,2467.89,65737.9,2240.3,-202.084,878.435,155.222,14188.8,-561.319,3.41419,1
260796,240807,83,156276,141056,81,3640.68,482.498,4566.64,54164.2,1008.83,4545.34,1669.58,-183.862,21347,2317.46,3.41831,1
263381,239484,82,189280,171444,83,17617.3,-60.4466,2619.29,54584.6,1207.59,4912.98,896.719,352.443,20576.4,2125.42,3.42965,1
232128,219578,80,142433,134698,79,10096.8,337.141,2539.96,37920.2,1317.36,3244.03,960.27,505.074,16806.5,6518.59,3.44202,1
198937,183808,81,142134,131533,79,1582.89,399.298,2822.78,13845.5,2444.91,2437.48,1946.2,776.813,13196.8,2357.96,3.45852,1
291280,269276,85,185145,168151,84,4228.05,355.841,3075.07,50157.7,2235.2,9230.45,2592.38,768.244,21626.1,738.207,3.4812,1
277984,260259,82,157753,144263,81,4122.98,1632.85,2753.35,60621.4,1067.71,8249.91,947.389,-205.574,18443.5,1007.96,3.48841,1
279383,255823,95,174900,158717,81,2801.23,1264.15,4292.68,73506.2,2657.3,4858.49,1070.54,437.654,23277.9,1021.09,3.4915,1
268294,252162,83,126134,115983,80,3678,-85.1892,3406.26,46144.2,166.199,4763.88,1655.94,136.139,16268.6,1904.32,3.53686,1
265865,250114,81,143286,130766,80,2420.34,319.095,2485.59,70067.6,1924.63,3188.88,1302.6,466.919,21807.3,45.1923,3.54923,1
246003,232763,79,139776,127556,79,2860.61,-45.0804,2181.62,31143.3,2516.45,751.828,909.153,839.232,13853.6,1817.21,3.55026,1
267361,254578,80,145465,135275,80,3201.23,343.843,1794.54,32920.9,2233.75,1924.82,390.722,131.89,14670.5,1773.92,3.61933,1
238600,222994,82,215804,197894,81,3388.62,1109.29,8772.38,60887.7,2849.62,939.456,1294.06,676.116,20507.2,3751.93,3.70386,1
258338,242795,84,155764,145731,79,2927.41,26.756,2053.79,35716.5,1635.89,1611.97,1637.14,-137.187,10480,610.416,3.71829,1
268373,254279,79,188254,158692,93,5700.7,71.0755,4975.38,71488.7,2233.91,15899,1824.59,909.472,19604.2,-235.527,3.72551,1
279837,260563,81,166791,155183,82,3730.21,-519.969,3906.46,59616.6,1036.29,2218.99,1540.19,541.889,18002.9,680.908,3.72551,1
265735,248603,82,165765,154624,80,2955.17,96.4287,4458.89,49747.4,2661.59,1537.21,1879.53,57.6159,16224,1268.24,3.73066,1
275623,256314,83,177747,162445,81,2600.38,145.339,3057.98,49808.6,1660.47,648.528,1706.14,673.498,24577.4,1962.15,3.77911,1
269724,249788,83,174532,159518,82,2901.67,927.256,4096.36,38483.2,3506.65,546.015,1667.45,213.435,21221.7,626.051,3.79354,1
238981,221346,94,165383,149310,94,2282.93,850.441,3579.76,41587,1697.48,508.709,1519.11,508.16,20690.8,2278.94,3.80591,1
267735,248565,88,167201,156216,81,2271.37,189.898,2425.89,35994.3,1595.07,5933.87,645.453,202.381,17477.8,3552.54,3.8523,1
261493,240990,95,184620,168035,81,25321.4,-46.5151,2375.42,63542.8,2371.81,5084.96,806.61,125.993,19065.5,59.7515,3.87911,1
251021,240440,79,107148,101519,78,9706.63,14.0537,1974.63,16535.5,2994.61,-417.145,138.786,338.261,8519.58,3583.57,3.88014,1
273891,254967,83,171667,154258,80,3531.01,555.535,5258.31,50504.5,3039.68,7285.17,974.524,-356.724,17076.9,1886.44,3.89869,1
279244,258963,84,197560,177114,83,2739.53,798.175,7240.94,46359.3,4194.32,3229.68,1313.43,828.69,21829.9,783.615,3.92034,1
289859,273356,80,188144,170499,82,4940.99,370.13,2627.04,51679.7,3616.73,1452.81,1264.44,590.202,16913.5,691.298,3.97498,1
268168,247079,87,164154,145954,80,2295.9,1395.27,3775.22,27902.3,3412.99,1624.65,2420.28,330.746,16904.8,1112.51,4.13373,1
243701,225213,81,183972,166839,82,2740.48,-73.722,7553.01,47037.5,3802.26,198.619,1787.6,-599.036,26454.8,216.325,4.20176,1
249459,238266,83,174585,162273,79,2445.44,804.043,6324.6,42686.6,2135.07,1330.62,1374.07,1281.18,17522.7,279.028,4.28629,1
271073,251144,81,200001,181368,83,6014.68,280.824,3491.86,72867.6,2480.85,1368.86,2030.61,631.055,22217.9,1177.78,4.31103,1
265016,247980,82,154159,142727,80,2224.22,315.064,3146.59,65301.7,3098.29,-429.95,2412.97,1419.08,19111.4,1326.65,4.36361,1
262207,245366,81,157436,144105,80,5905.79,39.8785,3698.1,32103.6,3696.54,999.108,1195.14,403.881,16677,1312.86,4.39763,1
255618,239272,83,169355,159805,79,1831.03,554.887,3269.48,79959.3,1842.53,3270.94,1974.71,676.7,20451.5,1021.92,4.61514,1
257134,239348,82,170213,154673,82,4042.38,831.042,2102.33,38158.7,2429.38,665.87,1372.55,184.138,21735.4,403.286,4.63266,1
319624,296410,84,158966,147141,81,36310.3,740.452,4163.43,47506.3,3363.03,1466.19,613.567,431.451,18172.1,-282.217,4.63472,1
239960,229211,80,176108,162244,83,2134.34,726.751,3906.49,32876.3,2576.11,-252.374,787.455,390.613,16665.9,2525.01,4.65431,1
281035,268480,83,137669,128661,80,30685.2,241.407,2806.34,25434.6,1582.04,2850.73,146.099,374.036,12351.6,-1180.69,4.68523,1
264380,246885,80,163439,151527,82,2607.93,460.062,2359.5,45026,3998.96,290.229,1334.62,402.407,19854.2,1107.28,4.6976,1
227586,207638,86,185406,168939,83,11748.8,888.561,2991.77,63112.8,1645.84,2480.71,1735,501.193,24407.1,1483.34,4.74399,1
262537,244881,83,158647,146146,80,2611.2,1472.77,1941.12,35556.4,3756.29,366.015,1516.15,-432.505,18642.9,2800.1,4.76667,1
299930,274339,84,166589,150597,81,3238.72,842.266,6961.62,30870.4,3473.55,4676.09,1371.08,-172.269,23958.7,315.293,4.80481,1
274415,258808,82,130955,121322,78,2933.89,752.465,1786.04,23933.1,3797.22,1521.71,1356.95,307.732,9786.9,1015.69,4.91821,1
283514,264668,82,136660,125450,81,2990.62,148.126,3326.42,45153.4,4218.22,7253.09,-185.532,714.678,19890.4,2193.07,4.92748,1
246607,234700,79,145880,138312,79,1909.55,330.965,3634.12,30145.7,2857.88,5105.98,597.719,895.661,13908.1,1286.05,4.93676,1
254087,236785,84,143800,133882,79,3471.7,859.825,3516.22,16869.8,1781.29,1882.65,1255.3,659.048,13964.8,4115.31,4.94913,1
250625,233356,84,172699,157675,81,3175.81,405.307,1860.08,43345.2,2804.05,4192.41,670.598,269.655,14542.6,2039.44,4.95119,1
294290,274680,84,194279,174565,82,3537.76,-73.9941,2901.22,42314.7,3179.58,4898.03,891.852,440.859,21634.5,494.134,4.95841,1
269439,249500,82,191419,173935,81,3242.41,570.658,3056.15,76125.8,4130.95,7406.13,1504.09,816.683,24036.5,1399.18,4.99861,1
268335,251796,82,127709,118385,79,2209.78,149.279,3240.38,41832.9,2907.12,533.591,668.724,790.55,15690.8,-68.2754,5.02232,1
250595,234124,82,163337,151477,81,1434.82,163.513,1968.01,41910.9,1977.78,911.25,858.075,485.245,19247.4,1309.77,5.07902,1
281192,262514,82,161686,135746,96,4719.25,465.67,4458.37,62908.6,2253.54,13274.9,905.278,935.175,19186.9,269.598,5.09036,1
245288,227555,84,180612,163268,81,11095.5,1167.05,6057.57,30568.9,2692.43,1506.2,1239.27,-199.3,18988.9,1138.54,6.73251,1
259410,241727,94,178908,158146,81,2676.79,331.643,4762.63,48050.5,4353.44,8958.76,1501.34,562.379,21974,1381.61,6.86549,1
244136,224194,95,193854,168550,83,2049.56,1739.45,3736.32,30531.3,2293.9,2181.69,920.445,299.76,15581.9,673.961,6.87374,1
257718,239940,87,160521,148713,79,2341.41,199.019,2045.67,36521.4,1681.11,1664.4,708.064,79.9827,12514.5,2148.76,6.87992,1
289088,261778,97,131495,115217,81,4912.45,152.83,3131.66,42069.3,3743.3,3280.48,1364.58,-599.061,15703.1,407.294,6.89539,1
176408,159879,77,181071,160382,79,2179.34,1256.36,7271.83,76234.8,3381.18,4839.61,1752.7,101.416,21983.1,1364.8,6.90054,1
268302,245319,83,159996,146878,82,19357.2,1139.63,5662.01,48853.5,3210.9,3308.28,1751.15,684.549,23367.1,3469.2,6.90157,1
280759,259579,86,196482,184025,82,3561.01,931.148,3740.16,113783,2727.24,-11.9828,1798.85,162.651,12195.1,1961.84,6.90363,1
281729,261905,84,137040,126911,81,3658.5,366.872,3834.57,19430.3,3218.65,1979.14,55.8614,-46.8861,16783.9,810.011,6.90673,1
336044,295075,100,211035,180060,86,3873.73,1058.74,5681.78,59354.2,3327.38,2704.29,1301.23,-72.3095,18297.4,2052.46,6.91188,1
256729,238452,84,172100,155555,80,3680.72,975.194,4054.1,75233.8,5350.05,4427.37,1871.48,376.948,16894.6,1918.27,6.91394,1
319941,291190,87,180552,162990,83,3741.93,507.633,6270.75,91158,4513.77,9432.93,1702.28,970.484,19291.6,2284.15,6.91806,1
209081,191760,81,215162,195750,80,4022.66,70.007,4183.94,82320.2,1034.01,7992.44,2931.88,-366.939,25226.6,1729.72,6.92116,1
252124,235701,86,161580,145447,80,3060.37,557.663,4787.96,50294.1,293.269,1877.78,909.926,-586.323,19207.7,837.829,6.92528,1
292637,263457,90,191035,168692,83,2427.56,346.526,4376.9,50178.9,2898.68,-828.531,1184.36,-102.662,25902.3,1044.71,6.93868,1
286836,255513,92,171726,150946,82,2708.67,2.45417,3697.51,31103.2,4329.79,9487.67,519.865,126.43,19227.8,2035.38,6.93971,1
302144,273615,91,238506,224651,81,-1504.33,511.485,5310.72,38251.8,2741.22,-1421.2,2076.3,594.158,22422.5,2470.74,6.9459,1
302716,269909,94,190114,166945,82,2674.01,434.562,6333.94,41634.3,3328.72,18598.8,1405.8,848.67,23083.3,262.747,6.95208,1
270600,248680,96,177469,164706,81,3078.79,1691.55,6918.7,50496,2705.46,180.364,1352.17,1185.35,20223.1,647.704,6.96136,1
291151,258250,97,159924,140190,83,3710.89,538.653,4285.73,53287.8,5251.88,8086.96,763.783,522.88,17626.5,1838.93,6.96342,1
250346,233436,85,139415,128928,79,2018.32,688.608,6241.14,34533.4,3444.92,2118.41,905.768,-460.331,20476.2,1051.65,6.96342,1
273656,245811,85,152017,136904,82,2581.05,1280.79,2922.69,29891.1,3474.48,2223.23,1348.84,1136.28,16200.6,1756.69,6.96548,1
257870,238196,83,175163,161877,81,30598,1009.16,4614.12,32380.4,1400.71,632.034,715.143,1317.92,21828.3,631.479,6.96755,1
297239,260617,98,176973,154765,82,3873.47,-278.415,5033.15,36672.2,3726.63,5309.62,1757.09,885.964,18955.8,330.267,6.97064,1
276975,254085,86,120473,107035,79,3631.79,390.788,2292.27,41972.2,2426,2355.92,1080.04,596.34,13357.6,2079.63,6.97889,1
263530,246904,84,152826,145672,80,2178.72,703.369,2955.24,41655.6,3401.87,15572.3,1371.04,495.752,15862.1,1464.37,6.97889,1
269782,255621,93,123611,117115,78,2720.7,-28.5812,1837.84,39557.9,1768.77,159.454,1618.12,178.057,14722.8,403.26,6.99022,1
272327,254822,83,175094,161647,80,3296.1,208.898,3156.19,53905.5,2141.67,980.291,441.586,1475.85,19750.8,873.412,6.99641,1
275139,252606,92,208231,192261,82,3094.64,-635.568,2248.21,44646.3,1085.8,3263.04,1117.09,496.668,21767.9,399.28,7.00156,1
275422,253347,91,198805,185631,83,2647.95,-255.76,3268.56,19508.8,2286.59,664.33,1515.97,207.424,16168.6,3649.29,7.00156,1
279483,255964,82,185024,166265,81,3089.93,304.59,5493.51,48269.6,2959.07,5051.5,1247.92,19.2838,19111.6,1591.92,7.00156,1
273365,257647,80,177670,160755,79,3263.48,-262.04,2138.5,67281.6,1791.48,724.652,2162.87,84.4008,25418.9,2286.35,7.00569,1
283109,253727,98,139040,122249,82,2863.38,1268.86,5231.93,33724.8,2603.96,8844.21,953.932,263.129,21967.8,1444.36,7.00775,1
230045,208149,87,178192,158372,80,2875.99,-230.674,4419.56,70476,3882.87,5814.86,2680.65,111.566,22028.3,2182.24,7.00981,1
253425,235965,82,167665,155882,80,3174.75,-309.777,2248.47,37434.3,1978.41,1797.79,494.017,187.729,14588.4,789.71,7.01084,1
284251,261796,95,157927,144338,80,3586.29,713.952,2540.9,31103.9,2782.54,6335.43,1926.06,84.0397,21278.3,1319.89,7.016,1
282048,260756,85,162194,151203,81,6973.31,806.249,2828.65,38237.4,3814.94,6769.89,846.576,1195.72,17623.2,291.271,7.03043,1
284502,264998,85,146891,136664,80,11710.9,607.383,6515.84,43995,3306.47,6634.71,1541.64,623.652,20176.8,1737.68,7.03043,1
253674,226646,90,179857,157763,82,2351.83,-223.124,3417.7,30950.6,1160.33,1254.31,1942.11,1013.77,22057.6,1709.87,7.03352,1
271648,250318,94,143914,132093,80,12480.1,222.761,3756.67,54863.3,2744.16,1344.68,2086.84,-231.566,21916.8,2948.1,7.03661,1
294714,272577,90,162997,153052,81,19995.2,670.72,6029.6,51383.4,3804.06,1619.96,1182.25,462.285,23120.8,141.491,7.03867,1
267813,244399,96,206814,189643,81,2395.19,-198.852,5102.82,93979.1,2847.69,2141.83,1369.86,-14.8088,20855.8,3246.78,7.03971,1
264115,237206,90,148065,133907,81,2200.54,502.762,1928.18,34600.4,1313.89,1618.4,1338.48,414.048,18462.2,2148.68,7.04795,1
247974,232195,82,159344,150465,79,1966.91,529.347,4628.12,66828.2,1696.25,4334.25,2035.46,113.961,20123.6,987.036,7.05001,1
262325,241745,82,186213,171945,81,2966.6,726.903,6274.74,61832.3,3142,2904.6,1206.93,1012.62,19660.8,684.081,7.0562,1
271178,252716,82,164812,151803,82,2806.73,829.611,2010.98,85138.9,2684.05,3082.9,730.079,873.962,17469.8,1732.33,7.06135,1
253528,233840,82,176238,157538,81,2414.19,-252.594,6623.24,55913,2063.48,4521.36,1227.44,550.416,23421,1691.48,7.06754,1
245256,228677,82,145039,132391,81,2241.49,-678.495,5574.11,72816.1,1551.01,422.769,2291.65,-268.725,27009.9,416.135,7.06754,1
278279,250138,96,192009,169662,82,2429,723.447,2268.19,34243.2,2605.22,2047.11,2124.53,-237.61,19719.7,1413.72,7.07785,1
277448,256942,86,197255,179328,82,2951.33,1741.04,6472.14,56047.9,4670.48,14482.6,2057.13,401.613,16684.2,424.356,7.08197,1
251814,230732,81,177866,160323,82,2445.66,504.008,4317.22,45099,2351.8,2556.5,1575.76,122.619,18151.6,2674.16,7.08403,1
297221,272202,97,192682,174924,83,2657.9,62.5373,3108.93,51742.3,3590.11,6804.66,2044.61,1336.32,28059.7,3229.48,7.08506,1
260952,245004,81,147862,136731,80,2314.19,785.143,3443.26,36093.8,2419.09,372.876,1646.18,386.029,17356.8,1369.31,7.08506,1
267141,250839,85,170974,160764,80,3212.75,651.602,2408.56,41293.6,5028.61,492.889,851.368,842.495,10850.5,1249.9,7.08712,1
284096,258570,96,170856,159585,80,2200.17,407.181,4194.93,31450.7,3513.3,3254.02,746.078,-487.303,21719,709.308,7.08919,1
274163,251893,86,172699,156573,82,10378.1,286.362,5524.91,68830.8,2680.7,-83.3328,1029.74,324.916,24700.7,742.309,7.09125,1
256754,235681,95,202031,182121,82,-919.952,1499.56,4834.5,29344.6,3355.38,-54.8741,1802.78,368.228,22235.1,5336.79,7.09228,1
252637,230081,82,192049,175365,81,1699.4,1013.94,3353.27,49610.3,2817.48,4238.39,2856.13,576.082,28155,1474.52,7.09949,1
277918,254221,89,169297,156359,80,3051.33,669.183,3470.19,71578,1717.8,3253.92,1202.43,716.188,13712.4,695.239,7.10362,1
255236,241291,81,156047,148165,80,2706.42,818.143,5716.84,67857,1810.42,7330.45,942.704,1107.55,19483.5,975.82,7.10877,1
283649,261620,96,191314,177123,82,11673.7,824.38,3535.68,52227.5,2743.29,6414.06,3412.09,-208.641,21975.5,17.6315,7.11083,1
276580,258601,82,156771,145448,80,5906.79,567.73,3474.14,28742.6,2649.72,4170.2,1044.14,1197.97,18888.7,2149.89,7.11496,1
254452,236607,81,123030,115902,78,13097,301.285,4890.29,63542,1417.51,4416.28,1361.36,1006.36,13571.2,1121.05,7.13351,1
332484,264805,103,193635,136249,95,3437.51,1221.42,3130.44,38757.9,4210.93,4171.98,435.449,534.054,12790.7,3262.66,7.13351,1
280921,257491,83,200502,185279,81,2774.19,666.591,3086.2,41499.3,3893.02,301.258,908.459,-204.262,21733.7,649.017,7.13867,1
266880,247178,84,149047,132575,81,5521.92,681.961,6496.27,25648.5,2008.67,421.975,1597.45,1316.73,21395.6,1746.48,7.14382,1
274409,249226,89,169114,147012,81,2464.81,522.892,6398.37,44475.5,2834.62,1127.33,1402.13,-145.648,21883.6,401.562,7.14795,1
306098,273806,91,139310,123068,82,5984.8,-86.3472,3553.8,47357.2,5705,8002.22,1305.79,193.066,23325.7,188.569,7.14898,1
268908,250904,81,147216,131879,79,3254.68,1333.33,4407.13,37294,4116.02,3060.03,1807.42,-592.803,23059.8,1375.93,7.15619,1
275618,257179,83,142754,128506,81,3241.06,91.2092,2452.23,72950.1,2262.53,11486.7,1516.68,306.105,21330.3,452.013,7.15825,1
268676,244989,96,182552,166410,81,2558.06,1365.78,4259.84,53676.1,2122.57,2169.4,1927.75,523.177,21632.9,717.958,7.17062,1
275967,252272,90,197643,183199,81,4720.03,-302.306,5022.17,79976,2678.71,2228.46,1653.85,1134.91,17240.1,448.073,7.20361,1
282882,258949,84,168824,152290,81,2257.98,1122.95,2757.6,59080.3,3934.69,8654.17,2537.95,-329.519,16904.6,2445.95,7.20567,1
216105,195153,93,198895,173402,83,3038.18,1520.69,8553.29,23471.7,1398.17,2451.21,2385.58,220.64,22680.1,2089.9,7.21289,1
272098,250994,87,169941,156431,81,1838.8,511.18,3684.16,73488.7,1282.92,561.273,1919.37,914.905,18969.7,2337.95,7.23144,1
275400,251105,83,172849,157930,96,3162.07,92.7691,5051.62,27293.1,2438.46,-94.818,1642.32,349.441,29204.1,3073.95,7.23248,1
232424,215204,80,149603,140873,80,2420.27,1801.99,4238.8,74866.1,999.944,292.454,1056.39,683.602,17034.5,3347.26,7.23557,1
259116,240369,81,162435,150335,80,2605.83,-112.539,5712.77,38970.1,2191.08,3664.56,1968.12,50.6561,21663.6,1002.78,7.24072,1
283311,252925,97,176832,154271,81,2686.39,750.454,5633.34,75276.1,3133.09,1616.57,2310.18,220.082,22148.1,1696.26,7.24278,1
286136,264849,95,161789,148340,80,1444.7,249.64,2889.29,29582.6,1696.78,611.332,2977.69,505.752,26620.6,3799.51,7.25206,1
286645,263611,96,138235,127941,79,2477.67,93.6549,3270.58,29027.6,1763.49,-4.72243,877.746,387.954,15663.6,1485.5,7.25309,1
190616,169528,93,104460,94491,79,1277.07,236.865,2574.83,25211.4,5825.1,3561.56,845.142,618.167,14961.6,2204.07,7.26959,1
269970,250222,82,182816,171164,81,4401.35,1794,3299.88,67047.2,2199.17,5633.64,1514.79,712.948,19533.7,779.372,7.27165,1
287409,262366,92,139181,125281,80,1858.81,1338.59,6671.59,43325.2,2813.11,1189.09,1065.37,-235.398,18768.6,1204.66,7.27371,1
245773,224265,84,180050,162571,81,2675.22,541.2,7653.12,79225,2074.08,1349.65,1995.32,484.231,23873.3,279.391,7.28196,1
262135,243284,84,173006,162060,81,2517.29,472.224,3864.49,64586.8,3621.7,-155.425,1910.85,860.742,24458.8,523.036,7.28505,1
293368,267596,91,183670,168383,83,2815.76,462.645,3498.28,45337.1,2962.02,1591.74,2499.47,1065.28,27194.3,2825.99,7.28608,1
261158,245707,81,165864,154929,81,4123.79,2.4205,3379.22,59695.6,1652.99,7299.88,-128.549,-223.458,20943.8,2877.65,7.28917,1
251453,233541,85,125839,116957,78,2951.64,-89.3507,3503.2,39476.9,2043.59,5167.08,1759.43,-29.1716,23702.8,937.222,7.30464,1
251859,236496,82,133873,127258,79,2253.14,-25.2275,4819.18,31546.7,3874.18,6627.53,-83.1618,-774.829,17578.5,2426.28,7.30979,1
246534,219388,95,154435,135351,81,1970.09,154.911,3780.54,40392.5,1961.39,2911.81,648.963,532.578,19523.7,1714.7,7.31597,1
240459,224773,84,146496,134746,79,1648.68,-45.9472,2880.53,29372.2,1264.74,932.34,1200.92,363.885,15229.1,-153.483,7.33762,1
261128,244321,84,184617,168610,81,15589.7,720.075,4653.37,32072.9,2176.12,6239.42,1456.61,609.297,21370.7,576.163,7.34896,1
344739,305513,100,231134,201482,87,29390,2168.42,6110.35,47864.8,4740.01,3068.95,70.0567,596.901,25041.1,256.289,7.35102,1
263947,245988,94,174755,162377,81,-3776.28,-648.727,4058.81,21293.5,2310.45,1772.78,372.546,473.251,16565.1,495.645,7.35824,1
259498,245730,83,127945,117964,79,16098.2,404.723,2328.23,32524.3,3265.08,1673.3,465.913,-370.999,12707.7,2409.64,7.37473,1
285278,261851,97,213302,196035,84,2279.93,-908.194,6033.54,33259.1,3522.29,-555.178,2129.92,286.569,26117.3,3657.56,7.37989,1
298365,275255,88,163149,151472,81,2511.14,1166.5,6600.36,38985.1,4296.94,2993.01,1249.73,382.988,21548.2,1464.18,7.38092,1
243683,209934,97,170544,153829,81,835.181,9429.41,3058.36,43769.2,1307.66,-442.137,1890.57,1271.28,18399.5,1605.19,7.38917,1
